timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
10090,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14256e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10100,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14256e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10110,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14257e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10120,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14257e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10130,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14258e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10140,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14259e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10150,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14259e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10160,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.1426e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10170,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.1426e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10180,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14261e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10190,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14161e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10200,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14161e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10210,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14162e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10220,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14162e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10230,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14163e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10240,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14163e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10250,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14164e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10260,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14164e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10270,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14165e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10280,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14165e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10290,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14166e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10300,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14166e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10310,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14261e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10320,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14262e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10330,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14262e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10340,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14263e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10350,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14263e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10360,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14264e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10370,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14265e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10380,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14265e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10390,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14266e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10400,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14266e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10410,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14267e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10420,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14267e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10430,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14268e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10440,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14268e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10450,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14269e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10460,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14269e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10470,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.1427e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10480,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.1427e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10490,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14271e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10500,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14272e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10510,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14272e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10520,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14273e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10530,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14273e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10540,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14274e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10550,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14274e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10560,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14275e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10570,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14275e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10580,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14276e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10590,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14276e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10600,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14277e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10610,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14278e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10620,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14278e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10630,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14279e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10640,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14279e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10650,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.1428e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10660,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.1428e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10670,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14281e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10680,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14281e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10690,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14282e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10700,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14282e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10710,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14283e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10720,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14283e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10730,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14284e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10740,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14285e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10750,-3.71058e-12,0,0,-3.84226e-12,0,-3.40902e-12,-1.14285e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10760,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14286e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10770,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14286e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10780,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14287e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10790,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14287e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10800,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14288e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10810,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14288e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10820,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14289e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10830,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14289e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10840,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.1429e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10850,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14291e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10860,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14291e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10870,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14292e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10880,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14292e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10890,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14293e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10900,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14293e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10910,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14294e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10920,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14294e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10930,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14295e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10940,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14295e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10950,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14296e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10960,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14296e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10970,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14297e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10980,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14298e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
10990,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14298e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11000,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14299e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11010,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14299e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11020,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.143e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11030,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.143e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11040,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14301e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11050,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14301e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11060,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14302e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11070,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14302e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11080,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14303e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11090,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14304e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11100,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14304e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11110,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14305e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11120,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14305e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11130,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14306e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11140,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14306e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11150,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14307e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11160,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14307e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11170,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14308e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11180,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14308e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11190,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.14309e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11200,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14309e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11210,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,-3.40902e-12,-1.1431e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
11220,-3.71054e-12,0,-1.5774e-06,-3.84226e-12,0,0,-1.14311e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57079,-1.5,-nan,0,0,0,0,0
