timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
6030,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14034e-13,0,0,-4.36927,1.31857,-1.35782,-2.55124,2.34888,0.568754,0.0797831,0.0335813,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270441,-0.252862,0,-1.5,-nan,0,0,3,-2.55124,2.34888,0.628906,1.37891,1.15,-0.549999
6040,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14035e-13,0,0,-4.36927,1.31857,-1.35782,-2.53875,2.34992,0.5672,0.0327436,0.0332132,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270348,-0.252961,0,-1.5,-nan,0,0,3,-2.53875,2.34992,0.628906,1.37891,1.15,-0.549999
6050,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14035e-13,0,0,-4.36927,1.31857,-1.35782,-2.52687,2.34997,0.565077,-0.011441,0.0331522,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270333,-0.252978,0,-1.5,-nan,0,0,3,-2.52687,2.34997,0.65625,1.36719,1.09,-0.609999
6060,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14036e-13,0,0,-4.36927,1.31857,-1.35782,-2.50329,2.34649,0.560302,-0.0986819,0.0338212,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270502,-0.252797,0,-1.5,-nan,0,0,3,-2.50329,2.34649,0.699219,1.34766,1.05,-0.669998
6070,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14036e-13,0,0,-4.36927,1.31857,-1.35782,-2.46041,2.32775,0.548342,-0.255823,0.0326621,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270209,-0.25311,0,-1.5,-nan,0,0,3,-2.46041,2.32775,0.789062,1.26953,0.879999,-0.839998
6080,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14037e-13,0,0,-4.36927,1.31857,-1.35782,-2.44895,2.32181,0.544535,-0.294048,0.0326621,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270209,-0.25311,0,-1.5,-nan,0,0,3,-2.44895,2.32181,0.789062,1.26953,0.879999,-0.839998
6090,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14037e-13,0,0,-4.36927,1.31857,-1.35782,-2.43757,2.31507,0.540783,-0.331161,0.0324791,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270163,-0.25316,0,-1.5,-nan,0,0,3,-2.43757,2.31507,0.808594,1.23828,0.859999,-0.899998
6100,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14038e-13,0,0,-4.36927,1.31857,-1.35782,-2.42574,2.30723,0.536853,-0.366941,0.0324161,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270147,-0.253177,0,-1.5,-nan,0,0,3,-2.42574,2.30723,0.847656,1.19922,0.809998,-0.959999
6110,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14039e-13,0,0,-4.36927,1.31857,-1.35782,-2.41452,2.29905,0.532975,-0.398498,0.032237,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270101,-0.253225,0,-1.5,-nan,0,0,3,-2.41452,2.29905,0.847656,1.19922,0.809998,-0.959999
6120,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14039e-13,0,0,-4.36927,1.31857,-1.35782,-2.40286,2.2898,0.528883,-0.429971,0.0324811,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270163,-0.253159,0,-1.5,-nan,0,0,3,-2.40286,2.2898,0.867188,1.16797,0.759998,-1.01
6130,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1404e-13,0,0,-4.36927,1.31857,-1.35782,-2.39181,2.28035,0.524855,-0.457842,0.0324161,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270147,-0.253177,0,-1.5,-nan,0,0,3,-2.39181,2.28035,0.867188,1.16797,0.759998,-1.01
6140,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1404e-13,0,0,-4.36927,1.31857,-1.35782,-2.38033,2.26985,0.520763,-0.48569,0.0329672,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270286,-0.253028,0,-1.5,-nan,0,0,3,-2.38033,2.26985,0.886719,1.12891,0.709999,-1.04
6150,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14041e-13,0,0,-4.36927,1.31857,-1.35782,-2.36945,2.25928,0.516901,-0.511116,0.0328452,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270255,-0.253061,0,-1.5,-nan,0,0,3,-2.36945,2.25928,0.917969,1.09766,0.679998,-1.09
6160,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14041e-13,0,0,-4.36927,1.31857,-1.35782,-2.32615,2.20753,0.502207,-0.609451,0.0331522,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270333,-0.252978,0,-1.5,-nan,0,0,3,-2.32615,2.20753,0.957031,1.01953,0.619999,-1.18
6170,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14042e-13,0,0,-4.36927,1.31857,-1.35782,-2.31466,2.19314,0.498592,-0.632516,0.0333312,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270378,-0.252929,0,-1.5,-nan,0,0,3,-2.31466,2.19314,0.988281,0.976562,0.559999,-1.18
6180,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14042e-13,0,0,-4.36927,1.31857,-1.35782,-2.30721,2.18351,0.496065,-0.647781,0.0330912,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270317,-0.252994,0,-1.5,-nan,0,0,3,-2.30721,2.18351,1,0.9375,0.539999,-1.2
6190,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14043e-13,0,0,-4.36927,1.31857,-1.35782,-2.29586,2.16823,0.492166,-0.671677,0.0331502,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270332,-0.252978,0,-1.5,-nan,0,0,3,-2.29586,2.16823,1,0.9375,0.539999,-1.2
6200,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14043e-13,0,0,-4.36927,1.31857,-1.35782,-2.28606,2.1545,0.488783,-0.693766,0.0329082,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270271,-0.253044,0,-1.5,-nan,0,0,3,-2.28606,2.1545,1,0.9375,0.539999,-1.2
6210,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14044e-13,0,0,-4.36927,1.31857,-1.35782,-2.27488,2.13811,0.485061,-0.720009,0.0333312,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270378,-0.252929,0,-1.5,-nan,0,0,3,-2.27488,2.13811,1.00781,0.898438,0.499998,-1.26
6220,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14045e-13,0,0,-4.36927,1.31857,-1.35782,-2.26522,2.12337,0.482148,-0.745077,0.0335769,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.27044,-0.252863,0,-1.5,-nan,0,0,3,-2.26522,2.12337,1.03906,0.847656,0.469999,-1.3
6230,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14045e-13,0,0,-4.36927,1.31857,-1.35782,-2.22516,2.05165,0.470238,-0.855718,0.0334532,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270409,-0.252896,0,-1.5,-nan,0,0,3,-2.22516,2.05165,1.05859,0.757812,0.359999,-1.36
6240,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14046e-13,0,0,-4.36927,1.31857,-1.35782,-2.21579,2.03412,0.467669,-0.885226,0.0334532,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270409,-0.252896,0,-1.5,-nan,0,0,3,-2.21579,2.03412,1.06641,0.726562,0.349998,-1.39
6250,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14046e-13,0,0,-4.36927,1.31857,-1.35782,-2.20554,2.01411,0.46506,-0.919335,0.0335162,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270425,-0.252879,0,-1.5,-nan,0,0,3,-2.20554,2.01411,1.07812,0.679688,0.32,-1.45
6260,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14047e-13,0,0,-4.36927,1.31857,-1.35782,-2.19581,1.99433,0.462692,-0.952046,0.0335162,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270425,-0.252879,0,-1.5,-nan,0,0,3,-2.19581,1.99433,1.07812,0.679688,0.32,-1.45
6270,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14047e-13,0,0,-4.36927,1.31857,-1.35782,-2.18567,1.97285,0.460242,-0.986157,0.0338212,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270502,-0.252797,0,-1.5,-nan,0,0,3,-2.18567,1.97285,1.08984,0.628906,0.279999,-1.5
6280,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14048e-13,0,0,-4.36927,1.31857,-1.35782,-2.1765,1.95268,0.458061,-1.01758,0.0337013,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270472,-0.252829,0,-1.5,-nan,0,0,3,-2.1765,1.95268,1.09766,0.566406,0.23,-1.54
6290,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14048e-13,0,0,-4.36927,1.31857,-1.35782,-2.16919,1.93614,0.456341,-1.04239,0.0337013,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270472,-0.252829,0,-1.5,-nan,0,0,3,-2.16919,1.93614,1.09766,0.566406,0.23,-1.54
6300,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14049e-13,0,0,-4.36927,1.31857,-1.35782,-2.16145,1.91812,0.454544,-1.06835,0.0340673,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270564,-0.25273,0,-1.5,-nan,0,0,3,-2.16145,1.91812,1.09766,0.566406,0.23,-1.54
6310,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14049e-13,0,0,-4.36927,1.31857,-1.35782,-2.12436,1.82019,0.44599,-1.19091,0.0345575,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270688,-0.252598,0,-1.5,-nan,0,0,3,-2.12436,1.82019,1.11719,0.40625,0.119999,-1.68
6320,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1405e-13,0,0,-4.36927,1.31857,-1.35782,-2.11459,1.79355,0.443754,-1.21821,0.0344333,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270657,-0.252631,0,-1.5,-nan,0,0,3,-2.11459,1.79355,1.11719,0.347656,0.0899982,-1.7
6330,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1405e-13,0,0,-4.36927,1.31857,-1.35782,-2.1053,1.76761,0.441491,-1.24293,0.0344333,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270657,-0.252631,0,-1.5,-nan,0,0,3,-2.1053,1.76761,1.11719,0.347656,0.0899982,-1.7
6340,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14051e-13,0,0,-4.36927,1.31857,-1.35782,-2.09519,1.73859,0.439038,-1.26972,0.0344333,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270657,-0.252631,0,-1.5,-nan,0,0,3,-2.09519,1.73859,1.11719,0.347656,0.0899982,-1.7
6350,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14052e-13,0,0,-4.36927,1.31857,-1.35782,-2.08687,1.71418,0.436924,-1.28949,0.0330241,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270301,-0.253012,0,-1.5,-nan,0,0,3,-2.08687,1.71418,1.11719,0.238281,0.0199986,-1.78
6360,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14052e-13,0,0,-4.36927,1.31857,-1.35782,-2.07687,1.68429,0.43389,-1.30355,0.0330241,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270301,-0.253012,0,-1.5,-nan,0,0,3,-2.07687,1.68429,1.11719,0.238281,0.0199986,-1.78
6370,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14053e-13,0,0,-4.36927,1.31857,-1.35782,-2.0678,1.65674,0.431067,-1.31403,0.0332702,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270363,-0.252946,0,-1.5,-nan,0,0,3,-2.0678,1.65674,1.12891,0.179688,0,-1.81
6380,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14053e-13,0,0,-4.36927,1.31857,-1.35782,-2.05837,1.62774,0.42775,-1.31836,0.0335142,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270424,-0.25288,0,-1.5,-nan,0,0,3,-2.05837,1.62774,1.12891,0.179688,0,-1.81
6390,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14054e-13,0,0,-4.36927,1.31857,-1.35782,-2.04986,1.60137,0.42435,-1.31854,0.0335142,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270424,-0.25288,0,-1.5,-nan,0,0,3,-2.04986,1.60137,1.11719,0.117188,-0.0199986,-1.82
6400,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14054e-13,0,0,-4.36927,1.31857,-1.35782,-2.0149,1.48926,0.40961,-1.31592,0.0333942,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270394,-0.252912,0,-1.5,-nan,0,0,3,-2.0149,1.48926,1.11719,-0.0585938,-0.0699997,-1.79
6410,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14055e-13,0,0,-4.36927,1.31857,-1.35782,-2.00758,1.46567,0.405552,-1.30714,0.0333942,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270394,-0.252912,0,-1.5,-nan,0,0,3,-2.00758,1.46567,1.11719,-0.0585938,-0.0699997,-1.79
6420,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14055e-13,0,0,-4.36927,1.31857,-1.35782,-1.99953,1.43966,0.400716,-1.2973,0.0334532,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270409,-0.252896,0,-1.5,-nan,0,0,3,-1.99953,1.43966,1.10938,-0.117188,-0.0699997,-1.79
6430,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14056e-13,0,0,-4.36927,1.31857,-1.35782,-1.99081,1.4113,0.3941,-1.28601,0.0332152,-4.36927,1.31857,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270349,-0.252961,0,-1.5,-nan,0,0,3,-1.99081,1.4113,1.11719,-0.179688,-0.0599995,-1.8
6440,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14056e-13,0,0,-2.49181,0.378281,-1.55281,-1.98266,1.38445,0.385874,-1.2748,0.0332152,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270349,-0.252961,0,-1.5,-nan,0,0,3,-1.98266,1.38445,1.11719,-0.179688,-0.0599995,-1.8
6450,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14057e-13,0,0,-2.49181,0.378281,-1.55281,-1.97431,1.35659,0.376357,-1.26306,0.0336018,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270447,-0.252856,0,-1.5,-nan,0,0,3,-1.97431,1.35659,1.10938,-0.238281,-0.039999,-1.73
6460,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14058e-13,0,0,-2.49181,0.378281,-1.55281,-1.96693,1.33148,0.36439,-1.25192,0.0343027,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270624,-0.252667,0,-1.5,-nan,0,0,3,-1.96693,1.33148,1.10938,-0.238281,-0.039999,-1.73
6470,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14058e-13,0,0,-2.49181,0.378281,-1.55281,-1.95917,1.30415,0.34838,-1.23841,0.0343027,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.270624,-0.252667,0,-1.5,-nan,0,0,3,-1.95917,1.30415,1.10938,-0.238281,-0.039999,-1.73
6480,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14059e-13,0,0,-2.49181,0.378281,-1.55281,-1.93475,1.20517,0.283473,-1.18202,0.0384095,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.23068,-0.253128,0,-1.5,-nan,0,0,3,-1.93475,1.20517,1.09766,-0.457031,-0.119999,-1.61
6490,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14059e-13,0,0,-2.49181,0.378281,-1.55281,-1.92902,1.17967,0.250814,-1.14906,0.0405775,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.23451,-0.252494,0,-1.5,-nan,0,0,3,-1.92902,1.17967,1.09766,-0.457031,-0.119999,-1.61
6500,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1406e-13,0,0,-2.49181,0.378281,-1.55281,-1.92444,1.15714,0.218009,-1.11537,0.0445774,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.242971,-0.251221,0,-1.5,-nan,0,0,3,-1.92444,1.15714,1.08984,-0.527344,-0.169998,-1.54
6510,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1406e-13,0,0,-2.49181,0.378281,-1.55281,-1.92011,1.1322,0.175401,-1.07102,0.0469017,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.258856,-0.249938,0,-1.5,-nan,0,0,3,-1.92011,1.1322,1.08984,-0.578125,-0.189999,-1.51
6520,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14061e-13,0,0,-2.49181,0.378281,-1.55281,-1.91752,1.1144,0.14094,-1.03516,0.0489159,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.274287,-0.248685,0,-1.5,-nan,0,0,3,-1.91752,1.1144,1.08984,-0.578125,-0.189999,-1.51
6530,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14061e-13,0,0,-2.49181,0.378281,-1.55281,-1.91526,1.09427,0.0993511,-0.991636,0.052393,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.27515,-0.24773,0,-1.5,-nan,0,0,3,-1.91526,1.09427,1.07812,-0.617188,-0.16,-1.36
6540,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14062e-13,0,0,-2.49181,0.378281,-1.55281,-1.91383,1.07326,0.0511892,-0.940763,0.052393,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.27515,-0.24773,0,-1.5,-nan,0,0,3,-1.91383,1.07326,1.07812,-0.617188,-0.16,-1.36
6550,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14062e-13,0,0,-2.49181,0.378281,-1.55281,-1.91343,1.05421,0.00396492,-0.890697,0.0579135,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.276513,-0.246207,0,-1.5,-nan,0,0,3,-1.91343,1.05421,1.07812,-0.65625,-0.189999,-1.29
6560,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14064e-13,0,0,-2.49181,0.378281,-1.55281,-1.92838,0.995731,-0.199567,-0.673025,0.066946,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.278726,-0.243699,0,-1.5,-nan,0,0,3,-1.92838,0.995731,1.05859,-0.738281,-0.269999,-1.09
6570,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14063e-13,0,0,-2.49181,0.378281,-1.55281,-1.93312,0.983079,-0.253082,-0.615423,0.066946,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.278726,-0.243699,0,-1.5,-nan,0,0,3,-1.93312,0.983079,1.04688,-0.769531,-0.259998,-0.939999
6580,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14064e-13,0,0,-2.49181,0.378281,-1.55281,-1.93994,0.969997,-0.315294,-0.548565,0.0711135,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.279739,-0.242536,0,-1.5,-nan,0,0,3,-1.93994,0.969997,1.03906,-0.796875,-0.299999,-0.839998
6590,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14065e-13,0,0,-2.49181,0.378281,-1.55281,-1.947,0.959836,-0.371279,-0.488692,0.0722154,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.280006,-0.242227,0,-1.5,-nan,0,0,3,-1.947,0.959836,1.03906,-0.796875,-0.299999,-0.839998
6600,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14065e-13,0,0,-2.49181,0.378281,-1.55281,-1.95615,0.950128,-0.433278,-0.422848,0.0730529,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.280209,-0.241993,0,-1.5,-nan,0,0,3,-1.95615,0.950128,1.02734,-0.816406,-0.339998,-0.689999
6610,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.14066e-13,0,0,-2.49181,0.378281,-1.55281,-1.96562,0.942511,-0.490738,-0.362827,0.0744793,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.280554,-0.241593,0,-1.5,-nan,0,0,3,-1.96562,0.942511,1.01953,-0.839844,-0.379999,-0.569998
6620,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.14067e-13,0,0,-2.49181,0.378281,-1.55281,-1.97862,0.935075,-0.559787,-0.291018,0.0744793,-2.49181,0.378281,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,-0.280554,-0.241593,0,-1.5,-nan,0,0,3,-1.97862,0.935075,1.01953,-0.839844,-0.379999,-0.569998
