timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
330,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06597e-13,0,0,-6.15469,0.272411,-0.0752132,0,0,0,0,0,0.375573,0.272411,114,12,114,12,181,12,114,69,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3819,0,0,0,0
340,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06598e-13,0,0,-6.43926,0.30337,-0.00226672,0,0,0,0,0,0.275874,0.30337,114,14,114,14,179,14,114,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0
350,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06598e-13,0,0,-6.43926,0.30337,-0.00226672,0,0,0,0,0,0.275874,0.30337,114,14,114,14,179,14,114,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0
360,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06598e-13,0,0,-6.43926,0.30337,-0.00226672,0,0,0,0,0,0.275874,0.30337,114,14,114,14,179,14,114,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0
370,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06599e-13,0,0,-6.43926,0.30337,-0.00226672,0,0,0,0,0,0.275874,0.30337,114,14,114,14,179,14,114,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0
380,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06599e-13,0,0,-6.48224,0.249921,0.00836105,0,0,0,0,0,0.2602,0.249921,118,13,118,13,181,13,118,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3465,0,0,0,0
390,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06599e-13,0,0,-6.48224,0.249921,0.00836105,0,0,0,0,0,0.2602,0.249921,118,13,118,13,181,13,118,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3465,0,0,0,0
400,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06599e-13,0,0,-6.48224,0.249921,0.00836105,0,0,0,0,0,0.2602,0.249921,118,13,118,13,181,13,118,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3465,0,0,0,0
410,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.066e-13,0,0,-6.48224,0.249921,0.00836105,0,0,0,0,0,0.2602,0.249921,118,13,118,13,181,13,118,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3465,0,0,0,0
420,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.066e-13,0,0,-6.50519,0.260055,0.0145051,0,0,0,0,0,0.251763,0.260055,117,14,117,14,181,14,117,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0
430,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.066e-13,0,0,-6.50519,0.260055,0.0145051,0,0,0,0,0,0.251763,0.260055,117,14,117,14,181,14,117,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0
440,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.066e-13,0,0,-6.50519,0.260055,0.0145051,0,0,0,0,0,0.251763,0.260055,117,14,117,14,181,14,117,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0
450,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06601e-13,0,0,-6.50519,0.260055,0.0145051,0,0,0,0,0,0.251763,0.260055,117,14,117,14,181,14,117,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0
460,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06601e-13,0,0,-6.33133,0.271238,-0.0303206,0,0,0,0,0,0.314518,0.271238,116,12,116,12,180,12,116,69,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3648,0,0,0,0
470,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06601e-13,0,0,-6.33133,0.271238,-0.0303206,0,0,0,0,0,0.314518,0.271238,116,12,116,12,180,12,116,69,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3648,0,0,0,0
480,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06602e-13,0,0,-6.33133,0.271238,-0.0303206,0,0,0,0,0,0.314518,0.271238,116,12,116,12,180,12,116,69,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3648,0,0,0,0
490,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06602e-13,0,0,-6.72488,0.288119,0.079831,0,0,0,0,0,0.168687,0.288119,118,13,118,13,178,13,118,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0
500,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06602e-13,0,0,-6.72488,0.288119,0.079831,0,0,0,0,0,0.168687,0.288119,118,13,118,13,178,13,118,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0
510,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06602e-13,0,0,-6.72488,0.288119,0.079831,0,0,0,0,0,0.168687,0.288119,118,13,118,13,178,13,118,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0
520,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06603e-13,0,0,-6.72488,0.288119,0.079831,0,0,0,0,0,0.168687,0.288119,118,13,118,13,178,13,118,67,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0
530,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06603e-13,0,0,-5.99214,0.316439,-0.116249,0,0,0,0,0,0.429348,0.316439,109,13,109,13,180,13,109,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3905,0,0,0,0
540,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06603e-13,0,0,-5.99214,0.316439,-0.116249,0,0,0,0,0,0.429348,0.316439,109,13,109,13,180,13,109,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3905,0,0,0,0
550,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06603e-13,0,0,-5.99214,0.316439,-0.116249,0,0,0,0,0,0.429348,0.316439,109,13,109,13,180,13,109,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3905,0,0,0,0
560,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06604e-13,0,0,-5.99214,0.316439,-0.116249,0,0,0,0,0,0.429348,0.316439,109,13,109,13,180,13,109,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3905,0,0,0,0
570,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06604e-13,0,0,-5.90512,0.278083,-0.146693,0,0,0,0,0,0.457186,0.278083,110,14,110,14,183,14,110,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0
580,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06604e-13,0,0,-5.90512,0.278083,-0.146693,0,0,0,0,0,0.457186,0.278083,110,14,110,14,183,14,110,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0
590,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06605e-13,0,0,-5.90512,0.278083,-0.146693,0,0,0,0,0,0.457186,0.278083,110,14,110,14,183,14,110,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0
600,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06605e-13,0,0,-5.90512,0.278083,-0.146693,0,0,0,0,0,0.457186,0.278083,110,14,110,14,183,14,110,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0
610,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06605e-13,0,0,-5.90512,0.278083,-0.146693,0,0,0,0,0,0.457186,0.278083,110,14,110,14,183,14,110,68,0,-0.261799,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0
620,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06605e-13,0,0,-6.19429,0.309523,-0.0738523,0,0,0,0,0,0.362124,0.309523,112,13,112,13,179,13,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.378788,0.290708,0,0,0,0,0.165512,0.00795433,3752,0.360085,0.289809,0.165512,0.00795433
630,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06606e-13,0,0,-6.19429,0.309523,-0.0738523,0,0,0,0,0,0.362124,0.309523,112,13,112,13,179,13,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.382264,0.290875,0,0,0,0,0.165512,0.00795433,3752,0.360085,0.289809,0.165512,0.00795433
640,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06606e-13,0,0,-6.19429,0.309523,-0.0738523,0,0,0,0,0,0.362124,0.309523,112,13,112,13,179,13,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.385078,0.29101,0,0,0,0,0.165512,0.00795433,3752,0.360085,0.289809,0.165512,0.00795433
650,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06606e-13,0,0,-6.19429,0.309523,-0.0738523,0,0,0,0,0,0.362124,0.309523,112,13,112,13,179,13,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.387892,0.291145,0,0,0,0,0.165512,0.00795433,3752,0.360085,0.289809,0.165512,0.00795433
660,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06606e-13,0,0,-6.03913,0.284506,-0.104581,0,0,0,0,0,0.414038,0.284506,112,12,112,12,181,12,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.42633,0.284337,0,0,0,0,0.210152,-0.000754801,3933,0.406996,0.284406,0.210152,-0.000754801
670,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06607e-13,0,0,-6.03913,0.284506,-0.104581,0,0,0,0,0,0.414038,0.284506,112,12,112,12,181,12,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.431374,0.284319,0,0,0,0,0.210152,-0.000754801,3933,0.406996,0.284406,0.210152,-0.000754801
680,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06607e-13,0,0,-6.03913,0.284506,-0.104581,0,0,0,0,0,0.414038,0.284506,112,12,112,12,181,12,112,69,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.434946,0.284306,0,0,0,0,0.210152,-0.000754801,3933,0.406996,0.284406,0.210152,-0.000754801
690,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06607e-13,0,0,-6.3088,0.279177,-0.0354495,0,0,0,0,0,0.322459,0.279177,114,14,114,14,181,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.447359,0.278668,0,0,0,0,0.206897,-0.00836677,3551,0.429565,0.279388,0.206897,-0.00836677
700,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06607e-13,0,0,-6.3088,0.279177,-0.0354495,0,0,0,0,0,0.322459,0.279177,114,14,114,14,181,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.451704,0.278493,0,0,0,0,0.206897,-0.00836677,3551,0.429565,0.279388,0.206897,-0.00836677
710,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06608e-13,0,0,-6.3088,0.279177,-0.0354495,0,0,0,0,0,0.322459,0.279177,114,14,114,14,181,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.455428,0.278342,0,0,0,0,0.206897,-0.00836677,3551,0.429565,0.279388,0.206897,-0.00836677
720,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06608e-13,0,0,-6.2087,0.283606,-0.0699223,0,0,0,0,0,0.357196,0.283606,113,14,113,14,181,14,113,68,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.366882,0.283802,0,0,0,0,0.0902523,-7.72262e-05,3672,0.359752,0.283808,0.0902523,-7.72262e-05
730,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06608e-13,0,0,-6.2087,0.283606,-0.0699223,0,0,0,0,0,0.357196,0.283606,113,14,113,14,181,14,113,68,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.368597,0.283801,0,0,0,0,0.0902523,-7.72262e-05,3672,0.359752,0.283808,0.0902523,-7.72262e-05
740,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06609e-13,0,0,-6.2087,0.283606,-0.0699223,0,0,0,0,0,0.357196,0.283606,113,14,113,14,181,14,113,68,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.369951,0.283799,0,0,0,0,0.0902523,-7.72262e-05,3672,0.359752,0.283808,0.0902523,-7.72262e-05
750,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06609e-13,0,0,-6.2087,0.283606,-0.0699223,0,0,0,0,0,0.357196,0.283606,113,14,113,14,181,14,113,68,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.371485,0.283798,0,0,0,0,0.0902523,-7.72262e-05,3672,0.359752,0.283808,0.0902523,-7.72262e-05
760,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.06609e-13,0,0,-6.24454,0.267404,-0.0517939,0,0,0,0,0,0.344859,0.267404,114,14,114,14,182,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.372387,0.279826,0,0,0,0,0.0862505,-0.00516567,3604,0.365056,0.280265,0.0862505,-0.00516567
770,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.06609e-13,0,0,-6.24454,0.267404,-0.0517939,0,0,0,0,0,0.344859,0.267404,114,14,114,14,182,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.374199,0.279717,0,0,0,0,0.0862505,-0.00516567,3604,0.365056,0.280265,0.0862505,-0.00516567
780,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,0,-1.0661e-13,0,0,-6.24454,0.267404,-0.0517939,0,0,0,0,0,0.344859,0.267404,114,14,114,14,182,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.375665,0.279629,0,0,0,0,0.0862505,-0.00516567,3604,0.365056,0.280265,0.0862505,-0.00516567
790,-3.11559e-12,1.42781e-38,-1.52012e-06,-3.18057e-12,1.42769e-38,-3.62841e-12,-1.0661e-13,0,0,-6.24454,0.267404,-0.0517939,0,0,0,0,0,0.344859,0.267404,114,14,114,14,182,14,114,67,-0.261799,-0.261799,0,-1.5,0,0,0,0,0.361493,0.274253,0,0,0,0,0.070731,-0.00905319,3604,0.360644,0.274361,0.070731,-0.00905319
