timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
7197,0,0,0,0,0,-3.25501,-0.676171,-0.589341,-0.114291,-3.25501,-0.676171,5,0,-1.5,0,0,-0.0311977,-0.00577729,-1.5721,0.177074,0.0344939,0,0,0,0,0
7212,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0311996,-0.00580132,-1.57212,0.177568,0.0344772,0,0,0,0,0
7228,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0312361,-0.00580358,-1.57212,0.177568,0.0344772,0,0,0,0,0
7242,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0312788,-0.00579309,-1.57212,0.177568,0.0344772,0,0,0,0,0
7257,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0312528,-0.0058032,-1.57211,0.177568,0.0344772,0,0,0,0,0
7272,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0311825,-0.0057952,-1.57212,0.177568,0.0344772,0,0,0,0,0
7288,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0311318,-0.00578098,-1.57213,0.177568,0.0344772,0,0,0,0,0
7303,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0311372,-0.00578193,-1.57213,0.177568,0.0344772,0,0,0,0,0
7319,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0312905,-0.00579291,-1.57212,0.177568,0.0344772,0,0,0,0,0
7334,0,0,0,0,0,-3.35535,-0.695599,-0.591136,-0.11422,-3.35535,-0.695599,5,0,-1.5,0,0,-0.0313231,-0.00577783,-1.57215,0.177568,0.0344772,0,0,0,0,0
7349,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0312733,-0.0057867,-1.57217,0.178103,0.034454,0,0,0,0,0
7364,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0312247,-0.00578258,-1.57219,0.178103,0.034454,0,0,0,0,0
7379,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.031218,-0.00577983,-1.57219,0.178103,0.034454,0,0,0,0,0
7396,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0312524,-0.00579287,-1.57218,0.178103,0.034454,0,0,0,0,0
7410,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0313018,-0.00578905,-1.57217,0.178103,0.034454,0,0,0,0,0
7424,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.031379,-0.00576826,-1.5722,0.178103,0.034454,0,0,0,0,0
7439,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0314522,-0.00578216,-1.57219,0.178103,0.034454,0,0,0,0,0
7454,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0314387,-0.0057993,-1.5722,0.178103,0.034454,0,0,0,0,0
7470,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0312902,-0.00578886,-1.57221,0.178103,0.034454,0,0,0,0,0
7485,0,0,0,0,0,-3.456,-0.715008,-0.592896,-0.114112,-3.456,-0.715008,5,0,-1.5,0,0,-0.0310693,-0.00579686,-1.57222,0.178103,0.034454,0,0,0,0,0
7501,0,0,0,0,0,-3.55694,-0.734397,-0.594652,-0.113998,-3.55694,-0.734397,5,0,-1.5,0,0,-0.0310693,-0.00579686,-1.57222,0.178542,0.0344401,0,0,0,0,0
7517,0,0,0,0,0,-3.55694,-0.734397,-0.594652,-0.113998,-3.55694,-0.734397,5,0,-1.5,0,0,-0.0309997,-0.00586211,-1.57223,0.178542,0.0344401,0,0,0,0,0
7563,0,0,0,0,0,-3.55694,-0.734397,-0.594652,-0.113998,-3.55694,-0.734397,5,0,-1.5,0,0,-0.0316787,-0.00573152,-1.57221,0.178542,0.0344401,0,0,0,0,0
7596,0,0,0,0,0,-3.55694,-0.734397,-0.594652,-0.113998,-3.55694,-0.734397,5,0,-1.5,0,0,-0.0312873,-0.00580083,-1.57225,0.178542,0.0344401,0,0,0,0,0
7615,0,0,0,0,0,-3.55694,-0.734397,-0.594652,-0.113998,-3.55694,-0.734397,5,0,-1.5,0,0,-0.0311729,-0.00582836,-1.57226,0.178542,0.0344401,0,0,0,0,0
7631,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0312457,-0.00580316,-1.5723,0.179022,0.0344293,0,0,0,0,0
7646,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0314112,-0.00577539,-1.57227,0.179022,0.0344293,0,0,0,0,0
7662,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0315067,-0.00576463,-1.57231,0.179022,0.0344293,0,0,0,0,0
7678,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0314634,-0.00577473,-1.57229,0.179022,0.0344293,0,0,0,0,0
7694,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0314634,-0.00577473,-1.57229,0.179022,0.0344293,0,0,0,0,0
7710,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0312672,-0.00583329,-1.57236,0.179022,0.0344293,0,0,0,0,0
7725,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0313964,-0.00579449,-1.57236,0.179022,0.0344293,0,0,0,0,0
7741,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0315853,-0.00574817,-1.57237,0.179022,0.0344293,0,0,0,0,0
7756,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0315853,-0.00574817,-1.57237,0.179022,0.0344293,0,0,0,0,0
7772,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0316566,-0.00576479,-1.57235,0.179022,0.0344293,0,0,0,0,0
7788,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0316566,-0.00576479,-1.57235,0.179022,0.0344293,0,0,0,0,0
7804,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0312614,-0.00578576,-1.57242,0.179022,0.0344293,0,0,0,0,0
7819,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0313583,-0.00576052,-1.57242,0.179022,0.0344293,0,0,0,0,0
7837,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0315419,-0.00573784,-1.57241,0.179022,0.0344293,0,0,0,0,0
7852,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0316236,-0.00574058,-1.5724,0.179022,0.0344293,0,0,0,0,0
7868,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.031551,-0.00577153,-1.5724,0.179022,0.0344293,0,0,0,0,0
7885,0,0,0,0,0,-3.65815,-0.753771,-0.596236,-0.113911,-3.65815,-0.753771,5,0,-1.5,0,0,-0.0313988,-0.00579779,-1.57243,0.179022,0.0344293,0,0,0,0,0
7900,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.03131,-0.00580718,-1.57245,0.179978,0.0343938,0,0,0,0,0
7915,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0313682,-0.00578383,-1.57246,0.179978,0.0343938,0,0,0,0,0
7930,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0313682,-0.00578383,-1.57246,0.179978,0.0343938,0,0,0,0,0
7946,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0316836,-0.00574837,-1.57244,0.179978,0.0343938,0,0,0,0,0
7961,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0316039,-0.0057826,-1.57246,0.179978,0.0343938,0,0,0,0,0
7977,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.031479,-0.00579996,-1.57246,0.179978,0.0343938,0,0,0,0,0
7993,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0314082,-0.00578681,-1.57247,0.179978,0.0343938,0,0,0,0,0
8011,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0315885,-0.00572678,-1.57248,0.179978,0.0343938,0,0,0,0,0
8027,0,0,0,0,0,-3.86142,-0.792463,-0.599473,-0.113685,-3.86142,-0.792463,5,0,-1.5,0,0,-0.0317697,-0.00573944,-1.57246,0.179978,0.0343938,0,0,0,0,0
8043,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0317986,-0.00575381,-1.57244,0.180552,0.0343432,0,0,0,0,0
8058,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0316225,-0.00576724,-1.57246,0.180552,0.0343432,0,0,0,0,0
8074,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0313692,-0.00577935,-1.57248,0.180552,0.0343432,0,0,0,0,0
8089,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0313692,-0.00577935,-1.57248,0.180552,0.0343432,0,0,0,0,0
8105,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0315289,-0.00576764,-1.57249,0.180552,0.0343432,0,0,0,0,0
8121,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0316776,-0.00576004,-1.57248,0.180552,0.0343432,0,0,0,0,0
8137,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0317524,-0.0057385,-1.57248,0.180552,0.0343432,0,0,0,0,0
8153,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0317524,-0.0057385,-1.57248,0.180552,0.0343432,0,0,0,0,0
8168,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0317524,-0.0057385,-1.57248,0.180552,0.0343432,0,0,0,0,0
8184,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0315583,-0.00573818,-1.57252,0.180552,0.0343432,0,0,0,0,0
8200,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0315095,-0.00572424,-1.57252,0.180552,0.0343432,0,0,0,0,0
8216,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0316149,-0.00573196,-1.57253,0.180552,0.0343432,0,0,0,0,0
8232,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0315901,-0.00574445,-1.57255,0.180552,0.0343432,0,0,0,0,0
8247,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0314749,-0.00574016,-1.57257,0.180552,0.0343432,0,0,0,0,0
8263,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0314201,-0.00571944,-1.57261,0.180552,0.0343432,0,0,0,0,0
8279,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0314969,-0.00570228,-1.57261,0.180552,0.0343432,0,0,0,0,0
8295,0,0,0,0,0,-3.96347,-0.81178,-0.601063,-0.113562,-3.96347,-0.81178,5,0,-1.5,0,0,-0.0316346,-0.00572263,-1.57259,0.180552,0.0343432,0,0,0,0,0
8311,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0317542,-0.00571549,-1.57261,0.18138,0.0342788,0,0,0,0,0
8328,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.031731,-0.00569865,-1.57264,0.18138,0.0342788,0,0,0,0,0
8343,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316388,-0.00571499,-1.57265,0.18138,0.0342788,0,0,0,0,0
8358,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0315443,-0.00571297,-1.57265,0.18138,0.0342788,0,0,0,0,0
8372,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0315008,-0.00573091,-1.57266,0.18138,0.0342788,0,0,0,0,0
8387,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0315473,-0.00572029,-1.57264,0.18138,0.0342788,0,0,0,0,0
8403,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316525,-0.00571057,-1.57265,0.18138,0.0342788,0,0,0,0,0
8419,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316982,-0.00570631,-1.57263,0.18138,0.0342788,0,0,0,0,0
8435,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316656,-0.00568884,-1.57268,0.18138,0.0342788,0,0,0,0,0
8451,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316275,-0.00567396,-1.57268,0.18138,0.0342788,0,0,0,0,0
8466,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0317223,-0.00567567,-1.57268,0.18138,0.0342788,0,0,0,0,0
8482,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0317942,-0.00568896,-1.57267,0.18138,0.0342788,0,0,0,0,0
8498,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0318057,-0.00568461,-1.57269,0.18138,0.0342788,0,0,0,0,0
8514,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0317679,-0.00567835,-1.57274,0.18138,0.0342788,0,0,0,0,0
8529,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0317284,-0.00567613,-1.57274,0.18138,0.0342788,0,0,0,0,0
8546,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.031685,-0.00567602,-1.57275,0.18138,0.0342788,0,0,0,0,0
8561,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316117,-0.00567965,-1.57276,0.18138,0.0342788,0,0,0,0,0
8577,0,0,0,0,0,-4.16834,-0.850342,-0.603982,-0.11326,-4.16834,-0.850342,5,0,-1.5,0,0,-0.0316117,-0.00567965,-1.57276,0.18138,0.0342788,0,0,0,0,0
8593,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0317641,-0.00566639,-1.57278,0.182152,0.0341768,0,0,0,0,0
8609,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0318116,-0.00564296,-1.57277,0.182152,0.0341768,0,0,0,0,0
8624,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0318376,-0.00561287,-1.57278,0.182152,0.0341768,0,0,0,0,0
8640,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0318541,-0.00559409,-1.57279,0.182152,0.0341768,0,0,0,0,0
8656,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0318541,-0.00559409,-1.57279,0.182152,0.0341768,0,0,0,0,0
8671,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.031803,-0.00562397,-1.5728,0.182152,0.0341768,0,0,0,0,0
8687,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0317675,-0.0056074,-1.57281,0.182152,0.0341768,0,0,0,0,0
8703,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0317797,-0.0055865,-1.57282,0.182152,0.0341768,0,0,0,0,0
8718,0,0,0,0,0,-4.37418,-0.888783,-0.606767,-0.112838,-4.37418,-0.888783,5,0,-1.5,0,0,-0.0317797,-0.0055865,-1.57282,0.182152,0.0341768,0,0,0,0,0
8734,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0318384,-0.00559308,-1.57284,0.182602,0.0340774,0,0,0,0,0
8750,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0318351,-0.00558618,-1.57285,0.182602,0.0340774,0,0,0,0,0
8767,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0318204,-0.00558647,-1.57285,0.182602,0.0340774,0,0,0,0,0
8783,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0319035,-0.00554564,-1.57288,0.182602,0.0340774,0,0,0,0,0
8797,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0319682,-0.0055421,-1.57289,0.182602,0.0340774,0,0,0,0,0
8812,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0319496,-0.00554104,-1.5729,0.182602,0.0340774,0,0,0,0,0
8827,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0318961,-0.00555115,-1.57291,0.182602,0.0340774,0,0,0,0,0
8843,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.031857,-0.00556619,-1.57291,0.182602,0.0340774,0,0,0,0,0
8858,0,0,0,0,0,-4.47745,-0.90794,-0.608204,-0.11253,-4.47745,-0.90794,5,0,-1.5,0,0,-0.0318527,-0.00556845,-1.57292,0.182602,0.0340774,0,0,0,0,0
8874,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0318482,-0.00556466,-1.57293,0.183019,0.0339819,0,0,0,0,0
8890,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0318482,-0.00556466,-1.57293,0.183019,0.0339819,0,0,0,0,0
8905,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0319148,-0.00554632,-1.57294,0.183019,0.0339819,0,0,0,0,0
8921,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0319148,-0.00554632,-1.57294,0.183019,0.0339819,0,0,0,0,0
8937,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0319688,-0.00557351,-1.57296,0.183019,0.0339819,0,0,0,0,0
8952,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0319204,-0.00555442,-1.57298,0.183019,0.0339819,0,0,0,0,0
8968,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0319178,-0.0055333,-1.573,0.183019,0.0339819,0,0,0,0,0
8984,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.031965,-0.0055253,-1.573,0.183019,0.0339819,0,0,0,0,0
8999,0,0,0,0,0,-4.58097,-0.927039,-0.609633,-0.112154,-4.58097,-0.927039,5,0,-1.5,0,0,-0.0320166,-0.00551609,-1.573,0.183019,0.0339819,0,0,0,0,0
9015,0,0,0,0,0,-4.68472,-0.946074,-0.611036,-0.111781,-4.68472,-0.946074,5,0,-1.5,0,0,-0.031994,-0.00551709,-1.573,0.183459,0.0338765,0,0,0,0,0
9031,0,0,0,0,0,-4.68472,-0.946074,-0.611036,-0.111781,-4.68472,-0.946074,5,0,-1.5,0,0,-0.0319418,-0.00550752,-1.57305,0.183459,0.0338765,0,0,0,0,0
9047,0,0,0,0,0,-4.68472,-0.946074,-0.611036,-0.111781,-4.68472,-0.946074,5,0,-1.5,0,0,-0.0319303,-0.00551168,-1.57308,0.183459,0.0338765,0,0,0,0,0
9062,0,0,0,0,0,-4.68472,-0.946074,-0.611036,-0.111781,-4.68472,-0.946074,5,0,-1.5,0,0,-0.0318855,-0.00550923,-1.57308,0.183459,0.0338765,0,0,0,0,0
