timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
30480,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07417e-13,0,0,-7.26016,-0.247731,-0.371427,-4.96081,0.618225,-0.108821,0.0897964,0.00140381,-4.05139,-0.247731,150,38,150,38,200,38,150,94,0.0255043,-0.261835,0,-1.5,nan,0,0,3,-4.04821,-0.219094,0.0898438,-0.0390625,0.119999,-0.0999985,0.0299627,0.231887,2800
30490,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07418e-13,0,0,-7.26016,-0.247731,-0.371427,-4.96266,0.619748,-0.108204,0.0894115,0.0045776,-4.05139,-0.247731,150,38,150,38,200,38,150,94,0.0192914,-0.26189,0,-1.5,nan,0,0,3,-4.0477,-0.215157,0.0898438,-0.0390625,0.119999,-0.0999985,0.0305798,0.231503,2800
30500,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07418e-13,0,0,-7.26016,-0.247731,-0.371427,-4.9646,0.621351,-0.107571,0.0888523,0.00756822,-4.05139,-0.247731,150,38,150,38,200,38,150,94,0.0130208,-0.261905,0,-1.5,nan,0,0,3,-4.04714,-0.210997,0.0898438,-0.0390625,0.0899982,-0.0899982,0.0312127,0.230943,2800
30510,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07418e-13,0,0,-7.26016,-0.247731,-0.371427,-4.96621,0.622679,-0.107144,0.088373,0.00756822,-4.05139,-0.247731,150,38,150,38,200,38,150,94,0.00847626,-0.261871,0,-1.5,nan,0,0,3,-4.04667,-0.207538,0.0898438,-0.0390625,0.0899982,-0.0899982,0.0316397,0.230464,2800
30520,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07418e-13,0,0,-7.26016,-0.247731,-0.371427,-4.9677,0.623913,-0.106685,0.0880364,0.0109249,-4.05139,-0.247731,150,38,150,38,200,38,150,94,0.00322023,-0.26185,0,-1.5,nan,0,0,3,-4.04622,-0.204316,0.0898438,-0.0390625,0.0899982,-0.0899982,0.0320983,0.230128,2800
30530,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07421e-13,0,0,-7.83768,-0.236777,-0.482115,-4.96983,0.625669,-0.106036,0.0876808,0.0149525,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0816918,-0.26305,0,-1.5,nan,0,0,3,-4.1389,-0.259597,0.0976562,-0.0390625,0.0999985,-0.0999985,0.0686306,0.232478,2397
30540,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07419e-13,0,0,-7.83768,-0.236777,-0.482115,-4.97162,0.627156,-0.105421,0.0873381,0.0177615,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0755004,-0.263182,0,-1.5,nan,0,0,3,-4.13773,-0.255649,0.0976562,-0.0390625,0.129999,-0.129999,0.0692456,0.232135,2397
30550,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07419e-13,0,0,-7.83768,-0.236777,-0.482115,-4.9733,0.628549,-0.104687,0.0868098,0.0206905,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0698767,-0.263301,0,-1.5,nan,0,0,3,-4.13661,-0.251941,0.0976562,-0.0390625,0.129999,-0.129999,0.0699796,0.231607,2397
30560,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07419e-13,0,0,-7.83768,-0.236777,-0.482115,-4.97528,0.630189,-0.103826,0.086141,0.0232559,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0635129,-0.263347,0,-1.5,nan,0,0,3,-4.13528,-0.247551,0.109375,-0.046875,0.0999985,-0.0999985,0.07084,0.230938,2397
30570,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.0742e-13,0,0,-7.83768,-0.236777,-0.482115,-4.97714,0.631738,-0.102866,0.0860736,0.0280791,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0561247,-0.263479,0,-1.5,nan,0,0,3,-4.13399,-0.243396,0.109375,-0.046875,0.0999985,-0.0999985,0.0717998,0.230871,2397
30580,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.0742e-13,0,0,-7.83768,-0.236777,-0.482115,-4.97888,0.633204,-0.101951,0.0862926,0.030828,-4.31692,-0.236777,148,55,148,55,199,55,148,102,0.0492522,-0.263442,0,-1.5,nan,0,0,3,-4.13276,-0.239469,0.109375,-0.046875,0.109999,-0.119999,0.0727147,0.23109,2397
30590,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07423e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.9809,0.634933,-0.100896,0.0864847,0.030828,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0830756,-0.264485,0,-1.5,nan,0,0,3,-4.12409,-0.23719,0.109375,-0.046875,0.109999,-0.119999,0.0332033,0.20244,3835
30600,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.0742e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.98261,0.636405,-0.100142,0.0866379,0.0366315,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0762004,-0.264767,0,-1.5,nan,0,0,3,-4.12352,-0.233747,0.109375,-0.046875,0.119999,-0.129999,0.0339573,0.202593,3835
30610,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.0742e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.98421,0.637793,-0.0996525,0.0868747,0.0384004,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0705833,-0.264704,0,-1.5,nan,0,0,3,-4.12297,-0.230504,0.109375,-0.046875,0.119999,-0.129999,0.0344466,0.20283,3835
30620,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07421e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.98609,0.63945,-0.099038,0.0874892,0.0404178,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0634892,-0.264581,0,-1.5,nan,0,0,3,-4.12231,-0.226645,0.109375,-0.0585938,0.0999985,-0.119999,0.0350611,0.203444,3835
30630,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07421e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.98747,0.640681,-0.0985803,0.0881683,0.0422525,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0578621,-0.264479,0,-1.5,nan,0,0,3,-4.12182,-0.223791,0.109375,-0.0585938,0.0999985,-0.119999,0.0355188,0.204124,3835
30640,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07422e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.98885,0.641921,-0.0981076,0.0888657,0.043838,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0522631,-0.264344,0,-1.5,nan,0,0,3,-4.12132,-0.220928,0.117188,-0.0664062,0.119999,-0.119999,0.0359915,0.204821,3835
30650,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07422e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99051,0.643441,-0.0975175,0.0896766,0.043838,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0460005,-0.264069,0,-1.5,nan,0,0,3,-4.1207,-0.217437,0.117188,-0.0664062,0.119999,-0.119999,0.0365816,0.205632,3835
30660,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07422e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99207,0.644884,-0.0969274,0.0904065,0.046654,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0393879,-0.263923,0,-1.5,nan,0,0,3,-4.12011,-0.21414,0.128906,-0.0664062,0.129999,-0.139999,0.0371717,0.206362,3835
30670,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07422e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99371,0.646429,-0.096255,0.0911521,0.0478125,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0328676,-0.263671,0,-1.5,nan,0,0,3,-4.11947,-0.210624,0.128906,-0.0664062,0.129999,-0.139999,0.0378441,0.207107,3835
30680,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07423e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99543,0.648079,-0.0955725,0.0920111,0.048611,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0259651,-0.263372,0,-1.5,nan,0,0,3,-4.11878,-0.206887,0.128906,-0.078125,0.119999,-0.129999,0.0385266,0.207966,3835
30690,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07423e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99705,0.649653,-0.0949383,0.0928703,0.0492817,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0193835,-0.263073,0,-1.5,nan,0,0,3,-4.11812,-0.203342,0.128906,-0.078125,0.119999,-0.129999,0.0391608,0.208826,3835
30700,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07424e-13,0,0,-6.19106,-0.0798932,-0.802135,-4.99875,0.651333,-0.0943224,0.0935207,0.0501352,-3.63678,-0.0798932,135,53,135,53,200,53,135,112,0.0126954,-0.262766,0,-1.5,nan,0,0,3,-4.11741,-0.199577,0.136719,-0.078125,0.119999,-0.129999,0.0397768,0.209476,3835
30710,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07424e-13,0,0,-6.72337,0.136654,-0.847653,-5.00063,0.653209,-0.0937518,0.093968,0.0512934,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0669229,-0.26558,0,-1.5,nan,0,0,3,-3.97729,-0.231114,0.136719,-0.078125,0.119999,-0.129999,-0.127958,0.203717,3233
30720,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07424e-13,0,0,-6.72337,0.136654,-0.847653,-5.00212,0.654716,-0.0933822,0.0943073,0.0527627,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0612248,-0.265397,0,-1.5,nan,0,0,3,-3.97934,-0.227852,0.136719,-0.078125,0.139999,-0.15,-0.127589,0.204056,3233
30730,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07425e-13,0,0,-6.72337,0.136654,-0.847653,-5.00371,0.656323,-0.0930886,0.0946445,0.0533113,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0554615,-0.265131,0,-1.5,nan,0,0,3,-3.9815,-0.22438,0.136719,-0.078125,0.139999,-0.15,-0.127295,0.204393,3233
30740,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07425e-13,0,0,-6.72337,0.136654,-0.847653,-5.00547,0.658126,-0.0926041,0.0950163,0.0538598,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0490339,-0.264823,0,-1.5,nan,0,0,3,-3.98392,-0.220492,0.148438,-0.0898438,0.119999,-0.139999,-0.126811,0.204765,3233
30750,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07425e-13,0,0,-6.72337,0.136654,-0.847653,-5.00695,0.65965,-0.0920611,0.0953348,0.0541646,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0436483,-0.26455,0,-1.5,nan,0,0,3,-3.98594,-0.217213,0.148438,-0.0898438,0.119999,-0.139999,-0.126268,0.205084,3233
30760,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07425e-13,0,0,-6.72337,0.136654,-0.847653,-5.00832,0.661083,-0.0914875,0.0957531,0.0537989,-3.83073,0.136654,129,58,129,58,182,58,129,119,0.0386083,-0.264258,0,-1.5,nan,0,0,3,-3.98783,-0.214134,0.148438,-0.0898438,0.119999,-0.139999,-0.125694,0.205502,3233
30770,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07426e-13,0,0,-7.52157,0.209023,-0.766719,-5.01014,0.663008,-0.0906652,0.0964675,0.0537989,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0168884,-0.263088,0,-1.5,nan,0,0,3,-4.17727,-0.0228465,0.15625,-0.0976562,0.139999,-0.16,0.0245782,0.0024012,2592
30780,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07426e-13,0,0,-7.52157,0.209023,-0.766719,-5.01167,0.664652,-0.0899277,0.0967818,0.054415,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.016251,-0.263072,0,-1.5,nan,0,0,3,-4.17685,-0.0228014,0.15625,-0.0976562,0.139999,-0.16,0.0253157,0.00271551,2592
30790,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07426e-13,0,0,-7.52157,0.209023,-0.766719,-5.0132,0.666297,-0.0891757,0.0967276,0.0545369,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0162202,-0.263074,0,-1.5,nan,0,0,3,-4.17641,-0.022755,0.15625,-0.0976562,0.119999,-0.16,0.0260677,0.00266123,2592
30800,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07427e-13,0,0,-7.52157,0.209023,-0.766719,-5.01488,0.668131,-0.088339,0.0964808,0.0542931,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0165335,-0.263084,0,-1.5,nan,0,0,3,-4.1759,-0.0227072,0.15625,-0.0976562,0.119999,-0.16,0.0269044,0.00241443,2592
30810,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07427e-13,0,0,-7.52157,0.209023,-0.766719,-5.01637,0.66977,-0.0876439,0.0963863,0.0540493,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0166606,-0.263083,0,-1.5,nan,0,0,3,-4.17544,-0.0226672,0.15625,-0.0976562,0.119999,-0.16,0.0275994,0.00231992,2592
30820,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07427e-13,0,0,-7.52157,0.209023,-0.766719,-5.01786,0.671409,-0.0870334,0.0963975,0.0542321,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0165377,-0.263082,0,-1.5,nan,0,0,3,-4.17496,-0.0226269,0.15625,-0.0976562,0.139999,-0.15,0.02821,0.00233117,2592
30830,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07427e-13,0,0,-7.52157,0.209023,-0.766719,-5.01933,0.673047,-0.086513,0.0962424,0.0547197,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0165524,-0.263098,0,-1.5,nan,0,0,3,-4.17448,-0.0225878,0.15625,-0.0976562,0.139999,-0.15,0.0287303,0.00217607,2592
30840,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07428e-13,0,0,-7.52157,0.209023,-0.766719,-5.02071,0.674583,-0.0859858,0.095895,0.0549635,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0168914,-0.263124,0,-1.5,nan,0,0,3,-4.17401,-0.0225557,0.167969,-0.109375,0.129999,-0.15,0.0292575,0.00182868,2592
30850,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07428e-13,0,0,-7.52157,0.209023,-0.766719,-5.02233,0.676399,-0.0852584,0.0954695,0.0550245,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0173838,-0.263153,0,-1.5,nan,0,0,3,-4.17345,-0.0225263,0.167969,-0.117188,0.139999,-0.179998,0.029985,0.00140315,2592
30860,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07428e-13,0,0,-7.52157,0.209023,-0.766719,-5.02378,0.67802,-0.0845124,0.0952914,0.0548416,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.0176306,-0.263161,0,-1.5,nan,0,0,3,-4.17293,-0.0225046,0.167969,-0.117188,0.139999,-0.179998,0.030731,0.00122508,2592
30870,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07429e-13,0,0,-7.52157,0.209023,-0.766719,-5.02512,0.679543,-0.0837377,0.0951396,0.0550854,-4.16797,0.209023,129,63,129,63,177,63,129,117,0.017736,-0.263175,0,-1.5,nan,0,0,3,-4.17243,-0.0224861,0.167969,-0.128906,0.139999,-0.16,0.0315056,0.00107326,2592
30880,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07429e-13,0,0,-8.51912,0.241715,-0.86603,-5.02662,0.681251,-0.0828803,0.0947083,0.0554866,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0575763,-0.259005,0,-1.5,nan,0,0,3,-4.22032,0.0243201,0.167969,-0.128906,0.139999,-0.16,0.0340832,0.00522286,2016
30890,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07429e-13,0,0,-8.51912,0.241715,-0.86603,-5.02794,0.682761,-0.0821893,0.0943206,0.055573,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0572138,-0.259021,0,-1.5,nan,0,0,3,-4.21977,0.0243994,0.179688,-0.128906,0.139999,-0.169998,0.0347741,0.00483513,2016
30900,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07429e-13,0,0,-8.51912,0.241715,-0.86603,-5.02924,0.684269,-0.0815251,0.0942337,0.0553902,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0571678,-0.259032,0,-1.5,nan,0,0,3,-4.2192,0.0244759,0.179688,-0.128906,0.139999,-0.169998,0.0354383,0.00474829,2016
30910,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.0743e-13,0,0,-8.51912,0.241715,-0.86603,-5.0311,0.686439,-0.0805188,0.094335,0.055512,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0574976,-0.259008,0,-1.5,nan,0,0,3,-4.21837,0.0245877,0.1875,-0.136719,0.15,-0.179998,0.0364446,0.0048496,2016
30920,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.0743e-13,0,0,-8.51912,0.241715,-0.86603,-5.03246,0.688042,-0.0798058,0.0942295,0.0558168,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0575625,-0.258991,0,-1.5,nan,0,0,3,-4.21775,0.0246701,0.1875,-0.136719,0.15,-0.179998,0.0371577,0.00474404,2016
30930,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.0743e-13,0,0,-8.51912,0.241715,-0.86603,-5.03381,0.68964,-0.0791566,0.0939053,0.0559386,-4.66772,0.241715,132,74,132,74,174,74,132,122,-0.0572893,-0.259001,0,-1.5,nan,0,0,3,-4.21711,0.0247479,0.1875,-0.136719,0.139999,-0.169998,0.0378068,0.00441986,2016
30940,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07431e-13,0,0,-7.47053,0.210025,-1.0239,-5.03539,0.691512,-0.0784,0.0935114,0.0553292,-4.14474,0.210025,128,74,128,74,178,74,128,127,-0.178841,-0.252295,0,-1.5,nan,0,0,3,-4.21745,0.203882,0.1875,-0.136719,0.139999,-0.169998,0.0256416,-0.107679,2650
30950,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07432e-13,0,0,-7.47053,0.210025,-1.0239,-5.03671,0.6931,-0.0776961,0.0932904,0.0553292,-4.14474,0.210025,128,74,128,74,178,74,128,127,-0.175822,-0.252462,0,-1.5,nan,0,0,3,-4.217,0.20205,0.199219,-0.148438,0.139999,-0.179998,0.0263455,-0.1079,2650
30960,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07431e-13,0,0,-7.47053,0.210025,-1.0239,-5.03802,0.694682,-0.0770921,0.0929948,0.0552683,-4.14474,0.210025,128,74,128,74,178,74,128,127,-0.172683,-0.252646,0,-1.5,nan,0,0,3,-4.21655,0.200213,0.199219,-0.148438,0.139999,-0.179998,0.0269495,-0.108196,2650
30970,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07431e-13,0,0,-7.47053,0.210025,-1.0239,-5.03948,0.696445,-0.0766478,0.0927088,0.0553292,-4.14474,0.210025,128,74,128,74,178,74,128,127,-0.169257,-0.252826,0,-1.5,nan,0,0,3,-4.21603,0.198155,0.1875,-0.148438,0.16,-0.199999,0.0273938,-0.108482,2650
30980,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07432e-13,0,0,-7.47053,0.210025,-1.0239,-5.04086,0.698112,-0.0763088,0.0926346,0.0552073,-4.14474,0.210025,128,74,128,74,178,74,128,127,-0.166216,-0.253013,0,-1.5,nan,0,0,3,-4.21554,0.196202,0.1875,-0.148438,0.16,-0.199999,0.0277328,-0.108556,2650
30990,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07433e-13,0,0,-7.33306,0.207852,-1.09645,-5.04238,0.699966,-0.0762499,0.092761,0.0553292,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.139271,-0.254487,0,-1.5,nan,0,0,3,-4.18667,0.243596,0.199219,-0.15625,0.15,-0.179998,-0.0209995,-0.183806,2756
31000,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07432e-13,0,0,-7.33306,0.207852,-1.09645,-5.04338,0.701173,-0.0768754,0.0928227,0.0552073,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.135757,-0.254696,0,-1.5,nan,0,0,3,-4.18694,0.241208,0.199219,-0.15625,0.15,-0.179998,-0.021625,-0.183744,2756
31010,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07433e-13,0,0,-7.33306,0.207852,-1.09645,-5.04439,0.70238,-0.0783536,0.0928131,0.0550312,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.132138,-0.254917,0,-1.5,nan,0,0,3,-4.18723,0.238821,0.207031,-0.15625,0.15,-0.189999,-0.0231032,-0.183754,2756
31020,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07433e-13,0,0,-7.33306,0.207852,-1.09645,-5.04575,0.703957,-0.0822377,0.0927088,0.0549904,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.127334,-0.255186,0,-1.5,nan,0,0,3,-4.18766,0.235698,0.207031,-0.15625,0.15,-0.189999,-0.0269873,-0.183858,2756
31030,-3.21241e-12,1.57985e-38,1.58214e-38,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07433e-13,0,0,-7.33306,0.207852,-1.09645,-5.04749,0.705809,-0.0896121,0.0925628,0.0551595,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.1217,-0.255478,0,-1.5,nan,0,0,3,-4.18829,0.232019,0.207031,-0.167969,0.16,-0.199999,-0.0343617,-0.184004,2756
31040,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07434e-13,0,0,-7.33306,0.207852,-1.09645,-5.04926,0.707473,-0.102539,0.092407,0.0555528,-4.0833,0.207852,127,77,127,77,179,77,127,130,-0.116658,-0.255716,0,-1.5,nan,0,0,3,-4.18906,0.228707,0.21875,-0.179688,0.119999,-0.179998,-0.0472884,-0.18416,2756
31050,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07434e-13,0,0,-7.6319,0.259267,-0.941925,-5.05156,0.709318,-0.122897,0.0921318,0.0565979,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.185256,-0.251723,0,-1.5,nan,0,0,3,-4.20645,0.275807,0.21875,-0.179688,0.119999,-0.179998,-0.0506613,-0.185642,2484
31060,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07434e-13,0,0,-7.6319,0.259267,-0.941925,-5.05373,0.71079,-0.143997,0.092064,0.0568904,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.180811,-0.251926,0,-1.5,nan,0,0,3,-4.20747,0.272837,0.21875,-0.179688,0.109999,-0.169998,-0.0717614,-0.18571,2484
31070,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07435e-13,0,0,-7.6319,0.259267,-0.941925,-5.05646,0.712356,-0.170286,0.0921933,0.0572385,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.176362,-0.252123,0,-1.5,nan,0,0,3,-4.20897,0.269683,0.21875,-0.179688,0.109999,-0.169998,-0.0980508,-0.185581,2484
31080,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07435e-13,0,0,-7.6319,0.259267,-0.941925,-5.06035,0.714205,-0.207028,0.092543,0.0577003,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.171404,-0.252335,0,-1.5,nan,0,0,3,-4.21142,0.265976,0.21875,-0.179688,0.109999,-0.169998,-0.134793,-0.185231,2484
31090,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,-3.40903e-12,-1.07435e-13,0,0,-7.6319,0.259267,-0.941925,-5.06426,0.715782,-0.241956,0.0929499,0.0581222,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.167351,-0.252504,0,-1.5,nan,0,0,3,-4.21409,0.262833,0.226562,-0.179688,0.0899982,-0.16,-0.169721,-0.184824,2484
31100,-3.21239e-12,1.58208e-38,-1.55877e-06,-3.27827e-12,1.58196e-38,0,-1.07436e-13,0,0,-7.6319,0.259267,-0.941925,-5.0688,0.717369,-0.280269,0.0936375,0.0586522,-4.21897,0.259267,128,78,128,78,174,78,128,132,-0.163703,-0.252638,0,-1.5,nan,0,0,3,-4.21741,0.259699,0.226562,-0.1875,0.0299988,-0.119999,-0.208033,-0.184137,2484
