timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
110,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.6114,-1.5,3.94113e+12,0,0,0,0,0
120,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60971,-1.5,3.94113e+12,0,0,0,0,0
130,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06592e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60802,-1.5,3.94113e+12,0,0,0,0,0
140,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60648,-1.5,3.94113e+12,0,0,0,0,0
150,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60493,-1.5,3.94113e+12,0,0,0,0,0
160,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60351,-1.5,3.94113e+12,0,0,0,0,0
170,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60216,-1.5,3.94113e+12,0,0,0,0,0
180,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60079,-1.5,3.94113e+12,0,0,0,0,0
190,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59955,-1.5,3.94113e+12,0,0,0,0,0
200,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59836,-1.5,3.94113e+12,0,0,0,0,0
210,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59716,-1.5,3.94113e+12,0,0,0,0,0
220,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59607,-1.5,3.94113e+12,0,0,0,0,0
230,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59502,-1.5,3.94113e+12,0,0,0,0,0
240,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59401,-1.5,3.94113e+12,0,0,0,0,0
250,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59305,-1.5,3.94113e+12,0,0,0,0,0
260,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59208,-1.5,3.94113e+12,0,0,0,0,0
270,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59128,-1.5,3.94113e+12,0,0,0,0,0
280,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59068,-1.5,3.94113e+12,0,0,0,0,0
290,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.59016,-1.5,3.94113e+12,0,0,0,0,0
300,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58951,-1.5,3.94113e+12,0,0,0,0,0
310,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58874,-1.5,3.94113e+12,0,0,0,0,0
320,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58799,-1.5,3.94113e+12,0,0,0,0,0
330,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58728,-1.5,3.94113e+12,0,0,0,0,0
340,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.5866,-1.5,3.94113e+12,0,0,0,0,0
350,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58594,-1.5,3.94113e+12,0,0,0,0,0
360,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58531,-1.5,3.94113e+12,0,0,0,0,0
370,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58471,-1.5,3.94113e+12,0,0,0,0,0
380,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58413,-1.5,3.94113e+12,0,0,0,0,0
390,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58358,-1.5,3.94113e+12,0,0,0,0,0
400,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58305,-1.5,3.94113e+12,0,0,0,0,0
410,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58254,-1.5,3.94113e+12,0,0,0,0,0
420,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58205,-1.5,3.94113e+12,0,0,0,0,0
430,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58159,-1.5,3.94113e+12,0,0,0,0,0
440,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58112,-1.5,3.94113e+12,0,0,0,0,0
450,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58069,-1.5,3.94113e+12,0,0,0,0,0
460,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.58028,-1.5,3.94113e+12,0,0,0,0,0
470,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57989,-1.5,3.94113e+12,0,0,0,0,0
480,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57953,-1.5,3.94113e+12,0,0,0,0,0
490,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57916,-1.5,3.94113e+12,0,0,0,0,0
500,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57882,-1.5,3.94113e+12,0,0,0,0,0
510,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57848,-1.5,3.94113e+12,0,0,0,0,0
520,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57815,-1.5,3.94113e+12,0,0,0,0,0
530,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57785,-1.5,3.94113e+12,0,0,0,0,0
540,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57755,-1.5,3.94113e+12,0,0,0,0,0
550,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.5773,-1.5,3.94113e+12,0,0,0,0,0
560,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57698,-1.5,3.94113e+12,0,0,0,0,0
570,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57677,-1.5,3.94113e+12,0,0,0,0,0
580,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57652,-1.5,3.94113e+12,0,0,0,0,0
590,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57627,-1.5,3.94113e+12,0,0,0,0,0
600,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57605,-1.5,3.94113e+12,0,0,0,0,0
610,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57583,-1.5,3.94113e+12,0,0,0,0,0
620,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57562,-1.5,3.94113e+12,0,0,0,0,0
630,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57542,-1.5,3.94113e+12,0,0,0,0,0
640,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57523,-1.5,3.94113e+12,0,0,0,0,0
650,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57504,-1.5,3.94113e+12,0,0,0,0,0
660,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57486,-1.5,3.94113e+12,0,0,0,0,0
670,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57469,-1.5,3.94113e+12,0,0,0,0,0
680,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57453,-1.5,3.94113e+12,0,0,0,0,0
690,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57437,-1.5,3.94113e+12,0,0,0,0,0
700,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57423,-1.5,3.94113e+12,0,0,0,0,0
710,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57408,-1.5,3.94113e+12,0,0,0,0,0
720,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57394,-1.5,3.94113e+12,0,0,0,0,0
730,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57381,-1.5,3.94113e+12,0,0,0,0,0
740,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57368,-1.5,3.94113e+12,0,0,0,0,0
750,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57356,-1.5,3.94113e+12,0,0,0,0,0
760,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57344,-1.5,3.94113e+12,0,0,0,0,0
770,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57333,-1.5,3.94113e+12,0,0,0,0,0
780,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57322,-1.5,3.94113e+12,0,0,0,0,0
790,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57312,-1.5,3.94113e+12,0,0,0,0,0
800,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57302,-1.5,3.94113e+12,0,0,0,0,0
810,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57295,-1.5,3.94113e+12,0,0,0,0,0
820,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57288,-1.5,3.94113e+12,0,0,0,0,0
830,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57281,-1.5,3.94113e+12,0,0,0,0,0
840,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57274,-1.5,3.94113e+12,0,0,0,0,0
850,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57266,-1.5,3.94113e+12,0,0,0,0,0
860,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57258,-1.5,3.94113e+12,0,0,0,0,0
870,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57251,-1.5,3.94113e+12,0,0,0,0,0
880,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57244,-1.5,3.94113e+12,0,0,0,0,0
890,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57237,-1.5,3.94113e+12,0,0,0,0,0
900,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.5723,-1.5,3.94113e+12,0,0,0,0,0
910,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57224,-1.5,3.94113e+12,0,0,0,0,0
920,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57218,-1.5,3.94113e+12,0,0,0,0,0
930,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57212,-1.5,3.94113e+12,0,0,0,0,0
940,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57206,-1.5,3.94113e+12,0,0,0,0,0
950,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57201,-1.5,3.94113e+12,0,0,0,0,0
960,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57196,-1.5,3.94113e+12,0,0,0,0,0
970,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57191,-1.5,3.94113e+12,0,0,0,0,0
980,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57186,-1.5,3.94113e+12,0,0,0,0,0
990,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57182,-1.5,3.94113e+12,0,0,0,0,0
1000,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57177,-1.5,3.94113e+12,0,0,0,0,0
1010,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57173,-1.5,3.94113e+12,0,0,0,0,0
1020,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57169,-1.5,3.94113e+12,0,0,0,0,0
1030,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57165,-1.5,3.94113e+12,0,0,0,0,0
1040,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57162,-1.5,3.94113e+12,0,0,0,0,0
1050,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57158,-1.5,3.94113e+12,0,0,0,0,0
1060,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57155,-1.5,3.94113e+12,0,0,0,0,0
1070,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57151,-1.5,3.94113e+12,0,0,0,0,0
1080,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57149,-1.5,3.94113e+12,0,0,0,0,0
1090,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,-3.40902e-12,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57147,-1.5,3.94113e+12,0,0,0,0,0
1100,-3.21152e-12,0,-1.5597e-06,-3.27738e-12,0,0,-1.06619e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57144,-1.5,3.94113e+12,0,0,0,0,0
