timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
110,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13707e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00117827,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
120,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00106677,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
130,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000999501,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
140,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000812789,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
150,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000662552,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
160,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000642897,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
170,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000614958,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
180,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000553132,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
190,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000532359,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
200,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000515521,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
210,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000490101,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
220,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000468802,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
230,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000453974,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
240,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000438712,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
250,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000426554,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
260,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000414738,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
270,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00040406,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
280,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000392067,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
290,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00038043,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
300,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000367641,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
310,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000356012,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
320,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000345445,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
330,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000334512,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
340,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000324583,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
350,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.1372e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000314949,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
360,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000304987,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
370,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000294142,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
380,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000284838,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
390,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000276384,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
400,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000267642,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
410,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000260225,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
420,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13724e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000252505,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
430,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13724e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000244016,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
440,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000236293,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
450,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000228819,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
460,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13726e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000222027,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
470,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000215437,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
480,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000208623,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
490,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000202434,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
500,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000196429,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
510,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000190987,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
520,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000185318,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
530,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.1373e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000179818,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
540,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.1373e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000146875,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
550,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13731e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000142516,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
560,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13731e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000138286,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
570,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13732e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00013201,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
580,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13732e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000127832,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
590,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13733e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000123786,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
600,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13734e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000119625,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
610,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13734e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000116074,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
620,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13735e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000112629,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
630,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13735e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000108182,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
640,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13736e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00010476,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
650,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13736e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000101446,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
660,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13737e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.82354e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
670,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13737e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.53197e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
680,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13738e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.24904e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
690,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13738e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.90199e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
700,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13739e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.63777e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
710,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.1374e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.38139e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
720,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.1374e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.0175e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
730,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13741e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.77966e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
740,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13741e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.59468e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
750,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13742e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.3843e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
760,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13742e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.15059e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
770,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13743e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.91037e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
780,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13743e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.67806e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
790,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13744e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.46683e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
800,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13744e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.28761e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
810,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13745e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.08873e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
820,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13745e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.81243e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
830,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13746e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.62858e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
840,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13747e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.45055e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
850,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13747e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.28877e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
860,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13748e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.13179e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
870,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13748e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.97955e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
880,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13749e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.78292e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
890,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13749e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.63164e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
900,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.1375e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.49416e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
910,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.1375e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.33436e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
920,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13751e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.21424e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
930,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13751e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.08094e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
940,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13752e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.91162e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
950,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13753e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.78782e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
960,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,0,-1.13753e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.66794e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
970,-3.21239e-12,0,-1.576e-06,-3.27827e-12,0,-3.40903e-12,-1.13754e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.54471e-05,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
