timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY
8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0
9235,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0
9272,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0
9500,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0
9564,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0
9724,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13705e-13,0,0,-3.65797,0.160229,0.506415,0,0,0,0,0,-0.611424,0.160229,244,-68,244,-68,366,-60,238,55,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,17152,0,0,0,0,9715,0,0,0,0
9772,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13705e-13,0,0,-3.68448,0.164024,0.52618,0,0,0,0,0,-0.647744,0.164024,246,-68,246,-68,363,-62,238,55,0,-0,0,-1.5,nan,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,9765,0,0,0,0
9960,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13706e-13,0,0,-3.61646,0.259859,0.482097,0,0,0,0,0,-0.554549,0.259859,231,-71,231,-71,355,-58,226,59,-0.0337568,-0.0872664,0,-1.5,nan,0,0,0,-0.55304,0.262746,0,0,0,0,0.215516,0.412394,17286,-0.554549,0.259859,0.215516,0.412394,9955,0.27652,-0.0646502,-0.0131373,-0.0206195
10071,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13706e-13,0,0,-3.6725,0.256022,0.478015,0,0,0,0,0,-0.631324,0.256022,233,-60,233,-60,357,-56,226,60,-0.0360455,-0.0872664,0,-1.5,nan,0,0,0,-0.529118,0.308521,0,0,0,0,0.215516,0.412394,16506,-0.55304,0.262746,0.215516,0.412394,10060,0.264559,-0.0646502,-0.0154261,-0.0206195
10088,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13707e-13,0,0,-3.6725,0.256022,0.478015,0,0,0,0,0,-0.631324,0.256022,233,-60,233,-60,357,-56,226,60,-0.0363961,-0.0872664,0,-1.5,nan,0,0,0,-0.525454,0.315532,0,0,0,0,0.215516,0.412394,16506,-0.55304,0.262746,0.215516,0.412394,10060,0.262727,-0.0646591,-0.0157766,-0.0206195
10112,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13708e-13,0,0,-3.67846,0.26769,0.498612,0,0,0,0,0,-0.639489,0.26769,233,-65,233,-65,352,-58,226,61,-0.034896,-0.0872664,0,-1.5,nan,0,0,0,-0.641737,0.313992,0,0,0,0,-0.0977663,0.383904,16254,-0.639489,0.305162,-0.0977663,0.383904,10100,0.320869,0.0293255,-0.0156996,-0.0191964
10236,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13708e-13,0,0,-3.65167,0.263423,0.487795,0,0,0,0,0,-0.602785,0.263423,231,-65,231,-65,355,-58,226,60,-0.0165683,-0.0872664,0,-1.5,nan,0,0,0,-0.593825,0.263611,0,0,0,0,0.0245609,0.0677513,16512,-0.594046,0.263002,0.0245609,0.0677513,10229,0.296912,-0.00736713,-0.0131806,-0.00338778
10268,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13714e-13,0,0,-3.63738,0.264169,0.485983,0,0,0,0,0,-0.583213,0.264169,230,-67,230,-67,355,-58,226,59,-0.0166768,-0.0872664,0,-1.5,nan,0,0,0,-0.592146,0.265779,0,0,0,0,0.0227398,0.0677513,16770,-0.592305,0.265305,0.0227398,0.0677513,10263,0.296073,-0.00682175,-0.013289,-0.00338778
10288,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13709e-13,0,0,-3.63738,0.264169,0.485983,0,0,0,0,0,-0.583213,0.264169,230,-67,230,-67,355,-58,226,59,-0.0167445,-0.0872664,0,-1.5,nan,0,0,0,-0.591691,0.267134,0,0,0,0,0.0227398,0.0677513,16770,-0.592305,0.265305,0.0227398,0.0677513,10263,0.295846,-0.00682175,-0.0133567,-0.00338778
10309,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.1371e-13,0,0,-3.65785,0.263736,0.493714,0,0,0,0,0,-0.61125,0.263736,231,-65,231,-65,355,-58,226,59,-0.0165299,-0.0872664,0,-1.5,nan,0,0,0,-0.603416,0.266866,0,0,0,0,-0.00162041,0.0637377,16512,-0.603382,0.265527,-0.00162041,0.0637377,10297,0.301708,0.000482798,-0.0133433,-0.00318661
10424,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.1371e-13,0,0,-3.65938,0.259734,0.498906,0,0,0,0,0,-0.613351,0.259734,233,-65,233,-65,355,-60,226,59,-0.0171066,-0.0872664,0,-1.5,nan,0,0,0,-0.600652,0.275642,0,0,0,0,0.0103889,0.0664771,16512,-0.601847,0.267997,0.0103889,0.0664771,10412,0.300326,-0.00311136,-0.0137821,-0.00332445
10521,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13711e-13,0,0,-3.62552,0.261422,0.472155,0,0,0,0,0,-0.566967,0.261422,231,-65,231,-65,355,-60,226,59,-0.0167446,-0.0872664,0,-1.5,nan,0,0,0,-0.603249,0.278387,0,0,0,0,-0.000851,0.0565085,16899,-0.603166,0.272905,-0.000851,0.0565085,10509,0.301624,0.00025928,-0.0139193,-0.00282526
10542,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13712e-13,0,0,-3.63322,0.262565,0.479001,0,0,0,0,0,-0.577518,0.262565,231,-65,231,-65,355,-60,226,61,-0.0163011,-0.0872664,0,-1.5,nan,0,0,0,-0.578991,0.276362,0,0,0,0,0.0298303,0.049658,16512,-0.579617,0.275319,0.0298303,0.049658,10530,0.289495,-0.00894666,-0.0138181,-0.00248303
10654,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13709e-13,0,0,-3.64218,0.2631,0.486411,0,0,0,0,0,-0.58979,0.2631,230,-65,230,-65,355,-60,227,60,-0.0151376,-0.0872664,0,-1.5,nan,0,0,0,-0.583773,0.270967,0,0,0,0,0.0270343,0.0317812,16384,-0.586801,0.267408,0.0270343,0.0317812,10642,0.291887,-0.00810921,-0.0135484,-0.00158921
10770,-3.3422e-12,2.72794e-38,-1.59463e-06,-3.40794e-12,2.7277e-38,0,-1.13718e-13,0,0,-3.65733,0.266073,0.491286,0,0,0,0,0,-0.610537,0.266073,230,-64,230,-64,355,-58,226,59,-0.014031,-0.0872664,0,-1.5,nan,0,0,0,-0.585216,0.266658,0,0,0,0,0.0180454,0.0139635,16383,-0.58536,0.266546,0.0180454,0.0139635,10764,0.292608,-0.00540912,-0.0133329,-0.000698119
