timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamp
7891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8653,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8695,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8930,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9003,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9260,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13705e-13,0,0,-3.69419,-0.164789,0.383465,0,0,0,0,0,-0.661037,-0.164789,284,-51,284,-51,404,-43,272,70,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,17424,0,0,0,0,9252
9329,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13705e-13,0,0,-3.61676,-0.18819,0.33691,0,0,0,0,0,-0.554968,-0.18819,286,-51,286,-51,411,-42,272,70,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,18487,0,0,0,0,9321
9376,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13706e-13,0,0,-3.66703,-0.00149264,0.438792,0,0,0,0,0,-0.623837,-0.00149264,260,-54,260,-54,382,-55,257,70,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,15625,0,0,0,0,9368
9396,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13706e-13,0,0,-3.66703,-0.00149264,0.438792,0,0,0,0,0,-0.623837,-0.00149264,260,-54,260,-54,382,-55,257,70,0,-0,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,15625,0,0,0,0,9368
9421,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13707e-13,0,0,-3.6023,0.0170749,0.435723,0,0,0,0,0,-0.535145,0.0170749,257,-62,257,-62,382,-61,256,65,-0.261799,-0.261799,0,-1.5,-nan,0,0,0,-0.531501,0.0548075,0,0,0,0,0.145758,1.50931,16380,-0.535145,0.0170749,0.145758,1.50931,9405
9444,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13708e-13,0,0,-3.61692,0.0312066,0.457359,0,0,0,0,0,-0.555179,0.0312066,257,-62,257,-62,380,-64,254,65,-0.261799,-0.261799,0,-1.5,-nan,0,0,0,-0.555207,0.0880121,0,0,0,0,-0.00130906,1.50931,16254,-0.555179,0.0548075,-0.00130906,1.50931,9432
9464,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,-3.40904e-12,-1.13708e-13,0,0,-3.63483,0.00710527,0.469709,0,0,0,0,0,-0.579713,0.00710527,257,-62,257,-62,383,-64,260,65,0.261799,-0.261799,0,-1.5,-nan,0,0,0,-0.555235,0.0898032,0,0,0,0,-0.00130906,1.36272,16254,-0.555228,0.0829896,-0.00130906,1.36272,9461
9484,-3.7178e-12,1.09923e-37,-1.57926e-06,-3.84759e-12,1.09914e-37,0,-1.13709e-13,0,0,-3.63483,0.00710527,0.469709,0,0,0,0,0,-0.579713,0.00710527,257,-62,257,-62,383,-64,260,65,-0.261799,-0.261799,0,-1.5,-nan,0,0,0,-0.555261,0.117057,0,0,0,0,-0.00130906,1.36272,16254,-0.555228,0.0829896,-0.00130906,1.36272,9461
