timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
37310,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1574e-13,0,0,-2.7777,-0.239292,-1.45108,0.576991,1.96849,-0.585444,0.254859,0.00683625,1.2223,-0.239292,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.260003,-0.263583,0,-1.5,3.94113e+12,0,0,3,1.25193,-0.222926,0.167969,-0.316406,-0.279999,0.16,-0.153392,-0.018044
37320,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15741e-13,0,0,-2.7777,-0.239292,-1.45108,0.56766,1.97264,-0.581958,0.262233,0.00665314,1.2223,-0.239292,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.260052,-0.263535,0,-1.5,3.94113e+12,0,0,3,1.24951,-0.223136,0.167969,-0.316406,-0.259998,0.169998,-0.149906,-0.0106696
37330,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15742e-13,0,0,-2.77842,-0.223198,-1.46102,0.555502,1.97828,-0.577627,0.271322,0.00665314,1.22158,-0.223198,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.260052,-0.263535,0,-1.5,3.94113e+12,0,0,3,1.2443,-0.223444,0.167969,-0.316406,-0.259998,0.169998,-0.14897,-0.00263467
37340,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15742e-13,0,0,-2.81516,-0.234919,-1.46046,0.543418,1.98408,-0.574229,0.278984,0.00708039,1.18484,-0.234919,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.254841,-0.26361,0,-1.5,3.94113e+12,0,0,3,1.23796,-0.224203,0.167969,-0.316406,-0.259998,0.169998,-0.150527,0.0042704
37350,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15743e-13,0,0,-2.81516,-0.234919,-1.46046,0.534826,1.98832,-0.572063,0.28418,0.00702021,1.18484,-0.234919,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.249527,-0.263557,0,-1.5,3.94113e+12,0,0,3,1.23573,-0.224088,0.15625,-0.308594,-0.209999,0.15,-0.148361,0.00946563
37360,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15743e-13,0,0,-2.74822,-0.219153,-1.45943,0.521138,1.99525,-0.569571,0.291452,0.00726483,1.25178,-0.219153,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.240825,-0.263556,0,-1.5,3.94113e+12,0,0,3,1.23343,-0.223306,0.148438,-0.296875,-0.23,0.189999,-0.145811,0.0171932
37370,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15744e-13,0,0,-2.74822,-0.219153,-1.45943,0.513173,1.99937,-0.568641,0.294932,0.00738737,1.25178,-0.219153,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.236994,-0.263557,0,-1.5,3.94113e+12,0,0,3,1.23139,-0.223032,0.148438,-0.296875,-0.23,0.189999,-0.144881,0.0206733
37380,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15744e-13,0,0,-2.77661,-0.21994,-1.45701,0.501244,2.00562,-0.5678,0.299223,0.00696087,1.22339,-0.21994,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.230647,-0.263411,0,-1.5,3.94113e+12,0,0,3,1.22536,-0.221645,0.136719,-0.296875,-0.179998,0.169998,-0.147001,0.0255186
37390,-3.21242e-12,2.51688e-38,2.51854e-38,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15745e-13,0,0,-2.77661,-0.21994,-1.45701,0.492728,2.01013,-0.567748,0.301322,0.00690023,1.22339,-0.21994,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.228093,-0.263379,0,-1.5,3.94113e+12,0,0,3,1.22315,-0.22124,0.136719,-0.296875,-0.179998,0.169998,-0.146949,0.0276177
37400,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15745e-13,0,0,-2.81228,-0.212439,-1.45196,0.480802,2.01649,-0.56808,0.303563,0.00683917,1.18772,-0.212439,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.220667,-0.263314,0,-1.5,3.94113e+12,0,0,3,1.2163,-0.218559,0.136719,-0.289062,-0.24,0.23,-0.154096,0.0319393
37410,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15746e-13,0,0,-2.81228,-0.212439,-1.45196,0.471707,2.02136,-0.568628,0.304741,0.00720598,1.18772,-0.212439,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.218781,-0.263382,0,-1.5,3.94113e+12,0,0,3,1.21382,-0.218034,0.128906,-0.277344,-0.179998,0.179998,-0.154645,0.0331169
37420,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15746e-13,0,0,-2.80003,-0.220169,-1.4692,0.459753,2.02778,-0.569568,0.305918,0.00720598,1.19997,-0.220169,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222672,-0.263411,0,-1.5,3.94113e+12,0,0,3,1.19875,-0.219429,0.128906,-0.277344,-0.179998,0.179998,-0.168986,0.0308498
37430,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15747e-13,0,0,-2.81693,-0.207059,-1.48439,0.447776,2.03422,-0.570802,0.306752,0.00677976,1.18307,-0.207059,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222886,-0.263316,0,-1.5,3.94113e+12,0,0,3,1.19186,-0.2185,0.117188,-0.277344,-0.199999,0.219999,-0.17503,0.0296671
37440,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15747e-13,0,0,-2.81693,-0.207059,-1.48439,0.439203,2.03882,-0.571961,0.306898,0.0064133,1.18307,-0.207059,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222316,-0.26323,0,-1.5,3.94113e+12,0,0,3,1.18922,-0.218053,0.117188,-0.277344,-0.199999,0.219999,-0.176189,0.0298131
37450,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15748e-13,0,0,-2.89197,-0.209632,-1.48535,0.427165,2.04526,-0.573943,0.306483,0.00647477,1.10803,-0.209632,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.216456,-0.263206,0,-1.5,3.94113e+12,0,0,3,1.17904,-0.216021,0.117188,-0.269531,-0.199999,0.23,-0.189853,0.0332917
37460,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15749e-13,0,0,-2.89197,-0.209632,-1.48535,0.417964,2.05016,-0.575866,0.305769,0.00672033,1.10803,-0.209632,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.216491,-0.26326,0,-1.5,3.94113e+12,0,0,3,1.17598,-0.215494,0.117188,-0.269531,-0.199999,0.23,-0.191777,0.0325779
37470,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15749e-13,0,0,-2.84532,-0.206273,-1.49158,0.404664,2.05717,-0.579102,0.304563,0.00672033,1.15468,-0.206273,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.21358,-0.26324,0,-1.5,3.94113e+12,0,0,3,1.17042,-0.213071,0.117188,-0.269531,-0.199999,0.23,-0.197219,0.0326694
37480,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.1575e-13,0,0,-2.84532,-0.206273,-1.49158,0.396539,2.06143,-0.581245,0.303813,0.0069664,1.15468,-0.206273,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.213738,-0.263295,0,-1.5,3.94113e+12,0,0,3,1.16764,-0.212619,0.109375,-0.257812,-0.209999,0.219999,-0.199361,0.0319198
37490,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1575e-13,0,0,-2.85273,-0.212415,-1.51461,0.384281,2.06779,-0.58482,0.302651,0.0069664,1.14727,-0.212415,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.215745,-0.263308,0,-1.5,3.94113e+12,0,0,3,1.15815,-0.211961,0.109375,-0.25,-0.179998,0.189999,-0.210227,0.0291477
37500,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15751e-13,0,0,-2.85273,-0.212415,-1.51461,0.374894,2.07262,-0.587775,0.301586,0.00751728,1.14727,-0.212415,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.216133,-0.263431,0,-1.5,3.94113e+12,0,0,3,1.15476,-0.211504,0.0976562,-0.238281,-0.199999,0.23,-0.213182,0.0280834
37510,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15751e-13,0,0,-2.85273,-0.212415,-1.51461,0.36605,2.07714,-0.590624,0.300746,0.00776173,1.14727,-0.212415,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.216426,-0.263487,0,-1.5,3.94113e+12,0,0,3,1.15153,-0.21109,0.0976562,-0.238281,-0.199999,0.23,-0.216031,0.0272434
37520,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15752e-13,0,0,-2.85273,-0.212415,-1.51461,0.356568,2.08194,-0.593766,0.299999,0.00794507,1.14727,-0.212415,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.216625,-0.263529,0,-1.5,3.94113e+12,0,0,3,1.14804,-0.21066,0.0898438,-0.226562,-0.219999,0.219999,-0.219173,0.0264956
37530,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15752e-13,0,0,-2.8475,-0.189363,-1.50859,0.344038,2.08823,-0.59814,0.298896,0.00892397,1.1525,-0.189363,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222484,-0.263795,0,-1.5,3.94113e+12,0,0,3,1.14768,-0.211349,0.0898438,-0.226562,-0.219999,0.219999,-0.217854,0.0211793
37540,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15753e-13,0,0,-2.86226,-0.18627,-1.50258,0.331412,2.09449,-0.603095,0.297524,0.00910844,1.13774,-0.18627,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.221285,-0.263826,0,-1.5,3.94113e+12,0,0,3,1.14014,-0.20996,0.078125,-0.226562,-0.219999,0.24,-0.226439,0.0207137
37550,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15753e-13,0,0,-2.86226,-0.18627,-1.50258,0.321723,2.09923,-0.607102,0.296422,0.00910955,1.13774,-0.18627,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222012,-0.263833,0,-1.5,3.94113e+12,0,0,3,1.13648,-0.209638,0.078125,-0.226562,-0.219999,0.24,-0.230447,0.0196118
37560,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15754e-13,0,0,-2.8695,-0.180467,-1.49629,0.308901,2.10544,-0.612606,0.294928,0.00917181,1.1305,-0.180467,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222115,-0.263847,0,-1.5,3.94113e+12,0,0,3,1.12777,-0.208774,0.078125,-0.21875,-0.189999,0.199999,-0.242871,0.0184861
37570,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15755e-13,0,0,-2.8695,-0.180467,-1.49629,0.299675,2.10985,-0.616562,0.293848,0.00917181,1.1305,-0.180467,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.222884,-0.263854,0,-1.5,3.94113e+12,0,0,3,1.12409,-0.208506,0.078125,-0.21875,-0.189999,0.199999,-0.246827,0.0174057
37580,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15755e-13,0,0,-2.87848,-0.17285,-1.51345,0.287276,2.11571,-0.621786,0.292273,0.00911067,1.12152,-0.17285,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.214212,-0.263762,0,-1.5,3.94113e+12,0,0,3,1.11803,-0.203824,0.0585938,-0.207031,-0.24,0.249998,-0.257394,0.020644
37590,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15756e-13,0,0,-2.87848,-0.17285,-1.51345,0.277287,2.12037,-0.625805,0.290986,0.00898729,1.12152,-0.17285,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.21516,-0.263743,0,-1.5,3.94113e+12,0,0,3,1.11387,-0.203505,0.0585938,-0.207031,-0.24,0.249998,-0.261412,0.0193573
37600,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15756e-13,0,0,-2.88505,-0.177347,-1.52059,0.264702,2.12617,-0.630704,0.289302,0.00898729,1.11495,-0.177347,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.206394,-0.263665,0,-1.5,3.94113e+12,0,0,3,1.10942,-0.199234,0.0585938,-0.207031,-0.24,0.249998,-0.262013,0.0231523
37610,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15757e-13,0,0,-2.88505,-0.177347,-1.52059,0.25457,2.13078,-0.634547,0.287802,0.00904731,1.11495,-0.177347,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.207462,-0.263687,0,-1.5,3.94113e+12,0,0,3,1.10518,-0.198877,0.0585938,-0.199219,-0.249998,0.24,-0.265857,0.0216525
37620,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15757e-13,0,0,-2.91851,-0.17716,-1.50641,0.240531,2.13708,-0.639702,0.28538,0.00904731,1.08149,-0.17716,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.210053,-0.26371,0,-1.5,3.94113e+12,0,0,3,1.09824,-0.198415,0.046875,-0.1875,-0.249998,0.249998,-0.27493,0.0185234
37630,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15758e-13,0,0,-2.9643,-0.175739,-1.49299,0.227033,2.14304,-0.644425,0.282868,0.00916957,1.0357,-0.175739,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.203101,-0.263673,0,-1.5,3.94113e+12,0,0,3,1.09221,-0.195152,0.046875,-0.1875,-0.249998,0.249998,-0.281349,0.0216465
37640,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15758e-13,0,0,-2.9643,-0.175739,-1.49299,0.216686,2.14754,-0.647947,0.28093,0.00922957,1.0357,-0.175739,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.20464,-0.263699,0,-1.5,3.94113e+12,0,0,3,1.08767,-0.194824,0.0390625,-0.1875,-0.219999,0.209999,-0.284871,0.019709
37650,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15759e-13,0,0,-2.90142,-0.16389,-1.49769,0.203673,2.15313,-0.652224,0.278402,0.00935181,1.09858,-0.16389,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.152697,-0.263239,0,-1.5,3.94113e+12,0,0,3,1.08113,-0.174574,0.0273438,-0.179688,-0.269999,0.249998,-0.29075,0.0480505
37660,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15759e-13,0,0,-2.90142,-0.16389,-1.49769,0.193203,2.15756,-0.655587,0.276372,0.00941292,1.09858,-0.16389,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.153839,-0.263259,0,-1.5,3.94113e+12,0,0,3,1.07644,-0.173824,0.0273438,-0.179688,-0.269999,0.249998,-0.294114,0.0460206
37670,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1576e-13,0,0,-2.95507,-0.171602,-1.48697,0.179372,2.16333,-0.659944,0.273751,0.00941292,1.04493,-0.171602,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.147497,-0.263199,0,-1.5,3.94113e+12,0,0,3,1.06911,-0.171857,0.0273438,-0.167969,-0.279999,0.24,-0.299779,0.0500732
37680,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.1576e-13,0,0,-2.95507,-0.171602,-1.48697,0.170108,2.16715,-0.662678,0.272219,0.00929069,1.04493,-0.171602,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.14826,-0.263188,0,-1.5,3.94113e+12,0,0,3,1.06488,-0.171169,0.0273438,-0.167969,-0.279999,0.24,-0.302513,0.0485412
37690,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15761e-13,0,0,-2.94491,-0.176879,-1.48328,0.156136,2.17284,-0.666552,0.270142,0.00971733,1.05509,-0.176879,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.139857,-0.263171,0,-1.5,3.94113e+12,0,0,3,1.05692,-0.169048,0.0078125,-0.15625,-0.279999,0.249998,-0.306559,0.0543631
37700,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15762e-13,0,0,-2.94491,-0.176879,-1.48328,0.145443,2.17714,-0.669196,0.268432,0.00965622,1.05509,-0.176879,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.140591,-0.263169,0,-1.5,3.94113e+12,0,0,3,1.05198,-0.168195,0.0078125,-0.148438,-0.259998,0.219999,-0.309203,0.0526524
37710,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15762e-13,0,0,-3.00951,-0.165681,-1.46006,0.131341,2.18274,-0.672417,0.266189,0.00947173,0.990493,-0.165681,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.13832,-0.263121,0,-1.5,3.94113e+12,0,0,3,1.03716,-0.166457,0.0078125,-0.148438,-0.259998,0.219999,-0.322241,0.0529486
37720,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15763e-13,0,0,-3.00951,-0.165681,-1.46006,0.120558,2.18699,-0.674712,0.264526,0.00965504,0.990493,-0.165681,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.138968,-0.263153,0,-1.5,3.94113e+12,0,0,3,1.03198,-0.165626,0.0078125,-0.148438,-0.259998,0.219999,-0.324536,0.0512856
37730,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15763e-13,0,0,-3.00038,-0.167654,-1.46606,0.106347,2.19251,-0.677628,0.262315,0.00965504,0.99962,-0.167654,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.142115,-0.263184,0,-1.5,3.94113e+12,0,0,3,1.01489,-0.165032,0,-0.136719,-0.299999,0.24,-0.342099,0.047447
37740,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15764e-13,0,0,-3.03223,-0.160362,-1.45065,0.092083,2.19798,-0.680096,0.259553,0.00947057,0.967766,-0.160362,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.140269,-0.263139,0,-1.5,3.94113e+12,0,0,3,1.00075,-0.163132,-0.0195312,-0.136719,-0.299999,0.249998,-0.351285,0.04713
37750,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15764e-13,0,0,-3.03223,-0.160362,-1.45065,0.081183,2.20211,-0.681832,0.257345,0.00928615,0.967766,-0.160362,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.141673,-0.263126,0,-1.5,3.94113e+12,0,0,3,0.995112,-0.1624,-0.0195312,-0.136719,-0.299999,0.249998,-0.353021,0.0449223
37760,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15765e-13,0,0,-2.9868,-0.153811,-1.45486,0.0668318,2.20747,-0.684025,0.254313,0.00928615,1.0132,-0.153811,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.138788,-0.263099,0,-1.5,3.94113e+12,0,0,3,0.991184,-0.159756,-0.0195312,-0.136719,-0.299999,0.249998,-0.352799,0.0447301
37770,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15765e-13,0,0,-2.9868,-0.153811,-1.45486,0.0558708,2.21151,-0.68562,0.252077,0.00983595,1.0132,-0.153811,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.140073,-0.26319,0,-1.5,3.94113e+12,0,0,3,0.985521,-0.159063,-0.0195312,-0.136719,-0.269999,0.219999,-0.354394,0.0424933
37780,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15766e-13,0,0,-2.99345,-0.153939,-1.4452,0.0414442,2.21677,-0.687597,0.249248,0.00983595,1.00655,-0.153939,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.134974,-0.263139,0,-1.5,3.94113e+12,0,0,3,0.992122,-0.156208,-0.0195312,-0.136719,-0.269999,0.219999,-0.341552,0.0442694
37790,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15766e-13,0,0,-3.06356,-0.153533,-1.43231,0.0276689,2.22172,-0.68946,0.246583,0.00983595,0.936435,-0.153533,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.133731,-0.263127,0,-1.5,3.94113e+12,0,0,3,0.965109,-0.1543,-0.0195312,-0.136719,-0.269999,0.219999,-0.364657,0.0432917
37800,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15767e-13,0,0,-3.06356,-0.153533,-1.43231,0.0166224,2.22564,-0.690942,0.244494,0.00995367,0.936435,-0.153533,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.135007,-0.263156,0,-1.5,3.94113e+12,0,0,3,0.959258,-0.153628,-0.046875,-0.117188,-0.329998,0.249998,-0.366138,0.0412025
37810,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15768e-13,0,0,-3.01772,-0.151295,-1.44161,0.00208722,2.23074,-0.69284,0.241896,0.00989704,0.98228,-0.151295,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.130582,-0.263104,0,-1.5,3.94113e+12,0,0,3,0.972907,-0.151364,-0.046875,-0.109375,-0.329998,0.249998,-0.347658,0.0430071
37820,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15768e-13,0,0,-3.01772,-0.151295,-1.44161,-0.00831791,2.23435,-0.69413,0.240075,0.00983595,0.98228,-0.151295,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.131688,-0.263107,0,-1.5,3.94113e+12,0,0,3,0.967678,-0.150736,-0.046875,-0.109375,-0.329998,0.249998,-0.348949,0.0411858
37830,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15769e-13,0,0,-3.01825,-0.149105,-1.44575,-0.0236152,2.2396,-0.695991,0.237364,0.00989704,0.981749,-0.149105,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.130055,-0.263099,0,-1.5,3.94113e+12,0,0,3,0.962572,-0.149271,-0.0664062,-0.0976562,-0.279999,0.209999,-0.343842,0.0410984
37840,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.15769e-13,0,0,-3.01825,-0.149105,-1.44575,-0.0347638,2.24337,-0.697242,0.235251,0.00977486,0.981749,-0.149105,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.131459,-0.263097,0,-1.5,3.94113e+12,0,0,3,0.957056,-0.148634,-0.0664062,-0.0976562,-0.279999,0.209999,-0.345094,0.0389854
37850,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1577e-13,0,0,-3.11407,-0.155843,-1.44115,-0.049428,2.24827,-0.698772,0.23258,0.00940832,0.885926,-0.155843,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.135996,-0.26309,0,-1.5,3.94113e+12,0,0,3,0.946394,-0.148252,-0.0664062,-0.0976562,-0.279999,0.209999,-0.353257,0.0340992
37860,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.1577e-13,0,0,-3.09159,-0.155188,-1.45077,-0.0641221,2.25313,-0.700258,0.230127,0.00916397,0.908405,-0.155188,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.147951,-0.263166,0,-1.5,3.94113e+12,0,0,3,0.905192,-0.150805,-0.078125,-0.0898438,-0.339998,0.24,-0.402167,0.0251803
37870,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.15771e-13,0,0,-3.09159,-0.155188,-1.45077,-0.0746359,2.25656,-0.701273,0.228459,0.00940832,0.908405,-0.155188,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,0.149133,-0.263214,0,-1.5,3.94113e+12,0,0,3,0.899148,-0.150443,-0.0898438,-0.078125,-0.339998,0.24,-0.403182,0.0235122
