timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
11230,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06899e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.32151e-20,-1.5,-nan,0,0,3,-0.0875438,-0.196164,0,0,0,0,0.0192651,-0.000807582,2695
11240,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06899e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.27709e-20,-1.5,-nan,0,0,3,-0.0872162,-0.196178,0,0,0,0,0.0192651,-0.000807582,2695
11250,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.069e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.23667e-20,-1.5,-nan,0,0,3,-0.0869079,-0.196191,0,0,0,0,0.0192651,-0.000807582,2695
11260,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.069e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.19755e-20,-1.5,-nan,0,0,3,-0.0865997,-0.196204,0,0,0,0,0.0192651,-0.000807582,2695
11270,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.069e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.16201e-20,-1.5,-nan,0,0,3,-0.0863106,-0.196216,0,0,0,0,0.0192651,-0.000807582,2695
11280,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.069e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.12752e-20,-1.5,-nan,0,0,3,-0.0860216,-0.196228,0,0,0,0,0.0192651,-0.000807582,2695
11290,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06901e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.09405e-20,-1.5,-nan,0,0,3,-0.0857325,-0.19624,0,0,0,0,0.0192651,-0.000807582,2695
11300,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06901e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.0487e-20,-1.5,-nan,0,0,3,-0.0853472,-0.196256,0,0,0,0,0.0192651,-0.000807582,2695
11310,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06901e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-1.01757e-20,-1.5,-nan,0,0,3,-0.0850389,-0.196269,0,0,0,0,0.0192651,-0.000807582,2695
11320,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06902e-13,0,0,-7.39339,-0.200735,0.30337,0,0,0,0,0,-0.110059,-0.200735,148,10,148,10,197,10,148,65,0.261799,-0.261799,-9.85367e-21,-1.5,-nan,0,0,3,-0.0847306,-0.196282,0,0,0,0,0.0192651,-0.000807582,2695
11330,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06904e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-9.46458e-21,-1.5,-nan,0,0,3,-0.0326391,-0.185076,0,0,0,0,0.0609151,0.00613562,2850
11340,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06902e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-9.22098e-21,-1.5,-nan,0,0,3,-0.031847,-0.184997,0,0,0,0,0.0609151,0.00613562,2850
11350,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06902e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-8.98366e-21,-1.5,-nan,0,0,3,-0.031055,-0.184917,0,0,0,0,0.0609151,0.00613562,2850
11360,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06902e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-8.68186e-21,-1.5,-nan,0,0,3,-0.0300193,-0.184813,0,0,0,0,0.0609151,0.00613562,2850
11370,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06903e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-8.40708e-21,-1.5,-nan,0,0,3,-0.0290445,-0.184714,0,0,0,0,0.0609151,0.00613562,2850
11380,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06903e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-8.141e-21,-1.5,-nan,0,0,3,-0.0280697,-0.184616,0,0,0,0,0.0609151,0.00613562,2850
11390,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06903e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-7.8835e-21,-1.5,-nan,0,0,3,-0.0270949,-0.184518,0,0,0,0,0.0609151,0.00613562,2850
11400,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06904e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-7.64963e-21,-1.5,-nan,0,0,3,-0.026181,-0.184426,0,0,0,0,0.0609151,0.00613562,2850
11410,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06904e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-7.4227e-21,-1.5,-nan,0,0,3,-0.0252671,-0.184334,0,0,0,0,0.0609151,0.00613562,2850
11420,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06904e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-7.17334e-21,-1.5,-nan,0,0,3,-0.0242314,-0.18423,0,0,0,0,0.0609151,0.00613562,2850
11430,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06905e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-6.94644e-21,-1.5,-nan,0,0,3,-0.0232566,-0.184131,0,0,0,0,0.0609151,0.00613562,2850
11440,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06905e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-6.72673e-21,-1.5,-nan,0,0,3,-0.0222818,-0.184033,0,0,0,0,0.0609151,0.00613562,2850
11450,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06907e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-6.46154e-21,-1.5,-nan,0,0,3,-0.0197063,-0.184211,0,0,0,0,0.05885,0.00603765,2850
11460,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06905e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-6.26985e-21,-1.5,-nan,0,0,3,-0.0188234,-0.184121,0,0,0,0,0.05885,0.00603765,2850
11470,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06905e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-6.08385e-21,-1.5,-nan,0,0,3,-0.0179404,-0.18403,0,0,0,0,0.05885,0.00603765,2850
11480,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06906e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.89142e-21,-1.5,-nan,0,0,3,-0.0169987,-0.183933,0,0,0,0,0.05885,0.00603765,2850
11490,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06906e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.72822e-21,-1.5,-nan,0,0,3,-0.0161746,-0.183849,0,0,0,0,0.05885,0.00603765,2850
11500,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06906e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.56954e-21,-1.5,-nan,0,0,3,-0.0153506,-0.183764,0,0,0,0,0.05885,0.00603765,2850
11510,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06907e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.40422e-21,-1.5,-nan,0,0,3,-0.0144677,-0.183674,0,0,0,0,0.05885,0.00603765,2850
11520,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06907e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.23329e-21,-1.5,-nan,0,0,3,-0.0135259,-0.183577,0,0,0,0,0.05885,0.00603765,2850
11530,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06907e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-5.07804e-21,-1.5,-nan,0,0,3,-0.012643,-0.183487,0,0,0,0,0.05885,0.00603765,2850
11540,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06908e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-4.92739e-21,-1.5,-nan,0,0,3,-0.0117601,-0.183396,0,0,0,0,0.05885,0.00603765,2850
11550,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06908e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-4.75218e-21,-1.5,-nan,0,0,3,-0.0107006,-0.183287,0,0,0,0,0.05885,0.00603765,2850
11560,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06908e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-4.60187e-21,-1.5,-nan,0,0,3,-0.0097588,-0.183191,0,0,0,0,0.05885,0.00603765,2850
11570,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06908e-13,0,0,-7.18112,-0.18472,0.247171,0,0,0,0,0,-0.0173168,-0.18472,147,9,147,9,197,9,147,66,0.261799,-0.261799,-4.46528e-21,-1.5,-nan,0,0,3,-0.00887587,-0.1831,0,0,0,0,0.05885,0.00603765,2850
11580,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06911e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-4.29794e-21,-1.5,-nan,0,0,3,-0.014748,-0.183149,0,0,0,0,0.0544077,0.0081548,2688
11590,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06909e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-4.17037e-21,-1.5,-nan,0,0,3,-0.0139317,-0.183027,0,0,0,0,0.0544077,0.0081548,2688
11600,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06909e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-4.04659e-21,-1.5,-nan,0,0,3,-0.0131154,-0.182905,0,0,0,0,0.0544077,0.0081548,2688
11610,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06909e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-3.9027e-21,-1.5,-nan,0,0,3,-0.0121359,-0.182758,0,0,0,0,0.0544077,0.0081548,2688
11620,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.0691e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-3.76392e-21,-1.5,-nan,0,0,3,-0.0111564,-0.182611,0,0,0,0,0.0544077,0.0081548,2688
11630,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.0691e-13,0,0,-7.3792,-0.189823,0.309962,0,0,0,0,0,-0.103738,-0.189823,148,9,148,9,196,9,148,65,0.261799,-0.261799,-3.6522e-21,-1.5,-nan,0,0,3,-0.0103401,-0.182489,0,0,0,0,0.0544077,0.0081548,2688
11640,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06913e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.256029,-0.261799,-3.52247e-21,-1.5,-nan,0,0,3,-0.0806524,-0.180909,0,0,0,0,0.0135364,0.0109605,2592
11650,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.0691e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.255816,-0.261799,-3.43178e-21,-1.5,-nan,0,0,3,-0.0804764,-0.180767,0,0,0,0,0.0135364,0.0109605,2592
11660,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.0691e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.25557,-0.261799,-3.32992e-21,-1.5,-nan,0,0,3,-0.0802733,-0.180602,0,0,0,0,0.0135364,0.0109605,2592
11670,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06911e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.255276,-0.261799,-3.21151e-21,-1.5,-nan,0,0,3,-0.0800296,-0.180405,0,0,0,0,0.0135364,0.0109605,2592
11680,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06911e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.255013,-0.261799,-3.10993e-21,-1.5,-nan,0,0,3,-0.079813,-0.18023,0,0,0,0,0.0135364,0.0109605,2592
11690,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06911e-13,0,0,-7.53785,-0.172342,0.352315,0,0,0,0,0,-0.175428,-0.172342,147,10,147,10,195,10,147,64,0.254751,-0.261799,-3.01156e-21,-1.5,-nan,0,0,3,-0.0795964,-0.180054,0,0,0,0,0.0135364,0.0109605,2592
11700,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06914e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.261341,-0.261799,-2.89871e-21,-1.5,-nan,0,0,3,-0.0442805,-0.181664,0,0,0,0,0.0290276,0.00774105,2793
11710,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06912e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.261168,-0.261799,-2.81267e-21,-1.5,-nan,0,0,3,-0.043845,-0.181547,0,0,0,0,0.0290276,0.00774105,2793
11720,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06912e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.260983,-0.261799,-2.7237e-21,-1.5,-nan,0,0,3,-0.0433805,-0.181424,0,0,0,0,0.0290276,0.00774105,2793
11730,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06912e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.260751,-0.261799,-2.61639e-21,-1.5,-nan,0,0,3,-0.0427999,-0.181269,0,0,0,0,0.0290276,0.00774105,2793
11740,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06913e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.260566,-0.261799,-2.53358e-21,-1.5,-nan,0,0,3,-0.0423354,-0.181145,0,0,0,0,0.0290276,0.00774105,2793
11750,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06913e-13,0,0,-7.241,-0.196618,0.262901,0,0,0,0,0,-0.0430827,-0.196618,148,9,148,9,197,9,148,66,0.260381,-0.261799,-2.45344e-21,-1.5,-nan,0,0,3,-0.0418709,-0.181021,0,0,0,0,0.0290276,0.00774105,2793
11760,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06916e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.245424,-0.261799,-2.3615e-21,-1.5,-nan,0,0,3,-0.0572741,-0.177413,0,0,0,0,0.0148622,0.0151007,2744
11770,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06913e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.245063,-0.261799,-2.2868e-21,-1.5,-nan,0,0,3,-0.0570363,-0.177172,0,0,0,0,0.0148622,0.0151007,2744
11780,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06914e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.244724,-0.261799,-2.21896e-21,-1.5,-nan,0,0,3,-0.0568133,-0.176945,0,0,0,0,0.0148622,0.0151007,2744
11790,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06914e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.244386,-0.261799,-2.1531e-21,-1.5,-nan,0,0,3,-0.0565903,-0.176718,0,0,0,0,0.0148622,0.0151007,2744
11800,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06914e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.244002,-0.261799,-2.08077e-21,-1.5,-nan,0,0,3,-0.0563376,-0.176462,0,0,0,0,0.0148622,0.0151007,2744
11810,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06915e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.243641,-0.261799,-2.01496e-21,-1.5,-nan,0,0,3,-0.0560998,-0.17622,0,0,0,0,0.0148622,0.0151007,2744
11820,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06915e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.243303,-0.261799,-1.95515e-21,-1.5,-nan,0,0,3,-0.0558768,-0.175994,0,0,0,0,0.0148622,0.0151007,2744
11830,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06915e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.242942,-0.261799,-1.89331e-21,-1.5,-nan,0,0,3,-0.055639,-0.175752,0,0,0,0,0.0148622,0.0151007,2744
11840,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06916e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.242626,-0.261799,-1.84084e-21,-1.5,-nan,0,0,3,-0.0554309,-0.17554,0,0,0,0,0.0148622,0.0151007,2744
11850,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06916e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.242265,-0.261799,-1.78261e-21,-1.5,-nan,0,0,3,-0.055193,-0.175299,0,0,0,0,0.0148622,0.0151007,2744
11860,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06916e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.241859,-0.261799,-1.71922e-21,-1.5,-nan,0,0,3,-0.0549254,-0.175027,0,0,0,0,0.0148622,0.0151007,2744
11870,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06917e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.241497,-0.261799,-1.66485e-21,-1.5,-nan,0,0,3,-0.0546876,-0.174785,0,0,0,0,0.0148622,0.0151007,2744
11880,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06917e-13,0,0,-7.31685,-0.177755,0.272594,0,0,0,0,0,-0.0761642,-0.177755,147,10,147,10,196,10,147,66,0.241159,-0.261799,-1.61543e-21,-1.5,-nan,0,0,3,-0.0544646,-0.174559,0,0,0,0,0.0148622,0.0151007,2744
11890,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06918e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.240846,-0.261799,-1.55164e-21,-1.5,-nan,0,0,3,-0.051137,-0.174386,0,0,0,0,0.0167405,0.0151434,2805
11900,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06917e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.240507,-0.261799,-1.50561e-21,-1.5,-nan,0,0,3,-0.0508858,-0.174159,0,0,0,0,0.0167405,0.0151434,2805
11910,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06918e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.240167,-0.261799,-1.46095e-21,-1.5,-nan,0,0,3,-0.0506346,-0.173932,0,0,0,0,0.0167405,0.0151434,2805
11920,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06918e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.23976,-0.261799,-1.40896e-21,-1.5,-nan,0,0,3,-0.0503333,-0.173659,0,0,0,0,0.0167405,0.0151434,2805
11930,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,-3.62841e-12,-1.06918e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.239443,-0.261799,-1.36991e-21,-1.5,-nan,0,0,3,-0.0500988,-0.173447,0,0,0,0,0.0167405,0.0151434,2805
11940,-3.1147e-12,1.43603e-38,-1.52012e-06,-3.18057e-12,1.43591e-38,0,-1.06919e-13,0,0,-7.26293,-0.17642,0.269089,0,0,0,0,0,-0.0525947,-0.17642,146,10,146,10,197,10,146,65,0.239126,-0.261799,-1.33196e-21,-1.5,-nan,0,0,3,-0.0498644,-0.173235,0,0,0,0,0.0167405,0.0151434,2805
