timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6112,-0.344727,0.0644531,-6.23828,-0.00210493,-0.00113765,0.00485325,0.0485826,-0.0232742,-0.0386762,0,0,0,1.00436e-05,2.07979e-05,0.00187909,0.00385404,-0.040094,0,0,0,0,0,0,0,0,0,0,0.0165165,-0.610465,0,-1.5,2.05094e-38,0,0,0,1.00436e-05,2.07979e-05,0,0,0,0,0.00187909,0.00385404,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-4.15957e-05
6126,-0.313477,0.0644531,0.789062,-0.00184024,-0.0016646,0.00382898,0.0463364,-0.025313,-0.0351622,0,0,0,6.55593e-05,0.000130083,0.00534851,0.0103094,-0.0365085,0,0,0,0,0,0,0,0,0,0,0.0132856,-0.610582,0,-1.5,2.05094e-38,0,0,0,6.55593e-05,0.000130083,0,0,0,0,0.00534851,0.0103094,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.000260167
6144,-0.342773,0.0644531,5.49707,-0.00204765,-0.00318166,0.00445877,0.044296,-0.0272862,-0.031426,0,0,0,0.000227961,0.000429311,0.0103279,0.0186264,-0.0328843,0,0,0,0,0,0,0,0,0,0,0.00947725,-0.610701,0,-1.5,2.05094e-38,0,0,0,0.000227961,0.000429311,0,0,0,0,0.0103279,0.0186264,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.000858623
6161,-0.342773,0.0644531,4.33691,-0.00170431,-0.00305718,0.0041883,0.0428961,-0.028743,-0.0283996,0,0,0,0.000453503,0.000821971,0.0150288,0.0256694,-0.0291932,0,0,0,0,0,0,0,0,0,0,0.00591069,-0.61079,0,-1.5,2.05094e-38,0,0,0,0.000453503,0.000821971,0,0,0,0,0.0150288,0.0256694,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00164394
6177,-0.342773,0.0644531,-5.24316,-0.00171856,-0.00242832,0.00499622,0.0428677,-0.0287743,-0.028333,0,0,0,0.000742012,0.00129983,0.0195998,0.0320527,-0.028333,0,0,0,0,0,0,0,0,0,0,0.00370134,-0.610847,0,-1.5,2.05094e-38,0,0,0,0.000742012,0.00129983,0,0,0,0,0.0195998,0.0320527,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00259967
6193,-0.342773,0.0644531,-7.38574,-0.00156524,-0.00158112,0.0044677,0.0428217,-0.0288286,-0.0282124,0,0,0,0.00110192,0.00187722,0.0241403,0.0383783,-0.0282748,0,0,0,0,0,0,0,0,0,0,0.00180656,-0.6109,0,-1.5,2.05094e-38,0,0,0,0.00110192,0.00187722,0,0,0,0,0.0241403,0.0383783,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00375444
6209,-0.342773,0.0644531,2.6875,-0.00392443,-0.00219884,0.00507634,0.0427784,-0.0288502,-0.0281493,0,0,0,0.00153416,0.00255527,0.0286492,0.0446495,-0.0282124,0,0,0,0,0,0,0,0,0,0,-0.000126699,-0.610954,0,-1.5,2.05094e-38,0,0,0,0.00153416,0.00255527,0,0,0,0,0.0286492,0.0446495,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00511053
6225,-0.342773,0.0644531,2.24121,-0.00140773,-0.0023698,0.00478607,0.0427496,-0.0288753,-0.0280936,0,0,0,0.00200454,0.0032814,0.0328474,0.0504747,-0.0280936,0,0,0,0,0,0,0,0,0,0,-0.00199722,-0.611005,0,-1.5,2.05094e-38,0,0,0,0.00200454,0.0032814,0,0,0,0,0.0328474,0.0504747,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00656281
6240,-0.342773,0.0644531,4.80859,-0.00216048,-0.00229539,0.0039272,0.0427192,-0.0289034,-0.0280307,0,0,0,0.00257687,0.00415381,0.0372952,0.056637,-0.0280307,0,0,0,0,0,0,0,0,0,0,-0.0040007,-0.61106,0,-1.5,2.05094e-38,0,0,0,0.00257687,0.00415381,0,0,0,0,0.0372952,0.056637,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.00830762
6256,-0.342773,0.0644531,-2.9873,-0.00241657,-0.00239648,0.00384753,0.0426887,-0.0289301,-0.0279714,0,0,0,0.00322003,0.00512424,0.0417117,0.0627449,-0.0279714,0,0,0,0,0,0,0,0,0,0,-0.00603798,-0.611116,0,-1.5,2.05094e-38,0,0,0,0.00322003,0.00512424,0,0,0,0,0.0417117,0.0627449,1.9603e-19,0,0,0,0,0,0,0,0,0,2.51,-0.0102485
