timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
2560,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13852e-13,0,0,-9.45518,-1.87826,-1.44747,-0.652416,-3.14778,0.0680621,-0.18612,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-9.55661e-09,-1.5,-nan,0,0,3,-0.652416,-3.14778,0,0,0,0,0.0680621,-0.18612,1575
2570,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13852e-13,0,0,-9.45518,-1.87826,-1.44747,-0.651265,-3.15093,0.0674852,-0.184543,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-9.23534e-09,-1.5,-nan,0,0,3,-0.651265,-3.15093,0,0,0,0,0.0674852,-0.184543,1575
2580,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13853e-13,0,0,-9.45518,-1.87826,-1.44747,-0.650258,-3.15368,0.0669805,-0.183163,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-8.96136e-09,-1.5,-nan,0,0,3,-0.650258,-3.15368,0,0,0,0,0.0669805,-0.183163,1575
2590,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13853e-13,0,0,-9.45518,-1.87826,-1.44747,-0.649324,-3.15624,0.0665129,-0.181884,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-8.71301e-09,-1.5,-nan,0,0,3,-0.649324,-3.15624,0,0,0,0,0.0665129,-0.181884,1575
2600,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13854e-13,0,0,-9.45518,-1.87826,-1.44747,-0.648331,-3.15895,0.0660153,-0.180523,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-8.45439e-09,-1.5,-nan,0,0,3,-0.648331,-3.15895,0,0,0,0,0.0660153,-0.180523,1575
2610,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13854e-13,0,0,-9.45518,-1.87826,-1.44747,-0.647281,-3.16182,0.0654887,-0.179083,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-8.18681e-09,-1.5,-nan,0,0,3,-0.647281,-3.16182,0,0,0,0,0.0654887,-0.179083,1575
2620,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13855e-13,0,0,-9.45518,-1.87826,-1.44747,-0.646303,-3.1645,0.0649988,-0.177743,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-7.94382e-09,-1.5,-nan,0,0,3,-0.646303,-3.1645,0,0,0,0,0.0649988,-0.177743,1575
2630,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13856e-13,0,0,-9.45518,-1.87826,-1.44747,-0.645268,-3.16733,0.0644803,-0.176326,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-7.69255e-09,-1.5,-nan,0,0,3,-0.645268,-3.16733,0,0,0,0,0.0644803,-0.176326,1575
2640,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13856e-13,0,0,-9.45518,-1.87826,-1.44747,-0.644306,-3.16996,0.063998,-0.175007,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-7.46423e-09,-1.5,-nan,0,0,3,-0.644306,-3.16996,0,0,0,0,0.063998,-0.175007,1575
2650,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13857e-13,0,0,-9.45518,-1.87826,-1.44747,-0.64335,-3.17257,0.0635193,-0.173698,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-7.24268e-09,-1.5,-nan,0,0,3,-0.64335,-3.17257,0,0,0,0,0.0635193,-0.173698,1575
2660,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13857e-13,0,0,-9.45518,-1.87826,-1.44747,-0.642339,-3.17534,0.0630126,-0.172312,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-7.01345e-09,-1.5,-nan,0,0,3,-0.642339,-3.17534,0,0,0,0,0.0630126,-0.172312,1575
2670,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13858e-13,0,0,-9.45518,-1.87826,-1.44747,-0.641399,-3.17791,0.0625412,-0.171023,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-6.80528e-09,-1.5,-nan,0,0,3,-0.641399,-3.17791,0,0,0,0,0.0625412,-0.171023,1575
2680,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13858e-13,0,0,-9.45518,-1.87826,-1.44747,-0.640403,-3.18063,0.0620423,-0.169659,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-6.60329e-09,-1.5,-nan,0,0,3,-0.640403,-3.18063,0,0,0,0,0.0620423,-0.169659,1575
2690,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13859e-13,0,0,-9.45518,-1.87826,-1.44747,-0.639477,-3.18316,0.0615783,-0.16839,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-6.40739e-09,-1.5,-nan,0,0,3,-0.639477,-3.18316,0,0,0,0,0.0615783,-0.16839,1575
2700,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13859e-13,0,0,-9.45518,-1.87826,-1.44747,-0.638497,-3.18584,0.0610871,-0.167047,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-6.21721e-09,-1.5,-nan,0,0,3,-0.638497,-3.18584,0,0,0,0,0.0610871,-0.167047,1575
2710,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1386e-13,0,0,-9.45518,-1.87826,-1.44747,-0.637645,-3.18817,0.0606606,-0.16588,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-6.04491e-09,-1.5,-nan,0,0,3,-0.637645,-3.18817,0,0,0,0,0.0606606,-0.16588,1575
2720,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1386e-13,0,0,-9.45518,-1.87826,-1.44747,-0.63674,-3.19065,0.0602069,-0.16464,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.86559e-09,-1.5,-nan,0,0,3,-0.63674,-3.19065,0,0,0,0,0.0602069,-0.16464,1575
2730,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13861e-13,0,0,-9.45518,-1.87826,-1.44747,-0.635841,-3.19311,0.0597567,-0.163408,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.69158e-09,-1.5,-nan,0,0,3,-0.635841,-3.19311,0,0,0,0,0.0597567,-0.163408,1575
2740,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13862e-13,0,0,-9.45518,-1.87826,-1.44747,-0.634949,-3.19555,0.0593097,-0.162186,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.52264e-09,-1.5,-nan,0,0,3,-0.634949,-3.19555,0,0,0,0,0.0593097,-0.162186,1575
2750,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13862e-13,0,0,-9.45518,-1.87826,-1.44747,-0.634005,-3.19813,0.0588365,-0.160892,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.34785e-09,-1.5,-nan,0,0,3,-0.634005,-3.19813,0,0,0,0,0.0588365,-0.160892,1575
2760,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13863e-13,0,0,-9.45518,-1.87826,-1.44747,-0.633127,-3.20053,0.0583964,-0.159689,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.18912e-09,-1.5,-nan,0,0,3,-0.633127,-3.20053,0,0,0,0,0.0583964,-0.159689,1575
2770,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13863e-13,0,0,-9.45518,-1.87826,-1.44747,-0.632197,-3.20307,0.0579306,-0.158415,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-5.02499e-09,-1.5,-nan,0,0,3,-0.632197,-3.20307,0,0,0,0,0.0579306,-0.158415,1575
2780,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13864e-13,0,0,-9.45518,-1.87826,-1.44747,-0.631332,-3.20544,0.0574973,-0.15723,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.87584e-09,-1.5,-nan,0,0,3,-0.631332,-3.20544,0,0,0,0,0.0574973,-0.15723,1575
2790,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13864e-13,0,0,-9.45518,-1.87826,-1.44747,-0.630474,-3.20778,0.0570672,-0.156054,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.73112e-09,-1.5,-nan,0,0,3,-0.630474,-3.20778,0,0,0,0,0.0570672,-0.156054,1575
2800,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13865e-13,0,0,-9.45518,-1.87826,-1.44747,-0.629566,-3.21027,0.0566119,-0.154809,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.58138e-09,-1.5,-nan,0,0,3,-0.629566,-3.21027,0,0,0,0,0.0566119,-0.154809,1575
2810,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13865e-13,0,0,-9.45518,-1.87826,-1.44747,-0.628721,-3.21258,0.0561884,-0.153651,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.44539e-09,-1.5,-nan,0,0,3,-0.628721,-3.21258,0,0,0,0,0.0561884,-0.153651,1575
2820,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13866e-13,0,0,-9.45518,-1.87826,-1.44747,-0.627882,-3.21487,0.0557682,-0.152502,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.31345e-09,-1.5,-nan,0,0,3,-0.627882,-3.21487,0,0,0,0,0.0557682,-0.152502,1575
2830,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13866e-13,0,0,-9.45518,-1.87826,-1.44747,-0.626994,-3.2173,0.0553233,-0.151285,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.17701e-09,-1.5,-nan,0,0,3,-0.626994,-3.2173,0,0,0,0,0.0553233,-0.151285,1575
2840,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13867e-13,0,0,-9.45518,-1.87826,-1.44747,-0.626113,-3.21971,0.054882,-0.150078,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-4.0449e-09,-1.5,-nan,0,0,3,-0.626113,-3.21971,0,0,0,0,0.054882,-0.150078,1575
2850,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13867e-13,0,0,-9.45518,-1.87826,-1.44747,-0.625294,-3.22195,0.0544715,-0.148956,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.92484e-09,-1.5,-nan,0,0,3,-0.625294,-3.22195,0,0,0,0,0.0544715,-0.148956,1575
2860,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13868e-13,0,0,-9.45518,-1.87826,-1.44747,-0.624427,-3.22432,0.054037,-0.147768,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.80069e-09,-1.5,-nan,0,0,3,-0.624427,-3.22432,0,0,0,0,0.054037,-0.147768,1575
2870,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13869e-13,0,0,-9.45518,-1.87826,-1.44747,-0.62362,-3.22652,0.0536328,-0.146662,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.68788e-09,-1.5,-nan,0,0,3,-0.62362,-3.22652,0,0,0,0,0.0536328,-0.146662,1575
2880,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13869e-13,0,0,-9.45518,-1.87826,-1.44747,-0.62282,-3.22871,0.0532316,-0.145565,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.57842e-09,-1.5,-nan,0,0,3,-0.62282,-3.22871,0,0,0,0,0.0532316,-0.145565,1575
2890,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1387e-13,0,0,-9.45518,-1.87826,-1.44747,-0.621972,-3.23103,0.0528069,-0.144404,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.46516e-09,-1.5,-nan,0,0,3,-0.621972,-3.23103,0,0,0,0,0.0528069,-0.144404,1575
2900,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1387e-13,0,0,-9.45518,-1.87826,-1.44747,-0.621184,-3.23319,0.0524119,-0.143324,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.36231e-09,-1.5,-nan,0,0,3,-0.621184,-3.23319,0,0,0,0,0.0524119,-0.143324,1575
2910,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13871e-13,0,0,-9.45518,-1.87826,-1.44747,-0.62035,-3.23547,0.0519938,-0.14218,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.25596e-09,-1.5,-nan,0,0,3,-0.62035,-3.23547,0,0,0,0,0.0519938,-0.14218,1575
2920,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13871e-13,0,0,-9.45518,-1.87826,-1.44747,-0.619574,-3.23759,0.0516049,-0.141117,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.15932e-09,-1.5,-nan,0,0,3,-0.619574,-3.23759,0,0,0,0,0.0516049,-0.141117,1575
2930,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13872e-13,0,0,-9.45518,-1.87826,-1.44747,-0.618803,-3.2397,0.0512189,-0.140061,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-3.06555e-09,-1.5,-nan,0,0,3,-0.618803,-3.2397,0,0,0,0,0.0512189,-0.140061,1575
2940,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13872e-13,0,0,-9.45518,-1.87826,-1.44747,-0.617988,-3.24193,0.0508103,-0.138944,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.96852e-09,-1.5,-nan,0,0,3,-0.617988,-3.24193,0,0,0,0,0.0508103,-0.138944,1575
2950,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13873e-13,0,0,-9.45518,-1.87826,-1.44747,-0.61723,-3.244,0.0504302,-0.137905,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.88041e-09,-1.5,-nan,0,0,3,-0.61723,-3.244,0,0,0,0,0.0504302,-0.137905,1575
2960,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13873e-13,0,0,-9.45518,-1.87826,-1.44747,-0.616477,-3.24606,0.050053,-0.136873,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.79492e-09,-1.5,-nan,0,0,3,-0.616477,-3.24606,0,0,0,0,0.050053,-0.136873,1575
2970,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13874e-13,0,0,-9.45518,-1.87826,-1.44747,-0.61568,-3.24824,0.0496537,-0.135781,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.70646e-09,-1.5,-nan,0,0,3,-0.61568,-3.24824,0,0,0,0,0.0496537,-0.135781,1575
2980,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13875e-13,0,0,-9.45518,-1.87826,-1.44747,-0.614939,-3.25026,0.0492823,-0.134766,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.62617e-09,-1.5,-nan,0,0,3,-0.614939,-3.25026,0,0,0,0,0.0492823,-0.134766,1575
2990,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13875e-13,0,0,-9.45518,-1.87826,-1.44747,-0.614252,-3.25214,0.0489382,-0.133825,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.55339e-09,-1.5,-nan,0,0,3,-0.614252,-3.25214,0,0,0,0,0.0489382,-0.133825,1575
3000,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13876e-13,0,0,-9.45518,-1.87826,-1.44747,-0.613473,-3.25427,0.0485479,-0.132757,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.47263e-09,-1.5,-nan,0,0,3,-0.613473,-3.25427,0,0,0,0,0.0485479,-0.132757,1575
3010,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13894e-13,0,0,-9.45518,-1.87826,-1.44747,-0.612748,-3.25625,0.0481847,-0.131764,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.39923e-09,-1.5,-nan,0,0,3,-0.612748,-3.25625,0,0,0,0,0.0481847,-0.131764,1575
3020,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13893e-13,0,0,-9.45518,-1.87826,-1.44747,-0.611981,-3.25835,0.0478004,-0.130713,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.32335e-09,-1.5,-nan,0,0,3,-0.611981,-3.25835,0,0,0,0,0.0478004,-0.130713,1575
3030,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13897e-13,0,0,-9.45518,-1.87826,-1.44747,-0.611268,-3.2603,0.0474428,-0.129735,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.25439e-09,-1.5,-nan,0,0,3,-0.611268,-3.2603,0,0,0,0,0.0474428,-0.129735,1575
3040,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13897e-13,0,0,-9.45518,-1.87826,-1.44747,-0.610559,-3.26224,0.047088,-0.128765,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.18747e-09,-1.5,-nan,0,0,3,-0.610559,-3.26224,0,0,0,0,0.047088,-0.128765,1575
3050,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13898e-13,0,0,-9.45518,-1.87826,-1.44747,-0.60981,-3.26429,0.0467123,-0.127738,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.11824e-09,-1.5,-nan,0,0,3,-0.60981,-3.26429,0,0,0,0,0.0467123,-0.127738,1575
3060,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13898e-13,0,0,-9.45518,-1.87826,-1.44747,-0.609113,-3.2662,0.0463629,-0.126782,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-2.05537e-09,-1.5,-nan,0,0,3,-0.609113,-3.2662,0,0,0,0,0.0463629,-0.126782,1575
3070,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13899e-13,0,0,-9.45518,-1.87826,-1.44747,-0.608375,-3.26821,0.045993,-0.125771,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.99035e-09,-1.5,-nan,0,0,3,-0.608375,-3.26821,0,0,0,0,0.045993,-0.125771,1575
3080,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.139e-13,0,0,-9.45518,-1.87826,-1.44747,-0.607688,-3.27009,0.045649,-0.12483,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.93128e-09,-1.5,-nan,0,0,3,-0.607688,-3.27009,0,0,0,0,0.045649,-0.12483,1575
3090,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.139e-13,0,0,-9.45518,-1.87826,-1.44747,-0.607007,-3.27195,0.0453076,-0.123896,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.87395e-09,-1.5,-nan,0,0,3,-0.607007,-3.27195,0,0,0,0,0.0453076,-0.123896,1575
3100,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13901e-13,0,0,-9.45518,-1.87826,-1.44747,-0.606285,-3.27393,0.0449461,-0.122908,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.81464e-09,-1.5,-nan,0,0,3,-0.606285,-3.27393,0,0,0,0,0.0449461,-0.122908,1575
3110,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13901e-13,0,0,-9.45518,-1.87826,-1.44747,-0.605614,-3.27576,0.0446099,-0.121989,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.76081e-09,-1.5,-nan,0,0,3,-0.605614,-3.27576,0,0,0,0,0.0446099,-0.121989,1575
3120,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13902e-13,0,0,-9.45518,-1.87826,-1.44747,-0.604993,-3.27746,0.0442985,-0.121137,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.71201e-09,-1.5,-nan,0,0,3,-0.604993,-3.27746,0,0,0,0,0.0442985,-0.121137,1575
3130,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13902e-13,0,0,-9.45518,-1.87826,-1.44747,-0.604331,-3.27927,0.0439671,-0.120231,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.6612e-09,-1.5,-nan,0,0,3,-0.604331,-3.27927,0,0,0,0,0.0439671,-0.120231,1575
3140,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13903e-13,0,0,-9.45518,-1.87826,-1.44747,-0.603588,-3.2813,0.0435945,-0.119212,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.60539e-09,-1.5,-nan,0,0,3,-0.603588,-3.2813,0,0,0,0,0.0435945,-0.119212,1575
3150,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13903e-13,0,0,-9.45518,-1.87826,-1.44747,-0.602937,-3.28308,0.0432684,-0.11832,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.55774e-09,-1.5,-nan,0,0,3,-0.602937,-3.28308,0,0,0,0,0.0432684,-0.11832,1575
3160,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13876e-13,0,0,-9.45518,-1.87826,-1.44747,-0.602248,-3.28497,0.0429233,-0.117376,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.50847e-09,-1.5,-nan,0,0,3,-0.602248,-3.28497,0,0,0,0,0.0429233,-0.117376,1575
3170,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13877e-13,0,0,-9.45518,-1.87826,-1.44747,-0.601608,-3.28672,0.0426022,-0.116498,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.46369e-09,-1.5,-nan,0,0,3,-0.601608,-3.28672,0,0,0,0,0.0426022,-0.116498,1575
3180,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13877e-13,0,0,-9.45518,-1.87826,-1.44747,-0.60093,-3.28857,0.0422624,-0.115569,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.4174e-09,-1.5,-nan,0,0,3,-0.60093,-3.28857,0,0,0,0,0.0422624,-0.115569,1575
3190,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13878e-13,0,0,-9.45518,-1.87826,-1.44747,-0.600299,-3.2903,0.0419463,-0.114705,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.37533e-09,-1.5,-nan,0,0,3,-0.600299,-3.2903,0,0,0,0,0.0419463,-0.114705,1575
3200,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.13878e-13,0,0,-9.45518,-1.87826,-1.44747,-0.599673,-3.29201,0.0416325,-0.113847,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.33451e-09,-1.5,-nan,0,0,3,-0.599673,-3.29201,0,0,0,0,0.0416325,-0.113847,1575
3210,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.13879e-13,0,0,-9.45518,-1.87826,-1.44747,-0.59901,-3.29382,0.0413004,-0.112939,0,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.261799,-0.261799,-1.2923e-09,-1.5,-nan,0,0,3,-0.59901,-3.29382,0,0,0,0,0.0413004,-0.112939,1575
