timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
85680,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18418e-13,0,0,-4.60449,-0.973672,-1.05181,-0.381926,-1.05596,0.378513,0.00663651,-0.068312,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279059,-0.243318,0,-1.5,nan,0,0,3,-0.381926,-1.05596,-1.71875,0.539062,0.499998,-0.219999
85690,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18418e-13,0,0,-4.60449,-0.973672,-1.05181,-0.375824,-1.05586,0.382905,0.00609153,-0.0688607,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279192,-0.243165,0,-1.5,nan,0,0,3,-0.375824,-1.05586,-1.69922,0.527344,0.509998,-0.24
85700,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18419e-13,0,0,-4.60449,-0.973672,-1.05181,-0.370429,-1.05577,0.386819,0.00573946,-0.0685559,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279118,-0.24325,0,-1.5,nan,0,0,3,-0.370429,-1.05577,-1.69922,0.527344,0.509998,-0.24
85710,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18419e-13,0,0,-4.60449,-0.973672,-1.05181,-0.364979,-1.0557,0.390776,0.0053689,-0.0689826,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279222,-0.243131,0,-1.5,nan,0,0,3,-0.364979,-1.0557,-1.69922,0.527344,0.509998,-0.24
85720,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1842e-13,0,0,-4.60449,-0.973672,-1.05181,-0.359076,-1.05562,0.395146,0.00498149,-0.0683813,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279076,-0.243299,0,-1.5,nan,0,0,3,-0.359076,-1.05562,-1.67969,0.519531,0.519999,-0.249998
85730,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1842e-13,0,0,-4.60449,-0.973672,-1.05181,-0.351899,-1.05554,0.400589,0.00446949,-0.0686252,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279135,-0.243231,0,-1.5,nan,0,0,3,-0.351899,-1.05554,-1.67969,0.519531,0.519999,-0.249998
85740,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18421e-13,0,0,-4.60449,-0.973672,-1.05181,-0.346252,-1.05548,0.404967,0.00396601,-0.0680848,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279003,-0.243382,0,-1.5,nan,0,0,3,-0.346252,-1.05548,-1.66797,0.519531,0.519999,-0.259998
85750,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18422e-13,0,0,-4.60449,-0.973672,-1.05181,-0.33972,-1.05542,0.410194,0.00335189,-0.068642,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279139,-0.243226,0,-1.5,nan,0,0,3,-0.33972,-1.05542,-1.66797,0.519531,0.519999,-0.259998
85760,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18422e-13,0,0,-4.60449,-0.973672,-1.05181,-0.33352,-1.05538,0.415217,0.00270465,-0.0685894,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279126,-0.243241,0,-1.5,nan,0,0,3,-0.33352,-1.05538,-1.63672,0.5,0.549999,-0.269999
85770,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18423e-13,0,0,-4.60449,-0.973672,-1.05181,-0.327242,-1.05534,0.420351,0.00200088,-0.0689553,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279215,-0.243139,0,-1.5,nan,0,0,3,-0.327242,-1.05534,-1.63672,0.5,0.549999,-0.269999
85780,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18423e-13,0,0,-4.60449,-0.973672,-1.05181,-0.320889,-1.05532,0.425439,0.00120034,-0.0688943,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.2792,-0.243156,0,-1.5,nan,0,0,3,-0.320889,-1.05532,-1.62891,0.5,0.559999,-0.279999
85790,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18424e-13,0,0,-4.60449,-0.973672,-1.05181,-0.314459,-1.05531,0.430469,0.000470373,-0.0689469,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279213,-0.243141,0,-1.5,nan,0,0,3,-0.314459,-1.05531,-1.62891,0.5,0.559999,-0.279999
85800,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18424e-13,0,0,-4.60449,-0.973672,-1.05181,-0.307518,-1.05531,0.43559,-0.000168538,-0.068991,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279224,-0.243129,0,-1.5,nan,0,0,3,-0.307518,-1.05531,-1.60938,0.488281,0.569998,-0.309999
85810,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18425e-13,0,0,-4.60449,-0.973672,-1.05181,-0.301384,-1.05532,0.439752,-0.000681883,-0.068991,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279224,-0.243129,0,-1.5,nan,0,0,3,-0.301384,-1.05532,-1.60938,0.488281,0.569998,-0.309999
85820,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18425e-13,0,0,-4.60449,-0.973672,-1.05181,-0.295194,-1.05533,0.44355,-0.0011773,-0.0690436,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279237,-0.243114,0,-1.5,nan,0,0,3,-0.295194,-1.05533,-1.58984,0.476562,0.569998,-0.309999
85830,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18426e-13,0,0,-4.60449,-0.973672,-1.05181,-0.288507,-1.05535,0.44704,-0.00172917,-0.0690351,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279235,-0.243117,0,-1.5,nan,0,0,3,-0.288507,-1.05535,-1.58984,0.476562,0.569998,-0.309999
85840,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18426e-13,0,0,-4.60449,-0.973672,-1.05181,-0.281318,-1.05539,0.450456,-0.00227078,-0.0686001,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279129,-0.243238,0,-1.5,nan,0,0,3,-0.281318,-1.05539,-1.58984,0.476562,0.569998,-0.309999
85850,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18427e-13,0,0,-4.60449,-0.973672,-1.05181,-0.274534,-1.05542,0.453166,-0.00272219,-0.0687661,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279169,-0.243192,0,-1.5,nan,0,0,3,-0.274534,-1.05542,-1.55859,0.46875,0.599998,-0.32
85860,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18428e-13,0,0,-4.60449,-0.973672,-1.05181,-0.267717,-1.05547,0.45515,-0.00304905,-0.068514,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279108,-0.243262,0,-1.5,nan,0,0,3,-0.267717,-1.05547,-1.55859,0.46875,0.599998,-0.32
85870,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18428e-13,0,0,-4.60449,-0.973672,-1.05181,-0.260875,-1.05552,0.456499,-0.00319257,-0.0686275,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279135,-0.24323,0,-1.5,nan,0,0,3,-0.260875,-1.05552,-1.53906,0.457031,0.599998,-0.32
85880,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18429e-13,0,0,-4.60449,-0.973672,-1.05181,-0.254019,-1.05556,0.457239,-0.00312329,-0.0684281,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279087,-0.243286,0,-1.5,nan,0,0,3,-0.254019,-1.05556,-1.53906,0.457031,0.599998,-0.32
85890,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18429e-13,0,0,-4.60449,-0.973672,-1.05181,-0.247159,-1.05561,0.457348,-0.00274362,-0.0687935,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279176,-0.243184,0,-1.5,nan,0,0,3,-0.247159,-1.05561,-1.52734,0.4375,0.609999,-0.349998
85900,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1843e-13,0,0,-4.60449,-0.973672,-1.05181,-0.24076,-1.05564,0.456942,-0.00205296,-0.0687935,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279176,-0.243184,0,-1.5,nan,0,0,3,-0.24076,-1.05564,-1.52734,0.4375,0.609999,-0.349998
85910,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1843e-13,0,0,-4.60449,-0.973672,-1.05181,-0.233455,-1.05566,0.456213,-0.000988127,-0.0687935,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279176,-0.243184,0,-1.5,nan,0,0,3,-0.233455,-1.05566,-1.52734,0.4375,0.609999,-0.349998
85920,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18431e-13,0,0,-4.60449,-0.973672,-1.05181,-0.227077,-1.05567,0.455072,0.000520984,-0.0692156,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279278,-0.243066,0,-1.5,nan,0,0,3,-0.227077,-1.05567,-1.5,0.429688,0.609999,-0.339998
85930,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18431e-13,0,0,-4.60449,-0.973672,-1.05181,-0.220265,-1.05564,0.453477,0.00264751,-0.0690896,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279248,-0.243101,0,-1.5,nan,0,0,3,-0.220265,-1.05564,-1.47656,0.417969,0.629999,-0.349998
85940,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18432e-13,0,0,-4.60449,-0.973672,-1.05181,-0.213481,-1.05558,0.451621,0.00496392,-0.0690896,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279248,-0.243101,0,-1.5,nan,0,0,3,-0.213481,-1.05558,-1.47656,0.417969,0.629999,-0.349998
85950,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18432e-13,0,0,-4.60449,-0.973672,-1.05181,-0.206727,-1.05548,0.449504,0.00759702,-0.0686633,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279144,-0.24322,0,-1.5,nan,0,0,3,-0.206727,-1.05548,-1.45703,0.417969,0.629999,-0.349998
85960,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18433e-13,0,0,-4.60449,-0.973672,-1.05181,-0.200005,-1.05534,0.447256,0.0104935,-0.069268,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279291,-0.243052,0,-1.5,nan,0,0,3,-0.200005,-1.05534,-1.45703,0.417969,0.629999,-0.349998
85970,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18433e-13,0,0,-4.60449,-0.973672,-1.05181,-0.19332,-1.05515,0.444788,0.0138425,-0.0687809,-0.604489,-0.973672,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279173,-0.243188,0,-1.5,nan,0,0,3,-0.19332,-1.05515,-1.45703,0.417969,0.629999,-0.349998
85980,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18434e-13,0,0,-4.34557,-0.894653,-0.632879,-0.186233,-1.05488,0.442005,0.0177503,-0.0687809,-0.345572,-0.894653,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279173,-0.243188,0,-1.5,nan,0,0,3,-0.186233,-1.05488,-1.45703,0.417969,0.629999,-0.349998
85990,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18435e-13,0,0,-4.34557,-0.894653,-0.632879,-0.179628,-1.05458,0.43923,0.0216174,-0.0684764,-0.345572,-0.894653,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279099,-0.243273,0,-1.5,nan,0,0,3,-0.179628,-1.05458,-1.44922,0.398438,0.639999,-0.32
86000,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18435e-13,0,0,-4.34557,-0.894653,-0.632879,-0.172634,-1.05419,0.435956,0.0261474,-0.0687893,-0.345572,-0.894653,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279175,-0.243185,0,-1.5,nan,0,0,3,-0.172634,-1.05419,-1.41797,0.386719,0.619999,-0.329998
86010,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18453e-13,0,0,-4.34968,-0.907687,-0.607085,-0.166124,-1.05376,0.432861,0.0304407,-0.0687893,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279175,-0.243185,0,-1.5,nan,0,0,3,-0.166124,-1.05376,-1.41797,0.386719,0.619999,-0.329998
86020,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18453e-13,0,0,-4.34968,-0.907687,-0.607085,-0.159233,-1.05322,0.429646,0.0351578,-0.0689111,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279204,-0.243151,0,-1.5,nan,0,0,3,-0.159233,-1.05322,-1.39844,0.378906,0.619999,-0.32
86030,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18456e-13,0,0,-4.34968,-0.907687,-0.607085,-0.152815,-1.05265,0.426771,0.0398441,-0.068972,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279219,-0.243134,0,-1.5,nan,0,0,3,-0.152815,-1.05265,-1.39844,0.378906,0.619999,-0.32
86040,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18457e-13,0,0,-4.34968,-0.907687,-0.607085,-0.14644,-1.05201,0.423969,0.0445426,-0.0692156,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279278,-0.243066,0,-1.5,nan,0,0,3,-0.14644,-1.05201,-1.36719,0.367188,0.639999,-0.32
86050,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18457e-13,0,0,-4.34968,-0.907687,-0.607085,-0.140107,-1.05129,0.421256,0.0491997,-0.0692765,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279293,-0.243049,0,-1.5,nan,0,0,3,-0.140107,-1.05129,-1.36719,0.367188,0.639999,-0.32
86060,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18458e-13,0,0,-4.34968,-0.907687,-0.607085,-0.133815,-1.05051,0.418528,0.05377,-0.0692765,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279293,-0.243049,0,-1.5,nan,0,0,3,-0.133815,-1.05051,-1.35938,0.359375,0.629999,-0.309999
86070,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18459e-13,0,0,-4.34968,-0.907687,-0.607085,-0.127149,-1.0496,0.415559,0.0585949,-0.0695809,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279367,-0.242964,0,-1.5,nan,0,0,3,-0.127149,-1.0496,-1.35938,0.359375,0.629999,-0.309999
86080,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18459e-13,0,0,-4.34968,-0.907687,-0.607085,-0.120942,-1.04868,0.412834,0.0630168,-0.0695809,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279367,-0.242964,0,-1.5,nan,0,0,3,-0.120942,-1.04868,-1.35938,0.359375,0.629999,-0.309999
86090,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1846e-13,0,0,-4.34968,-0.907687,-0.607085,-0.114777,-1.04769,0.410007,0.0673507,-0.0691505,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279263,-0.243084,0,-1.5,nan,0,0,3,-0.114777,-1.04769,-1.32812,0.347656,0.649998,-0.299999
86100,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1846e-13,0,0,-4.34968,-0.907687,-0.607085,-0.108655,-1.04664,0.407137,0.0713786,-0.068972,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279219,-0.243134,0,-1.5,nan,0,0,3,-0.108655,-1.04664,-1.32812,0.347656,0.649998,-0.299999
86110,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18461e-13,0,0,-4.34968,-0.907687,-0.607085,-0.102576,-1.04554,0.404208,0.0749953,-0.0690287,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279233,-0.243118,0,-1.5,nan,0,0,3,-0.102576,-1.04554,-1.31641,0.339844,0.639999,-0.289999
86120,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18461e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0965406,-1.04438,0.401277,0.0784078,-0.0686591,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279143,-0.243222,0,-1.5,nan,0,0,3,-0.0965406,-1.04438,-1.31641,0.339844,0.639999,-0.289999
86130,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18462e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0905495,-1.04317,0.398405,0.0815398,-0.0687242,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279159,-0.243203,0,-1.5,nan,0,0,3,-0.0905495,-1.04317,-1.28906,0.316406,0.649998,-0.279999
86140,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18462e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0849951,-1.04201,0.395767,0.0840861,-0.0690938,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279249,-0.2431,0,-1.5,nan,0,0,3,-0.0849951,-1.04201,-1.28906,0.316406,0.649998,-0.279999
86150,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18463e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0790858,-1.04072,0.392987,0.0864099,-0.0689069,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279203,-0.243152,0,-1.5,nan,0,0,3,-0.0790858,-1.04072,-1.28906,0.316406,0.649998,-0.279999
86160,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18436e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0732168,-1.03941,0.390354,0.088244,-0.0686591,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279143,-0.243222,0,-1.5,nan,0,0,3,-0.0732168,-1.03941,-1.25781,0.316406,0.639999,-0.279999
86170,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18436e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0673857,-1.03807,0.387891,0.0896066,-0.0690245,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279232,-0.24312,0,-1.5,nan,0,0,3,-0.0673857,-1.03807,-1.25781,0.316406,0.639999,-0.279999
86180,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18437e-13,0,0,-4.34968,-0.907687,-0.607085,-0.06159,-1.03672,0.385546,0.0906098,-0.0691505,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279263,-0.243084,0,-1.5,nan,0,0,3,-0.06159,-1.03672,-1.23828,0.308594,0.659998,-0.269999
86190,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18437e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0558293,-1.03535,0.383225,0.0912882,-0.069394,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279322,-0.243016,0,-1.5,nan,0,0,3,-0.0558293,-1.03535,-1.23828,0.308594,0.659998,-0.269999
86200,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18438e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0501033,-1.03398,0.380911,0.0916893,-0.0694549,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279337,-0.242999,0,-1.5,nan,0,0,3,-0.0501033,-1.03398,-1.21875,0.296875,0.629999,-0.269999
86210,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18438e-13,0,0,-4.34968,-0.907687,-0.607085,-0.044412,-1.0326,0.378579,0.0917773,-0.0692722,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279292,-0.24305,0,-1.5,nan,0,0,3,-0.044412,-1.0326,-1.21875,0.296875,0.629999,-0.269999
86220,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18439e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0387565,-1.03122,0.376186,0.0916386,-0.0692722,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279292,-0.24305,0,-1.5,nan,0,0,3,-0.0387565,-1.03122,-1.19922,0.289062,0.649998,-0.259998
86230,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18439e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0331364,-1.02985,0.373774,0.0914066,-0.0693331,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279307,-0.243033,0,-1.5,nan,0,0,3,-0.0331364,-1.02985,-1.19922,0.289062,0.649998,-0.259998
86240,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1844e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0275532,-1.02848,0.371335,0.091159,-0.069142,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279261,-0.243087,0,-1.5,nan,0,0,3,-0.0275532,-1.02848,-1.1875,0.277344,0.639999,-0.269999
86250,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.18441e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0223749,-1.02721,0.368986,0.0908996,-0.069142,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279261,-0.243087,0,-1.5,nan,0,0,3,-0.0223749,-1.02721,-1.1875,0.277344,0.639999,-0.269999
86260,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.18441e-13,0,0,-4.34968,-0.907687,-0.607085,-0.0168641,-1.02585,0.366396,0.0905383,-0.0687767,-0.349677,-0.907687,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.279172,-0.243189,0,-1.5,nan,0,0,3,-0.0168641,-1.02585,-1.1875,0.277344,0.639999,-0.269999
