timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
14580,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14508e-13,0,0,-2.93524,-0.16782,0.0645655,-0.476243,-0.76253,-0.552731,-0.295471,0.00189324,1.06476,-0.16782,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261303,-0.262294,0,-1.5,-nan,0,0,3,1.05976,-0.166717,-43.5,-107.688,0,0,-0.0101192,-0.013021
14590,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14508e-13,0,0,-2.93524,-0.16782,0.0645655,-0.488972,-0.769335,-0.553694,-0.296014,0.00189324,1.06476,-0.16782,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261303,-0.262294,0,-1.5,-nan,0,0,3,1.05951,-0.167027,-43.5,-107.688,0,0,-0.0110818,-0.0135641
14600,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14509e-13,0,0,-2.91836,-0.166654,0.0567525,-0.503945,-0.77734,-0.554813,-0.296644,0.00195432,1.08164,-0.166654,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261287,-0.26231,0,-1.5,-nan,0,0,3,1.06066,-0.166906,-43.5,-107.688,0,0,-0.0086987,-0.0126066
14610,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14509e-13,0,0,-2.93407,-0.167711,0.0640423,-0.519504,-0.78566,-0.555972,-0.297289,0.00195432,1.06593,-0.167711,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261287,-0.26231,0,-1.5,-nan,0,0,3,1.06386,-0.16709,-43.5,-107.688,0,0,-0.00157702,-0.0120883
14620,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1451e-13,0,0,-2.90856,-0.168003,0.0444862,-0.535654,-0.794296,-0.557155,-0.297948,0.00195432,1.09144,-0.168003,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261287,-0.26231,0,-1.5,-nan,0,0,3,1.06509,-0.168246,-43.5,-107.688,0,0,0.000165761,-0.0156264
14630,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1451e-13,0,0,-2.92771,-0.165214,0.0606555,-0.548482,-0.801157,-0.55808,-0.298464,0.00207646,1.07229,-0.165214,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261255,-0.262342,0,-1.5,-nan,0,0,3,1.06608,-0.168039,-43.5,-107.688,0,0,0.00112957,-0.0137072
14640,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14511e-13,0,0,-2.92771,-0.165214,0.0606555,-0.557977,-0.806234,-0.558756,-0.298841,0.00207646,1.07229,-0.165214,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261255,-0.262342,0,-1.5,-nan,0,0,3,1.06609,-0.168277,-43.5,-107.688,0,0,0.000453651,-0.0140843
14650,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14511e-13,0,0,-2.92803,-0.1695,0.0608092,-0.574767,-0.815215,-0.559942,-0.299496,0.00207646,1.07197,-0.1695,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261255,-0.262342,0,-1.5,-nan,0,0,3,1.0705,-0.168806,-43.5,-107.688,0,0,0.011158,-0.0151176
14660,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14512e-13,0,0,-2.94643,-0.159995,0.0715145,-0.589907,-0.823313,-0.561006,-0.300065,0.00213753,1.05357,-0.159994,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06847,-0.165349,-43.5,-107.688,0,0,0.00700915,-0.00784537
14670,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14513e-13,0,0,-2.93909,-0.161685,0.0674374,-0.60451,-0.831124,-0.562016,-0.300605,0.00213753,1.06091,-0.161685,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06523,-0.165533,-43.5,-107.688,0,0,-0.00351578,-0.00832909
14680,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14513e-13,0,0,-2.93909,-0.161685,0.0674374,-0.616325,-0.837443,-0.562822,-0.301036,0.00213753,1.06091,-0.161685,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06515,-0.165715,-43.5,-107.688,0,0,-0.00432187,-0.00876036
14690,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14514e-13,0,0,-2.9453,-0.16418,0.0709835,-0.632107,-0.845884,-0.563885,-0.301605,0.00213753,1.0547,-0.16418,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06417,-0.165691,-43.5,-107.688,0,0,-0.00622451,-0.00895819
14700,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14514e-13,0,0,-2.95995,-0.160784,0.0791101,-0.648483,-0.854643,-0.564971,-0.302186,0.00213753,1.04005,-0.160784,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06623,-0.164719,-43.5,-107.688,0,0,0.000320852,-0.00761819
14710,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14515e-13,0,0,-2.89065,-0.173433,0.0418569,-0.664888,-0.863418,-0.566039,-0.302758,0.00213753,1.10935,-0.173433,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261239,-0.262358,0,-1.5,-nan,0,0,3,1.06931,-0.167926,-43.5,-107.688,0,0,0.00279891,-0.0144139
14720,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14515e-13,0,0,-2.89065,-0.173433,0.0418569,-0.676219,-0.869478,-0.566758,-0.303146,0.00219727,1.10935,-0.173433,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.06936,-0.168221,-43.5,-107.688,0,0,0.00208032,-0.0148025
14730,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14516e-13,0,0,-2.93834,-0.164213,0.0708364,-0.690973,-0.87737,-0.567694,-0.303648,0.0021986,1.06166,-0.164213,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.06149,-0.165216,-43.5,-107.688,0,0,-0.0155993,-0.00895
14740,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14516e-13,0,0,-2.94081,-0.164082,0.0704305,-0.704043,-0.884361,-0.568511,-0.304086,0.0021986,1.05919,-0.164082,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.06125,-0.165635,-43.5,-107.688,0,0,-0.0108396,-0.0117718
14750,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14517e-13,0,0,-2.91067,-0.172612,0.0530657,-0.71884,-0.892276,-0.569423,-0.304575,0.00225968,1.08933,-0.172612,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261207,-0.26239,0,-1.5,-nan,0,0,3,1.06027,-0.165882,-43.5,-107.688,0,0,-0.0172471,-0.010049
14760,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14517e-13,0,0,-2.91067,-0.172612,0.0530657,-0.730808,-0.898677,-0.570151,-0.304965,0.00225968,1.08933,-0.172612,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261207,-0.26239,0,-1.5,-nan,0,0,3,1.05989,-0.1661,-43.5,-107.688,0,0,-0.0179751,-0.0104394
14770,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14518e-13,0,0,-2.96582,-0.176253,0.0823854,-0.746221,-0.906922,-0.571078,-0.305462,0.00225968,1.03418,-0.176253,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261207,-0.26239,0,-1.5,-nan,0,0,3,1.05727,-0.169462,-43.5,-107.688,0,0,-0.0223333,-0.0149384
14780,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14519e-13,0,0,-2.96582,-0.176253,0.0823854,-0.762804,-0.915791,-0.572059,-0.305988,0.00225968,1.03418,-0.176253,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261207,-0.26239,0,-1.5,-nan,0,0,3,1.05582,-0.170027,-43.5,-107.688,0,0,-0.0247716,-0.0155471
14790,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14519e-13,0,0,-2.91282,-0.166231,0.0560482,-0.779416,-0.924677,-0.573026,-0.306507,0.00232075,1.08718,-0.166231,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.05691,-0.167552,-43.5,-107.688,0,0,-0.0235166,-0.0124682
14800,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1452e-13,0,0,-2.93378,-0.167808,0.0643542,-0.793755,-0.932347,-0.573846,-0.306948,0.00232075,1.06622,-0.167808,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.05961,-0.167988,-43.5,-107.688,0,0,-0.0191578,-0.0132666
14810,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1452e-13,0,0,-2.93378,-0.167808,0.0643542,-0.80524,-0.93849,-0.574488,-0.307296,0.00219727,1.06622,-0.167808,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.05922,-0.168259,-43.5,-107.688,0,0,-0.0197994,-0.0136144
14820,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14521e-13,0,0,-2.91807,-0.166751,0.057061,-0.821345,-0.947105,-0.575358,-0.307778,0.00232075,1.08193,-0.166751,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.06516,-0.168525,-43.5,-107.688,0,0,-0.0100386,-0.0139197
14830,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14521e-13,0,0,-2.92167,-0.167004,0.0574228,-0.838627,-0.95635,-0.576308,-0.308306,0.00232075,1.07833,-0.167004,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.06559,-0.168582,-43.5,-107.688,0,0,-0.0098083,-0.0141473
14840,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14522e-13,0,0,-2.95068,-0.16469,0.0807485,-0.854203,-0.964683,-0.57715,-0.308774,0.00232075,1.04932,-0.16469,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.06487,-0.168631,-43.5,-107.688,0,0,-0.0112454,-0.0141101
14850,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14522e-13,0,0,-2.95068,-0.16469,0.0807485,-0.863442,-0.969626,-0.577643,-0.309048,0.00232075,1.04932,-0.16469,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261191,-0.262406,0,-1.5,-nan,0,0,3,1.06468,-0.168861,-43.5,-107.688,0,0,-0.0117385,-0.0143842
14860,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14523e-13,0,0,-2.93908,-0.161583,0.0674425,-0.877897,-0.97736,-0.578407,-0.309472,0.00238182,1.06092,-0.161583,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.06109,-0.168497,-43.5,-107.688,0,0,-0.0146152,-0.0148933
14870,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14523e-13,0,0,-2.95738,-0.177768,0.0865558,-0.89411,-0.986035,-0.579252,-0.30994,0.00238182,1.04262,-0.177768,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.05932,-0.168975,-43.5,-107.688,0,0,-0.0197862,-0.0142515
14880,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14524e-13,0,0,-2.91282,-0.166231,0.0560482,-0.909765,-0.994411,-0.580054,-0.31037,0.00238182,1.08718,-0.166231,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.06123,-0.16906,-43.5,-107.688,0,0,-0.0159745,-0.0139959
14890,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14524e-13,0,0,-2.91282,-0.166231,0.0560482,-0.920793,-1.00031,-0.580609,-0.310669,0.00219727,1.08718,-0.166231,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.06092,-0.16933,-43.5,-107.688,0,0,-0.0165297,-0.0142948
14900,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14525e-13,0,0,-2.95371,-0.158286,0.0755488,-0.937649,-1.00933,-0.581416,-0.311117,0.00219727,1.04629,-0.158286,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261223,-0.262374,0,-1.5,-nan,0,0,3,1.05835,-0.169142,-43.5,-107.688,0,0,-0.0184076,-0.0121328
14910,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14526e-13,0,0,-2.95402,-0.15831,0.0752135,-0.955111,-1.01868,-0.582276,-0.311596,0.00238182,1.04598,-0.15831,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.05151,-0.167122,-43.5,-107.688,0,0,-0.0285839,-0.00781968
14920,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14526e-13,0,0,-2.9537,-0.158184,0.075554,-0.970846,-1.0271,-0.583038,-0.31202,0.00238182,1.0463,-0.158184,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.04761,-0.166889,-43.5,-107.688,0,0,-0.035088,-0.00776619
14930,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14527e-13,0,0,-2.9537,-0.158184,0.075554,-0.983098,-1.03365,-0.583623,-0.312346,0.00238182,1.0463,-0.158184,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.04686,-0.167058,-43.5,-107.688,0,0,-0.035673,-0.00809214
14940,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14527e-13,0,0,-2.94529,-0.164078,0.0709884,-0.998871,-1.0421,-0.584367,-0.31276,0.00238182,1.05471,-0.164078,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.04452,-0.166127,-43.5,-107.688,0,0,-0.0384234,-0.00707456
14950,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14529e-13,0,0,-2.94529,-0.164078,0.0709884,-1.01174,-1.04898,-0.584965,-0.313094,0.00238182,1.05471,-0.164078,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.04367,-0.16629,-43.5,-107.688,0,0,-0.0390216,-0.00740784
14960,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14528e-13,0,0,-2.93554,-0.163615,0.0653535,-1.02579,-1.0565,-0.585624,-0.313453,0.00238182,1.06446,-0.163615,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261175,-0.262422,0,-1.5,-nan,0,0,3,1.05165,-0.164494,-43.5,-107.688,0,0,-0.0307382,-0.00509861
14970,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14529e-13,0,0,-2.93554,-0.163615,0.0653535,-1.03868,-1.0634,-0.586222,-0.313779,0.00244289,1.06446,-0.163615,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261159,-0.262438,0,-1.5,-nan,0,0,3,1.05096,-0.164613,-43.5,-107.688,0,0,-0.0313357,-0.00542438
14980,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1453e-13,0,0,-2.95355,-0.158181,0.0757137,-1.0557,-1.07251,-0.587,-0.314204,0.00244289,1.04645,-0.158181,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261159,-0.262438,0,-1.5,-nan,0,0,3,1.04714,-0.164282,-43.5,-107.688,0,0,-0.0339082,-0.00504887
14990,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1453e-13,0,0,-2.94231,-0.178584,0.073182,-1.07332,-1.08195,-0.587794,-0.314637,0.00244289,1.05769,-0.178584,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261159,-0.262438,0,-1.5,-nan,0,0,3,1.04794,-0.164623,-43.5,-107.688,0,0,-0.0331258,-0.00504971
15000,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14531e-13,0,0,-2.94787,-0.164316,0.0724182,-1.09039,-1.09108,-0.58855,-0.31505,0.00244289,1.05213,-0.164316,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261159,-0.262438,0,-1.5,-nan,0,0,3,1.04991,-0.164712,-43.5,-107.688,0,0,-0.03096,-0.00497782
15010,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14531e-13,0,0,-2.95355,-0.158181,0.0757137,-1.12636,-1.11034,-0.590113,-0.315904,0.00250396,1.04645,-0.158181,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261143,-0.262454,0,-1.5,-nan,0,0,3,1.0491,-0.164857,-43.5,-107.688,0,0,-0.0270639,-0.00550193
15020,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14532e-13,0,0,-2.95355,-0.158181,0.0757137,-1.13699,-1.11603,-0.590562,-0.316149,0.00250396,1.04645,-0.158181,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261143,-0.262454,0,-1.5,-nan,0,0,3,1.0486,-0.164961,-43.5,-107.688,0,0,-0.0275124,-0.0057472
15030,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14532e-13,0,0,-2.90436,-0.170023,0.049709,-1.15058,-1.12331,-0.59113,-0.316462,0.00250396,1.09564,-0.170023,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261143,-0.262454,0,-1.5,-nan,0,0,3,1.04915,-0.165076,-43.5,-107.688,0,0,-0.0263574,-0.00466841
15040,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14533e-13,0,0,-2.9164,-0.166531,0.0523599,-1.16478,-1.13091,-0.591715,-0.316796,0.00250396,1.0836,-0.166531,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261143,-0.262454,0,-1.5,-nan,0,0,3,1.05329,-0.166723,-43.5,-107.688,0,0,-0.0199592,-0.00913283
15050,-3.34209e-12,2.36271e-38,2.36435e-38,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14533e-13,0,0,-2.9164,-0.166531,0.0523599,-1.17544,-1.13661,-0.592149,-0.317044,0.00256504,1.0836,-0.166531,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261127,-0.26247,0,-1.5,-nan,0,0,3,1.05292,-0.166892,-43.5,-107.688,0,0,-0.0203931,-0.009381
15060,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14534e-13,0,0,-2.94513,-0.163973,0.0711527,-1.18907,-1.14391,-0.592698,-0.317359,0.00256504,1.05487,-0.163973,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261127,-0.26247,0,-1.5,-nan,0,0,3,1.05353,-0.164939,-43.5,-107.688,0,0,-0.0198054,-0.00422123
15070,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14535e-13,0,0,-2.92544,-0.177703,0.0600632,-1.20627,-1.15312,-0.593379,-0.31775,0.00256504,1.07456,-0.177703,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261127,-0.26247,0,-1.5,-nan,0,0,3,1.0549,-0.165433,-43.5,-107.688,0,0,-0.0182138,-0.00462875
15080,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14535e-13,0,0,-2.92544,-0.177703,0.0600632,-1.21695,-1.15884,-0.593787,-0.31799,0.00256504,1.07456,-0.177703,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261127,-0.26247,0,-1.5,-nan,0,0,3,1.05457,-0.165521,-43.5,-107.688,0,0,-0.018622,-0.0048686
15090,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14536e-13,0,0,-2.92787,-0.169396,0.0609736,-1.23062,-1.16616,-0.594304,-0.318294,0.00256504,1.07213,-0.169396,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261127,-0.26247,0,-1.5,-nan,0,0,3,1.05765,-0.167038,-43.5,-107.688,0,0,-0.0140743,-0.0064044
15100,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14536e-13,0,0,-2.92424,-0.169036,0.0606073,-1.24727,-1.17508,-0.594925,-0.318659,0.00262611,1.07576,-0.169036,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261111,-0.262486,0,-1.5,-nan,0,0,3,1.06278,-0.167402,-43.5,-107.688,0,0,-0.00919378,-0.00608262
15110,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14537e-13,0,0,-2.92424,-0.169036,0.0606073,-1.25441,-1.17891,-0.595188,-0.318814,0.00262611,1.07576,-0.169036,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261111,-0.262486,0,-1.5,-nan,0,0,3,1.06267,-0.167477,-43.5,-107.688,0,0,-0.00945669,-0.00623739
15120,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14537e-13,0,0,-2.91806,-0.166548,0.0570745,-1.26751,-1.18592,-0.595667,-0.319096,0.00262611,1.08194,-0.166548,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261111,-0.262486,0,-1.5,-nan,0,0,3,1.07301,-0.167532,-43.5,-107.688,0,0,0.00836319,-0.00753659
15130,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14538e-13,0,0,-2.95756,-0.17763,0.0779573,-1.28182,-1.19359,-0.596183,-0.3194,0.00262611,1.04244,-0.17763,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261111,-0.262486,0,-1.5,-nan,0,0,3,1.06579,-0.167993,-43.5,-107.688,0,0,-0.00212258,-0.00759089
15140,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14538e-13,0,0,-2.95756,-0.17763,0.0779573,-1.29196,-1.19902,-0.596544,-0.319613,0.00268718,1.04244,-0.17763,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261095,-0.262502,0,-1.5,-nan,0,0,3,1.06574,-0.168126,-43.5,-107.688,0,0,-0.0024842,-0.00780389
15150,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.14539e-13,0,0,-2.93999,-0.163606,0.0656465,-1.30568,-1.20638,-0.597029,-0.319898,0.00268718,1.06001,-0.163606,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261095,-0.262502,0,-1.5,-nan,0,0,3,1.06053,-0.167112,-43.5,-107.688,0,0,-0.00733989,-0.00603932
15160,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.14539e-13,0,0,-2.93999,-0.163606,0.0656465,-1.31644,-1.21214,-0.597404,-0.320119,0.00268718,1.06001,-0.163606,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261095,-0.262502,0,-1.5,-nan,0,0,3,1.06039,-0.167225,-43.5,-107.688,0,0,-0.00771493,-0.00626057
