timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
12330,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06923e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.36845e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12340,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06923e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.08712e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12350,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06923e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.81525e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12360,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06924e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.522e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12370,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06924e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.2693e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12380,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06924e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.08215e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12390,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06924e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-6.88596e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12400,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06925e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-6.65464e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12410,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06925e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-6.43092e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12420,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06925e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-6.20225e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12430,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06925e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-6.00595e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12440,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06926e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-5.75737e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12450,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06926e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-5.56396e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12460,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06926e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-5.37704e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12470,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06927e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-5.1964e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12480,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06927e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.99103e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12490,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06927e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.81355e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12500,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06927e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.66121e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12510,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06928e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.51368e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12520,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06928e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.35306e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12530,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06928e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.20671e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12540,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06928e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-4.07357e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12550,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06929e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.96073e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12560,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06929e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.83545e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12570,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06929e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.7066e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12580,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06929e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.58208e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12590,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.0693e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.46174e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12600,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.0693e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.33185e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12610,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.0693e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.21984e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12620,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06931e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.1116e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12630,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06931e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-3.00706e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12640,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06931e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.89414e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12650,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06931e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.79684e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12660,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06932e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.70282e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12670,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06932e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.61195e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12680,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06932e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.51908e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12690,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06932e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.43439e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12700,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06933e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.35255e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12710,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06933e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.2689e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12720,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06933e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.20602e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12730,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06934e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.14491e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12740,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06934e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.07285e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12750,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06934e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-2.00321e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12760,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06934e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.92805e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12770,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06935e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.86323e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12780,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06935e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.80426e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12790,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06935e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.73656e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12800,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06935e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.67822e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12810,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06936e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.6218e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12820,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06936e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.56728e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12830,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06936e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.50232e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12840,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06937e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.45181e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12850,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06937e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.403e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12860,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06937e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.35584e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12870,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06937e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.30496e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12880,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06938e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.26881e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12890,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06938e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.23615e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12900,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06938e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.19459e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12910,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06938e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.14742e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12920,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06939e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.10887e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12930,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06939e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.07162e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12940,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06939e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-1.03562e-23,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12950,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.0694e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-9.96729e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12960,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.0694e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-9.63221e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12970,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.0694e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-9.30839e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12980,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.0694e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.99546e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
12990,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06941e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.65793e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13000,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06941e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.36687e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13010,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06941e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-8.08559e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13020,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06941e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.7822e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13030,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06942e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.50547e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13040,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06942e-13,0,0,-8.2637,-0.165252,0.321753,0,0,0,0,0,-0.531475,-0.165252,146,24,146,24,194,24,146,69,0,-0.261799,-7.2827e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2160,0,0,0,0
13050,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06942e-13,0,0,-6.25804,-0.116253,-0.0234008,0,0,0,0,0,0.340184,-0.116253,140,7,140,7,199,7,140,71,0,-0.261799,-7.08087e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,3776,0,0,0,0
13060,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06943e-13,0,0,-6.25804,-0.116253,-0.0234008,0,0,0,0,0,0.340184,-0.116253,140,7,140,7,199,7,140,71,0,-0.261799,-6.8709e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,3776,0,0,0,0
13070,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06943e-13,0,0,-6.25804,-0.116253,-0.0234008,0,0,0,0,0,0.340184,-0.116253,140,7,140,7,199,7,140,71,0,-0.261799,-6.62658e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,3776,0,0,0,0
13080,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,0,-1.06943e-13,0,0,-6.25804,-0.116253,-0.0234008,0,0,0,0,0,0.340184,-0.116253,140,7,140,7,199,7,140,71,0,-0.261799,-6.40396e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,3776,0,0,0,0
13090,-3.21239e-12,1.41218e-38,-1.56576e-06,-3.27827e-12,1.41206e-38,-3.40903e-12,-1.06943e-13,0,0,-6.25804,-0.116253,-0.0234008,0,0,0,0,0,0.340184,-0.116253,140,7,140,7,199,7,140,71,0,-0.261799,-6.18883e-24,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,3776,0,0,0,0
