timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
11150,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06892e-13,0,0,-3.22866,-0.195614,0.468681,-0.0297651,-0.474938,-0.331195,-0.102879,0,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261799,-0.261799,0,-1.5,nan,0,0,0,-0.0297651,-0.474938
11160,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06892e-13,0,0,-3.22866,-0.195614,0.468681,-0.036722,-0.477093,-0.331325,-0.102564,0.000122085,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261767,-0.261831,0,-1.5,nan,0,0,0,-0.036722,-0.477093
11170,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06892e-13,0,0,-3.22866,-0.195614,0.468681,-0.0440138,-0.479345,-0.331487,-0.102293,0.000122085,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261767,-0.261831,0,-1.5,nan,0,0,0,-0.0440138,-0.479345
11180,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06893e-13,0,0,-3.22866,-0.195614,0.468681,-0.051309,-0.481592,-0.331654,-0.102062,0.000122085,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261767,-0.261831,0,-1.5,nan,0,0,0,-0.051309,-0.481592
11190,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06892e-13,0,0,-3.22866,-0.195614,0.468681,-0.0582758,-0.483732,-0.331793,-0.101834,0.000122085,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261767,-0.261831,0,-1.5,nan,0,0,0,-0.0582758,-0.483732
11200,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06893e-13,0,0,-3.22866,-0.195614,0.468681,-0.0655774,-0.485968,-0.331922,-0.101561,0.000305213,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261719,-0.261879,0,-1.5,nan,0,0,0,-0.0655774,-0.485968
11210,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06893e-13,0,0,-3.22866,-0.195614,0.468681,-0.072882,-0.488198,-0.332077,-0.101279,0.00024417,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261735,-0.261863,0,-1.5,nan,0,0,0,-0.072882,-0.488198
11220,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06894e-13,0,0,-3.22866,-0.195614,0.468681,-0.0805228,-0.490523,-0.332265,-0.101026,0.00024417,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261735,-0.261863,0,-1.5,nan,0,0,0,-0.0805228,-0.490523
11230,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06894e-13,0,0,-3.22866,-0.195614,0.468681,-0.110153,-0.499436,-0.332972,-0.10001,0.000183128,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261751,-0.261847,0,-1.5,nan,0,0,0,-0.110153,-0.499436
11240,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06894e-13,0,0,-3.22866,-0.195614,0.468681,-0.115814,-0.501133,-0.333068,-0.099712,-6.10426e-05,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261815,-0.261783,0,-1.5,nan,0,0,0,-0.115814,-0.501133
11250,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06894e-13,0,0,-3.22866,-0.195614,0.468681,-0.148147,-0.510619,-0.333355,-0.0976538,0,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261799,-0.261799,0,-1.5,nan,0,0,0,-0.148147,-0.510619
11260,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06895e-13,0,0,-3.22866,-0.195614,0.468681,-0.17617,-0.518732,-0.333649,-0.0964679,6.10426e-05,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261783,-0.261815,0,-1.5,nan,0,0,0,-0.17617,-0.518732
11270,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06895e-13,0,0,-3.22866,-0.195614,0.468681,-0.183512,-0.52085,-0.333759,-0.0961418,0.000122085,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261767,-0.261831,0,-1.5,nan,0,0,0,-0.183512,-0.52085
11280,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06895e-13,0,0,-3.22866,-0.195614,0.468681,-0.210911,-0.528641,-0.334162,-0.0949111,0.00024417,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261735,-0.261863,0,-1.5,nan,0,0,0,-0.210911,-0.528641
11290,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06896e-13,0,0,-3.22866,-0.195614,0.468681,-0.238338,-0.53634,-0.334498,-0.0937814,6.10426e-05,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261783,-0.261815,0,-1.5,nan,0,0,0,-0.238338,-0.53634
11300,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06896e-13,0,0,-3.22866,-0.195614,0.468681,-0.245698,-0.538399,-0.334572,-0.0935019,6.10426e-05,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261783,-0.261815,0,-1.5,nan,0,0,0,-0.245698,-0.538399
11310,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06896e-13,0,0,-3.22866,-0.195614,0.468681,-0.273153,-0.545989,-0.334844,-0.0924542,0,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261799,-0.261799,0,-1.5,nan,0,0,0,-0.273153,-0.545989
11320,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06896e-13,0,0,-3.22866,-0.195614,0.468681,-0.300627,-0.553478,-0.335063,-0.0912362,0.000183128,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261751,-0.261847,0,-1.5,nan,0,0,0,-0.300627,-0.553478
11330,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06897e-13,0,0,-3.22866,-0.195614,0.468681,-0.307999,-0.555481,-0.335132,-0.090969,0.000183128,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261751,-0.261847,0,-1.5,nan,0,0,0,-0.307999,-0.555481
11340,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06897e-13,0,0,-3.22866,-0.195614,0.468681,-0.335498,-0.562869,-0.335384,-0.0899918,0.000183128,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261751,-0.261847,0,-1.5,nan,0,0,0,-0.335498,-0.562869
11350,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06897e-13,0,0,-3.22866,-0.195614,0.468681,-0.363018,-0.570175,-0.33563,-0.0890058,0.00024417,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261735,-0.261863,0,-1.5,nan,0,0,0,-0.363018,-0.570175
11360,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06897e-13,0,0,-3.22866,-0.195614,0.468681,-0.368724,-0.571685,-0.335688,-0.0888004,0.000305213,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261719,-0.261879,0,-1.5,nan,0,0,0,-0.368724,-0.571685
11370,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06898e-13,0,0,-3.22866,-0.195614,0.468681,-0.395599,-0.578724,-0.335959,-0.0878872,0.00024417,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261735,-0.261863,0,-1.5,nan,0,0,0,-0.395599,-0.578724
11380,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06898e-13,0,0,-3.22866,-0.195614,0.468681,-0.422495,-0.585691,-0.336215,-0.0870051,0.000305213,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261719,-0.261879,0,-1.5,nan,0,0,0,-0.422495,-0.585691
11390,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06898e-13,0,0,-3.22866,-0.195614,0.468681,-0.429893,-0.587602,-0.336284,-0.0867615,0.000305213,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261719,-0.261879,0,-1.5,nan,0,0,0,-0.429893,-0.587602
11400,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06898e-13,0,0,-3.22866,-0.195614,0.468681,-0.45715,-0.594564,-0.336535,-0.0858747,0.000305213,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261719,-0.261879,0,-1.5,nan,0,0,0,-0.45715,-0.594564
11410,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06899e-13,0,0,-3.22866,-0.195614,0.468681,-0.485101,-0.601626,-0.336782,-0.0850032,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.485101,-0.601626
11420,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06899e-13,0,0,-3.22866,-0.195614,0.468681,-0.492174,-0.603408,-0.336842,-0.0847918,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.492174,-0.603408
11430,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06899e-13,0,0,-3.22866,-0.195614,0.468681,-0.520824,-0.61055,-0.337081,-0.0839459,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.520824,-0.61055
11440,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.069e-13,0,0,-3.22866,-0.195614,0.468681,-0.549156,-0.617541,-0.337305,-0.0831405,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.549156,-0.617541
11450,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.069e-13,0,0,-3.22866,-0.195614,0.468681,-0.556241,-0.619284,-0.337363,-0.082936,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.556241,-0.619284
11460,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06901e-13,0,0,-3.22866,-0.195614,0.468681,-0.583924,-0.626027,-0.337622,-0.0821469,0.000366256,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261703,-0.261895,0,-1.5,nan,0,0,0,-0.583924,-0.626027
11470,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.069e-13,0,0,-3.22866,-0.195614,0.468681,-0.595406,-0.628811,-0.337725,-0.0818332,0.000427298,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261687,-0.261911,0,-1.5,nan,0,0,0,-0.595406,-0.628811
11480,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06901e-13,0,0,-3.22866,-0.195614,0.468681,-0.601485,-0.630282,-0.337778,-0.0816591,0.000427298,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261687,-0.261911,0,-1.5,nan,0,0,0,-0.601485,-0.630282
11490,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06901e-13,0,0,-3.22866,-0.195614,0.468681,-0.61331,-0.63313,-0.337881,-0.0813273,0.000427298,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261687,-0.261911,0,-1.5,nan,0,0,0,-0.61331,-0.63313
11500,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06901e-13,0,0,-3.22866,-0.195614,0.468681,-0.640696,-0.639665,-0.33812,-0.0806097,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261671,-0.261927,0,-1.5,nan,0,0,0,-0.640696,-0.639665
11510,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06902e-13,0,0,-3.22866,-0.195614,0.468681,-0.647798,-0.641355,-0.33819,-0.0804196,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261671,-0.261927,0,-1.5,nan,0,0,0,-0.647798,-0.641355
11520,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06902e-13,0,0,-3.22866,-0.195614,0.468681,-0.675888,-0.647975,-0.338467,-0.0796822,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.675888,-0.647975
11530,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06902e-13,0,0,-3.22866,-0.195614,0.468681,-0.703323,-0.654382,-0.338726,-0.0790365,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.703323,-0.654382
11540,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06902e-13,0,0,-3.22866,-0.195614,0.468681,-0.710776,-0.656118,-0.338793,-0.078868,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.710776,-0.656118
11550,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06903e-13,0,0,-3.22866,-0.195614,0.468681,-0.738236,-0.662462,-0.339039,-0.0782551,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.738236,-0.662462
11560,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06903e-13,0,0,-3.22866,-0.195614,0.468681,-0.766394,-0.668911,-0.339278,-0.0776488,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.766394,-0.668911
11570,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06903e-13,0,0,-3.22866,-0.195614,0.468681,-0.773181,-0.670462,-0.339322,-0.0774975,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.773181,-0.670462
11580,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06904e-13,0,0,-3.22866,-0.195614,0.468681,-0.801358,-0.676848,-0.339502,-0.076873,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.801358,-0.676848
11590,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06904e-13,0,0,-3.22866,-0.195614,0.468681,-0.82921,-0.683104,-0.339673,-0.0762325,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261655,-0.261943,0,-1.5,nan,0,0,0,-0.82921,-0.683104
11600,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06904e-13,0,0,-3.22866,-0.195614,0.468681,-0.834645,-0.684323,-0.339705,-0.0761001,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.834645,-0.684323
11610,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06904e-13,0,0,-3.22866,-0.195614,0.468681,-0.861152,-0.690209,-0.33986,-0.0753814,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.861152,-0.690209
11620,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06905e-13,0,0,-3.22866,-0.195614,0.468681,-0.888693,-0.696258,-0.340014,-0.0746198,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.888693,-0.696258
11630,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06905e-13,0,0,-3.22866,-0.195614,0.468681,-0.896854,-0.698046,-0.340058,-0.0744031,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.896854,-0.698046
11640,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06905e-13,0,0,-3.22866,-0.195614,0.468681,-0.924749,-0.704093,-0.340206,-0.0736724,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.924749,-0.704093
11650,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06905e-13,0,0,-3.22866,-0.195614,0.468681,-0.953678,-0.710298,-0.340353,-0.0729455,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.953678,-0.710298
11660,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06906e-13,0,0,-3.22866,-0.195614,0.468681,-0.960486,-0.711755,-0.340387,-0.0727816,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.960486,-0.711755
11670,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06906e-13,0,0,-3.22866,-0.195614,0.468681,-0.989089,-0.717817,-0.340522,-0.0721009,0.000610426,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.261639,-0.261959,0,-1.5,nan,0,0,0,-0.989089,-0.717817
11680,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06906e-13,0,0,-3.22866,-0.195614,0.468681,-0.000725944,-0.000119767,-0.0116117,-0.00191566,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00191124,-0.2618,0,-1.5,nan,0,0,0,-0.000725944,-0.000119767
11690,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06907e-13,0,0,-3.22866,-0.195614,0.468681,-0.00107255,-0.000176945,-0.0155687,-0.00256823,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00263036,-0.261801,0,-1.5,nan,0,0,0,-0.00107255,-0.000176945
11700,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06907e-13,0,0,-3.22866,-0.195614,0.468681,-0.000106249,-1.75078e-05,-0.00477376,-0.000784277,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.000660828,-0.2618,0,-1.5,nan,0,0,0,-0.000106249,-1.75078e-05
11710,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06907e-13,0,0,-3.22866,-0.195614,0.468681,-0.000280538,-4.60282e-05,-0.00861791,-0.00140907,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00131882,-0.2618,0,-1.5,nan,0,0,0,-0.000280538,-4.60282e-05
11720,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06907e-13,0,0,-3.22866,-0.195614,0.468681,-0.000433809,-7.10653e-05,-0.0110974,-0.00181205,0.000549383,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00175095,-0.2618,0,-1.5,nan,0,0,0,-0.000433809,-7.10653e-05
11730,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06908e-13,0,0,-3.22866,-0.195614,0.468681,-0.00216864,-0.000353688,-0.0237165,-0.00386657,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00415042,-0.261801,0,-1.5,nan,0,0,0,-0.00216864,-0.000353688
11740,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06908e-13,0,0,-3.22866,-0.195614,0.468681,-0.00507938,-0.000831346,-0.0366395,-0.00601846,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00685829,-0.261803,0,-1.5,nan,0,0,0,-0.00507938,-0.000831346
11750,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06908e-13,0,0,-3.22866,-0.195614,0.468681,-0.00683615,-0.0011212,-0.0429874,-0.00709869,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.00827592,-0.261803,0,-1.5,nan,0,0,0,-0.00683615,-0.0011212
11760,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06909e-13,0,0,-3.22866,-0.195614,0.468681,-0.00773745,-0.00127026,-0.0459496,-0.00760637,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.0089571,-0.261804,0,-1.5,nan,0,0,0,-0.00773745,-0.00127026
11770,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06909e-13,0,0,-3.22866,-0.195614,0.468681,-0.0105293,-0.00173552,-0.0537164,-0.0089596,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.0108519,-0.261804,0,-1.5,nan,0,0,0,-0.0105293,-0.00173552
11780,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.06909e-13,0,0,-3.22866,-0.195614,0.468681,-0.0168213,-0.00279381,-0.067268,-0.0113148,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.0144389,-0.261806,0,-1.5,nan,0,0,0,-0.0168213,-0.00279381
11790,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,-3.40902e-12,-1.06909e-13,0,0,-3.22866,-0.195614,0.468681,-0.0184209,-0.00306273,-0.0703957,-0.0118323,0.000488341,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.0152695,-0.261807,0,-1.5,nan,0,0,0,-0.0184209,-0.00306273
11800,-3.21152e-12,2.84962e-38,-1.55412e-06,-3.27738e-12,2.84938e-38,0,-1.0691e-13,0,0,-3.22866,-0.195614,0.468681,-0.0253847,-0.00423083,-0.0819505,-0.013737,0.000488281,1.41619,-0.172141,-1367821504,-1367821504,-1367821504,-1367821504,-1367821464,520561732,-423966206,-1367821464,0.0185338,-0.261808,0,-1.5,nan,0,0,0,-0.0253847,-0.00423083
