timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
10010,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06863e-13,0,0,-7.04999,-0.191424,0.202449,-0.325929,-0.170889,-0.217617,-0.00207795,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258008,-0.261799,-4.39605e-20,-1.5,nan,0,0,3,-0.325929,-0.170889,0,0,0,0,-0.217617,-0.00207795,2958
10020,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06863e-13,0,0,-7.04999,-0.191424,0.202449,-0.329608,-0.170924,-0.215772,-0.00206034,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258038,-0.261799,-4.24827e-20,-1.5,nan,0,0,3,-0.329608,-0.170924,0,0,0,0,-0.215772,-0.00206034,2958
10030,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06863e-13,0,0,-7.04999,-0.191424,0.202449,-0.333255,-0.170959,-0.213943,-0.00204287,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258067,-0.261799,-4.10545e-20,-1.5,nan,0,0,3,-0.333255,-0.170959,0,0,0,0,-0.213943,-0.00204287,2958
10040,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06864e-13,0,0,-7.04999,-0.191424,0.202449,-0.336872,-0.170993,-0.21213,-0.00202556,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258096,-0.261799,-3.96753e-20,-1.5,nan,0,0,3,-0.336872,-0.170993,0,0,0,0,-0.21213,-0.00202556,2958
10050,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06864e-13,0,0,-7.04999,-0.191424,0.202449,-0.339619,-0.171019,-0.210755,-0.00201243,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258118,-0.261799,-3.86538e-20,-1.5,nan,0,0,3,-0.339619,-0.171019,0,0,0,0,-0.210755,-0.00201243,2958
10060,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06864e-13,0,0,-7.04999,-0.191424,0.202449,-0.342556,-0.171048,-0.209283,-0.00199838,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258142,-0.261799,-3.75831e-20,-1.5,nan,0,0,3,-0.342556,-0.171048,0,0,0,0,-0.209283,-0.00199838,2958
10070,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06864e-13,0,0,-7.04999,-0.191424,0.202449,-0.346095,-0.171081,-0.20751,-0.00198144,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258171,-0.261799,-3.63205e-20,-1.5,nan,0,0,3,-0.346095,-0.171081,0,0,0,0,-0.20751,-0.00198144,2958
10080,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06865e-13,0,0,-7.04999,-0.191424,0.202449,-0.350011,-0.171119,-0.205544,-0.00196267,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258202,-0.261799,-3.49565e-20,-1.5,nan,0,0,3,-0.350011,-0.171119,0,0,0,0,-0.205544,-0.00196267,2958
10090,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06865e-13,0,0,-7.04999,-0.191424,0.202449,-0.353689,-0.171154,-0.2037,-0.00194506,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258232,-0.261799,-3.37135e-20,-1.5,nan,0,0,3,-0.353689,-0.171154,0,0,0,0,-0.2037,-0.00194506,2958
10100,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06865e-13,0,0,-7.04999,-0.191424,0.202449,-0.356932,-0.171185,-0.202075,-0.00192955,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258258,-0.261799,-3.26465e-20,-1.5,nan,0,0,3,-0.356932,-0.171185,0,0,0,0,-0.202075,-0.00192955,2958
10110,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06866e-13,0,0,-7.04999,-0.191424,0.202449,-0.360547,-0.171219,-0.200262,-0.00191223,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258287,-0.261799,-3.14856e-20,-1.5,nan,0,0,3,-0.360547,-0.171219,0,0,0,0,-0.200262,-0.00191223,2958
10120,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06866e-13,0,0,-7.04999,-0.191424,0.202449,-0.363933,-0.171252,-0.198564,-0.00189603,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258314,-0.261799,-3.04271e-20,-1.5,nan,0,0,3,-0.363933,-0.171252,0,0,0,0,-0.198564,-0.00189603,2958
10130,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06866e-13,0,0,-7.04999,-0.191424,0.202449,-0.367289,-0.171284,-0.196881,-0.00187996,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258341,-0.261799,-2.94042e-20,-1.5,nan,0,0,3,-0.367289,-0.171284,0,0,0,0,-0.196881,-0.00187996,2958
10140,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06866e-13,0,0,-7.04999,-0.191424,0.202449,-0.370617,-0.171315,-0.195212,-0.00186402,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258368,-0.261799,-2.84157e-20,-1.5,nan,0,0,3,-0.370617,-0.171315,0,0,0,0,-0.195212,-0.00186402,2958
10150,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06867e-13,0,0,-7.04999,-0.191424,0.202449,-0.374496,-0.171352,-0.193267,-0.00184544,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258399,-0.261799,-2.72946e-20,-1.5,nan,0,0,3,-0.374496,-0.171352,0,0,0,0,-0.193267,-0.00184544,2958
10160,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06867e-13,0,0,-7.04999,-0.191424,0.202449,-0.377763,-0.171384,-0.191629,-0.0018298,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258425,-0.261799,-2.6377e-20,-1.5,nan,0,0,3,-0.377763,-0.171384,0,0,0,0,-0.191629,-0.0018298,2958
10170,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06867e-13,0,0,-7.04999,-0.191424,0.202449,-0.380813,-0.171413,-0.1901,-0.0018152,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.25845,-0.261799,-2.55422e-20,-1.5,nan,0,0,3,-0.380813,-0.171413,0,0,0,0,-0.1901,-0.0018152,2958
10180,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06867e-13,0,0,-7.04999,-0.191424,0.202449,-0.383651,-0.17144,-0.188678,-0.00180163,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258473,-0.261799,-2.47844e-20,-1.5,nan,0,0,3,-0.383651,-0.17144,0,0,0,0,-0.188678,-0.00180163,2958
10190,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06868e-13,0,0,-7.04999,-0.191424,0.202449,-0.386467,-0.171467,-0.187267,-0.00178815,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258495,-0.261799,-2.40488e-20,-1.5,nan,0,0,3,-0.386467,-0.171467,0,0,0,0,-0.187267,-0.00178815,2958
10200,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06868e-13,0,0,-7.04999,-0.191424,0.202449,-0.389818,-0.171499,-0.185587,-0.00177211,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258522,-0.261799,-2.31937e-20,-1.5,nan,0,0,3,-0.389818,-0.171499,0,0,0,0,-0.185587,-0.00177211,2958
10210,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06868e-13,0,0,-7.04999,-0.191424,0.202449,-0.392956,-0.171529,-0.184014,-0.00175709,0,0.0380051,-0.191424,147,9,147,9,198,9,147,67,0.258547,-0.261799,-2.24145e-20,-1.5,nan,0,0,3,-0.392956,-0.171529,0,0,0,0,-0.184014,-0.00175709,2958
10220,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06869e-13,0,0,-6.52717,-0.186511,0.0655163,-0.396067,-0.171558,-0.182455,-0.0017422,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258572,-0.261799,-2.17051e-20,-1.5,nan,0,0,3,-0.396067,-0.171558,0,0,0,0,-0.182455,-0.0017422,3480
10230,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06869e-13,0,0,-6.52717,-0.186511,0.0655163,-0.399331,-0.17159,-0.180817,-0.00172656,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258599,-0.261799,-2.09327e-20,-1.5,nan,0,0,3,-0.399331,-0.17159,0,0,0,0,-0.180817,-0.00172656,3480
10240,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06869e-13,0,0,-6.52717,-0.186511,0.0655163,-0.402566,-0.171621,-0.179195,-0.00171107,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258625,-0.261799,-2.01883e-20,-1.5,nan,0,0,3,-0.402566,-0.171621,0,0,0,0,-0.179195,-0.00171107,3480
10250,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06869e-13,0,0,-6.52717,-0.186511,0.0655163,-0.405596,-0.171649,-0.177676,-0.00169657,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258649,-0.261799,-1.95101e-20,-1.5,nan,0,0,3,-0.405596,-0.171649,0,0,0,0,-0.177676,-0.00169657,3480
10260,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0687e-13,0,0,-6.52717,-0.186511,0.0655163,-0.4086,-0.171678,-0.176171,-0.0016822,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258673,-0.261799,-1.88547e-20,-1.5,nan,0,0,3,-0.4086,-0.171678,0,0,0,0,-0.176171,-0.0016822,3480
10270,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0687e-13,0,0,-6.52717,-0.186511,0.0655163,-0.411926,-0.17171,-0.174502,-0.00166626,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.2587,-0.261799,-1.81472e-20,-1.5,nan,0,0,3,-0.411926,-0.17171,0,0,0,0,-0.174502,-0.00166626,3480
10280,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0687e-13,0,0,-6.52717,-0.186511,0.0655163,-0.414876,-0.171738,-0.173023,-0.00165214,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258724,-0.261799,-1.75371e-20,-1.5,nan,0,0,3,-0.414876,-0.171738,0,0,0,0,-0.173023,-0.00165214,3480
10290,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0687e-13,0,0,-6.52717,-0.186511,0.0655163,-0.417801,-0.171766,-0.171557,-0.00163814,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258747,-0.261799,-1.69476e-20,-1.5,nan,0,0,3,-0.417801,-0.171766,0,0,0,0,-0.171557,-0.00163814,3480
10300,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06871e-13,0,0,-6.52717,-0.186511,0.0655163,-0.420701,-0.171794,-0.170103,-0.00162426,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.25877,-0.261799,-1.63778e-20,-1.5,nan,0,0,3,-0.420701,-0.171794,0,0,0,0,-0.170103,-0.00162426,3480
10310,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06871e-13,0,0,-6.52717,-0.186511,0.0655163,-0.423744,-0.171823,-0.168577,-0.00160968,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258795,-0.261799,-1.57955e-20,-1.5,nan,0,0,3,-0.423744,-0.171823,0,0,0,0,-0.168577,-0.00160968,3480
10320,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06871e-13,0,0,-6.52717,-0.186511,0.0655163,-0.426094,-0.171845,-0.1674,-0.00159844,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258814,-0.261799,-1.53579e-20,-1.5,nan,0,0,3,-0.426094,-0.171845,0,0,0,0,-0.1674,-0.00159844,3480
10330,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06871e-13,0,0,-6.52717,-0.186511,0.0655163,-0.428759,-0.171871,-0.166064,-0.00158569,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258835,-0.261799,-1.48718e-20,-1.5,nan,0,0,3,-0.428759,-0.171871,0,0,0,0,-0.166064,-0.00158569,3480
10340,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06872e-13,0,0,-6.52717,-0.186511,0.0655163,-0.431566,-0.171897,-0.164657,-0.00157225,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258858,-0.261799,-1.43719e-20,-1.5,nan,0,0,3,-0.431566,-0.171897,0,0,0,0,-0.164657,-0.00157225,3480
10350,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06872e-13,0,0,-6.52717,-0.186511,0.0655163,-0.434674,-0.171927,-0.163097,-0.00155736,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258883,-0.261799,-1.38044e-20,-1.5,nan,0,0,3,-0.434674,-0.171927,0,0,0,0,-0.163097,-0.00155736,3480
10360,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06872e-13,0,0,-6.52717,-0.186511,0.0655163,-0.437592,-0.171955,-0.161634,-0.00154339,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258906,-0.261799,-1.33406e-20,-1.5,nan,0,0,3,-0.437592,-0.171955,0,0,0,0,-0.161634,-0.00154339,3480
10370,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06873e-13,0,0,-6.52717,-0.186511,0.0655163,-0.440325,-0.171981,-0.160264,-0.00153031,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258928,-0.261799,-1.28925e-20,-1.5,nan,0,0,3,-0.440325,-0.171981,0,0,0,0,-0.160264,-0.00153031,3480
10380,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06873e-13,0,0,-6.52717,-0.186511,0.0655163,-0.443034,-0.172007,-0.158906,-0.00151734,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.25895,-0.261799,-1.24593e-20,-1.5,nan,0,0,3,-0.443034,-0.172007,0,0,0,0,-0.158906,-0.00151734,3480
10390,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06873e-13,0,0,-6.52717,-0.186511,0.0655163,-0.44572,-0.172033,-0.157559,-0.00150448,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258972,-0.261799,-1.20405e-20,-1.5,nan,0,0,3,-0.44572,-0.172033,0,0,0,0,-0.157559,-0.00150448,3480
10400,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06873e-13,0,0,-6.52717,-0.186511,0.0655163,-0.448384,-0.172058,-0.156223,-0.00149173,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.258993,-0.261799,-1.16357e-20,-1.5,nan,0,0,3,-0.448384,-0.172058,0,0,0,0,-0.156223,-0.00149173,3480
10410,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06874e-13,0,0,-6.52717,-0.186511,0.0655163,-0.451025,-0.172083,-0.154899,-0.00147908,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259014,-0.261799,-1.12445e-20,-1.5,nan,0,0,3,-0.451025,-0.172083,0,0,0,0,-0.154899,-0.00147908,3480
10420,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06874e-13,0,0,-6.52717,-0.186511,0.0655163,-0.453949,-0.172111,-0.153433,-0.00146508,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259038,-0.261799,-1.08229e-20,-1.5,nan,0,0,3,-0.453949,-0.172111,0,0,0,0,-0.153433,-0.00146508,3480
10430,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06874e-13,0,0,-6.52717,-0.186511,0.0655163,-0.456544,-0.172136,-0.152132,-0.00145266,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259059,-0.261799,-1.04593e-20,-1.5,nan,0,0,3,-0.456544,-0.172136,0,0,0,0,-0.152132,-0.00145266,3480
10440,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06874e-13,0,0,-6.52717,-0.186511,0.0655163,-0.459115,-0.17216,-0.150843,-0.00144035,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259079,-0.261799,-1.01077e-20,-1.5,nan,0,0,3,-0.459115,-0.17216,0,0,0,0,-0.150843,-0.00144035,3480
10450,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06875e-13,0,0,-6.52717,-0.186511,0.0655163,-0.461218,-0.172181,-0.14979,-0.00143029,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259096,-0.261799,-9.82771e-21,-1.5,nan,0,0,3,-0.461218,-0.172181,0,0,0,0,-0.14979,-0.00143029,3480
10460,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06875e-13,0,0,-6.52717,-0.186511,0.0655163,-0.464194,-0.172209,-0.148297,-0.00141604,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.25912,-0.261799,-9.43996e-21,-1.5,nan,0,0,3,-0.464194,-0.172209,0,0,0,0,-0.148297,-0.00141604,3480
10470,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06875e-13,0,0,-6.52717,-0.186511,0.0655163,-0.466847,-0.172234,-0.146966,-0.00140333,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259142,-0.261799,-9.10429e-21,-1.5,nan,0,0,3,-0.466847,-0.172234,0,0,0,0,-0.146966,-0.00140333,3480
10480,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06876e-13,0,0,-6.52717,-0.186511,0.0655163,-0.469332,-0.172258,-0.145721,-0.00139144,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259161,-0.261799,-8.79844e-21,-1.5,nan,0,0,3,-0.469332,-0.172258,0,0,0,0,-0.145721,-0.00139144,3480
10490,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06876e-13,0,0,-6.52717,-0.186511,0.0655163,-0.471796,-0.172282,-0.144486,-0.00137965,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259181,-0.261799,-8.50286e-21,-1.5,nan,0,0,3,-0.471796,-0.172282,0,0,0,0,-0.144486,-0.00137965,3480
10500,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06876e-13,0,0,-6.52717,-0.186511,0.0655163,-0.474524,-0.172308,-0.143118,-0.00136658,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259203,-0.261799,-8.18381e-21,-1.5,nan,0,0,3,-0.474524,-0.172308,0,0,0,0,-0.143118,-0.00136658,3480
10510,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06876e-13,0,0,-6.52717,-0.186511,0.0655163,-0.476943,-0.172331,-0.141905,-0.001355,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259223,-0.261799,-7.90888e-21,-1.5,nan,0,0,3,-0.476943,-0.172331,0,0,0,0,-0.141905,-0.001355,3480
10520,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06877e-13,0,0,-6.52717,-0.186511,0.0655163,-0.479342,-0.172354,-0.140702,-0.00134352,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259242,-0.261799,-7.64319e-21,-1.5,nan,0,0,3,-0.479342,-0.172354,0,0,0,0,-0.140702,-0.00134352,3480
10530,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06877e-13,0,0,-6.52717,-0.186511,0.0655163,-0.481721,-0.172376,-0.13951,-0.00133213,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259261,-0.261799,-7.38642e-21,-1.5,nan,0,0,3,-0.481721,-0.172376,0,0,0,0,-0.13951,-0.00133213,3480
10540,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06877e-13,0,0,-6.52717,-0.186511,0.0655163,-0.484355,-0.172401,-0.138189,-0.00131952,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259282,-0.261799,-7.12356e-21,-1.5,nan,0,0,3,-0.484355,-0.172401,0,0,0,0,-0.138189,-0.00131952,3480
10550,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06877e-13,0,0,-6.52717,-0.186511,0.0655163,-0.486691,-0.172424,-0.137017,-0.00130833,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259301,-0.261799,-6.88408e-21,-1.5,nan,0,0,3,-0.486691,-0.172424,0,0,0,0,-0.137017,-0.00130833,3480
10560,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06878e-13,0,0,-6.52717,-0.186511,0.0655163,-0.489007,-0.172446,-0.135856,-0.00129725,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.25932,-0.261799,-6.65266e-21,-1.5,nan,0,0,3,-0.489007,-0.172446,0,0,0,0,-0.135856,-0.00129725,3480
10570,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06878e-13,0,0,-6.52717,-0.186511,0.0655163,-0.491304,-0.172468,-0.134705,-0.00128625,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259338,-0.261799,-6.42916e-21,-1.5,nan,0,0,3,-0.491304,-0.172468,0,0,0,0,-0.134705,-0.00128625,3480
10580,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06878e-13,0,0,-6.52717,-0.186511,0.0655163,-0.493715,-0.172491,-0.133496,-0.00127471,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259358,-0.261799,-6.20055e-21,-1.5,nan,0,0,3,-0.493715,-0.172491,0,0,0,0,-0.133496,-0.00127471,3480
10590,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06879e-13,0,0,-6.52717,-0.186511,0.0655163,-0.495575,-0.172509,-0.132564,-0.00126581,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259372,-0.261799,-6.02879e-21,-1.5,nan,0,0,3,-0.495575,-0.172509,0,0,0,0,-0.132564,-0.00126581,3480
10600,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06879e-13,0,0,-6.52717,-0.186511,0.0655163,-0.497817,-0.17253,-0.131441,-0.00125509,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259391,-0.261799,-5.82625e-21,-1.5,nan,0,0,3,-0.497817,-0.17253,0,0,0,0,-0.131441,-0.00125509,3480
10610,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.06879e-13,0,0,-6.52717,-0.186511,0.0655163,-0.500039,-0.172551,-0.130327,-0.00124445,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259408,-0.261799,-5.63053e-21,-1.5,nan,0,0,3,-0.500039,-0.172551,0,0,0,0,-0.130327,-0.00124445,3480
10620,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.06879e-13,0,0,-6.52717,-0.186511,0.0655163,-0.5025,-0.172575,-0.129093,-0.00123266,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259428,-0.261799,-5.41925e-21,-1.5,nan,0,0,3,-0.5025,-0.172575,0,0,0,0,-0.129093,-0.00123266,3480
10630,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0688e-13,0,0,-6.52717,-0.186511,0.0655163,-0.504682,-0.172595,-0.127999,-0.00122222,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259446,-0.261799,-5.2372e-21,-1.5,nan,0,0,3,-0.504682,-0.172595,0,0,0,0,-0.127999,-0.00122222,3480
10640,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0688e-13,0,0,-6.52717,-0.186511,0.0655163,-0.506846,-0.172616,-0.126914,-0.00121186,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259463,-0.261799,-5.06126e-21,-1.5,nan,0,0,3,-0.506846,-0.172616,0,0,0,0,-0.126914,-0.00121186,3480
10650,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0688e-13,0,0,-6.52717,-0.186511,0.0655163,-0.509117,-0.172638,-0.125776,-0.00120099,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259481,-0.261799,-4.88141e-21,-1.5,nan,0,0,3,-0.509117,-0.172638,0,0,0,0,-0.125776,-0.00120099,3480
10660,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0688e-13,0,0,-6.52717,-0.186511,0.0655163,-0.511244,-0.172658,-0.12471,-0.00119081,0,0.24364,-0.186511,144,8,144,8,202,8,144,68,0.259498,-0.261799,-4.71742e-21,-1.5,nan,0,0,3,-0.511244,-0.172658,0,0,0,0,-0.12471,-0.00119081,3480
