timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
4840,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13964e-13,0,0,-6.97127,-0.218978,0.153614,-4.40264,-0.135846,-0.0445491,-0.00957336,0,-2.97127,-0.218978,144,15,144,15,204,15,144,64,0.250107,-0.261799,-1.07553e-10,-1.5,-nan,0,0,3,-2.96162,-0.215249,0,0,0,0,0.142569,0.0549807,2940
4850,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13965e-13,0,0,-6.97127,-0.218978,0.153614,-4.40335,-0.135998,-0.0441937,-0.00949698,0,-2.97127,-0.218978,144,15,144,15,204,15,144,64,0.248692,-0.261799,-1.04149e-10,-1.5,-nan,0,0,3,-2.95934,-0.214369,0,0,0,0,0.142925,0.0550571,2940
4860,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13965e-13,0,0,-6.97127,-0.218978,0.153614,-4.40405,-0.136149,-0.0438411,-0.00942121,0,-2.97127,-0.218978,144,15,144,15,204,15,144,64,0.247276,-0.261799,-1.00853e-10,-1.5,-nan,0,0,3,-2.95705,-0.213487,0,0,0,0,0.143277,0.0551328,2940
4870,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13966e-13,0,0,-7.15112,-0.234885,0.189531,-4.40475,-0.136299,-0.0434914,-0.00934605,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.245859,-0.261799,-9.76611e-11,-1.5,-nan,0,0,3,-3.15526,-0.212604,0,0,0,0,-0.258632,0.055208,2850
4880,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13966e-13,0,0,-7.15112,-0.234885,0.189531,-4.40531,-0.13642,-0.0432094,-0.00928545,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.244708,-0.261799,-9.51467e-11,-1.5,-nan,0,0,3,-3.15862,-0.211886,0,0,0,0,-0.25835,0.0552686,2850
4890,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13967e-13,0,0,-7.15112,-0.234885,0.189531,-4.40596,-0.136559,-0.0428862,-0.009216,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.243378,-0.261799,-9.23226e-11,-1.5,-nan,0,0,3,-3.16249,-0.211056,0,0,0,0,-0.258027,0.055338,2850
4900,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13967e-13,0,0,-7.15112,-0.234885,0.189531,-4.40677,-0.136733,-0.0424801,-0.00912874,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.241692,-0.261799,-8.90398e-11,-1.5,-nan,0,0,3,-3.16739,-0.210004,0,0,0,0,-0.257621,0.0554253,2850
4910,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13968e-13,0,0,-7.15112,-0.234885,0.189531,-4.40745,-0.136878,-0.0421412,-0.00905591,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.240271,-0.261799,-8.62217e-11,-1.5,-nan,0,0,3,-3.17151,-0.209116,0,0,0,0,-0.257282,0.0554981,2850
4920,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13968e-13,0,0,-7.15112,-0.234885,0.189531,-4.40812,-0.137022,-0.041805,-0.00898366,0,-3.15112,-0.234885,146,15,146,15,203,15,146,65,0.23885,-0.261799,-8.34928e-11,-1.5,-nan,0,0,3,-3.17562,-0.208228,0,0,0,0,-0.256946,0.0555704,2850
4930,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13969e-13,0,0,-6.89596,-0.206805,0.123919,-4.40891,-0.137192,-0.0414091,-0.00889858,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.23716,-0.261799,-8.03599e-11,-1.5,-nan,0,0,3,-2.94057,-0.207171,0,0,0,0,0.145709,0.0556555,3068
4940,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13969e-13,0,0,-6.89596,-0.206805,0.123919,-4.40952,-0.137325,-0.0410993,-0.00883202,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.235825,-0.261799,-7.79747e-11,-1.5,-nan,0,0,3,-2.93838,-0.206335,0,0,0,0,0.146019,0.0557221,3068
4950,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.1397e-13,0,0,-6.89596,-0.206805,0.123919,-4.41014,-0.137457,-0.040792,-0.00876597,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.23449,-0.261799,-7.58138e-11,-1.5,-nan,0,0,3,-2.93618,-0.205499,0,0,0,0,0.146327,0.0557881,3068
4960,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13971e-13,0,0,-6.89596,-0.206805,0.123919,-4.41083,-0.137605,-0.0404462,-0.00869167,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.232975,-0.261799,-7.32651e-11,-1.5,-nan,0,0,3,-2.93369,-0.20455,0,0,0,0,0.146672,0.0558624,3068
4970,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13971e-13,0,0,-6.89596,-0.206805,0.123919,-4.41151,-0.137752,-0.0401034,-0.00861801,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.231459,-0.261799,-7.08038e-11,-1.5,-nan,0,0,3,-2.9312,-0.203599,0,0,0,0,0.147015,0.0559361,3068
4980,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13972e-13,0,0,-6.89596,-0.206805,0.123919,-4.41215,-0.137889,-0.0397835,-0.00854927,0,-2.89596,-0.206805,144,14,144,14,203,14,144,66,0.230032,-0.261799,-6.85642e-11,-1.5,-nan,0,0,3,-2.92884,-0.202704,0,0,0,0,0.147335,0.0560048,3068
4990,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13977e-13,0,0,-7.92279,-0.226335,0.3989,-4.41286,-0.138042,-0.0394267,-0.00847258,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-6.61284e-11,-1.5,-nan,0,0,3,-3.2276,-0.226114,0,0,0,0,-0.267695,0.0179686,2350
5000,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13972e-13,0,0,-7.92279,-0.226335,0.3989,-4.41357,-0.138194,-0.0390729,-0.00839654,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-6.37751e-11,-1.5,-nan,0,0,3,-3.23242,-0.225789,0,0,0,0,-0.267341,0.0180446,2350
5010,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13973e-13,0,0,-7.92279,-0.226335,0.3989,-4.41415,-0.138319,-0.0387806,-0.00833374,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-6.18832e-11,-1.5,-nan,0,0,3,-3.23642,-0.225518,0,0,0,0,-0.267049,0.0181074,2350
5020,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13973e-13,0,0,-7.92279,-0.226335,0.3989,-4.41477,-0.138452,-0.0384713,-0.00826727,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.99258e-11,-1.5,-nan,0,0,3,-3.24069,-0.225228,0,0,0,0,-0.266739,0.0181739,2350
5030,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13974e-13,0,0,-7.92279,-0.226335,0.3989,-4.41542,-0.138591,-0.0381453,-0.0081972,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.79126e-11,-1.5,-nan,0,0,3,-3.24523,-0.224918,0,0,0,0,-0.266413,0.018244,2350
5040,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13974e-13,0,0,-7.92279,-0.226335,0.3989,-4.41602,-0.138722,-0.037841,-0.00813182,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.60809e-11,-1.5,-nan,0,0,3,-3.24948,-0.224625,0,0,0,0,-0.266109,0.0183094,2350
5050,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13975e-13,0,0,-7.92279,-0.226335,0.3989,-4.41659,-0.138843,-0.0375579,-0.00807099,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.44163e-11,-1.5,-nan,0,0,3,-3.25347,-0.22435,0,0,0,0,-0.265826,0.0183702,2350
5060,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13975e-13,0,0,-7.92279,-0.226335,0.3989,-4.41715,-0.138964,-0.037277,-0.00801062,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.28011e-11,-1.5,-nan,0,0,3,-3.25746,-0.224074,0,0,0,0,-0.265545,0.0184306,2350
5070,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13976e-13,0,0,-7.92279,-0.226335,0.3989,-4.41771,-0.139083,-0.0369982,-0.0079507,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-5.12339e-11,-1.5,-nan,0,0,3,-3.26144,-0.223797,0,0,0,0,-0.265266,0.0184905,2350
5080,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13977e-13,0,0,-7.92279,-0.226335,0.3989,-4.41829,-0.13921,-0.036703,-0.00788727,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.96124e-11,-1.5,-nan,0,0,3,-3.26568,-0.2235,0,0,0,0,-0.264971,0.0185539,2350
5090,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13978e-13,0,0,-7.92279,-0.226335,0.3989,-4.41895,-0.139351,-0.0363737,-0.0078165,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.78468e-11,-1.5,-nan,0,0,3,-3.27045,-0.223166,0,0,0,0,-0.264642,0.0186247,2350
5100,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13978e-13,0,0,-7.92279,-0.226335,0.3989,-4.41953,-0.139475,-0.0360835,-0.00775414,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.63325e-11,-1.5,-nan,0,0,3,-3.27468,-0.222867,0,0,0,0,-0.264352,0.018687,2350
5110,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13979e-13,0,0,-7.92279,-0.226335,0.3989,-4.42011,-0.139599,-0.0357957,-0.00769229,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.4867e-11,-1.5,-nan,0,0,3,-3.2789,-0.222567,0,0,0,0,-0.264064,0.0187489,2350
5120,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13979e-13,0,0,-7.92279,-0.226335,0.3989,-4.42064,-0.139714,-0.0355279,-0.00763475,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.35353e-11,-1.5,-nan,0,0,3,-3.28286,-0.222286,0,0,0,0,-0.263796,0.0188064,2350
5130,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.1398e-13,0,0,-7.92279,-0.226335,0.3989,-4.42117,-0.139828,-0.0352622,-0.00757764,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.22431e-11,-1.5,-nan,0,0,3,-3.28682,-0.222003,0,0,0,0,-0.26353,0.0188635,2350
5140,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13981e-13,0,0,-7.92279,-0.226335,0.3989,-4.42173,-0.139948,-0.0349809,-0.0075172,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-4.09069e-11,-1.5,-nan,0,0,3,-3.29103,-0.221701,0,0,0,0,-0.263249,0.018924,2350
5150,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13981e-13,0,0,-7.92279,-0.226335,0.3989,-4.42229,-0.140068,-0.0347018,-0.00745723,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.9613e-11,-1.5,-nan,0,0,3,-3.29524,-0.221397,0,0,0,0,-0.26297,0.0189839,2350
5160,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13982e-13,0,0,-7.92279,-0.226335,0.3989,-4.42277,-0.140172,-0.0344596,-0.00740517,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.85157e-11,-1.5,-nan,0,0,3,-3.29892,-0.221131,0,0,0,0,-0.262728,0.019036,2350
5170,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13982e-13,0,0,-7.92279,-0.226335,0.3989,-4.42332,-0.14029,-0.0341847,-0.0073461,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.72974e-11,-1.5,-nan,0,0,3,-3.30312,-0.220826,0,0,0,0,-0.262453,0.0190951,2350
5180,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13983e-13,0,0,-7.92279,-0.226335,0.3989,-4.42383,-0.140399,-0.033929,-0.00729115,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.61904e-11,-1.5,-nan,0,0,3,-3.30705,-0.220539,0,0,0,0,-0.262197,0.01915,2350
5190,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13983e-13,0,0,-7.92279,-0.226335,0.3989,-4.42434,-0.140508,-0.0336752,-0.00723661,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.51162e-11,-1.5,-nan,0,0,3,-3.31098,-0.220251,0,0,0,0,-0.261943,0.0192046,2350
5200,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13984e-13,0,0,-7.92279,-0.226335,0.3989,-4.42484,-0.140616,-0.0334233,-0.00718248,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.40739e-11,-1.5,-nan,0,0,3,-3.31491,-0.219962,0,0,0,0,-0.261691,0.0192587,2350
5210,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13984e-13,0,0,-7.92279,-0.226335,0.3989,-4.42541,-0.140738,-0.0331401,-0.00712162,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.29292e-11,-1.5,-nan,0,0,3,-3.31936,-0.219634,0,0,0,0,-0.261408,0.0193196,2350
5220,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13985e-13,0,0,-7.92279,-0.226335,0.3989,-4.42593,-0.140851,-0.0328757,-0.00706481,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.18877e-11,-1.5,-nan,0,0,3,-3.32354,-0.219325,0,0,0,0,-0.261144,0.0193764,2350
5230,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13985e-13,0,0,-7.92279,-0.226335,0.3989,-4.42646,-0.140963,-0.0326135,-0.00700845,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-3.08791e-11,-1.5,-nan,0,0,3,-3.32771,-0.219014,0,0,0,0,-0.260882,0.0194327,2350
5240,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13986e-13,0,0,-7.92279,-0.226335,0.3989,-4.42698,-0.141075,-0.0323533,-0.00695255,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.99024e-11,-1.5,-nan,0,0,3,-3.33188,-0.218703,0,0,0,0,-0.260621,0.0194886,2350
5250,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13987e-13,0,0,-7.92279,-0.226335,0.3989,-4.42746,-0.141179,-0.0321114,-0.00690055,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.90153e-11,-1.5,-nan,0,0,3,-3.33579,-0.21841,0,0,0,0,-0.260379,0.0195406,2350
5260,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13987e-13,0,0,-7.92279,-0.226335,0.3989,-4.42794,-0.141282,-0.0318712,-0.00684894,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.81545e-11,-1.5,-nan,0,0,3,-3.33969,-0.218116,0,0,0,0,-0.260139,0.0195922,2350
5270,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13988e-13,0,0,-7.92279,-0.226335,0.3989,-4.42842,-0.141384,-0.0316328,-0.00679771,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.73188e-11,-1.5,-nan,0,0,3,-3.34359,-0.217822,0,0,0,0,-0.259901,0.0196435,2350
5280,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13988e-13,0,0,-7.92279,-0.226335,0.3989,-4.42898,-0.141506,-0.031349,-0.00673672,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.63474e-11,-1.5,-nan,0,0,3,-3.34827,-0.217467,0,0,0,0,-0.259617,0.0197045,2350
5290,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13989e-13,0,0,-7.92279,-0.226335,0.3989,-4.42948,-0.141613,-0.0310989,-0.00668297,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.55135e-11,-1.5,-nan,0,0,3,-3.35242,-0.217152,0,0,0,0,-0.259367,0.0197582,2350
5300,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13989e-13,0,0,-7.92279,-0.226335,0.3989,-4.42991,-0.141706,-0.0308818,-0.00663632,0,-3.92279,-0.226335,148,16,148,16,198,16,148,63,0.261799,-0.261799,-2.48068e-11,-1.5,-nan,0,0,3,-3.35605,-0.216875,0,0,0,0,-0.25915,0.0198049,2350
5310,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13995e-13,0,0,-7.77911,-0.166703,0.194669,-4.4305,-0.141831,-0.0305893,-0.00657347,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.176681,-0.261799,-2.3876e-11,-1.5,-nan,0,0,3,-3.77704,-0.170479,0,0,0,0,-0.669959,0.0600112,2450
5320,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.1399e-13,0,0,-7.77911,-0.166703,0.194669,-4.43095,-0.14193,-0.0303605,-0.00652431,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.175271,-0.261799,-2.31677e-11,-1.5,-nan,0,0,3,-3.78708,-0.169579,0,0,0,0,-0.66973,0.0600603,2450
5330,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.1399e-13,0,0,-7.77911,-0.166703,0.194669,-4.43141,-0.142027,-0.0301335,-0.00647551,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.173861,-0.261799,-2.24804e-11,-1.5,-nan,0,0,3,-3.79713,-0.168677,0,0,0,0,-0.669503,0.0601091,2450
5340,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13991e-13,0,0,-7.77911,-0.166703,0.194669,-4.43198,-0.142149,-0.0298481,-0.00641419,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.172074,-0.261799,-2.16368e-11,-1.5,-nan,0,0,3,-3.80984,-0.167534,0,0,0,0,-0.669218,0.0601704,2450
5350,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13991e-13,0,0,-7.77911,-0.166703,0.194669,-4.43245,-0.142251,-0.02961,-0.00636303,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.170568,-0.261799,-2.09525e-11,-1.5,-nan,0,0,3,-3.82055,-0.166571,0,0,0,0,-0.66898,0.0602216,2450
5360,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13992e-13,0,0,-7.77911,-0.166703,0.194669,-4.43289,-0.142346,-0.0293885,-0.00631543,0,-3.77911,-0.166703,146,22,146,22,195,22,146,72,0.169156,-0.261799,-2.03306e-11,-1.5,-nan,0,0,3,-3.83058,-0.165667,0,0,0,0,-0.668758,0.0602692,2450
5370,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13993e-13,0,0,-6.99862,-0.229852,0.150501,-4.43345,-0.142465,-0.0291102,-0.00625561,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.95671e-11,-1.5,-nan,0,0,3,-3.3905,-0.208282,0,0,0,0,-0.27213,0.0241772,2950
5380,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13992e-13,0,0,-6.99862,-0.229852,0.150501,-4.43388,-0.142559,-0.0288924,-0.00620882,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.89863e-11,-1.5,-nan,0,0,3,-3.39458,-0.207919,0,0,0,0,-0.271912,0.024224,2950
5390,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13994e-13,0,0,-6.99862,-0.229852,0.150501,-4.43434,-0.142658,-0.0286619,-0.00615929,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.83857e-11,-1.5,-nan,0,0,3,-3.39893,-0.207531,0,0,0,0,-0.271682,0.0242735,2950
5400,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13994e-13,0,0,-6.99862,-0.229852,0.150501,-4.43488,-0.142774,-0.0283905,-0.00610096,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.76959e-11,-1.5,-nan,0,0,3,-3.40409,-0.207069,0,0,0,0,-0.27141,0.0243319,2950
5410,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13995e-13,0,0,-6.99862,-0.229852,0.150501,-4.43534,-0.142871,-0.028164,-0.0060523,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.71361e-11,-1.5,-nan,0,0,3,-3.40843,-0.206679,0,0,0,0,-0.271184,0.0243805,2950
5420,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13996e-13,0,0,-6.99862,-0.229852,0.150501,-4.43576,-0.142961,-0.0279534,-0.00600702,0,-2.99862,-0.229852,145,15,145,15,204,15,145,65,0.261799,-0.261799,-1.66275e-11,-1.5,-nan,0,0,3,-3.4125,-0.206313,0,0,0,0,-0.270973,0.0244258,2950
5430,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13997e-13,0,0,-6.92337,-0.237254,0.131242,-4.43631,-0.143081,-0.0276747,-0.00594715,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.59709e-11,-1.5,-nan,0,0,3,-2.99016,-0.227101,0,0,0,0,0.0539843,0.00742027,3000
5440,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13996e-13,0,0,-6.92337,-0.237254,0.131242,-4.43667,-0.143158,-0.0274953,-0.00590859,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.55599e-11,-1.5,-nan,0,0,3,-2.98946,-0.227005,0,0,0,0,0.0541637,0.00745883,3000
5450,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13998e-13,0,0,-6.92337,-0.237254,0.131242,-4.43708,-0.143246,-0.0272897,-0.0058644,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.50983e-11,-1.5,-nan,0,0,3,-2.98865,-0.226892,0,0,0,0,0.0543693,0.00750302,3000
5460,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13998e-13,0,0,-6.92337,-0.237254,0.131242,-4.43759,-0.143357,-0.0270313,-0.00580888,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.45325e-11,-1.5,-nan,0,0,3,-2.98761,-0.226749,0,0,0,0,0.0546277,0.00755854,3000
5470,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.13999e-13,0,0,-6.92337,-0.237254,0.131242,-4.43802,-0.143449,-0.0268157,-0.00576254,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.40728e-11,-1.5,-nan,0,0,3,-2.98673,-0.226628,0,0,0,0,0.0548433,0.00760488,3000
5480,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.13999e-13,0,0,-6.92337,-0.237254,0.131242,-4.43843,-0.143535,-0.0266151,-0.00571944,0,-2.92337,-0.237254,145,15,145,15,205,15,145,65,0.261799,-0.261799,-1.36551e-11,-1.5,-nan,0,0,3,-2.98591,-0.226513,0,0,0,0,0.0550439,0.00764798,3000
5490,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.14001e-13,0,0,-7.33079,-0.209324,0.225795,-4.43893,-0.143643,-0.026363,-0.00566527,0,-3.33079,-0.209324,144,18,144,18,202,18,144,63,0.261799,-0.261799,-1.31423e-11,-1.5,-nan,0,0,3,-3.30061,-0.206482,0,0,0,0,-0.154546,0.0238586,2610
5500,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.14e-13,0,0,-7.33079,-0.209324,0.225795,-4.43935,-0.143733,-0.0261527,-0.00562007,0,-3.33079,-0.209324,144,18,144,18,202,18,144,63,0.261799,-0.261799,-1.27266e-11,-1.5,-nan,0,0,3,-3.30308,-0.2061,0,0,0,0,-0.154335,0.0239038,2610
5510,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.14001e-13,0,0,-7.33079,-0.209324,0.225795,-4.43974,-0.143817,-0.0259571,-0.00557804,0,-3.33079,-0.209324,144,18,144,18,202,18,144,63,0.261799,-0.261799,-1.23491e-11,-1.5,-nan,0,0,3,-3.30539,-0.205741,0,0,0,0,-0.15414,0.0239458,2610
5520,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,0,-1.14002e-13,0,0,-7.33079,-0.209324,0.225795,-4.44018,-0.143912,-0.0257372,-0.00553077,0,-3.33079,-0.209324,144,18,144,18,202,18,144,63,0.261799,-0.261799,-1.19342e-11,-1.5,-nan,0,0,3,-3.30801,-0.205333,0,0,0,0,-0.15392,0.0239931,2610
5530,-3.34296e-12,0,-1.60906e-06,-3.40794e-12,0,-3.96345e-12,-1.14002e-13,0,0,-7.33079,-0.209324,0.225795,-4.44059,-0.144,-0.0255318,-0.00548665,0,-3.33079,-0.209324,144,18,144,18,202,18,144,63,0.261799,-0.261799,-1.15565e-11,-1.5,-nan,0,0,3,-3.31047,-0.204949,0,0,0,0,-0.153714,0.0240372,2610
