timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
4440,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13942e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.25578e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4450,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13942e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.22346e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4460,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13943e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.18716e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4470,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13943e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.14959e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4480,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13944e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.11547e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4490,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13944e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.08016e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4500,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13945e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.0481e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4510,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13946e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-1.01699e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4520,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13946e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-9.84825e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4530,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13947e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-9.49806e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4540,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13947e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-9.19745e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4550,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13948e-13,0,0,-6.87682,0.284926,0.167247,0,0,0,0,0,-2.87682,0.284926,121,9,121,9,176,9,121,66,0,-0.261799,-8.90654e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,3135
4560,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13948e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-8.64218e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4570,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13949e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-8.38566e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4580,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13949e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-8.13676e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4590,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.1395e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-7.83145e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4600,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.1395e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-7.58374e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4610,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13951e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-7.34387e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4620,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13951e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-7.12589e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4630,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13952e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-6.94243e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4640,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13953e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-6.7637e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4650,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13953e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-6.54976e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4660,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13954e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-6.31686e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4670,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13954e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-6.12937e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4680,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13955e-13,0,0,-7.45817,-0.149213,0.320392,0,0,0,0,0,-3.45817,-0.149213,146,10,146,10,194,10,146,65,0,-0.261799,-5.93537e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2640
4690,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13955e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-5.74764e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4700,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13956e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-5.58835e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4710,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13956e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-5.41159e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4720,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13957e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-5.21916e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4730,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13957e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-5.05408e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4740,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13958e-13,0,0,-7.52195,-0.161245,0.315669,0,0,0,0,0,-3.52195,-0.161245,147,11,147,11,194,11,147,66,0,-0.261799,-4.90407e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2585
4750,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13959e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.74895e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4760,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13959e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.608e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4770,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.1396e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.4713e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4780,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.1396e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.3123e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4790,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13961e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.17591e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4800,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13961e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-4.0684e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4810,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13962e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.9557e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4820,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13962e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.83828e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4830,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13963e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.72436e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4840,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13963e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.61381e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4850,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13964e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.48521e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4860,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13965e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.3749e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4870,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13965e-13,0,0,-7.12963,-0.142593,0.183333,0,0,0,0,0,-3.12963,-0.142593,143,13,143,13,197,13,143,67,0,-0.261799,-3.2548e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2916
4880,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13966e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-3.1582e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4890,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13966e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-3.06446e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4900,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13967e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.9735e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4910,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13967e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.86193e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4920,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13968e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.7714e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4930,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13968e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.68914e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4940,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13969e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.60403e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4950,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13969e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.52674e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4960,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.1397e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.43689e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4970,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.1397e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.35981e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4980,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13971e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.29444e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
4990,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13972e-13,0,0,-7.12055,-0.152629,0.210924,0,0,0,0,0,-3.12055,-0.152629,145,10,145,10,196,10,145,67,0,-0.261799,-2.22634e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,2907
5000,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13972e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.145194,-0.261799,-2.12557e-12,-1.5,0,0,0,3,-2.86345,-0.147087,0,0,0,0,1.20706,0.0260149,3135
5010,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13973e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.14471,-0.261799,-2.0583e-12,-1.5,0,0,0,3,-2.84414,-0.146671,0,0,0,0,1.20706,0.0260149,3135
5020,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13973e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.144256,-0.261799,-1.99721e-12,-1.5,0,0,0,3,-2.82603,-0.146281,0,0,0,0,1.20706,0.0260149,3135
5030,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13974e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.143711,-0.261799,-1.92619e-12,-1.5,0,0,0,3,-2.80431,-0.145813,0,0,0,0,1.20706,0.0260149,3135
5040,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13974e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.143196,-0.261799,-1.86148e-12,-1.5,0,0,0,3,-2.78379,-0.145371,0,0,0,0,1.20706,0.0260149,3135
5050,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13975e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.142742,-0.261799,-1.80623e-12,-1.5,0,0,0,3,-2.76568,-0.14498,0,0,0,0,1.20706,0.0260149,3135
5060,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13975e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.142257,-0.261799,-1.74906e-12,-1.5,0,0,0,3,-2.74637,-0.144564,0,0,0,0,1.20706,0.0260149,3135
5070,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13976e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.141803,-0.261799,-1.69715e-12,-1.5,0,0,0,3,-2.72826,-0.144174,0,0,0,0,1.20706,0.0260149,3135
5080,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13976e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.141349,-0.261799,-1.64677e-12,-1.5,0,0,0,3,-2.71016,-0.143784,0,0,0,0,1.20706,0.0260149,3135
5090,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13977e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.140804,-0.261799,-1.58822e-12,-1.5,0,0,0,3,-2.68843,-0.143315,0,0,0,0,1.20706,0.0260149,3135
5100,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13978e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.140319,-0.261799,-1.53798e-12,-1.5,0,0,0,3,-2.66912,-0.142899,0,0,0,0,1.20706,0.0260149,3135
5110,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13978e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.139835,-0.261799,-1.48933e-12,-1.5,0,0,0,3,-2.64981,-0.142483,0,0,0,0,1.20706,0.0260149,3135
5120,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13979e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.13938,-0.261799,-1.44513e-12,-1.5,0,0,0,3,-2.6317,-0.142093,0,0,0,0,1.20706,0.0260149,3135
5130,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13979e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.138956,-0.261799,-1.4051e-12,-1.5,0,0,0,3,-2.6148,-0.141729,0,0,0,0,1.20706,0.0260149,3135
5140,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.1398e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.138563,-0.261799,-1.36893e-12,-1.5,0,0,0,3,-2.59911,-0.14139,0,0,0,0,1.20706,0.0260149,3135
5150,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.1398e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.138109,-0.261799,-1.32832e-12,-1.5,0,0,0,3,-2.58101,-0.141,0,0,0,0,1.20706,0.0260149,3135
5160,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13981e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.137594,-0.261799,-1.28367e-12,-1.5,0,0,0,3,-2.56049,-0.140558,0,0,0,0,1.20706,0.0260149,3135
5170,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13981e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.137109,-0.261799,-1.24304e-12,-1.5,0,0,0,3,-2.54117,-0.140142,0,0,0,0,1.20706,0.0260149,3135
5180,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13982e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.136625,-0.261799,-1.20614e-12,-1.5,0,0,0,3,-2.52186,-0.139725,0,0,0,0,1.20706,0.0260149,3135
5190,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13982e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.13614,-0.261799,-1.16799e-12,-1.5,0,0,0,3,-2.50255,-0.139309,0,0,0,0,1.20706,0.0260149,3135
5200,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13983e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.135686,-0.261799,-1.13562e-12,-1.5,0,0,0,3,-2.48444,-0.138919,0,0,0,0,1.20706,0.0260149,3135
5210,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,-3.9599e-12,-1.13983e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.135232,-0.261799,-1.10193e-12,-1.5,0,0,0,3,-2.46634,-0.138529,0,0,0,0,1.20706,0.0260149,3135
5220,-3.34296e-12,4.21418e-38,-1.61558e-06,-3.40794e-12,4.21394e-38,0,-1.13984e-13,0,0,-6.87673,-0.147374,0.12793,0,0,0,0,0,-2.87673,-0.147374,143,11,143,11,198,11,143,68,0.134687,-0.261799,-1.06489e-12,-1.5,0,0,0,3,-2.44461,-0.138061,0,0,0,0,1.20706,0.0260149,3135
