timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY
11904,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06604e-13,0,0,-3.62685,-0.152185,0.527875,0,0,0,0,0,-0.568789,-0.152185,277,-68,277,-68,401,-70,274,57,0.167308,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.631456,-0.206746,0,0,0,0,-0.153008,-0.159828,16129,-0.614931,-0.189484,-0.153008,-0.159828,11892,0.315728,0.0459015,0.103373,0.0639349
12013,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06604e-13,0,0,-3.60136,-0.165472,0.480346,0,0,0,0,0,-0.533859,-0.165472,277,-63,277,-63,399,-67,276,63,0.140013,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.579882,-0.190982,0,0,0,0,-0.0524821,-0.111296,16640,-0.579462,-0.190091,-0.0524821,-0.111296,12007,0.289941,0.0157446,0.0954909,0.0445217
12124,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06605e-13,0,0,-3.73349,-0.163647,0.448345,0,0,0,0,0,-0.714883,-0.163647,280,-51,280,-51,398,-53,277,71,0.136879,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.662834,-0.195002,0,0,0,0,-0.150139,-0.09845,15004,-0.646169,-0.184074,-0.150139,-0.09845,12112,0.331417,0.0450343,0.0975012,0.0393778
12147,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06605e-13,0,0,-3.77039,-0.158179,0.490645,0,0,0,0,0,-0.765429,-0.158179,277,-51,277,-51,398,-53,277,67,0.130041,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.674251,-0.188502,0,0,0,0,-0.162098,-0.0894779,14520,-0.672792,-0.187697,-0.162098,-0.0894779,12140,0.337126,0.0486195,0.0942509,0.0357896
12255,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06602e-13,0,0,-3.71908,-0.192139,0.501388,0,0,0,0,0,-0.695135,-0.192139,283,-58,283,-58,402,-60,280,66,0.136791,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.707097,-0.201264,0,0,0,0,-0.179726,-0.0904047,15372,-0.687866,-0.191591,-0.179726,-0.0904047,12242,0.353548,0.0539124,0.100632,0.0361592
12299,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06602e-13,0,0,-3.67333,-0.185505,0.470574,0,0,0,0,0,-0.632464,-0.185505,280,-58,280,-58,402,-60,280,66,0.131851,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.696715,-0.198792,0,0,0,0,-0.160608,-0.0811411,15372,-0.689488,-0.195141,-0.160608,-0.0811411,12286,0.348357,0.0481814,0.0993962,0.0324547
12325,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06602e-13,0,0,-3.60997,-0.174985,0.423208,0,0,0,0,0,-0.545655,-0.174985,277,-56,277,-56,405,-60,278,69,0.117755,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.692741,-0.18987,0,0,0,0,-0.150214,-0.0570492,16512,-0.690788,-0.189129,-0.150214,-0.0570492,12314,0.34637,0.0450611,0.0949351,0.0228196
12342,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06605e-13,0,0,-3.60997,-0.174985,0.423208,0,0,0,0,0,-0.545655,-0.174985,277,-56,277,-56,405,-60,278,69,0.11824,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.695294,-0.19084,0,0,0,0,-0.150214,-0.0570492,16512,-0.690788,-0.189129,-0.150214,-0.0570492,12314,0.347647,0.0450611,0.09542,0.0228196
12455,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06603e-13,0,0,-3.74012,-0.191809,0.500024,0,0,0,0,0,-0.723958,-0.191809,283,-58,283,-58,401,-56,280,66,0.122011,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.716672,-0.197346,0,0,0,0,-0.152845,-0.0583503,15004,-0.6994,-0.190752,-0.152845,-0.0583503,12442,0.358336,0.0458479,0.0986728,0.0233382
12547,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06607e-13,0,0,-3.72398,-0.19313,0.488525,0,0,0,0,0,-0.701847,-0.19313,283,-58,283,-58,401,-56,280,67,-0.283758,0.218355,0,-1.5,3.94113e+12,0,0,0,-0.704061,-0.19496,0,0,0,0,-0.129932,-0.0457492,15125,-0.703151,-0.19464,-0.129932,-0.0457492,12542,0.35203,-0.570386,0.09748,-0.381238
12565,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06605e-13,0,0,-3.72398,-0.19313,0.488525,0,0,0,0,0,-0.701847,-0.19313,283,-58,283,-58,401,-56,280,67,0.11619,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.7064,-0.195783,0,0,0,0,-0.129932,-0.0457492,15125,-0.703151,-0.19464,-0.129932,-0.0457492,12542,0.3532,0.0389814,0.0978917,0.0182986
12587,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06606e-13,0,0,-3.75458,-0.191952,0.499349,0,0,0,0,0,-0.74378,-0.191952,283,-55,283,-55,401,-56,280,67,0.114341,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.731067,-0.194379,0,0,0,0,-0.149064,-0.0428848,14883,-0.729129,-0.193821,-0.149064,-0.0428848,12576,0.365533,0.0447124,0.0971893,0.0171512
12608,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06601e-13,0,0,-3.75458,-0.191952,0.499349,0,0,0,0,0,-0.74378,-0.191952,283,-55,283,-55,401,-56,280,67,0.114791,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.734197,-0.195279,0,0,0,0,-0.149064,-0.0428848,14883,-0.729129,-0.193821,-0.149064,-0.0428848,12576,0.367098,0.0447124,0.0976396,0.0171512
12715,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06606e-13,0,0,-3.71503,-0.186325,0.460799,0,0,0,0,0,-0.689593,-0.186325,279,-55,279,-55,403,-53,281,67,0.114384,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.72485,-0.196839,0,0,0,0,-0.130694,-0.0399132,15376,-0.710866,-0.192568,-0.130694,-0.0399132,12702,0.362425,0.039205,0.0984193,0.0159651
12774,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06607e-13,0,0,-3.71776,-0.190781,0.457601,0,0,0,0,0,-0.693331,-0.190781,282,-55,282,-55,403,-53,280,69,0.114545,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.707647,-0.198077,0,0,0,0,-0.106755,-0.038773,15252,-0.701348,-0.195789,-0.106755,-0.038773,12761,0.353823,0.0320256,0.0990384,0.0155061
12793,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06603e-13,0,0,-3.67326,-0.187177,0.423181,0,0,0,0,0,-0.632363,-0.187177,283,-53,283,-53,401,-56,279,74,0.113978,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.707436,-0.197819,0,0,0,0,-0.104764,-0.0376734,15860,-0.706284,-0.197405,-0.104764,-0.0376734,12784,0.353718,0.0314265,0.0989096,0.0150681
12827,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06603e-13,0,0,-3.66201,-0.175542,0.414403,0,0,0,0,0,-0.616959,-0.175542,280,-53,280,-53,401,-56,279,74,0.112017,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.706904,-0.196723,0,0,0,0,-0.0989666,-0.0341419,15860,-0.703539,-0.195562,-0.0989666,-0.0341419,12813,0.353452,0.0296831,0.0983615,0.0136554
12936,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06606e-13,0,0,-3.73418,-0.187072,0.466852,0,0,0,0,0,-0.71582,-0.187072,282,-55,282,-55,401,-53,280,69,0.109497,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.718136,-0.196475,0,0,0,0,-0.0997244,-0.0281478,15004,-0.707266,-0.193407,-0.0997244,-0.0281478,12922,0.359068,0.0299066,0.0982375,0.0112593
12998,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06607e-13,0,0,-3.78014,-0.183952,0.468385,0,0,0,0,0,-0.77879,-0.183952,280,-48,280,-48,401,-50,280,70,0.10646,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.734095,-0.193971,0,0,0,0,-0.110196,-0.0236817,14520,-0.727262,-0.192503,-0.110196,-0.0236817,12984,0.367047,0.0330538,0.0969855,0.00947416
13026,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.06607e-13,0,0,-3.67697,-0.180309,0.421251,0,0,0,0,0,-0.637447,-0.180309,280,-51,280,-51,401,-55,279,74,0.109641,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.736016,-0.192751,0,0,0,0,-0.112394,-0.0221089,15738,-0.73433,-0.19242,-0.112394,-0.0221089,13013,0.368008,0.0505775,0.0963756,0.013265
13043,-3.21252e-12,2.33458e-38,-1.56296e-06,-3.27827e-12,2.33446e-38,0,-1.066e-13,0,0,-3.67697,-0.180309,0.421251,0,0,0,0,0,-0.637447,-0.180309,280,-51,280,-51,401,-55,279,74,0.105406,-0.261799,0,-1.5,3.94113e+12,0,0,0,-0.737926,-0.193127,0,0,0,0,-0.112394,-0.0221089,15738,-0.73433,-0.19242,-0.112394,-0.0221089,13013,0.368963,0.0337154,0.0965635,0.00884235
