timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
14630,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06989e-13,0,0,-3.18191,0.0343164,0.0678068,0.328716,0.0417034,-1.02946e-11,-1.80039e-10,0,0.243511,0.0343164,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0544902,-0.261799,0,-1.5,0,0,0,3,0.25681,0.0363291,0,0,0,0,-0.0355164,0.000165137
14640,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06989e-13,0,0,-3.18191,0.0343164,0.0678068,0.328716,0.0417034,-1.02073e-11,-1.78513e-10,0,0.243511,0.0343164,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0544944,-0.261799,0,-1.5,0,0,0,3,0.256206,0.0363319,0,0,0,0,-0.0355164,0.000165137
14650,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06989e-13,0,0,-3.16561,0.0386747,0.0590838,0.328716,0.0417034,-1.00903e-11,-1.76466e-10,0,0.263337,0.0386747,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0539996,-0.261799,0,-1.5,0,0,0,3,0.257111,0.0361794,0,0,0,0,-0.0307789,-4.0216e-05
14660,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.0699e-13,0,0,-3.16561,0.0386747,0.0590838,0.328716,0.0417034,-9.99976e-12,-1.74883e-10,0,0.263337,0.0386747,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0539985,-0.261799,0,-1.5,0,0,0,3,0.256557,0.0361787,0,0,0,0,-0.0307789,-4.0216e-05
14670,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.0699e-13,0,0,-3.157,0.0299067,0.0587139,0.328716,0.0417034,-9.88515e-12,-1.72879e-10,0,0.271806,0.0299067,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0537384,-0.261799,0,-1.5,0,0,0,3,0.259894,0.0361091,0,0,0,0,-0.029301,-0.000160402
14680,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.0699e-13,0,0,-3.16561,0.0386747,0.0590838,0.328716,0.0417034,-9.77194e-12,-1.70899e-10,0,0.263337,0.0386747,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0542615,-0.261799,0,-1.5,0,0,0,3,0.261591,0.0362458,0,0,0,0,-0.0240747,8.49468e-05
14690,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.0699e-13,0,0,-3.16561,0.0386747,0.0590838,0.328716,0.0417034,-9.68912e-12,-1.6945e-10,0,0.263337,0.0386747,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0542637,-0.261799,0,-1.5,0,0,0,3,0.261181,0.0362473,0,0,0,0,-0.0240747,8.49468e-05
14700,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06991e-13,0,0,-3.16875,0.0362983,0.0588346,0.328716,0.0417034,-9.59251e-12,-1.67761e-10,0,0.259239,0.0362983,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0543507,-0.261799,0,-1.5,0,0,0,3,0.261859,0.0363355,0,0,0,0,-0.0151586,5.04929e-05
14710,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06991e-13,0,0,-3.16875,0.0362983,0.0588346,0.328716,0.0417034,-9.47788e-12,-1.65756e-10,0,0.259239,0.0362983,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0544805,-0.261799,0,-1.5,0,0,0,3,0.259338,0.0362979,0,0,0,0,-0.0249431,0.000193505
14720,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06991e-13,0,0,-3.16875,0.0362983,0.0588346,0.328716,0.0417034,-9.39755e-12,-1.64351e-10,0,0.259239,0.0362983,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0544854,-0.261799,0,-1.5,0,0,0,3,0.258914,0.0363012,0,0,0,0,-0.0249431,0.000193505
14730,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06992e-13,0,0,-3.16338,0.0276801,0.0620359,0.328716,0.0417034,-9.28517e-12,-1.62386e-10,0,0.263962,0.0276801,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0550371,-0.261799,0,-1.5,0,0,0,3,0.26,0.0364342,0,0,0,0,-0.0160764,0.000465
14740,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06992e-13,0,0,-3.16338,0.0276801,0.0620359,0.328716,0.0417034,-9.20646e-12,-1.61009e-10,0,0.263962,0.0276801,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0550489,-0.261799,0,-1.5,0,0,0,3,0.259726,0.0364421,0,0,0,0,-0.0160764,0.000465
14750,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06992e-13,0,0,-3.157,0.0299067,0.0587139,0.328716,0.0417034,-9.10092e-12,-1.59164e-10,0,0.271806,0.0299067,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0548712,-0.261799,0,-1.5,0,0,0,3,0.261947,0.036354,0,0,0,0,-0.00916025,0.000429626
14760,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06992e-13,0,0,-3.16203,0.0363399,0.0528556,0.328716,0.0417034,-8.96959e-12,-1.56867e-10,0,0.2671,0.0363399,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0506473,-0.261799,0,-1.5,0,0,0,3,0.263109,0.035415,0,0,0,0,-0.00655906,-0.00174038
14770,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06993e-13,0,0,-3.16072,0.0359734,0.0564984,0.328716,0.0417034,-8.84459e-12,-1.54681e-10,0,0.268555,0.0359734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0526503,-0.261799,0,-1.5,0,0,0,3,0.263145,0.035924,0,0,0,0,-0.00644177,-0.000784593
14780,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06993e-13,0,0,-3.16072,0.0359734,0.0564984,0.328716,0.0417034,-8.76524e-12,-1.53293e-10,0,0.268555,0.0359734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0526292,-0.261799,0,-1.5,0,0,0,3,0.263029,0.0359099,0,0,0,0,-0.00644177,-0.000784593
14790,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06993e-13,0,0,-3.13608,0.0340091,0.049637,0.328716,0.0417034,-8.66478e-12,-1.51536e-10,0,0.296978,0.0340091,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0453816,-0.261799,0,-1.5,0,0,0,3,0.266958,0.0341982,0,0,0,0,-0.00136401,-0.00439257
14800,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06993e-13,0,0,-3.14126,0.0404094,0.0439092,0.328716,0.0417034,-8.56984e-12,-1.49876e-10,0,0.292089,0.0404094,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0530433,-0.261799,0,-1.5,0,0,0,3,0.26544,0.0359295,0,0,0,0,-0.00692288,-0.000488605
14810,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06994e-13,0,0,-3.14126,0.0404094,0.0439092,0.328716,0.0417034,-8.51e-12,-1.48829e-10,0,0.292089,0.0404094,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0530331,-0.261799,0,-1.5,0,0,0,3,0.265343,0.0359227,0,0,0,0,-0.00692288,-0.000488605
14820,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06994e-13,0,0,-3.13364,0.0433002,0.044009,0.328716,0.0417034,-8.42098e-12,-1.47272e-10,0,0.301516,0.0433002,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0547258,-0.261799,0,-1.5,0,0,0,3,0.268245,0.0364139,0,0,0,0,0.000662427,0.000248949
14830,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06994e-13,0,0,-3.13364,0.0433002,0.044009,0.328716,0.0417034,-8.34961e-12,-1.46024e-10,0,0.301516,0.0433002,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0547322,-0.261799,0,-1.5,0,0,0,3,0.268256,0.0364181,0,0,0,0,0.000662427,0.000248949
14840,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06994e-13,0,0,-3.18871,0.0296201,0.069204,0.328716,0.0417034,-8.24975e-12,-1.44278e-10,0,0.23473,0.0296201,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0535328,-0.261799,0,-1.5,0,0,0,3,0.267168,0.0360544,0,0,0,0,-0.0015744,-0.000255574
14850,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06995e-13,0,0,-3.16578,0.0362269,0.0570474,0.328716,0.0417034,-8.15526e-12,-1.42625e-10,0,0.262696,0.0362269,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0505225,-0.261799,0,-1.5,0,0,0,3,0.263714,0.0356001,0,0,0,0,-0.00487346,-0.00204909
14860,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06995e-13,0,0,-3.16578,0.0362269,0.0570474,0.328716,0.0417034,-8.08209e-12,-1.41346e-10,0,0.262696,0.0362269,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0504675,-0.261799,0,-1.5,0,0,0,3,0.263626,0.0355632,0,0,0,0,-0.00487346,-0.00204909
14870,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06995e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-7.98944e-12,-1.39725e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0509394,-0.261799,0,-1.5,0,0,0,3,0.268643,0.0353423,0,0,0,0,0.00414836,-0.00143225
14880,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06996e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-7.92172e-12,-1.38541e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.050903,-0.261799,0,-1.5,0,0,0,3,0.268714,0.035318,0,0,0,0,0.00414836,-0.00143225
14890,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06996e-13,0,0,-3.14911,0.0389933,0.052298,0.328716,0.0417034,-7.83091e-12,-1.36953e-10,0,0.282668,0.0389933,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0539945,-0.261799,0,-1.5,0,0,0,3,0.268307,0.0361939,0,0,0,0,0.00159117,-6.07981e-05
14900,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06996e-13,0,0,-3.19904,0.045628,0.0743864,0.328716,0.0417034,-7.73733e-12,-1.35316e-10,0,0.225543,0.045628,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0536844,-0.261799,0,-1.5,0,0,0,3,0.269448,0.0361715,0,0,0,0,0.00384266,-0.000273602
14910,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06996e-13,0,0,-3.19904,0.045628,0.0743864,0.328716,0.0417034,-7.67175e-12,-1.34169e-10,0,0.225543,0.045628,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0536775,-0.261799,0,-1.5,0,0,0,3,0.269513,0.0361669,0,0,0,0,0.00384266,-0.000273602
14920,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06997e-13,0,0,-3.14626,0.0406678,0.0444358,0.328716,0.0417034,-7.59526e-12,-1.32831e-10,0,0.286299,0.0406678,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0540977,-0.261799,0,-1.5,0,0,0,3,0.272793,0.0362036,0,0,0,0,0.0123573,7.52719e-06
14930,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06997e-13,0,0,-3.14626,0.0406678,0.0444358,0.328716,0.0417034,-7.53844e-12,-1.31838e-10,0,0.286299,0.0406678,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0540979,-0.261799,0,-1.5,0,0,0,3,0.272978,0.0362037,0,0,0,0,0.0123573,7.52719e-06
14940,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06997e-13,0,0,-3.16036,0.0479599,0.0602774,0.328716,0.0417034,-7.45202e-12,-1.30326e-10,0,0.271147,0.0479599,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0619641,-0.261799,0,-1.5,0,0,0,3,0.271233,0.0381769,0,0,0,0,0.00977618,0.00379075
14950,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06997e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-7.36667e-12,-1.28834e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0553094,-0.261799,0,-1.5,0,0,0,3,0.272562,0.0366359,0,0,0,0,0.010816,0.000442703
14960,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06998e-13,0,0,-3.14118,0.0428423,0.0459792,0.328716,0.0417034,-7.25303e-12,-1.26846e-10,0,0.292622,0.0428423,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0606211,-0.261799,0,-1.5,0,0,0,3,0.284175,0.0379604,0,0,0,0,0.0237973,0.00300652
14970,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06998e-13,0,0,-3.14118,0.0428423,0.0459792,0.328716,0.0417034,-7.18796e-12,-1.25708e-10,0,0.292622,0.0428423,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0607019,-0.261799,0,-1.5,0,0,0,3,0.284603,0.0380144,0,0,0,0,0.0237973,0.00300652
14980,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06998e-13,0,0,-3.16203,0.0363399,0.0528556,0.328716,0.0417034,-7.10555e-12,-1.24267e-10,0,0.2671,0.0363399,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0584876,-0.261799,0,-1.5,0,0,0,3,0.273949,0.0374595,0,0,0,0,0.0118433,0.00194094
14990,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06999e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-7.02418e-12,-1.22844e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0559406,-0.261799,0,-1.5,0,0,0,3,0.29045,0.0367344,0,0,0,0,0.0334975,0.000815019
15000,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06999e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-6.96115e-12,-1.21742e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0559625,-0.261799,0,-1.5,0,0,0,3,0.291053,0.0367491,0,0,0,0,0.0334975,0.000815019
15010,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.06999e-13,0,0,-3.12827,0.0386407,0.0434981,0.328716,0.0417034,-6.88142e-12,-1.20347e-10,0,0.306942,0.0386407,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0565093,-0.261799,0,-1.5,0,0,0,3,0.293871,0.0369069,0,0,0,0,0.0376183,0.00105428
15020,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.06999e-13,0,0,-3.12827,0.0386407,0.0434981,0.328716,0.0417034,-6.8231e-12,-1.19327e-10,0,0.306942,0.0386407,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0565361,-0.261799,0,-1.5,0,0,0,3,0.29451,0.0369248,0,0,0,0,0.0376183,0.00105428
15030,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07e-13,0,0,-3.14626,0.0406678,0.0444358,0.328716,0.0417034,-6.73808e-12,-1.17841e-10,0,0.286299,0.0406678,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0642266,-0.261799,0,-1.5,0,0,0,3,0.294183,0.0389515,0,0,0,0,0.0371848,0.00464091
15040,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07e-13,0,0,-3.16182,0.0387836,0.0548698,0.328716,0.0417034,-6.67094e-12,-1.16666e-10,0,0.26778,0.0387836,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0647046,-0.261799,0,-1.5,0,0,0,3,0.296368,0.038961,0,0,0,0,0.0426576,0.00499767
15050,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07e-13,0,0,-3.16182,0.0387836,0.0548698,0.328716,0.0417034,-6.6144e-12,-1.15677e-10,0,0.26778,0.0387836,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0648314,-0.261799,0,-1.5,0,0,0,3,0.297093,0.039046,0,0,0,0,0.0426576,0.00499767
15060,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07e-13,0,0,-3.14615,0.0431031,0.0464929,0.328716,0.0417034,-6.5353e-12,-1.14294e-10,0,0.286863,0.0431031,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.066464,-0.261799,0,-1.5,0,0,0,3,0.288194,0.0396455,0,0,0,0,0.0277871,0.00556449
15070,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07001e-13,0,0,-3.18219,0.0318594,0.0658143,0.328716,0.0417034,-6.46044e-12,-1.12985e-10,0,0.242751,0.0318594,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0653063,-0.261799,0,-1.5,0,0,0,3,0.288581,0.0393557,0,0,0,0,0.0289252,0.00500701
15080,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07001e-13,0,0,-3.18219,0.0318594,0.0658143,0.328716,0.0417034,-6.40248e-12,-1.11971e-10,0,0.242751,0.0318594,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0654409,-0.261799,0,-1.5,0,0,0,3,0.289101,0.0394458,0,0,0,0,0.0289252,0.00500701
15090,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07001e-13,0,0,-3.16072,0.0359734,0.0564984,0.328716,0.0417034,-6.32908e-12,-1.10688e-10,0,0.268555,0.0359734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0639453,-0.261799,0,-1.5,0,0,0,3,0.290465,0.0392976,0,0,0,0,0.0309486,0.00402687
15100,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07002e-13,0,0,-3.16072,0.0359734,0.0564984,0.328716,0.0417034,-6.27543e-12,-1.09749e-10,0,0.268555,0.0359734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0640475,-0.261799,0,-1.5,0,0,0,3,0.290991,0.039366,0,0,0,0,0.0309486,0.00402687
15110,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07002e-13,0,0,-3.16058,0.0384188,0.058548,0.328716,0.0417034,-6.20349e-12,-1.08491e-10,0,0.269164,0.0384188,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0618382,-0.261799,0,-1.5,0,0,0,3,0.287067,0.0388413,0,0,0,0,0.0250607,0.00293039
15120,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07002e-13,0,0,-3.14626,0.0406678,0.0444358,0.328716,0.0417034,-6.13244e-12,-1.07249e-10,0,0.286299,0.0406678,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0649667,-0.261799,0,-1.5,0,0,0,3,0.286218,0.039701,0,0,0,0,0.022907,0.00434891
15130,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07002e-13,0,0,-3.14626,0.0406678,0.0444358,0.328716,0.0417034,-6.07741e-12,-1.06286e-10,0,0.286299,0.0406678,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0650836,-0.261799,0,-1.5,0,0,0,3,0.28663,0.0397793,0,0,0,0,0.022907,0.00434891
15140,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07003e-13,0,0,-3.16182,0.0387836,0.0548698,0.328716,0.0417034,-6.00774e-12,-1.05068e-10,0,0.26778,0.0387836,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0620175,-0.261799,0,-1.5,0,0,0,3,0.284777,0.038894,0,0,0,0,0.0215933,0.00300771
15150,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07003e-13,0,0,-3.14091,0.0342571,0.0500853,0.328716,0.0417034,-5.90599e-12,-1.03288e-10,0,0.291381,0.0342571,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0619031,-0.261799,0,-1.5,0,0,0,3,0.289946,0.0389754,0,0,0,0,0.025008,0.00282623
15160,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07003e-13,0,0,-3.16203,0.0363399,0.0528556,0.328716,0.0417034,-5.84715e-12,-1.02259e-10,0,0.2671,0.0363399,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0624724,-0.261799,0,-1.5,0,0,0,3,0.286038,0.0390265,0,0,0,0,0.0197233,0.0032054
15170,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07003e-13,0,0,-3.16203,0.0363399,0.0528556,0.328716,0.0417034,-5.79759e-12,-1.01393e-10,0,0.2671,0.0363399,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0625537,-0.261799,0,-1.5,0,0,0,3,0.286373,0.0390809,0,0,0,0,0.0197233,0.0032054
15180,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07004e-13,0,0,-3.157,0.0299067,0.0587139,0.328716,0.0417034,-5.72832e-12,-1.00181e-10,0,0.271806,0.0299067,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0618852,-0.261799,0,-1.5,0,0,0,3,0.272868,0.0387037,0,0,0,0,0.000837962,0.0031247
15190,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07004e-13,0,0,-3.157,0.0299067,0.0587139,0.328716,0.0417034,-5.67976e-12,-9.93319e-11,0,0.271806,0.0299067,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0619646,-0.261799,0,-1.5,0,0,0,3,0.272883,0.0387568,0,0,0,0,0.000837962,0.0031247
15200,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07004e-13,0,0,-3.18191,0.0343164,0.0678068,0.328716,0.0417034,-5.61467e-12,-9.81934e-11,0,0.243511,0.0343164,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0558205,-0.261799,0,-1.5,0,0,0,3,0.265478,0.0369004,0,0,0,0,-0.0234457,0.000531893
15210,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07005e-13,0,0,-3.14616,0.0389205,0.0505213,0.328716,0.0417034,-5.55037e-12,-9.70689e-11,0,0.286097,0.0389205,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0602497,-0.261799,0,-1.5,0,0,0,3,0.268504,0.0385061,0,0,0,0,-0.0206411,0.00209367
15220,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07005e-13,0,0,-3.14616,0.0389205,0.0505213,0.328716,0.0417034,-5.50332e-12,-9.62462e-11,0,0.286097,0.0389205,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0603029,-0.261799,0,-1.5,0,0,0,3,0.268154,0.0385417,0,0,0,0,-0.0206411,0.00209367
15230,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07005e-13,0,0,-3.14911,0.0389933,0.052298,0.328716,0.0417034,-5.43751e-12,-9.50952e-11,0,0.282668,0.0389933,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0606659,-0.261799,0,-1.5,0,0,0,3,0.269423,0.0389878,0,0,0,0,-0.0229884,0.00186016
