timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
25540,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15087e-13,0,0,-8.18333,-0.21041,0.244031,-1.20014,-0.470399,-0.152429,-0.0298533,-0.00158691,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262214,-0.261383,0,-1.5,-nan,0,0,3,-1.20014,-0.470399,-41.8398,-105.387,0,0,-0.152429,-0.0298533,2208
25550,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15088e-13,0,0,-8.18333,-0.21041,0.244031,-1.21457,-0.473209,-0.153653,-0.0299,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.21457,-0.473209,-41.8398,-105.387,0,0,-0.153653,-0.0299,2208
25560,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15088e-13,0,0,-8.18333,-0.21041,0.244031,-1.21703,-0.473688,-0.15386,-0.0299075,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.21703,-0.473688,-41.8398,-105.387,0,0,-0.15386,-0.0299075,2208
25570,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15089e-13,0,0,-8.18333,-0.21041,0.244031,-1.22042,-0.474346,-0.154139,-0.029913,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.22042,-0.474346,-41.8398,-105.387,0,0,-0.154139,-0.029913,2208
25580,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15089e-13,0,0,-8.18333,-0.21041,0.244031,-1.22304,-0.474854,-0.154355,-0.0299209,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.22304,-0.474854,-41.8398,-105.387,0,0,-0.154355,-0.0299209,2208
25590,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1509e-13,0,0,-8.18333,-0.21041,0.244031,-1.22521,-0.475273,-0.154532,-0.0299273,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.22521,-0.475273,-41.8398,-105.387,0,0,-0.154532,-0.0299273,2208
25600,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1509e-13,0,0,-8.18333,-0.21041,0.244031,-1.22722,-0.475662,-0.154695,-0.0299332,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.22722,-0.475662,-41.8398,-105.387,0,0,-0.154695,-0.0299332,2208
25610,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15091e-13,0,0,-8.18333,-0.21041,0.244031,-1.22954,-0.476111,-0.154882,-0.02994,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.22954,-0.476111,-41.8398,-105.387,0,0,-0.154882,-0.02994,2208
25620,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15091e-13,0,0,-8.18333,-0.21041,0.244031,-1.23186,-0.476561,-0.155068,-0.0299467,-0.00164795,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26223,-0.261367,0,-1.5,-nan,0,0,3,-1.23186,-0.476561,-41.8398,-105.387,0,0,-0.155068,-0.0299467,2208
25630,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15092e-13,0,0,-8.18333,-0.21041,0.244031,-1.23466,-0.4771,-0.155288,-0.0299546,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.23466,-0.4771,-41.8398,-105.387,0,0,-0.155288,-0.0299546,2208
25640,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15092e-13,0,0,-8.18333,-0.21041,0.244031,-1.2373,-0.477609,-0.155495,-0.0299621,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.2373,-0.477609,-41.8398,-105.387,0,0,-0.155495,-0.0299621,2208
25650,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15093e-13,0,0,-8.18333,-0.21041,0.244031,-1.23963,-0.478058,-0.155676,-0.0299685,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.23963,-0.478058,-41.8398,-105.387,0,0,-0.155676,-0.0299685,2208
25660,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15093e-13,0,0,-8.18333,-0.21041,0.244031,-1.24213,-0.478538,-0.155868,-0.0299754,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.24213,-0.478538,-41.8398,-105.387,0,0,-0.155868,-0.0299754,2208
25670,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15094e-13,0,0,-8.18333,-0.21041,0.244031,-1.24447,-0.478988,-0.156046,-0.0299818,-0.00177002,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262262,-0.261335,0,-1.5,-nan,0,0,3,-1.24447,-0.478988,-41.8398,-105.387,0,0,-0.156046,-0.0299818,2208
25680,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15095e-13,0,0,-8.18333,-0.21041,0.244031,-1.24681,-0.479438,-0.156223,-0.029988,-0.00177002,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262262,-0.261335,0,-1.5,-nan,0,0,3,-1.24681,-0.479438,-41.8398,-105.387,0,0,-0.156223,-0.029988,2208
25690,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15095e-13,0,0,-8.18333,-0.21041,0.244031,-1.24931,-0.479917,-0.15641,-0.0299946,-0.00177002,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262262,-0.261335,0,-1.5,-nan,0,0,3,-1.24931,-0.479917,-41.8398,-105.387,0,0,-0.15641,-0.0299946,2208
25700,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15096e-13,0,0,-8.18333,-0.21041,0.244031,-1.25213,-0.480457,-0.156619,-0.030002,-0.00177002,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262262,-0.261335,0,-1.5,-nan,0,0,3,-1.25213,-0.480457,-41.8398,-105.387,0,0,-0.156619,-0.030002,2208
25710,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15096e-13,0,0,-8.18333,-0.21041,0.244031,-1.25511,-0.481027,-0.156829,-0.0300014,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.25511,-0.481027,-41.8398,-105.387,0,0,-0.156829,-0.0300014,2208
25720,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15097e-13,0,0,-8.18333,-0.21041,0.244031,-1.2573,-0.481447,-0.156982,-0.0299976,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.2573,-0.481447,-41.8398,-105.387,0,0,-0.156982,-0.0299976,2208
25730,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15097e-13,0,0,-8.18333,-0.21041,0.244031,-1.25982,-0.481927,-0.157173,-0.0300041,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.25982,-0.481927,-41.8398,-105.387,0,0,-0.157173,-0.0300041,2208
25740,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15098e-13,0,0,-8.18333,-0.21041,0.244031,-1.26218,-0.482378,-0.15735,-0.03001,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.26218,-0.482378,-41.8398,-105.387,0,0,-0.15735,-0.03001,2208
25750,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15098e-13,0,0,-8.18333,-0.21041,0.244031,-1.26454,-0.482828,-0.157526,-0.0300124,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.26454,-0.482828,-41.8398,-105.387,0,0,-0.157526,-0.0300124,2208
25760,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15099e-13,0,0,-8.18333,-0.21041,0.244031,-1.26738,-0.483368,-0.157736,-0.0300088,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.26738,-0.483368,-41.8398,-105.387,0,0,-0.157736,-0.0300088,2208
25770,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15099e-13,0,0,-8.18333,-0.21041,0.244031,-1.2699,-0.483848,-0.157921,-0.0300056,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.2699,-0.483848,-41.8398,-105.387,0,0,-0.157921,-0.0300056,2208
25780,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.151e-13,0,0,-8.18333,-0.21041,0.244031,-1.27243,-0.484328,-0.158104,-0.0300024,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.27243,-0.484328,-41.8398,-105.387,0,0,-0.158104,-0.0300024,2208
25790,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15101e-13,0,0,-8.18333,-0.21041,0.244031,-1.2748,-0.484778,-0.158274,-0.0299994,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.2748,-0.484778,-41.8398,-105.387,0,0,-0.158274,-0.0299994,2208
25800,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15101e-13,0,0,-8.18333,-0.21041,0.244031,-1.27718,-0.485228,-0.158443,-0.0299965,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.27718,-0.485228,-41.8398,-105.387,0,0,-0.158443,-0.0299965,2208
25810,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15102e-13,0,0,-8.18333,-0.21041,0.244031,-1.27972,-0.485708,-0.158622,-0.0299892,-0.00183105,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262278,-0.261319,0,-1.5,-nan,0,0,3,-1.27972,-0.485708,-41.8398,-105.387,0,0,-0.158622,-0.0299892,2208
25820,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15102e-13,0,0,-8.18333,-0.21041,0.244031,-1.28273,-0.486278,-0.158833,-0.0299742,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.28273,-0.486278,-41.8398,-105.387,0,0,-0.158833,-0.0299742,2208
25830,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15103e-13,0,0,-8.18333,-0.21041,0.244031,-1.28528,-0.486757,-0.159009,-0.0299616,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.28528,-0.486757,-41.8398,-105.387,0,0,-0.159009,-0.0299616,2208
25840,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15103e-13,0,0,-8.18333,-0.21041,0.244031,-1.28734,-0.487146,-0.15914,-0.0299373,-0.00170898,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262246,-0.261351,0,-1.5,-nan,0,0,3,-1.28734,-0.487146,-41.8398,-105.387,0,0,-0.15914,-0.0299373,2208
25850,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15104e-13,0,0,-8.18333,-0.21041,0.244031,-1.28957,-0.487565,-0.159277,-0.0299076,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.28957,-0.487565,-41.8398,-105.387,0,0,-0.159277,-0.0299076,2208
25860,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15104e-13,0,0,-8.18333,-0.21041,0.244031,-1.29196,-0.488014,-0.159439,-0.0298963,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.29196,-0.488014,-41.8398,-105.387,0,0,-0.159439,-0.0298963,2208
25870,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15105e-13,0,0,-8.18333,-0.21041,0.244031,-1.29436,-0.488462,-0.159599,-0.0298851,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.29436,-0.488462,-41.8398,-105.387,0,0,-0.159599,-0.0298851,2208
25880,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15105e-13,0,0,-8.18333,-0.21041,0.244031,-1.29691,-0.48894,-0.159773,-0.0298732,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.29691,-0.48894,-41.8398,-105.387,0,0,-0.159773,-0.0298732,2208
25890,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15106e-13,0,0,-8.18333,-0.21041,0.244031,-1.29963,-0.489448,-0.159962,-0.0298607,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.29963,-0.489448,-41.8398,-105.387,0,0,-0.159962,-0.0298607,2208
25900,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15106e-13,0,0,-8.18333,-0.21041,0.244031,-1.30219,-0.489925,-0.160138,-0.0298491,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.30219,-0.489925,-41.8398,-105.387,0,0,-0.160138,-0.0298491,2208
25910,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15107e-13,0,0,-8.18333,-0.21041,0.244031,-1.30476,-0.490403,-0.160313,-0.0298375,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.30476,-0.490403,-41.8398,-105.387,0,0,-0.160313,-0.0298375,2208
25920,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15108e-13,0,0,-8.18333,-0.21041,0.244031,-1.30716,-0.49085,-0.160476,-0.0298267,-0.00189209,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262294,-0.261303,0,-1.5,-nan,0,0,3,-1.30716,-0.49085,-41.8398,-105.387,0,0,-0.160476,-0.0298267,2208
25930,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15108e-13,0,0,-8.18333,-0.21041,0.244031,-1.30957,-0.491298,-0.160638,-0.0298124,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.30957,-0.491298,-41.8398,-105.387,0,0,-0.160638,-0.0298124,2208
25940,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15109e-13,0,0,-8.18333,-0.21041,0.244031,-1.31198,-0.491745,-0.160798,-0.0297927,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.31198,-0.491745,-41.8398,-105.387,0,0,-0.160798,-0.0297927,2208
25950,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15109e-13,0,0,-8.18333,-0.21041,0.244031,-1.31488,-0.492281,-0.160985,-0.0297694,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.31488,-0.492281,-41.8398,-105.387,0,0,-0.160985,-0.0297694,2208
25960,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1511e-13,0,0,-8.18333,-0.21041,0.244031,-1.31762,-0.492786,-0.161153,-0.0297475,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.31762,-0.492786,-41.8398,-105.387,0,0,-0.161153,-0.0297475,2208
25970,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1511e-13,0,0,-8.18333,-0.21041,0.244031,-1.31971,-0.493173,-0.161281,-0.0297309,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.31971,-0.493173,-41.8398,-105.387,0,0,-0.161281,-0.0297309,2208
25980,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15111e-13,0,0,-8.18333,-0.21041,0.244031,-1.32197,-0.493589,-0.161418,-0.0297132,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.32197,-0.493589,-41.8398,-105.387,0,0,-0.161418,-0.0297132,2208
25990,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15111e-13,0,0,-8.18333,-0.21041,0.244031,-1.3244,-0.494035,-0.161564,-0.0296943,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.3244,-0.494035,-41.8398,-105.387,0,0,-0.161564,-0.0296943,2208
26000,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15112e-13,0,0,-8.18333,-0.21041,0.244031,-1.32682,-0.49448,-0.161708,-0.0296756,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.32682,-0.49448,-41.8398,-105.387,0,0,-0.161708,-0.0296756,2208
26010,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15112e-13,0,0,-8.18333,-0.21041,0.244031,-1.32957,-0.494984,-0.161871,-0.0296504,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.32957,-0.494984,-41.8398,-105.387,0,0,-0.161871,-0.0296504,2208
26020,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15113e-13,0,0,-8.18333,-0.21041,0.244031,-1.33216,-0.495458,-0.162026,-0.0296211,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.33216,-0.495458,-41.8398,-105.387,0,0,-0.162026,-0.0296211,2208
26030,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15114e-13,0,0,-8.18333,-0.21041,0.244031,-1.33476,-0.495932,-0.162186,-0.0295921,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.33476,-0.495932,-41.8398,-105.387,0,0,-0.162186,-0.0295921,2208
26040,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15114e-13,0,0,-8.18333,-0.21041,0.244031,-1.33735,-0.496405,-0.162345,-0.0295633,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.33735,-0.496405,-41.8398,-105.387,0,0,-0.162345,-0.0295633,2208
26050,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15115e-13,0,0,-8.18333,-0.21041,0.244031,-1.33979,-0.496848,-0.162492,-0.0295365,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.33979,-0.496848,-41.8398,-105.387,0,0,-0.162492,-0.0295365,2208
26060,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15115e-13,0,0,-8.18333,-0.21041,0.244031,-1.34223,-0.497291,-0.162639,-0.0295099,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.34223,-0.497291,-41.8398,-105.387,0,0,-0.162639,-0.0295099,2208
26070,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15116e-13,0,0,-8.18333,-0.21041,0.244031,-1.34467,-0.497733,-0.162784,-0.0294834,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.34467,-0.497733,-41.8398,-105.387,0,0,-0.162784,-0.0294834,2208
26080,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15116e-13,0,0,-8.18333,-0.21041,0.244031,-1.3476,-0.498264,-0.162957,-0.029452,-0.00201416,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262326,-0.261271,0,-1.5,-nan,0,0,3,-1.3476,-0.498264,-41.8398,-105.387,0,0,-0.162957,-0.029452,2208
26090,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15117e-13,0,0,-8.18333,-0.21041,0.244031,-1.35021,-0.498735,-0.16311,-0.0294243,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.35021,-0.498735,-41.8398,-105.387,0,0,-0.16311,-0.0294243,2208
26100,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15117e-13,0,0,-8.18333,-0.21041,0.244031,-1.3525,-0.499146,-0.163242,-0.0293966,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.3525,-0.499146,-41.8398,-105.387,0,0,-0.163242,-0.0293966,2208
26110,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15118e-13,0,0,-8.18333,-0.21041,0.244031,-1.35511,-0.499616,-0.163393,-0.0293596,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.35511,-0.499616,-41.8398,-105.387,0,0,-0.163393,-0.0293596,2208
26120,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15118e-13,0,0,-8.18333,-0.21041,0.244031,-1.35756,-0.500056,-0.163518,-0.0293218,-0.00195312,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26231,-0.261287,0,-1.5,-nan,0,0,3,-1.35756,-0.500056,-41.8398,-105.387,0,0,-0.163518,-0.0293218,2208
26130,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15119e-13,0,0,-8.18333,-0.21041,0.244031,-1.36002,-0.500496,-0.163632,-0.0292826,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.36002,-0.500496,-41.8398,-105.387,0,0,-0.163632,-0.0292826,2208
26140,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1512e-13,0,0,-8.18333,-0.21041,0.244031,-1.36296,-0.501023,-0.163786,-0.0292421,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.36296,-0.501023,-41.8398,-105.387,0,0,-0.163786,-0.0292421,2208
26150,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1512e-13,0,0,-8.18333,-0.21041,0.244031,-1.36558,-0.50149,-0.163923,-0.0292065,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.36558,-0.50149,-41.8398,-105.387,0,0,-0.163923,-0.0292065,2208
26160,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15121e-13,0,0,-8.18333,-0.21041,0.244031,-1.36821,-0.501957,-0.164058,-0.0291711,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.36821,-0.501957,-41.8398,-105.387,0,0,-0.164058,-0.0291711,2208
26170,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15121e-13,0,0,-8.18333,-0.21041,0.244031,-1.37084,-0.502423,-0.164192,-0.029136,-0.00207519,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.262342,-0.261255,0,-1.5,-nan,0,0,3,-1.37084,-0.502423,-41.8398,-105.387,0,0,-0.164192,-0.029136,2208
