timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
12780,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14399e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-1.14102e-10,2.13743e-11,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.217189,-0.261799,3.95782e-37,-1.5,3.94113e+12,0,0,3,0.12351,-0.191792,0,0,0,0,0.0104933,0.00605623
12790,-3.72122e-12,1.75435e-38,1.75518e-38,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.144e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-1.0393e-10,1.94687e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.215499,-0.261799,2.56283e-37,-1.5,3.94113e+12,0,0,3,0.126019,-0.190393,0,0,0,0,0.0101075,0.00611808
12800,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.144e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-9.91672e-11,1.85765e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.213737,-0.261799,2.09836e-37,-1.5,3.94113e+12,0,0,3,0.123104,-0.18932,0,0,0,0,0.000356917,0.00663046
12810,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14401e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-9.51166e-11,1.78177e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.215921,-0.261799,1.75937e-37,-1.5,3.94113e+12,0,0,3,0.132666,-0.189551,0,0,0,0,0.00797081,0.00471608
12820,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14401e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-9.40262e-11,1.76135e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.211585,-0.261799,1.67945e-37,-1.5,3.94113e+12,0,0,3,0.132647,-0.188477,0,0,0,0,0.00720397,0.00780187
12830,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14402e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-9.29026e-11,1.7403e-11,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.209905,-0.261799,1.60017e-37,-1.5,3.94113e+12,0,0,3,0.132516,-0.187951,0,0,0,0,0.00893459,0.00886912
12840,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14403e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-9.21615e-11,1.72642e-11,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.20974,-0.261799,1.54955e-37,-1.5,3.94113e+12,0,0,3,0.132659,-0.18781,0,0,0,0,0.00893459,0.00886912
12850,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14403e-13,0,0,-3.26497,-0.197507,-0.0998451,0.0527164,-0.316059,-9.12432e-11,1.70921e-11,0,0.105427,-0.197507,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.210915,-0.261799,1.48846e-37,-1.5,3.94113e+12,0,0,3,0.13339,-0.188305,0,0,0,0,0.00803576,0.00827146
12860,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14404e-13,0,0,-3.26497,-0.197507,-0.0998451,0.0527164,-0.316059,-9.04698e-11,1.69473e-11,0,0.105427,-0.197507,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.210751,-0.261799,1.43842e-37,-1.5,3.94113e+12,0,0,3,0.133527,-0.188165,0,0,0,0,0.00803576,0.00827146
12870,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14404e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-8.93879e-11,1.67446e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.212242,-0.261799,1.37032e-37,-1.5,3.94113e+12,0,0,3,0.131895,-0.188807,0,0,0,0,0.00676337,0.00752821
12880,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14405e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-8.83641e-11,1.65528e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.214793,-0.261799,1.3083e-37,-1.5,3.94113e+12,0,0,3,0.132507,-0.189098,0,0,0,0,0.00683411,0.00531675
12890,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14405e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-8.76151e-11,1.64125e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.214687,-0.261799,1.26431e-37,-1.5,3.94113e+12,0,0,3,0.132624,-0.189008,0,0,0,0,0.00683411,0.00531675
12900,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14406e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-8.66116e-11,1.62245e-11,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.211607,-0.261799,1.20708e-37,-1.5,3.94113e+12,0,0,3,0.131816,-0.18854,0,0,0,0,0.00619028,0.00785313
12910,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14406e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-8.56195e-11,1.60387e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.214935,-0.261799,1.15244e-37,-1.5,3.94113e+12,0,0,3,0.132161,-0.188965,0,0,0,0,0.00607429,0.00501932
12920,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14407e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-8.48513e-11,1.58948e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.21483,-0.261799,1.11146e-37,-1.5,3.94113e+12,0,0,3,0.13227,-0.188874,0,0,0,0,0.00607429,0.00501932
12930,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14407e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-8.38796e-11,1.57127e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.217197,-0.261799,1.06117e-37,-1.5,3.94113e+12,0,0,3,0.13236,-0.189429,0,0,0,0,0.00646827,0.00329806
12940,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14408e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-8.22914e-11,1.54152e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218624,-0.261799,9.81638e-38,-1.5,3.94113e+12,0,0,3,0.133296,-0.189409,0,0,0,0,0.00614638,0.00184696
12950,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14408e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-8.09792e-11,1.51694e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.217001,-0.261799,9.19656e-38,-1.5,3.94113e+12,0,0,3,0.132761,-0.189365,0,0,0,0,0.00654822,0.00341932
12960,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14409e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-8.04138e-11,1.50635e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.216945,-0.261799,8.9417e-38,-1.5,3.94113e+12,0,0,3,0.132853,-0.189317,0,0,0,0,0.00654822,0.00341932
12970,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1441e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-7.94919e-11,1.48908e-11,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.222043,-0.261799,8.5355e-38,-1.5,3.94113e+12,0,0,3,0.133719,-0.191479,0,0,0,0,0.00701455,0.000837707
12980,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1441e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-7.85814e-11,1.47203e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.22311,-0.261799,8.14911e-38,-1.5,3.94113e+12,0,0,3,0.132944,-0.191828,0,0,0,0,0.00638355,0.00017763
12990,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14411e-13,0,0,-3.25082,-0.191973,-0.106352,0.0527164,-0.316059,-7.78764e-11,1.45882e-11,0,0.12284,-0.191973,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.223106,-0.261799,7.85911e-38,-1.5,3.94113e+12,0,0,3,0.133059,-0.191825,0,0,0,0,0.00638355,0.00017763
13000,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14411e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-7.69836e-11,1.4421e-11,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.221295,-0.261799,7.50209e-38,-1.5,3.94113e+12,0,0,3,0.132097,-0.191102,0,0,0,0,0.00531447,0.00114715
13010,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14412e-13,0,0,-3.21284,-0.197429,-0.119635,0.0527164,-0.316059,-7.61018e-11,1.42558e-11,0,0.165955,-0.197429,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.219571,-0.261799,7.16248e-38,-1.5,3.94113e+12,0,0,3,0.13509,-0.191254,0,0,0,0,0.0132335,0.00304822
13020,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14412e-13,0,0,-3.21284,-0.197429,-0.119635,0.0527164,-0.316059,-7.5419e-11,1.41279e-11,0,0.165955,-0.197429,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.219507,-0.261799,6.90779e-38,-1.5,3.94113e+12,0,0,3,0.135328,-0.191199,0,0,0,0,0.0132335,0.00304822
13030,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14413e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-7.45552e-11,1.39661e-11,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.2179,-0.261799,6.59509e-38,-1.5,3.94113e+12,0,0,3,0.136396,-0.191004,0,0,0,0,0.0144472,0.00442736
13040,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14413e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-7.38862e-11,1.38407e-11,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.217807,-0.261799,6.36057e-38,-1.5,3.94113e+12,0,0,3,0.136656,-0.190924,0,0,0,0,0.0144472,0.00442736
13050,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14414e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-7.30394e-11,1.36821e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.214476,-0.261799,6.07193e-38,-1.5,3.94113e+12,0,0,3,0.136624,-0.189597,0,0,0,0,0.0169215,0.00621432
13060,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14414e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-7.23116e-11,1.35458e-11,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218413,-0.261799,5.84439e-38,-1.5,3.94113e+12,0,0,3,0.136044,-0.191128,0,0,0,0,0.0131808,0.00405919
13070,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14415e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-7.18068e-11,1.34512e-11,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218347,-0.261799,5.68242e-38,-1.5,3.94113e+12,0,0,3,0.136228,-0.191071,0,0,0,0,0.0131808,0.00405919
13080,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14416e-13,0,0,-3.26497,-0.197507,-0.0998451,0.0527164,-0.316059,-7.0948e-11,1.32903e-11,0,0.105427,-0.197507,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218258,-0.261799,5.41339e-38,-1.5,3.94113e+12,0,0,3,0.13611,-0.190889,0,0,0,0,0.0120739,0.00393644
13090,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14416e-13,0,0,-3.26497,-0.197507,-0.0998451,0.0527164,-0.316059,-7.00649e-11,1.31249e-11,0,0.105427,-0.197507,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.223084,-0.261799,5.14724e-38,-1.5,3.94113e+12,0,0,3,0.136021,-0.191853,0,0,0,0,0.0120271,0.000232421
13100,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14417e-13,0,0,-3.27672,-0.206234,-0.0873394,0.0527164,-0.316059,-6.6226e-11,1.24058e-11,0,0.090246,-0.206234,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.223929,-0.261799,4.03204e-38,-1.5,3.94113e+12,0,0,3,0.136779,-0.1923,0,0,0,0,0.012018,-9.25409e-05
13110,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14417e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-6.42509e-11,1.20358e-11,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.224025,-0.261799,3.55945e-38,-1.5,3.94113e+12,0,0,3,0.132298,-0.192206,0,0,0,0,0.00347615,-0.000298251
13120,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14418e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-5.84615e-11,1.09513e-11,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.241893,-0.261799,2.29325e-38,-1.5,3.94113e+12,0,0,3,0.131954,-0.200526,0,0,0,0,0.000548584,-0.0084812
13130,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14418e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-5.49688e-11,1.0297e-11,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.230731,-0.261799,1.75225e-38,-1.5,3.94113e+12,0,0,3,0.131816,-0.195203,0,0,0,0,0.00126145,-0.00351623
13140,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14419e-13,0,0,-3.27672,-0.206234,-0.0873394,0.0527164,-0.316059,-5.20131e-11,9.74336e-12,0,0.090246,-0.206234,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.245985,-0.261799,1.38018e-38,-1.5,3.94113e+12,0,0,3,0.111883,-0.202896,0,0,0,0,-0.0143482,-0.00981495
13150,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14419e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-4.91128e-11,9.20006e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.24234,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.127978,-0.201228,0,0,0,0,-0.00241967,-0.00811145
13160,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1442e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-4.63057e-11,8.67423e-12,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.24147,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.126785,-0.200811,0,0,0,0,-0.00353486,-0.00772729
13170,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1442e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-4.31691e-11,8.08665e-12,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.23055,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.12672,-0.195668,0,0,0,0,-0.00331439,-0.00279352
13180,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14421e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-4.21367e-11,7.89326e-12,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.22428,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.131905,-0.19238,0,0,0,0,0.0017998,-0.000350338
13190,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14421e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-3.96182e-11,7.42148e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.220594,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.131146,-0.190794,0,0,0,0,-0.000364152,0.00148991
13200,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14422e-13,0,0,-3.27672,-0.206234,-0.0873394,0.0527164,-0.316059,-3.83969e-11,7.19269e-12,0,0.090246,-0.206234,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.227393,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.130521,-0.194109,0,0,0,0,-0.000247916,-0.00145198
13210,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14423e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-3.49928e-11,6.55503e-12,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.240218,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.133515,-0.201501,0,0,0,0,0.00467456,-0.00567104
13220,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14423e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-3.39488e-11,6.35947e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.222633,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.134422,-0.191834,0,0,0,0,0.00207757,0.000660192
13230,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14424e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-3.08898e-11,5.78644e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.227182,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.139474,-0.194193,0,0,0,0,0.00845565,-0.00114154
13240,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14424e-13,0,0,-3.26301,-0.200676,-0.0936728,0.0527164,-0.316059,-3.04896e-11,5.71146e-12,0,0.10714,-0.200676,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.223473,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.139816,-0.192325,0,0,0,0,0.00849437,0.000393005
13250,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14425e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-3.01098e-11,5.64031e-12,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.219002,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.137687,-0.191043,0,0,0,0,0.00712321,0.0033709
13260,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14425e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-2.97797e-11,5.57847e-12,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218916,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.137843,-0.190969,0,0,0,0,0.00712321,0.0033709
13270,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14426e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-2.93789e-11,5.50341e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218657,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.138908,-0.190944,0,0,0,0,0.00705366,0.00360092
13280,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14426e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-2.90421e-11,5.44032e-12,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218536,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.140542,-0.19092,0,0,0,0,0.00887696,0.00369369
13290,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14427e-13,0,0,-3.24354,-0.189214,-0.109696,0.0527164,-0.316059,-2.86224e-11,5.3617e-12,0,0.13178,-0.189214,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.218689,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.141333,-0.191013,0,0,0,0,0.0106018,0.0036498
13300,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14427e-13,0,0,-3.21284,-0.197429,-0.119635,0.0527164,-0.316059,-2.81102e-11,5.26574e-12,0,0.165955,-0.197429,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.220492,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.141311,-0.191845,0,0,0,0,0.0084425,0.00281514
13310,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14428e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-2.78161e-11,5.21066e-12,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.219476,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.145523,-0.191489,0,0,0,0,0.0138304,0.00341672
13320,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.14429e-13,0,0,-3.20117,-0.200222,-0.126516,0.0527164,-0.316059,-2.75112e-11,5.15353e-12,0,0.179001,-0.200222,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.219388,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.145827,-0.191414,0,0,0,0,0.0138304,0.00341672
13330,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.14429e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-2.71136e-11,5.07905e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.220088,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.149056,-0.191757,0,0,0,0,0.0192259,0.00311639
13340,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1443e-13,0,0,-3.2357,-0.191932,-0.108771,0.0527164,-0.316059,-2.67084e-11,5.00315e-12,0,0.140397,-0.191932,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.220185,-0.261799,0,-1.5,3.94113e+12,0,0,3,0.149683,-0.191788,0,0,0,0,0.0228983,0.00305512
