timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
190,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000834877,-1.5,-nan,0,0,3,0,0
200,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00081667,-1.5,-nan,0,0,3,0,0
210,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000794037,-1.5,-nan,0,0,3,0,0
220,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000762655,-1.5,-nan,0,0,3,0,0
230,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000737016,-1.5,-nan,0,0,3,0,0
240,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00070357,-1.5,-nan,0,0,3,0,0
250,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000675788,-1.5,-nan,0,0,3,0,0
260,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000645121,-1.5,-nan,0,0,3,0,0
270,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000619647,-1.5,-nan,0,0,3,0,0
280,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000595179,-1.5,-nan,0,0,3,0,0
290,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000571656,-1.5,-nan,0,0,3,0,0
300,-3.21067e-12,0,0,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000554689,-1.5,-nan,0,0,3,0,0
310,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000536041,-1.5,-nan,0,0,3,0,0
320,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.0005138,-1.5,-nan,0,0,3,0,0
330,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000491493,-1.5,-nan,0,0,3,0,0
340,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.00047112,-1.5,-nan,0,0,3,0,0
350,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000451573,-1.5,-nan,0,0,3,0,0
360,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000432837,-1.5,-nan,0,0,3,0,0
370,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000414045,-1.5,-nan,0,0,3,0,0
380,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000396866,-1.5,-nan,0,0,3,0,0
390,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000379636,-1.5,-nan,0,0,3,0,0
400,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000364632,-1.5,-nan,0,0,3,0,0
410,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000349503,-1.5,-nan,0,0,3,0,0
420,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000334314,-1.5,-nan,0,0,3,0,0
430,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000320443,-1.5,-nan,0,0,3,0,0
440,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000306531,-1.5,-nan,0,0,3,0,0
450,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000293825,-1.5,-nan,0,0,3,0,0
460,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000281634,-1.5,-nan,0,0,3,0,0
470,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000269407,-1.5,-nan,0,0,3,0,0
480,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000258239,-1.5,-nan,0,0,3,0,0
490,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000247535,-1.5,-nan,0,0,3,0,0
500,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000237265,-1.5,-nan,0,0,3,0,0
510,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000226964,-1.5,-nan,0,0,3,0,0
520,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000217547,-1.5,-nan,0,0,3,0,0
530,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000208102,-1.5,-nan,0,0,3,0,0
540,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000199476,-1.5,-nan,0,0,3,0,0
550,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000190815,-1.5,-nan,0,0,3,0,0
560,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000184405,-1.5,-nan,0,0,3,0,0
570,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000178932,-1.5,-nan,0,0,3,0,0
580,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000172916,-1.5,-nan,0,0,3,0,0
590,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000165742,-1.5,-nan,0,0,3,0,0
600,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000158546,-1.5,-nan,0,0,3,0,0
610,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000151974,-1.5,-nan,0,0,3,0,0
620,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000145669,-1.5,-nan,0,0,3,0,0
630,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000139344,-1.5,-nan,0,0,3,0,0
640,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000133563,-1.5,-nan,0,0,3,0,0
650,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000127764,-1.5,-nan,0,0,3,0,0
660,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000122715,-1.5,-nan,0,0,3,0,0
670,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000117628,-1.5,-nan,0,0,3,0,0
680,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000112747,-1.5,-nan,0,0,3,0,0
690,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000106738,-1.5,-nan,0,0,3,0,0
700,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-0.000100217,-1.5,-nan,0,0,3,0,0
710,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.6059e-05,-1.5,-nan,0,0,3,0,0
720,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.20734e-05,-1.5,-nan,0,0,3,0,0
730,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.8076e-05,-1.5,-nan,0,0,3,0,0
740,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.44251e-05,-1.5,-nan,0,0,3,0,0
750,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.09223e-05,-1.5,-nan,0,0,3,0,0
760,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.75648e-05,-1.5,-nan,0,0,3,0,0
770,-3.21067e-12,0,0,-3.27738e-12,0,-3.40903e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.41972e-05,-1.5,-nan,0,0,3,0,0
780,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.11187e-05,-1.5,-nan,0,0,3,0,0
790,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.81708e-05,-1.5,-nan,0,0,3,0,0
800,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.53423e-05,-1.5,-nan,0,0,3,0,0
810,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.25026e-05,-1.5,-nan,0,0,3,0,0
820,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.97863e-05,-1.5,-nan,0,0,3,0,0
830,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.78941e-05,-1.5,-nan,0,0,3,0,0
840,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.59492e-05,-1.5,-nan,0,0,3,0,0
850,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.41795e-05,-1.5,-nan,0,0,3,0,0
860,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.18273e-05,-1.5,-nan,0,0,3,0,0
870,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.97789e-05,-1.5,-nan,0,0,3,0,0
880,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.75176e-05,-1.5,-nan,0,0,3,0,0
890,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.56396e-05,-1.5,-nan,0,0,3,0,0
900,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.35663e-05,-1.5,-nan,0,0,3,0,0
910,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.17604e-05,-1.5,-nan,0,0,3,0,0
920,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.99474e-05,-1.5,-nan,0,0,3,0,0
930,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.83686e-05,-1.5,-nan,0,0,3,0,0
940,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.67011e-05,-1.5,-nan,0,0,3,0,0
950,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.51798e-05,-1.5,-nan,0,0,3,0,0
960,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.36509e-05,-1.5,-nan,0,0,3,0,0
970,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.2321e-05,-1.5,-nan,0,0,3,0,0
980,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.09163e-05,-1.5,-nan,0,0,3,0,0
990,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.96348e-05,-1.5,-nan,0,0,3,0,0
1000,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.83469e-05,-1.5,-nan,0,0,3,0,0
1010,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.71719e-05,-1.5,-nan,0,0,3,0,0
1020,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.5991e-05,-1.5,-nan,0,0,3,0,0
1030,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.50661e-05,-1.5,-nan,0,0,3,0,0
1040,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.40261e-05,-1.5,-nan,0,0,3,0,0
1050,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.2983e-05,-1.5,-nan,0,0,3,0,0
1060,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.20303e-05,-1.5,-nan,0,0,3,0,0
1070,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.11163e-05,-1.5,-nan,0,0,3,0,0
1080,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.02401e-05,-1.5,-nan,0,0,3,0,0
1090,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.95597e-05,-1.5,-nan,0,0,3,0,0
1100,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06618e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.8941e-05,-1.5,-nan,0,0,3,0,0
1110,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,-3.40903e-12,-1.06619e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.83047e-05,-1.5,-nan,0,0,3,0,0
1120,-3.21065e-12,0,-1.53083e-06,-3.27738e-12,0,0,-1.06619e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.77614e-05,-1.5,-nan,0,0,3,0,0
