timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
20260,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1481e-13,0,0,-2.31656,-0.148267,-1.10196,-53.3402,29.0852,-2.34889,0.529058,-0.0428731,1.68344,-0.148267,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.272779,-0.250338,0,-1.5,3.94113e+12,0,0,3,1.62092,-0.19135,0.898438,-0.609375,-0.0199986,0
20270,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14811e-13,0,0,-2.36282,-0.185088,-1.09388,-53.5479,29.1302,-2.36026,0.509365,-0.0516866,1.63718,-0.185088,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.274975,-0.247924,0,-1.5,3.94113e+12,0,0,3,1.61492,-0.198786,0.898438,-0.609375,-0.00999832,-0.00999832
20280,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14811e-13,0,0,-2.36282,-0.185088,-1.09388,-53.5738,29.1358,-2.36152,0.507739,-0.0516866,1.63718,-0.185088,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.274975,-0.247924,0,-1.5,3.94113e+12,0,0,3,1.61328,-0.200287,0.898438,-0.609375,-0.00999832,-0.00999832
20290,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14812e-13,0,0,-2.36282,-0.185088,-1.09388,-53.6093,29.1434,-2.36322,0.505589,-0.0529779,1.63718,-0.185088,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.275295,-0.247569,0,-1.5,3.94113e+12,0,0,3,1.61101,-0.202361,0.898438,-0.609375,-0.00999832,-0.00999832
20300,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14812e-13,0,0,-2.34291,-0.18505,-1.11134,-53.8323,29.1898,-2.37363,0.492693,-0.0582857,1.65709,-0.18505,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.276605,-0.246104,0,-1.5,3.94113e+12,0,0,3,1.60972,-0.21306,0.898438,-0.609375,-0.0199986,-0.0199986
20310,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14813e-13,0,0,-2.37126,-0.217066,-1.09452,-54.0515,29.2342,-2.38357,0.481892,-0.0667811,1.62874,-0.217066,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.278686,-0.243745,0,-1.5,3.94113e+12,0,0,3,1.61886,-0.20292,0.898438,-0.609375,-0.0299988,-0.00999832
20320,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14814e-13,0,0,-2.37126,-0.217066,-1.09452,-54.3411,29.2909,-2.39398,0.46698,-0.0718514,1.62874,-0.217066,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.279918,-0.242329,0,-1.5,3.94113e+12,0,0,3,1.60908,-0.224256,0.898438,-0.609375,0,0
20330,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14813e-13,0,0,-2.37126,-0.217066,-1.09452,-54.3674,29.296,-2.39493,0.465605,-0.0718514,1.62874,-0.217066,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.279918,-0.242329,0,-1.5,3.94113e+12,0,0,3,1.6076,-0.225761,0.898438,-0.609375,-0.00999832,0
20340,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14815e-13,0,0,-2.37126,-0.217066,-1.09452,-54.4034,29.3029,-2.39622,0.463811,-0.0707372,1.62874,-0.217066,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.279648,-0.242641,0,-1.5,3.94113e+12,0,0,3,1.60559,-0.227842,0.898438,-0.609375,-0.00999832,0
20350,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14815e-13,0,0,-2.37592,-0.29237,-1.08225,-54.8083,29.3779,-2.41127,0.445495,-0.0643436,1.62408,-0.29237,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.278091,-0.244424,0,-1.5,3.94113e+12,0,0,3,1.58517,-0.262189,0.898438,-0.597656,0.00999832,0.00999832
20360,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14816e-13,0,0,-2.36997,-0.271353,-1.09562,-54.9049,29.3956,-2.41524,0.44267,-0.0618042,1.63003,-0.271353,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.277469,-0.245129,0,-1.5,3.94113e+12,0,0,3,1.58341,-0.270824,0.886719,-0.597656,-0.0199986,0
20370,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14816e-13,0,0,-2.36997,-0.271353,-1.09562,-54.9363,29.4014,-2.4164,0.441451,-0.0606903,1.63003,-0.271353,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.277196,-0.245438,0,-1.5,3.94113e+12,0,0,3,1.58153,-0.272993,0.886719,-0.597656,-0.00999832,0
20380,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14817e-13,0,0,-2.36997,-0.271353,-1.09562,-54.9702,29.4075,-2.41765,0.440061,-0.0596995,1.63003,-0.271353,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.276953,-0.245713,0,-1.5,3.94113e+12,0,0,3,1.57949,-0.275344,0.886719,-0.597656,-0.00999832,0
20390,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14817e-13,0,0,-2.36997,-0.271353,-1.09562,-55.0113,29.415,-2.41921,0.438278,-0.0589005,1.63003,-0.271353,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.276756,-0.245934,0,-1.5,3.94113e+12,0,0,3,1.57701,-0.278233,0.886719,-0.597656,-0.00999832,0
20400,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14818e-13,0,0,-2.3781,-0.245241,-1.08979,-55.4349,29.4881,-2.43554,0.419374,-0.0566061,1.6219,-0.245241,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.276191,-0.246568,0,-1.5,3.94113e+12,0,0,3,1.56492,-0.312455,0.886719,-0.597656,-0.00999832,0
20410,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14818e-13,0,0,-2.3781,-0.245241,-1.08979,-55.5007,29.4994,-2.43952,0.415971,-0.0563669,1.6219,-0.245241,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.276132,-0.246634,0,-1.5,3.94113e+12,0,0,3,1.56076,-0.317656,0.886719,-0.597656,-0.00999832,0
20420,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14819e-13,0,0,-2.3781,-0.245241,-1.08979,-55.5545,29.5085,-2.44291,0.412832,-0.0550745,1.6219,-0.245241,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.275813,-0.246991,0,-1.5,3.94113e+12,0,0,3,1.55731,-0.321962,0.886719,-0.597656,-0.00999832,0
20430,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1482e-13,0,0,-2.3781,-0.245241,-1.08979,-55.6034,29.5167,-2.44606,0.409842,-0.0542743,1.6219,-0.245241,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.275616,-0.247212,0,-1.5,3.94113e+12,0,0,3,1.55411,-0.325935,0.886719,-0.597656,-0.00999832,0
20440,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1482e-13,0,0,-2.34988,-0.240785,-1.0743,-55.8842,29.5616,-2.4641,0.392409,-0.0463636,1.65012,-0.240785,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.273651,-0.249384,0,-1.5,3.94113e+12,0,0,3,1.55879,-0.334501,0.886719,-0.597656,0,0.00999832
20450,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14821e-13,0,0,-2.3523,-0.224408,-1.11408,-56.2989,29.6232,-2.48451,0.367769,-0.0217437,1.6477,-0.224408,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.267429,-0.256045,0,-1.5,3.94113e+12,0,0,3,1.55727,-0.350454,0.886719,-0.578125,0.00999832,0.109999
20460,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14821e-13,0,0,-2.35701,-0.151536,-1.10443,-56.5956,29.665,-2.49493,0.34737,0.00258779,1.64299,-0.151536,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.261121,-0.262476,0,-1.5,3.94113e+12,0,0,3,1.55015,-0.365637,0.886719,-0.558594,-0.0299988,0.249998
20470,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14822e-13,0,0,-2.36485,-0.0899467,-1.1013,-56.7055,29.6799,-2.49912,0.336388,0.0150962,1.63515,-0.0899467,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.257817,-0.265721,0,-1.5,3.94113e+12,0,0,3,1.61435,-0.306602,0.886719,-0.546875,-0.0499992,0.259998
20480,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14822e-13,0,0,-2.43377,-0.0684687,-1.09182,-57.1178,29.7279,-2.5158,0.290083,0.0582879,1.56623,-0.0684687,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.246103,-0.276606,0,-1.5,3.94113e+12,0,0,3,1.59369,-0.301266,0.867188,-0.476562,-0.119999,0.459999
20490,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14823e-13,0,0,-2.43261,0.109922,-1.12336,-57.2671,29.744,-2.5314,0.268335,0.0734799,1.56739,0.109922,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.241873,-0.280312,0,-1.5,3.94113e+12,0,0,3,1.56019,-0.195722,0.859375,-0.449219,-0.16,0.519999
20500,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14823e-13,0,0,-2.43261,0.109922,-1.12336,-57.3,29.7474,-2.53541,0.262585,0.0734799,1.56739,0.109922,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.241873,-0.280312,0,-1.5,3.94113e+12,0,0,3,1.5582,-0.197621,0.859375,-0.449219,-0.16,0.519999
20510,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14824e-13,0,0,-2.43261,0.109922,-1.12336,-57.3381,29.7513,-2.54021,0.255542,0.0815741,1.56739,0.109922,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.239596,-0.282261,0,-1.5,3.94113e+12,0,0,3,1.55583,-0.199912,0.859375,-0.429688,-0.15,0.559999
20520,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14824e-13,0,0,-2.51958,0.377007,-1.12304,-57.7446,29.7799,-2.59249,0.178448,0.092082,1.48042,0.377007,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.236617,-0.284763,0,-1.5,3.94113e+12,0,0,3,1.51851,-0.119884,0.828125,-0.339844,-0.219999,0.739998
20530,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14825e-13,0,0,-2.51958,0.377007,-1.12304,-57.8175,29.7846,-2.60611,0.160943,0.0907105,1.48042,0.377007,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.237007,-0.284438,0,-1.5,3.94113e+12,0,0,3,1.51248,-0.124304,0.828125,-0.308594,-0.23,0.799999
20540,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14825e-13,0,0,-2.51958,0.377007,-1.12304,-57.8671,29.7875,-2.61585,0.149448,0.0872444,1.48042,0.377007,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.237992,-0.283615,0,-1.5,3.94113e+12,0,0,3,1.5082,-0.127543,0.816406,-0.277344,-0.23,0.849998
20550,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14826e-13,0,0,-2.51958,0.377007,-1.12304,-57.9196,29.7903,-2.62638,0.138179,0.0854894,1.48042,0.377007,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.238489,-0.283197,0,-1.5,3.94113e+12,0,0,3,1.50348,-0.131175,0.816406,-0.277344,-0.23,0.849998
20560,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14827e-13,0,0,-2.51958,0.377007,-1.12304,-57.9564,29.7922,-2.63364,0.130822,0.0842971,1.48042,0.377007,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.238827,-0.282912,0,-1.5,3.94113e+12,0,0,3,1.50006,-0.133828,0.808594,-0.25,-0.219999,0.889997
20570,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14828e-13,0,0,-2.55334,0.427579,-1.13243,-58.1917,29.8002,-2.67847,0.0877009,0.0891966,1.44666,0.427579,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.237438,-0.284079,0,-1.5,3.94113e+12,0,0,3,1.45983,-0.134312,0.789062,-0.1875,-0.24,0.909998
20580,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14827e-13,0,0,-2.55334,0.427579,-1.13243,-58.3925,29.8052,-2.71611,0.0646117,0.115967,1.44666,0.427579,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.229749,-0.290333,0,-1.5,3.94113e+12,0,0,3,1.4355,-0.150789,0.777344,-0.128906,-0.219999,0.889997
20590,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14829e-13,0,0,-2.65023,0.550935,-1.14466,-58.6787,29.8083,-2.75104,0.0251537,0.202553,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.309113,-0.203781,0,-1.5,3.94113e+12,0,0,3,1.38406,0.192878,0.757812,-0.0078125,-0.16,0.849998
20600,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14829e-13,0,0,-2.69907,0.798663,-1.08394,-58.7144,29.8085,-2.74651,0.0175072,0.210489,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.304601,-0.202629,0,-1.5,3.94113e+12,0,0,3,1.37924,0.193313,0.757812,-0.0078125,-0.16,0.849998
20610,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1483e-13,0,0,-2.69907,0.798663,-1.08394,-58.7528,29.8087,-2.741,0.00854176,0.216158,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.297384,-0.202735,0,-1.5,3.94113e+12,0,0,3,1.37413,0.193661,0.75,0.0078125,-0.15,0.829998
20620,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1483e-13,0,0,-2.74144,0.935989,-1.16689,-58.813,29.8086,-2.73137,-0.00701463,0.219961,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.283244,-0.204935,0,-1.5,3.94113e+12,0,0,3,1.36629,0.193901,0.75,0.0078125,-0.15,0.829998
20630,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14831e-13,0,0,-2.74144,0.935989,-1.16689,-58.8702,29.8083,-2.7216,-0.0228446,0.223183,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.268351,-0.207551,0,-1.5,3.94113e+12,0,0,3,1.35902,0.193801,0.75,0.0078125,-0.15,0.829998
20640,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14831e-13,0,0,-2.56531,1.28727,-1.07081,-59.0266,29.8047,-2.69353,-0.0684233,0.239746,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.224268,-0.214686,0,-1.5,3.94113e+12,0,0,3,1.34053,0.190962,0.738281,0.0664062,-0.0799999,0.849998
20650,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14832e-13,0,0,-2.58641,1.34919,-1.07115,-59.0831,29.803,-2.68334,-0.0853261,0.239746,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.206249,-0.21909,0,-1.5,3.94113e+12,0,0,3,1.33407,0.189548,0.738281,0.0664062,-0.0799999,0.849998
20660,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14832e-13,0,0,-2.58641,1.34919,-1.07115,-59.1393,29.8009,-2.67393,-0.102053,0.261133,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.192739,-0.219479,0,-1.5,3.94113e+12,0,0,3,1.32781,0.18778,0.738281,0.128906,-0.039999,0.849998
20670,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14833e-13,0,0,-2.5388,1.3868,-1.06918,-59.1873,29.7989,-2.6683,-0.116416,0.268595,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.178529,-0.222396,0,-1.5,3.94113e+12,0,0,3,1.32256,0.186002,0.738281,0.128906,-0.039999,0.849998
20680,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14833e-13,0,0,-2.5388,1.3868,-1.06918,-59.2406,29.7964,-2.66313,-0.132658,0.275872,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.161945,-0.226242,0,-1.5,3.94113e+12,0,0,3,1.31684,0.183709,0.726562,0.15625,-0.0599995,0.809998
20690,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14834e-13,0,0,-2.5388,1.3868,-1.06918,-59.3018,29.793,-2.658,-0.151847,0.282835,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.141666,-0.231459,0,-1.5,3.94113e+12,0,0,3,1.31037,0.180645,0.738281,0.1875,0.0199986,0.849998
20700,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14834e-13,0,0,-2.51498,1.5405,-1.06824,-59.3549,29.7897,-2.65398,-0.169679,0.295672,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.124209,-0.235841,0,-1.5,3.94113e+12,0,0,3,1.30484,0.177629,0.738281,0.1875,0.0199986,0.849998
20710,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14835e-13,0,0,-2.51498,1.5405,-1.06824,-59.5292,29.775,-2.63996,-0.230016,0.317505,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.0566698,-0.25695,0,-1.5,3.94113e+12,0,0,3,1.28746,0.16376,0.75,0.238281,0.0299988,0.849998
20720,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14836e-13,0,0,-2.51498,1.5405,-1.06824,-59.582,29.7702,-2.63448,-0.24878,0.320801,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.0346347,-0.264365,0,-1.5,3.94113e+12,0,0,3,1.28231,0.159166,0.75,0.238281,0.0299988,0.849998
20730,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14836e-13,0,0,-2.51498,1.5405,-1.06824,-59.6372,29.7646,-2.62923,-0.268999,0.323331,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.0103382,-0.272642,0,-1.5,3.94113e+12,0,0,3,1.27701,0.153915,0.738281,0.269531,0.0799999,0.879999
20740,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14837e-13,0,0,-2.51498,1.5405,-1.06824,-59.6898,29.759,-2.6258,-0.289857,0.321712,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.0158558,-0.281242,0,-1.5,3.94113e+12,0,0,3,1.27204,0.148515,0.75,0.296875,0.0899982,0.849998
20750,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14837e-13,0,0,-2.51498,1.5405,-1.06824,1.26689,0.142362,-0.246774,-0.299715,0.318506,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.0452841,-0.290595,0,-1.5,3.94113e+12,0,0,3,1.26689,0.142362,0.75,0.296875,0.0899982,0.849998
20760,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14838e-13,0,0,-2.51498,1.5405,-1.06824,1.26165,0.13606,-0.269001,-0.322634,0.313826,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.0754203,-0.29972,0,-1.5,3.94113e+12,0,0,3,1.26165,0.13606,0.757812,0.328125,0.0799999,0.819998
20770,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14838e-13,0,0,-2.51498,1.5405,-1.06824,1.25535,0.128562,-0.293999,-0.349091,0.301456,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.112721,-0.309211,0,-1.5,3.94113e+12,0,0,3,1.25535,0.128562,0.75,0.359375,0.0999985,0.799999
20780,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14839e-13,0,0,-2.51498,1.5405,-1.06824,1.24948,0.121622,-0.314982,-0.37248,0.294713,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.144914,-0.317584,0,-1.5,3.94113e+12,0,0,3,1.24948,0.121622,0.75,0.359375,0.0999985,0.799999
20790,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14839e-13,0,0,-2.51498,1.5405,-1.06824,1.24219,0.113002,-0.337551,-0.39931,0.287974,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.176665,-0.325372,0,-1.5,3.94113e+12,0,0,3,1.24219,0.113002,0.757812,0.378906,0.0999985,0.759998
20800,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1484e-13,0,0,-2.51498,1.5405,-1.06824,1.23664,0.106406,-0.351697,-0.419,0.282112,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.178569,-0.324331,0,-1.5,3.94113e+12,0,0,3,1.23664,0.106406,0.757812,0.40625,0.0699997,0.719999
20810,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1484e-13,0,0,-2.51498,1.5405,-1.06824,1.22938,0.0976781,-0.368816,-0.444958,0.27236,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.181724,-0.322574,0,-1.5,3.94113e+12,0,0,3,1.22938,0.0976781,0.757812,0.40625,0.0699997,0.719999
20820,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14841e-13,0,0,-2.51498,1.5405,-1.06824,1.22136,0.087912,-0.386948,-0.47358,0.268311,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.183028,-0.321836,0,-1.5,3.94113e+12,0,0,3,1.22136,0.087912,0.757812,0.429688,0.0499992,0.649998
20830,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14842e-13,0,0,-2.51498,1.5405,-1.06824,1.21338,0.0780433,-0.404269,-0.502223,0.265592,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.183903,-0.321337,0,-1.5,3.94113e+12,0,0,3,1.21338,0.0780433,0.757812,0.429688,0.0499992,0.649998
20840,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14842e-13,0,0,-2.51498,1.5405,-1.06824,1.20422,0.0664806,-0.421234,-0.535742,0.264648,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.184206,-0.321163,0,-1.5,3.94113e+12,0,0,3,1.20422,0.0664806,0.769531,0.449219,0.039999,0.609999
20850,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14843e-13,0,0,-2.51498,1.5405,-1.06824,1.19606,0.0559185,-0.432935,-0.564933,0.267217,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.18338,-0.321635,0,-1.5,3.94113e+12,0,0,3,1.19606,0.0559185,0.769531,0.449219,0.039999,0.609999
20860,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14843e-13,0,0,-2.51498,1.5405,-1.06824,1.18635,0.0429751,-0.444276,-0.59843,0.271345,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.182051,-0.32239,0,-1.5,3.94113e+12,0,0,3,1.18635,0.0429751,0.769531,0.46875,0.0199986,0.589998
20870,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.14844e-13,0,0,-2.51498,1.5405,-1.06824,1.1778,0.0312316,-0.452965,-0.626719,0.281711,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.178699,-0.324259,0,-1.5,3.94113e+12,0,0,3,1.1778,0.0312316,0.757812,0.488281,0.0299988,0.569998
20880,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.14844e-13,0,0,-2.51498,1.5405,-1.06824,1.16767,0.016959,-0.464141,-0.658195,0.28534,1.34977,0.550935,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,0.177521,-0.324906,0,-1.5,3.94113e+12,0,0,3,1.16767,0.016959,0.757812,0.488281,0.0299988,0.569998
