timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6012,0.55957,-0.147461,6.62207,-0.000574217,0.000484387,0.000930782,-0.0737352,0.0350812,0.0445653,0,0,0,-1.03326e-05,-2.44982e-05,-0.0021902,-0.00519266,0.0445569,0,0,0,0,0,0,0,0,0,0,-0.0181261,-0.610402,0.00469354,-1.5,3.89878e-38,0,0,1,-1.03326e-05,-2.44982e-05,-0.046875,-0.0390625,-0.00999832,-0.0199986,-0.0021902,-0.00519266,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,4.89964e-05
6028,0.445312,-0.147461,2.32617,0.000334231,-5.32631e-05,0.000149721,-0.0732703,0.0348503,0.0442771,0,0,0,-9.4749e-05,-0.000224553,-0.00714961,-0.0169369,0.0444171,0,0,0,0,0,0,0,0,0,0,-0.015032,-0.610539,0.0156138,-1.5,3.89878e-38,0,0,2,-9.4749e-05,-0.000224553,-0.046875,-0.0390625,0,0,-0.00714961,-0.0169369,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.000449106
6045,0.454102,-0.147461,6.84668,-0.000374833,-0.000729681,-9.37486e-05,-0.072785,0.0345838,0.0439872,0,0,0,-0.000272162,-0.000644531,-0.0123558,-0.0292443,0.0440856,0,0,0,0,0,0,0,0,0,0,-0.0116038,-0.610689,0.0296634,-1.5,3.89878e-38,0,0,3,-0.000272162,-0.000644531,-0.046875,-0.0390625,0,0,-0.0123558,-0.0292443,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.00128906
6062,0.5625,-0.147461,-2.45898,-5.9998e-05,0.000249886,-0.00126736,-0.072361,0.0343841,0.0438289,0,0,0,-0.000557197,-0.00131905,-0.0177883,-0.042089,0.0438908,0,0,0,0,0,0,0,0,0,0,-0.00797381,-0.610847,0.0217068,-1.5,3.89878e-38,0,0,0,-0.000557197,-0.00131905,-0.046875,-0.0390625,0,0,-0.0177883,-0.042089,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.00263809
6078,0.588867,-0.147461,4.67676,0.00028645,-0.000134044,0.000316127,-0.0723491,0.0343769,0.0438246,0,0,0,-0.000891902,-0.00211094,-0.0225519,-0.0533554,0.0438246,0,0,0,0,0,0,0,0,0,0,-0.00473546,-0.610988,0.0244031,-1.5,3.89878e-38,0,0,1,-0.000891902,-0.00211094,-0.046875,-0.0390625,0,0,-0.0225519,-0.0533554,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.00422189
6094,0.588867,-0.147461,2.84375,-0.00140032,0.000603844,-0.000339327,-0.0723436,0.0343792,0.0438171,0,0,0,-0.00130245,-0.00308222,-0.0272806,-0.0645384,0.0438171,0,0,0,0,0,0,0,0,0,0,-0.00145395,-0.611132,0.0399632,-1.5,3.89878e-38,0,0,2,-0.00130245,-0.00308222,-0.046875,-0.0390625,0,0.00999832,-0.0272806,-0.0645384,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.00616444
6110,0.583984,-0.147461,4.75,-0.000492561,0.000318941,-0.000398065,-0.0723267,0.0343829,0.0438194,0,0,0,-0.00178831,-0.00423157,-0.0319762,-0.0756401,0.0438244,0,0,0,0,0,0,0,0,0,0,0.00188975,-0.611279,0.0554736,-1.5,3.89878e-38,0,0,3,-0.00178831,-0.00423157,-0.046875,-0.0390625,-0.00999832,-0.0199986,-0.0319762,-0.0756401,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.00846313
6126,0.550781,-0.147461,2.10059,0.000381631,7.3911e-06,9.99511e-05,-0.0723156,0.0343754,0.0438178,0,0,0,-0.00234896,-0.00555769,-0.0366388,-0.0866607,0.0438194,0,0,0,0,0,0,0,0,0,0,0.00530687,-0.611428,0.0458772,-1.5,3.89878e-38,0,0,0,-0.00234896,-0.00555769,-0.046875,-0.0390625,-0.00999832,-0.0199986,-0.0366388,-0.0866607,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0111154
6140,0.517578,-0.147461,6.39746,0.00071716,-1.6627e-05,0.000341653,-0.0722929,0.0343708,0.0438162,0,0,0,-0.00289693,-0.00685376,-0.040688,-0.0962328,0.0438178,0,0,0,0,0,0,0,0,0,0,0.00834573,-0.611562,0.0482686,-1.5,3.89878e-38,0,0,1,-0.00289693,-0.00685376,-0.046875,-0.0390625,-0.00999832,-0.0199986,-0.040688,-0.0962328,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0137075
6155,0.484375,-0.147461,-3.22656,3.99721e-05,-0.000792975,-0.000605162,-0.0722819,0.0343631,0.0438134,0,0,0,-0.00354898,-0.00839586,-0.0449985,-0.106421,0.0438134,0,0,0,0,0,0,0,0,0,0,0.0116625,-0.611707,0.0621687,-1.5,3.89878e-38,0,0,2,-0.00354898,-0.00839586,-0.046875,-0.0390625,0,0,-0.0449985,-0.106421,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0167917
6171,0.451172,-0.147461,3.35742,-0.000375012,-1.28962e-05,0.000213287,-0.0722787,0.0343586,0.0438116,0,0,0,-0.00431552,-0.0102087,-0.0495633,-0.117211,0.0438116,0,0,0,0,0,0,0,0,0,0,0.0152637,-0.611865,0.0744613,-1.5,3.89878e-38,0,0,3,-0.00431552,-0.0102087,-0.046875,-0.0390625,0,0,-0.0495633,-0.117211,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0204173
6191,0.451172,-0.147461,3.35742,-0.000375012,-1.28962e-05,0.000213287,-0.0722787,0.0343586,0.0438116,0,0,0,-0.00538623,-0.0127407,-0.0552273,-0.1306,0.0438116,0,0,0,0,0,0,0,0,0,0,0.0198725,-0.612067,0.0585309,-1.5,3.89878e-38,0,0,0,-0.00538623,-0.0127407,-0.046875,-0.0390625,0,0,-0.0552273,-0.1306,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0254813
6207,0.443359,-0.147461,-3.33105,0.00164368,-0.000574244,-0.00113695,-0.0722423,0.0343541,0.0437843,0,0,0,-0.00631568,-0.0149385,-0.0597184,-0.141214,0.0437907,0,0,0,0,0,0,0,0,0,0,0.0236307,-0.612231,0.0621741,-1.5,3.89878e-38,0,0,1,-0.00631568,-0.0149385,-0.046875,-0.0390625,0,0,-0.0597184,-0.141214,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0298771
6223,0.443359,-0.147461,-0.561523,-0.000255363,0.00155805,0.00100455,-0.0722274,0.0343702,0.0437972,0,0,0,-0.00731666,-0.0173054,-0.0641772,-0.151749,0.0437843,0,0,0,0,0,0,0,0,0,0,0.027447,-0.612397,0.0744541,-1.5,3.89878e-38,0,0,2,-0.00731666,-0.0173054,-0.046875,-0.0390625,0,0,-0.0641772,-0.151749,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0346109
6239,0.443359,-0.147461,-0.561523,-0.000255363,0.00155805,0.00100455,-0.0722274,0.0343702,0.0437972,0,0,0,-0.00838867,-0.0198401,-0.0686061,-0.162205,0.0437972,0,0,0,0,0,0,0,0,0,0,0.031319,-0.612568,0.088262,-1.5,3.89878e-38,0,0,3,-0.00838867,-0.0198401,-0.046875,-0.0390625,0,0,-0.0686061,-0.162205,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0396802
6256,0.443359,-0.147461,1.53027,2.43183e-05,-0.000784766,-0.00044875,-0.072213,0.034359,0.0437807,0,0,0,-0.00960643,-0.0227191,-0.0732771,-0.173233,0.0437807,0,0,0,0,0,0,0,0,0,0,0.0355186,-0.612751,0.0801053,-1.5,3.89878e-38,0,0,0,-0.00960643,-0.0227191,-0.046875,-0.0390625,0,-0.00999832,-0.0732771,-0.173233,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0454381
6269,0.443359,-0.147461,1.53027,2.43183e-05,-0.000784766,-0.00044875,-0.072213,0.034359,0.0437807,0,0,0,-0.0105872,-0.0250375,-0.0768225,-0.181604,0.0437807,0,0,0,0,0,0,0,0,0,0,0.0387674,-0.612893,0.0838401,-1.5,3.89878e-38,0,0,1,-0.0105872,-0.0250375,-0.046875,-0.0390625,0,-0.00999832,-0.0768225,-0.181604,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.050075
6312,0.443359,-0.147461,6.4375,5.04037e-05,-0.000501309,-0.000343983,-0.0721868,0.0343499,0.0437765,0,0,0,-0.0142124,-0.0336063,-0.0881994,-0.208465,0.0437765,0,0,0,0,0,0,0,0,0,0,0.0497584,-0.613374,0.13984,-1.5,3.89878e-38,0,0,2,-0.0142124,-0.0336063,-0.046875,-0.0390625,0,-0.00999832,-0.0881994,-0.208465,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0672127
6336,0.500977,-0.147461,3.36523,0.000292293,-0.00044606,-0.000632571,-0.0721762,0.0343425,0.0437743,0,0,0,-0.0165375,-0.0391015,-0.0948423,-0.224147,0.0437743,0,0,0,0,0,0,0,0,0,0,0.0564212,-0.613666,0.169038,-1.5,3.89878e-38,0,0,3,-0.0165375,-0.0391015,-0.046875,-0.0390625,0,-0.00999832,-0.0948423,-0.224147,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.078203
6349,0.560547,-0.147461,-0.974609,-0.00133476,-0.000554939,-0.000623901,-0.0721719,0.0343389,0.04377,0,0,0,-0.0177976,-0.0420794,-0.0982599,-0.232216,0.04377,0,0,0,0,0,0,0,0,0,0,0.0599259,-0.613819,0.164919,-1.5,3.89878e-38,0,0,0,-0.0177976,-0.0420794,-0.046875,-0.0390625,0,-0.00999832,-0.0982599,-0.232216,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0841588
6365,0.560547,-0.147461,-4.33691,-1.64499e-05,-0.000213173,0.000495746,-0.07216,0.0343391,0.0437721,0,0,0,-0.0194124,-0.0458955,-0.10244,-0.242085,0.0437721,0,0,0,0,0,0,0,0,0,0,0.064296,-0.614011,0.166654,-1.5,3.89878e-38,0,0,1,-0.0194124,-0.0458955,-0.046875,-0.0390625,0,-0.00999832,-0.10244,-0.242085,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0917911
6381,0.560547,-0.147461,-3.28613,-0.000115611,0.000281291,-0.000632835,-0.0721554,0.0343366,0.0437643,0,0,0,-0.0210951,-0.0498719,-0.10659,-0.251882,0.0437643,0,0,0,0,0,0,0,0,0,0,0.0687327,-0.614205,0.181645,-1.5,3.89878e-38,0,0,2,-0.0210951,-0.0498719,-0.046875,-0.0390625,0,-0.00999832,-0.10659,-0.251882,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.0997438
6398,0.560547,-0.147461,-0.573242,0.000821189,-0.000684678,0.000238339,-0.0721345,0.0343179,0.043774,0,0,0,-0.0229553,-0.0542677,-0.110966,-0.262213,0.043774,0,0,0,0,0,0,0,0,0,0,0.0735044,-0.614414,0.196206,-1.5,3.89878e-38,0,0,3,-0.0229553,-0.0542677,-0.046875,-0.0390625,0,0,-0.110966,-0.262213,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.108535
6413,0.560547,-0.147461,4.21582,-0.00106644,-0.000783097,-0.00192455,-0.0721309,0.0343081,0.0437541,0,0,0,-0.0246569,-0.0582885,-0.114797,-0.271259,0.0437541,0,0,0,0,0,0,0,0,0,0,0.0777811,-0.6146,0.187611,-1.5,3.89878e-38,0,0,0,-0.0246569,-0.0582885,-0.046875,-0.0390625,0,0,-0.114797,-0.271259,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.116577
6428,0.560547,-0.147461,6.97168,8.55703e-05,-0.000418386,-0.000260517,-0.0721425,0.0343067,0.0437519,0,0,0,-0.0264157,-0.0624443,-0.118601,-0.280244,0.0437541,0,0,0,0,0,0,0,0,0,0,0.0821011,-0.614789,0.187374,-1.5,3.89878e-38,0,0,1,-0.0264157,-0.0624443,-0.046875,-0.0390625,-0.00999832,0.00999832,-0.118601,-0.280244,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.124889
6445,0.560547,-0.147461,0.97168,0.00143993,0.000879143,-3.3485e-05,-0.0721004,0.0343213,0.0437415,0,0,0,-0.0283557,-0.0670284,-0.122631,-0.289764,0.0437519,0,0,0,0,0,0,0,0,0,0,0.0867695,-0.614993,0.202282,-1.5,3.89878e-38,0,0,2,-0.0283557,-0.0670284,-0.046875,-0.0390625,-0.00999832,0.00999832,-0.122631,-0.289764,1.9603e-19,0,0,0,0,0,0,0,0,0,2.5,0.134057
