timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
3420,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06681e-13,0,0,-6.81564,-0.13632,0.151176,-0.279198,-0.0755745,-0.0648515,0.0207099,0,0.133136,-0.13632,142,9,142,9,198,9,142,66,0.261799,-0.261799,-7.92294e-12,-1.5,nan,0,0,3,0.188786,-0.190238,0,0,0,0,0.345401,-0.0829399,3192,0.401524,-0.0978729,0.410252,-0.10365
3430,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06681e-13,0,0,-6.81564,-0.13632,0.151176,-0.280486,-0.0751631,-0.064205,0.0205035,0,0.133136,-0.13632,142,9,142,9,198,9,142,66,0.261799,-0.261799,-7.61008e-12,-1.5,nan,0,0,3,0.195703,-0.1919,0,0,0,0,0.346047,-0.0831463,3192,0.401524,-0.0978729,0.410252,-0.10365
3440,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06682e-13,0,0,-6.81564,-0.13632,0.151176,-0.281572,-0.0748164,-0.0636609,0.0203297,0,0.133136,-0.13632,142,9,142,9,198,9,142,66,0.261799,-0.261799,-7.35443e-12,-1.5,nan,0,0,3,0.201592,-0.193315,0,0,0,0,0.346591,-0.0833201,3192,0.401524,-0.0978729,0.410252,-0.10365
3450,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06682e-13,0,0,-6.63736,-0.208647,0.0753222,-0.287955,-0.072778,-0.0603427,0.0192701,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-5.85393e-12,-1.5,nan,0,0,3,0.234829,-0.218127,0,0,0,0,0.346335,-0.100891,3360,0.484556,-0.134053,0.406678,-0.120161
3460,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06682e-13,0,0,-6.63736,-0.208647,0.0753222,-0.289332,-0.0723383,-0.0596513,0.0190493,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-5.58854e-12,-1.5,nan,0,0,3,0.242806,-0.220451,0,0,0,0,0.347027,-0.101112,3360,0.484556,-0.134053,0.406678,-0.120161
3470,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06683e-13,0,0,-6.63736,-0.208647,0.0753222,-0.29034,-0.0720163,-0.0591457,0.0188878,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-5.40066e-12,-1.5,nan,0,0,3,0.248711,-0.222171,0,0,0,0,0.347532,-0.101273,3360,0.484556,-0.134053,0.406678,-0.120161
3480,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06683e-13,0,0,-6.63736,-0.208647,0.0753222,-0.29134,-0.0716969,-0.0586445,0.0187278,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-5.21923e-12,-1.5,nan,0,0,3,0.254625,-0.223895,0,0,0,0,0.348034,-0.101433,3360,0.484556,-0.134053,0.406678,-0.120161
3490,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06683e-13,0,0,-6.63736,-0.208647,0.0753222,-0.292332,-0.0713803,-0.0581475,0.0185691,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-5.0439e-12,-1.5,nan,0,0,3,0.260547,-0.225621,0,0,0,0,0.348531,-0.101592,3360,0.484556,-0.134053,0.406678,-0.120161
3500,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06683e-13,0,0,-6.63736,-0.208647,0.0753222,-0.29343,-0.0710297,-0.0575969,0.0183932,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.85464e-12,-1.5,nan,0,0,3,0.267176,-0.227553,0,0,0,0,0.349081,-0.101768,3360,0.484556,-0.134053,0.406678,-0.120161
3510,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06684e-13,0,0,-6.63736,-0.208647,0.0753222,-0.294346,-0.0707369,-0.0571374,0.0182465,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.70108e-12,-1.5,nan,0,0,3,0.272766,-0.229183,0,0,0,0,0.349541,-0.101915,3360,0.484556,-0.134053,0.406678,-0.120161
3520,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06684e-13,0,0,-6.63736,-0.208647,0.0753222,-0.295086,-0.0705007,-0.0567669,0.0181282,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.58005e-12,-1.5,nan,0,0,3,0.277313,-0.230509,0,0,0,0,0.349911,-0.102033,3360,0.484556,-0.134053,0.406678,-0.120161
3530,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06684e-13,0,0,-6.63736,-0.208647,0.0753222,-0.295934,-0.0702301,-0.0563423,0.0179926,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.44411e-12,-1.5,nan,0,0,3,0.282565,-0.232041,0,0,0,0,0.350336,-0.102169,3360,0.484556,-0.134053,0.406678,-0.120161
3540,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06684e-13,0,0,-6.63736,-0.208647,0.0753222,-0.297053,-0.0698727,-0.0557807,0.0178133,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.26863e-12,-1.5,nan,0,0,3,0.289579,-0.234086,0,0,0,0,0.350897,-0.102348,3360,0.484556,-0.134053,0.406678,-0.120161
3550,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06685e-13,0,0,-6.63736,-0.208647,0.0753222,-0.297996,-0.0695715,-0.055308,0.0176623,0,0.202287,-0.208647,146,9,146,9,202,9,146,69,0.261799,-0.261799,-4.12522e-12,-1.5,nan,0,0,3,0.29555,-0.235828,0,0,0,0,0.35137,-0.102499,3360,0.484556,-0.134053,0.406678,-0.120161
3560,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06685e-13,0,0,-7.16496,-0.153602,0.212013,-0.303337,-0.067866,-0.0525326,0.016776,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-3.31284e-12,-1.5,nan,0,0,3,0.332702,-0.156918,0,0,0,0,0.355007,-0.0247395,2842,0.599768,-0.0853568,0.40754,-0.0415155
3570,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06685e-13,0,0,-7.16496,-0.153602,0.212013,-0.304587,-0.0674668,-0.0519043,0.0165754,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-3.156e-12,-1.5,nan,0,0,3,0.341233,-0.157515,0,0,0,0,0.355635,-0.0249401,2842,0.599768,-0.0853568,0.40754,-0.0415155
3580,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06686e-13,0,0,-7.16496,-0.153602,0.212013,-0.305464,-0.0671866,-0.0514644,0.0164349,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-3.0499e-12,-1.5,nan,0,0,3,0.347284,-0.15794,0,0,0,0,0.356075,-0.0250806,2842,0.599768,-0.0853568,0.40754,-0.0415155
3590,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06686e-13,0,0,-7.16496,-0.153602,0.212013,-0.306334,-0.0669088,-0.0510282,0.0162956,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.94737e-12,-1.5,nan,0,0,3,0.353342,-0.158368,0,0,0,0,0.356512,-0.0252199,2842,0.599768,-0.0853568,0.40754,-0.0415155
3600,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06686e-13,0,0,-7.16496,-0.153602,0.212013,-0.307297,-0.0666011,-0.050545,0.0161413,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.83685e-12,-1.5,nan,0,0,3,0.360121,-0.158849,0,0,0,0,0.356995,-0.0253742,2842,0.599768,-0.0853568,0.40754,-0.0415155
3610,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06686e-13,0,0,-7.16496,-0.153602,0.212013,-0.308252,-0.0662964,-0.0500664,0.0159884,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.7304e-12,-1.5,nan,0,0,3,0.36691,-0.159333,0,0,0,0,0.357473,-0.025527,2842,0.599768,-0.0853568,0.40754,-0.0415155
3620,-3.21241e-12,0,0,-3.27827e-12,0,0,-1.06687e-13,0,0,-7.16496,-0.153602,0.212013,-0.309098,-0.0660261,-0.0496421,0.0158529,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.63867e-12,-1.5,nan,0,0,3,0.372992,-0.159769,0,0,0,0,0.357898,-0.0256625,2842,0.599768,-0.0853568,0.40754,-0.0415155
3630,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06687e-13,0,0,-7.16496,-0.153602,0.212013,-0.309937,-0.0657581,-0.0492214,0.0157186,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.55003e-12,-1.5,nan,0,0,3,0.379081,-0.160207,0,0,0,0,0.358318,-0.0257969,2842,0.599768,-0.0853568,0.40754,-0.0415155
3640,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06687e-13,0,0,-7.16496,-0.153602,0.212013,-0.310769,-0.0654924,-0.0488042,0.0155853,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.4643e-12,-1.5,nan,0,0,3,0.385177,-0.160647,0,0,0,0,0.358736,-0.0259301,2842,0.599768,-0.0853568,0.40754,-0.0415155
3650,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06687e-13,0,0,-7.16496,-0.153602,0.212013,-0.311546,-0.0652442,-0.0484149,0.015461,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.38636e-12,-1.5,nan,0,0,3,0.39092,-0.161063,0,0,0,0,0.359125,-0.0260544,2842,0.599768,-0.0853568,0.40754,-0.0415155
3660,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06688e-13,0,0,-7.16496,-0.153602,0.212013,-0.312365,-0.0649829,-0.0480046,0.01533,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.30619e-12,-1.5,nan,0,0,3,0.39703,-0.161507,0,0,0,0,0.359535,-0.0261855,2842,0.599768,-0.0853568,0.40754,-0.0415155
3670,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06688e-13,0,0,-7.16496,-0.153602,0.212013,-0.313176,-0.0647237,-0.0475978,0.0152001,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.22871e-12,-1.5,nan,0,0,3,0.403147,-0.161954,0,0,0,0,0.359942,-0.0263154,2842,0.599768,-0.0853568,0.40754,-0.0415155
3680,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06688e-13,0,0,-7.16496,-0.153602,0.212013,-0.314122,-0.0644217,-0.0471234,0.0150486,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.14078e-12,-1.5,nan,0,0,3,0.410352,-0.162482,0,0,0,0,0.360416,-0.0264669,2842,0.599768,-0.0853568,0.40754,-0.0415155
3690,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06689e-13,0,0,-7.16496,-0.153602,0.212013,-0.314919,-0.0641673,-0.046724,0.014921,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-2.06881e-12,-1.5,nan,0,0,3,0.416483,-0.162933,0,0,0,0,0.360816,-0.0265944,2842,0.599768,-0.0853568,0.40754,-0.0415155
3700,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06689e-13,0,0,-7.16496,-0.153602,0.212013,-0.315801,-0.0638856,-0.0462815,0.0147797,0,-0.0104189,-0.153602,146,10,146,10,195,10,146,68,0.261799,-0.261799,-1.99118e-12,-1.5,nan,0,0,3,0.423345,-0.163441,0,0,0,0,0.361258,-0.0267357,2842,0.599768,-0.0853568,0.40754,-0.0415155
3710,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06689e-13,0,0,-6.70239,-0.182036,0.0818936,-0.32272,-0.0616759,-0.0425472,0.0135872,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.35598e-12,-1.5,nan,0,0,3,0.193716,-0.189595,0,0,0,0,0.133419,-0.0433554,3213,0.48793,-0.118695,0.175966,-0.0569426
3720,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06689e-13,0,0,-6.70239,-0.182036,0.0818936,-0.323774,-0.0613393,-0.0420172,0.013418,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.28912e-12,-1.5,nan,0,0,3,0.197061,-0.190682,0,0,0,0,0.133949,-0.0435247,3213,0.48793,-0.118695,0.175966,-0.0569426
3730,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.0669e-13,0,0,-6.70239,-0.182036,0.0818936,-0.324485,-0.0611124,-0.0416612,0.0133043,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.24582e-12,-1.5,nan,0,0,3,0.199342,-0.191424,0,0,0,0,0.134305,-0.0436384,3213,0.48793,-0.118695,0.175966,-0.0569426
3740,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.0669e-13,0,0,-6.70239,-0.182036,0.0818936,-0.325518,-0.0607826,-0.0411426,0.0131387,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.18458e-12,-1.5,nan,0,0,3,0.208557,-0.184865,0,0,0,0,0.150089,-0.0339348,3213,0.530824,-0.123283,0.191232,-0.0470734
3750,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.0669e-13,0,0,-6.70239,-0.182036,0.0818936,-0.326376,-0.0605086,-0.040712,0.0130012,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.13548e-12,-1.5,nan,0,0,3,0.211715,-0.18558,0,0,0,0,0.15052,-0.0340723,3213,0.530824,-0.123283,0.191232,-0.0470734
3760,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.0669e-13,0,0,-6.70239,-0.182036,0.0818936,-0.327104,-0.060276,-0.0403468,0.0128845,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.09511e-12,-1.5,nan,0,0,3,0.214428,-0.186195,0,0,0,0,0.150885,-0.0341889,3213,0.530824,-0.123283,0.191232,-0.0470734
3770,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06691e-13,0,0,-6.70239,-0.182036,0.0818936,-0.327706,-0.0600836,-0.040045,0.0127881,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.06262e-12,-1.5,nan,0,0,3,0.216694,-0.186708,0,0,0,0,0.151187,-0.0342853,3213,0.530824,-0.123283,0.191232,-0.0470734
3780,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06691e-13,0,0,-6.70239,-0.182036,0.0818936,-0.328265,-0.0599054,-0.0397654,0.0126989,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-1.03317e-12,-1.5,nan,0,0,3,0.218813,-0.187189,0,0,0,0,0.151467,-0.0343746,3213,0.530824,-0.123283,0.191232,-0.0470734
3790,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06691e-13,0,0,-6.70239,-0.182036,0.0818936,-0.329015,-0.0596657,-0.0393888,0.0125786,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-9.94369e-13,-1.5,nan,0,0,3,0.221696,-0.187844,0,0,0,0,0.151843,-0.0344949,3213,0.530824,-0.123283,0.191232,-0.0470734
3800,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06692e-13,0,0,-6.70239,-0.182036,0.0818936,-0.32972,-0.0594406,-0.0390353,0.0124657,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-9.59011e-13,-1.5,nan,0,0,3,0.224433,-0.188466,0,0,0,0,0.152197,-0.0346077,3213,0.530824,-0.123283,0.191232,-0.0470734
3810,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06692e-13,0,0,-6.70239,-0.182036,0.0818936,-0.33038,-0.0592299,-0.0387045,0.0123601,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-9.26794e-13,-1.5,nan,0,0,3,0.227024,-0.189056,0,0,0,0,0.152527,-0.0347134,3213,0.530824,-0.123283,0.191232,-0.0470734
3820,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06692e-13,0,0,-6.70239,-0.182036,0.0818936,-0.331034,-0.0590209,-0.0383765,0.0122553,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-8.95659e-13,-1.5,nan,0,0,3,0.229621,-0.189647,0,0,0,0,0.152855,-0.0348181,3213,0.530824,-0.123283,0.191232,-0.0470734
3830,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06692e-13,0,0,-6.70239,-0.182036,0.0818936,-0.331797,-0.0587775,-0.037994,0.0121332,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-8.60292e-13,-1.5,nan,0,0,3,0.232683,-0.190345,0,0,0,0,0.153238,-0.0349403,3213,0.530824,-0.123283,0.191232,-0.0470734
3840,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06693e-13,0,0,-6.70239,-0.182036,0.0818936,-0.332439,-0.0585723,-0.037672,0.0120303,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-8.31391e-13,-1.5,nan,0,0,3,0.235292,-0.19094,0,0,0,0,0.15356,-0.0350431,3213,0.530824,-0.123283,0.191232,-0.0470734
3850,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06693e-13,0,0,-6.70239,-0.182036,0.0818936,-0.333076,-0.0583689,-0.0373528,0.0119284,0,0.177384,-0.182036,147,8,147,8,198,8,147,71,0.261799,-0.261799,-8.05078e-13,-1.5,nan,0,0,3,0.237906,-0.191537,0,0,0,0,0.153879,-0.0351451,3213,0.530824,-0.123283,0.191232,-0.0470734
3860,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06693e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.336773,-0.0571882,-0.0354178,0.0113105,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-6.40157e-13,-1.5,nan,0,0,3,0.258364,-0.192311,0,0,0,0,0.162292,-0.0335833,3933,0.574575,-0.130454,0.19771,-0.0448938
3870,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06693e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.337512,-0.0569524,-0.0350471,0.0111921,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-6.13596e-13,-1.5,nan,0,0,3,0.261777,-0.193018,0,0,0,0,0.162663,-0.0337017,3933,0.574575,-0.130454,0.19771,-0.0448938
3880,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06694e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.338104,-0.0567632,-0.03475,0.0110972,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-5.92969e-13,-1.5,nan,0,0,3,0.264546,-0.193592,0,0,0,0,0.16296,-0.0337966,3933,0.574575,-0.130454,0.19771,-0.0448938
3890,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06694e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.338726,-0.0565647,-0.0344382,0.0109976,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-5.71884e-13,-1.5,nan,0,0,3,0.267483,-0.194202,0,0,0,0,0.163272,-0.0338962,3933,0.574575,-0.130454,0.19771,-0.0448938
3900,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06694e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.339172,-0.0564223,-0.0342149,0.0109263,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-5.5716e-13,-1.5,nan,0,0,3,0.269607,-0.194643,0,0,0,0,0.163495,-0.0339675,3933,0.574575,-0.130454,0.19771,-0.0448938
3910,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06694e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.339818,-0.056216,-0.0338909,0.0108229,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-5.36254e-13,-1.5,nan,0,0,3,0.272717,-0.19529,0,0,0,0,0.163819,-0.034071,3933,0.574575,-0.130454,0.19771,-0.0448938
3920,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06695e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.340424,-0.0560223,-0.0335868,0.0107258,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-5.17186e-13,-1.5,nan,0,0,3,0.27567,-0.195904,0,0,0,0,0.164123,-0.0341681,3933,0.574575,-0.130454,0.19771,-0.0448938
3930,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06695e-13,0,0,-6.0371,-0.129278,-0.0360578,-0.340992,-0.055841,-0.0333022,0.0106349,0,0.414706,-0.129278,136,8,136,8,205,8,136,65,0.261799,-0.261799,-4.99811e-13,-1.5,nan,0,0,3,0.278463,-0.196486,0,0,0,0,0.164408,-0.034259,3933,0.574575,-0.130454,0.19771,-0.0448938
3940,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06695e-13,0,0,-6.93802,-0.0793038,0.1635,-0.344049,-0.0548647,-0.0317104,0.0101265,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.141369,-0.261799,-4.05462e-13,-1.5,nan,0,0,3,0.217049,-0.119538,0,0,0,0,0.068601,0.0286311,3078,0.551469,-0.0664498,0.100311,0.0185046
3950,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06696e-13,0,0,-6.93802,-0.0793038,0.1635,-0.34471,-0.0546536,-0.0313786,0.0100206,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.140611,-0.261799,-3.88655e-13,-1.5,nan,0,0,3,0.218495,-0.118938,0,0,0,0,0.0689329,0.0285251,3078,0.551469,-0.0664498,0.100311,0.0185046
3960,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06696e-13,0,0,-6.93802,-0.0793038,0.1635,-0.345241,-0.0544842,-0.0311126,0.00993563,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.139998,-0.261799,-3.7559e-13,-1.5,nan,0,0,3,0.21967,-0.118454,0,0,0,0,0.0691989,0.0284402,3078,0.551469,-0.0664498,0.100311,0.0185046
3970,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06696e-13,0,0,-6.93802,-0.0793038,0.1635,-0.345766,-0.0543162,-0.0308489,0.00985142,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.139387,-0.261799,-3.62963e-13,-1.5,nan,0,0,3,0.220849,-0.117972,0,0,0,0,0.0694626,0.028356,3078,0.551469,-0.0664498,0.100311,0.0185046
3980,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06696e-13,0,0,-6.93802,-0.0793038,0.1635,-0.346288,-0.0541497,-0.0305874,0.00976792,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.138776,-0.261799,-3.50761e-13,-1.5,nan,0,0,3,0.222033,-0.117491,0,0,0,0,0.0697241,0.0282725,3078,0.551469,-0.0664498,0.100311,0.0185046
3990,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06697e-13,0,0,-6.93802,-0.0793038,0.1635,-0.346835,-0.0539749,-0.030313,0.00968028,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.138132,-0.261799,-3.38288e-13,-1.5,nan,0,0,3,0.223291,-0.116983,0,0,0,0,0.0699985,0.0281848,3078,0.551469,-0.0664498,0.100311,0.0185046
4000,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06697e-13,0,0,-6.93802,-0.0793038,0.1635,-0.347348,-0.0538113,-0.0300561,0.00959824,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.137524,-0.261799,-3.26924e-13,-1.5,nan,0,0,3,0.224484,-0.116505,0,0,0,0,0.0702554,0.0281028,3078,0.551469,-0.0664498,0.100311,0.0185046
4010,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06697e-13,0,0,-6.93802,-0.0793038,0.1635,-0.347826,-0.0536585,-0.0298163,0.00952168,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.136953,-0.261799,-3.16583e-13,-1.5,nan,0,0,3,0.22561,-0.116056,0,0,0,0,0.0704951,0.0280262,3078,0.551469,-0.0664498,0.100311,0.0185046
4020,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06697e-13,0,0,-6.93802,-0.0793038,0.1635,-0.348242,-0.0535257,-0.0296082,0.0094552,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.136454,-0.261799,-3.07813e-13,-1.5,nan,0,0,3,0.226599,-0.115664,0,0,0,0,0.0707033,0.0279598,3078,0.551469,-0.0664498,0.100311,0.0185046
4030,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,-3.40903e-12,-1.06698e-13,0,0,-6.93802,-0.0793038,0.1635,-0.348684,-0.0533846,-0.0293867,0.00938448,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.13592,-0.261799,-2.98677e-13,-1.5,nan,0,0,3,0.227662,-0.115245,0,0,0,0,0.0709248,0.027889,3078,0.551469,-0.0664498,0.100311,0.0185046
4040,-3.21239e-12,0,-1.55831e-06,-3.27827e-12,0,0,-1.06698e-13,0,0,-6.93802,-0.0793038,0.1635,-0.34918,-0.053226,-0.0291376,0.00930493,0,0.0840564,-0.0793038,140,10,140,10,194,10,140,67,0.135317,-0.261799,-2.88636e-13,-1.5,nan,0,0,3,0.22887,-0.114772,0,0,0,0,0.0711738,0.0278095,3078,0.551469,-0.0664498,0.100311,0.0185046
