timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6128,0.870117,0,-1.17969,-0.0109596,0.00648144,-0.00121652,-0.11757,0.0372021,-1.55285,0,0,0,-4.78674e-05,1.47972e-05,-0.00894355,0.00275263,-1.55223,0,0,0,0,0,0,0,0,0,0,0.25218,-0.179819,0,-1.5,1.4295e-38,0,0,0,-4.78674e-05,1.47972e-05,0,0,0,0,-0.00894355,0.00275263,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-1.62769e-05
6142,0.801758,0,-0.710938,-0.0115408,0.00537173,-0.00168563,-0.123854,0.0371767,-1.55424,0,0,0,-0.000341422,0.000103522,-0.026396,0.00790575,-1.5537,0,0,0,0,0,0,0,0,0,0,0.256527,-0.180837,0,-1.5,1.4295e-38,0,0,0,-0.000341422,0.000103522,0,0,0,0,-0.026396,0.00790575,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000113875
6160,0.783203,0,-5.0293,-0.0118178,0.00648157,-0.00117144,-0.129503,0.0370557,-1.55557,0,0,0,-0.00106589,0.000316561,-0.0482077,0.0140436,-1.55507,0,0,0,0,0,0,0,0,0,0,0.261963,-0.182163,0,-1.5,1.4295e-38,0,0,0,-0.00106589,0.000316561,0,0,0,0,-0.0482077,0.0140436,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000348218
6178,0.845703,0,2.80273,-0.0097272,0.00456187,-0.000914913,-0.134291,0.0367157,-1.55684,0,0,0,-0.00219223,0.000639366,-0.0708096,0.0201184,-1.5564,0,0,0,0,0,0,0,0,0,0,0.2676,-0.183502,0,-1.5,1.4295e-38,0,0,0,-0.00219223,0.000639366,0,0,0,0,-0.0708096,0.0201184,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000703303
6196,0.845703,0,-5.55762,-0.0105116,0.00540891,-0.00115032,-0.134375,0.0367096,-1.55687,0,0,0,-0.00374049,0.00107258,-0.0939298,0.0261128,-1.55687,0,0,0,0,0,0,0,0,0,0,0.273361,-0.185074,0,-1.5,1.4295e-38,0,0,0,-0.00374049,0.00107258,0,0,0,0,-0.0939298,0.0261128,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00117984
6211,0.845703,0,5.37598,-0.00867705,0.00394344,-0.000637231,-0.134443,0.0366849,-1.55689,0,0,0,-0.00533488,0.00151217,-0.113089,0.0310599,-1.55689,0,0,0,0,0,0,0,0,0,0,0.278131,-0.186495,0,-1.5,1.4295e-38,0,0,0,-0.00533488,0.00151217,0,0,0,0,-0.113089,0.0310599,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00166339
6227,0.794922,0,4.74609,-0.0101021,0.00449303,-0.000575682,-0.134601,0.0366716,-1.55693,0,0,0,-0.00735767,0.00206418,-0.133381,0.0362948,-1.5569,0,0,0,0,0,0,0,0,0,0,0.283184,-0.188021,0,-1.5,1.4295e-38,0,0,0,-0.00735767,0.00206418,0,0,0,0,-0.133381,0.0362948,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.0022706
6244,0.761719,0,-5.30566,-0.0105404,0.00507759,-0.000229995,-0.134695,0.0366688,-1.55694,0,0,0,-0.00970359,0.00269951,-0.153527,0.0414871,-1.55694,0,0,0,0,0,0,0,0,0,0,0.2882,-0.189553,0,-1.5,1.4295e-38,0,0,0,-0.00970359,0.00269951,0,0,0,0,-0.153527,0.0414871,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00296946
6259,0.728516,0,0.756836,-0.0107426,0.00541235,-0.000738489,-0.134786,0.0366669,-1.55696,0,0,0,-0.0123704,0.00341746,-0.173536,0.0466369,-1.55696,0,0,0,0,0,0,0,0,0,0,0.293182,-0.191102,0,-1.5,1.4295e-38,0,0,0,-0.0123704,0.00341746,0,0,0,0,-0.173536,0.0466369,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00375921
6275,0.71875,0,-5.75977,-0.0109242,0.0057943,-0.000997895,-0.134887,0.036664,-1.55698,0,0,0,-0.0153559,0.00421738,-0.193401,0.0517455,-1.55698,0,0,0,0,0,0,0,0,0,0,0.298127,-0.192661,0,-1.5,1.4295e-38,0,0,0,-0.0153559,0.00421738,0,0,0,0,-0.193401,0.0517455,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00463911
6292,0.751953,0,6.53223,-0.0117608,0.00607868,-0.000407588,-0.13499,0.0366623,-1.557,0,0,0,-0.0188819,0.00515828,-0.214355,0.0571296,-1.557,0,0,0,0,0,0,0,0,0,0,0.303343,-0.194332,0,-1.5,1.4295e-38,0,0,0,-0.0188819,0.00515828,0,0,0,0,-0.214355,0.0571296,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.0056741
6308,0.818359,0,-2.30176,-0.0107699,0.00529342,-0.00203604,-0.135162,0.036659,-1.55706,0,0,0,-0.0225174,0.00612519,-0.233925,0.0621547,-1.55703,0,0,0,0,0,0,0,0,0,0,0.308215,-0.195914,0,-1.5,1.4295e-38,0,0,0,-0.0225174,0.00612519,0,0,0,0,-0.233925,0.0621547,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00673771
