timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
12490,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06927e-13,0,0,-7.85714,-0.123469,0.471429,-0.755458,0.0698944,-0.000491037,0.000122575,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104581,-0.261799,-1.01231e-22,-1.5,3.94113e+12,0,0,3,-0.755458,0.0698944,0,0,0,0,-0.000491037,0.000122575,2401
12500,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06927e-13,0,0,-7.85714,-0.123469,0.471429,-0.755467,0.0698965,-0.000486875,0.000121536,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104583,-0.261799,-9.78305e-23,-1.5,3.94113e+12,0,0,3,-0.755467,0.0698965,0,0,0,0,-0.000486875,0.000121536,2401
12510,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06928e-13,0,0,-7.85714,-0.123469,0.471429,-0.755475,0.0698985,-0.000482749,0.000120506,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104585,-0.261799,-9.4544e-23,-1.5,3.94113e+12,0,0,3,-0.755475,0.0698985,0,0,0,0,-0.000482749,0.000120506,2401
12520,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06928e-13,0,0,-7.85714,-0.123469,0.471429,-0.755482,0.0699004,-0.000478898,0.000119545,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104586,-0.261799,-9.15517e-23,-1.5,3.94113e+12,0,0,3,-0.755482,0.0699004,0,0,0,0,-0.000478898,0.000119545,2401
12530,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06928e-13,0,0,-7.85714,-0.123469,0.471429,-0.75549,0.0699023,-0.000475077,0.000118591,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104588,-0.261799,-8.86541e-23,-1.5,3.94113e+12,0,0,3,-0.75549,0.0699023,0,0,0,0,-0.000475077,0.000118591,2401
12540,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06928e-13,0,0,-7.85714,-0.123469,0.471429,-0.755499,0.0699045,-0.000470814,0.000117527,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10459,-0.261799,-8.54992e-23,-1.5,3.94113e+12,0,0,3,-0.755499,0.0699045,0,0,0,0,-0.000470814,0.000117527,2401
12550,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06929e-13,0,0,-7.85714,-0.123469,0.471429,-0.755506,0.0699063,-0.000467058,0.00011659,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104591,-0.261799,-8.27949e-23,-1.5,3.94113e+12,0,0,3,-0.755506,0.0699063,0,0,0,0,-0.000467058,0.00011659,2401
12560,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06929e-13,0,0,-7.85714,-0.123469,0.471429,-0.755513,0.069908,-0.000463798,0.000115776,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104593,-0.261799,-8.05013e-23,-1.5,3.94113e+12,0,0,3,-0.755513,0.069908,0,0,0,0,-0.000463798,0.000115776,2401
12570,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06929e-13,0,0,-7.85714,-0.123469,0.471429,-0.75552,0.0699099,-0.000459867,0.000114795,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104594,-0.261799,-7.7797e-23,-1.5,3.94113e+12,0,0,3,-0.75552,0.0699099,0,0,0,0,-0.000459867,0.000114795,2401
12580,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06929e-13,0,0,-7.85714,-0.123469,0.471429,-0.755528,0.0699118,-0.000456198,0.000113879,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104596,-0.261799,-7.53347e-23,-1.5,3.94113e+12,0,0,3,-0.755528,0.0699118,0,0,0,0,-0.000456198,0.000113879,2401
12590,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.0693e-13,0,0,-7.85714,-0.123469,0.471429,-0.755535,0.0699136,-0.000452559,0.00011297,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104597,-0.261799,-7.29504e-23,-1.5,3.94113e+12,0,0,3,-0.755535,0.0699136,0,0,0,0,-0.000452559,0.00011297,2401
12600,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.0693e-13,0,0,-7.85714,-0.123469,0.471429,-0.755543,0.0699155,-0.000448723,0.000112013,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104599,-0.261799,-7.04979e-23,-1.5,3.94113e+12,0,0,3,-0.755543,0.0699155,0,0,0,0,-0.000448723,0.000112013,2401
12610,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.0693e-13,0,0,-7.85714,-0.123469,0.471429,-0.755551,0.0699175,-0.000444697,0.000111008,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104601,-0.261799,-6.79911e-23,-1.5,3.94113e+12,0,0,3,-0.755551,0.0699175,0,0,0,0,-0.000444697,0.000111008,2401
12620,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06931e-13,0,0,-7.85714,-0.123469,0.471429,-0.755558,0.0699194,-0.000440928,0.000110067,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104602,-0.261799,-6.57054e-23,-1.5,3.94113e+12,0,0,3,-0.755558,0.0699194,0,0,0,0,-0.000440928,0.000110067,2401
12630,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06931e-13,0,0,-7.85714,-0.123469,0.471429,-0.755566,0.0699213,-0.000436971,0.000109079,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104604,-0.261799,-6.33672e-23,-1.5,3.94113e+12,0,0,3,-0.755566,0.0699213,0,0,0,0,-0.000436971,0.000109079,2401
12640,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06931e-13,0,0,-7.85714,-0.123469,0.471429,-0.755574,0.0699232,-0.000433268,0.000108155,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104605,-0.261799,-6.12384e-23,-1.5,3.94113e+12,0,0,3,-0.755574,0.0699232,0,0,0,0,-0.000433268,0.000108155,2401
12650,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06931e-13,0,0,-7.85714,-0.123469,0.471429,-0.75558,0.0699249,-0.000429812,0.000107292,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104607,-0.261799,-5.93014e-23,-1.5,3.94113e+12,0,0,3,-0.75558,0.0699249,0,0,0,0,-0.000429812,0.000107292,2401
12660,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06932e-13,0,0,-7.85714,-0.123469,0.471429,-0.755588,0.0699269,-0.000425741,0.000106276,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104609,-0.261799,-5.70763e-23,-1.5,3.94113e+12,0,0,3,-0.755588,0.0699269,0,0,0,0,-0.000425741,0.000106276,2401
12670,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06932e-13,0,0,-7.85714,-0.123469,0.471429,-0.755596,0.0699288,-0.000421921,0.000105322,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10461,-0.261799,-5.50451e-23,-1.5,3.94113e+12,0,0,3,-0.755596,0.0699288,0,0,0,0,-0.000421921,0.000105322,2401
12680,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06932e-13,0,0,-7.85714,-0.123469,0.471429,-0.755602,0.0699304,-0.000418765,0.000104534,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104612,-0.261799,-5.34113e-23,-1.5,3.94113e+12,0,0,3,-0.755602,0.0699304,0,0,0,0,-0.000418765,0.000104534,2401
12690,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06932e-13,0,0,-7.85714,-0.123469,0.471429,-0.755609,0.0699322,-0.000415215,0.000103648,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104613,-0.261799,-5.16157e-23,-1.5,3.94113e+12,0,0,3,-0.755609,0.0699322,0,0,0,0,-0.000415215,0.000103648,2401
12700,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06933e-13,0,0,-7.85714,-0.123469,0.471429,-0.755616,0.0699338,-0.000411903,0.000102821,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104614,-0.261799,-4.99821e-23,-1.5,3.94113e+12,0,0,3,-0.755616,0.0699338,0,0,0,0,-0.000411903,0.000102821,2401
12710,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06933e-13,0,0,-7.85714,-0.123469,0.471429,-0.755623,0.0699356,-0.000408412,0.00010195,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104616,-0.261799,-4.8303e-23,-1.5,3.94113e+12,0,0,3,-0.755623,0.0699356,0,0,0,0,-0.000408412,0.00010195,2401
12720,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06933e-13,0,0,-7.85714,-0.123469,0.471429,-0.755631,0.0699375,-0.000404544,0.000100984,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104618,-0.261799,-4.65841e-23,-1.5,3.94113e+12,0,0,3,-0.755631,0.0699375,0,0,0,0,-0.000404544,0.000100984,2401
12730,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06934e-13,0,0,-7.85714,-0.123469,0.471429,-0.755638,0.0699392,-0.000401116,0.000100129,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104619,-0.261799,-4.50191e-23,-1.5,3.94113e+12,0,0,3,-0.755638,0.0699392,0,0,0,0,-0.000401116,0.000100129,2401
12740,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06934e-13,0,0,-7.85714,-0.123469,0.471429,-0.755644,0.0699409,-0.000397717,9.92802e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10462,-0.261799,-4.35067e-23,-1.5,3.94113e+12,0,0,3,-0.755644,0.0699409,0,0,0,0,-0.000397717,9.92802e-05,2401
12750,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06934e-13,0,0,-7.85714,-0.123469,0.471429,-0.755651,0.0699426,-0.000394346,9.84388e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104622,-0.261799,-4.20452e-23,-1.5,3.94113e+12,0,0,3,-0.755651,0.0699426,0,0,0,0,-0.000394346,9.84388e-05,2401
12760,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06934e-13,0,0,-7.85714,-0.123469,0.471429,-0.755658,0.0699444,-0.000390611,9.75064e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104623,-0.261799,-4.04662e-23,-1.5,3.94113e+12,0,0,3,-0.755658,0.0699444,0,0,0,0,-0.000390611,9.75064e-05,2401
12770,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06935e-13,0,0,-7.85714,-0.123469,0.471429,-0.755663,0.0699457,-0.000388078,9.68742e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104624,-0.261799,-3.94247e-23,-1.5,3.94113e+12,0,0,3,-0.755663,0.0699457,0,0,0,0,-0.000388078,9.68742e-05,2401
12780,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06935e-13,0,0,-7.85714,-0.123469,0.471429,-0.755672,0.0699477,-0.000384017,9.58604e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104626,-0.261799,-3.77905e-23,-1.5,3.94113e+12,0,0,3,-0.755672,0.0699477,0,0,0,0,-0.000384017,9.58604e-05,2401
12790,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06935e-13,0,0,-7.85714,-0.123469,0.471429,-0.755677,0.069949,-0.000381336,9.51911e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104627,-0.261799,-3.67436e-23,-1.5,3.94113e+12,0,0,3,-0.755677,0.069949,0,0,0,0,-0.000381336,9.51911e-05,2401
12800,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06935e-13,0,0,-7.85714,-0.123469,0.471429,-0.755684,0.0699507,-0.000377914,9.43369e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104629,-0.261799,-3.54361e-23,-1.5,3.94113e+12,0,0,3,-0.755684,0.0699507,0,0,0,0,-0.000377914,9.43369e-05,2401
12810,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06936e-13,0,0,-7.85714,-0.123469,0.471429,-0.755695,0.0699536,-0.000372076,9.28796e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104631,-0.261799,-3.32684e-23,-1.5,3.94113e+12,0,0,3,-0.755695,0.0699536,0,0,0,0,-0.000372076,9.28796e-05,2401
12820,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06936e-13,0,0,-7.85714,-0.123469,0.471429,-0.755701,0.0699551,-0.000369107,9.21386e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104632,-0.261799,-3.22154e-23,-1.5,3.94113e+12,0,0,3,-0.755701,0.0699551,0,0,0,0,-0.000369107,9.21386e-05,2401
12830,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06936e-13,0,0,-7.85714,-0.123469,0.471429,-0.755709,0.069957,-0.000365244,9.11743e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104634,-0.261799,-3.088e-23,-1.5,3.94113e+12,0,0,3,-0.755709,0.069957,0,0,0,0,-0.000365244,9.11743e-05,2401
12840,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06937e-13,0,0,-7.85714,-0.123469,0.471429,-0.755716,0.0699587,-0.000361785,9.03109e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104635,-0.261799,-2.97213e-23,-1.5,3.94113e+12,0,0,3,-0.755716,0.0699587,0,0,0,0,-0.000361785,9.03109e-05,2401
12850,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06937e-13,0,0,-7.85714,-0.123469,0.471429,-0.755722,0.0699603,-0.000358719,8.95455e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104637,-0.261799,-2.87229e-23,-1.5,3.94113e+12,0,0,3,-0.755722,0.0699603,0,0,0,0,-0.000358719,8.95455e-05,2401
12860,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06937e-13,0,0,-7.85714,-0.123469,0.471429,-0.755727,0.0699617,-0.000355858,8.88311e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104638,-0.261799,-2.78138e-23,-1.5,3.94113e+12,0,0,3,-0.755727,0.0699617,0,0,0,0,-0.000355858,8.88311e-05,2401
12870,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06937e-13,0,0,-7.85714,-0.123469,0.471429,-0.755733,0.0699631,-0.000353019,8.81224e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104639,-0.261799,-2.69335e-23,-1.5,3.94113e+12,0,0,3,-0.755733,0.0699631,0,0,0,0,-0.000353019,8.81224e-05,2401
12880,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06938e-13,0,0,-7.85714,-0.123469,0.471429,-0.755739,0.0699646,-0.000350027,8.73756e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10464,-0.261799,-2.60287e-23,-1.5,3.94113e+12,0,0,3,-0.755739,0.0699646,0,0,0,0,-0.000350027,8.73756e-05,2401
12890,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06938e-13,0,0,-7.85714,-0.123469,0.471429,-0.755746,0.0699663,-0.000346537,8.65045e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104642,-0.261799,-2.5e-23,-1.5,3.94113e+12,0,0,3,-0.755746,0.0699663,0,0,0,0,-0.000346537,8.65045e-05,2401
12900,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06938e-13,0,0,-7.85714,-0.123469,0.471429,-0.755752,0.0699678,-0.0003436,8.57713e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104643,-0.261799,-2.41595e-23,-1.5,3.94113e+12,0,0,3,-0.755752,0.0699678,0,0,0,0,-0.0003436,8.57713e-05,2401
12910,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06938e-13,0,0,-7.85714,-0.123469,0.471429,-0.755758,0.0699692,-0.000340687,8.50443e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104644,-0.261799,-2.33473e-23,-1.5,3.94113e+12,0,0,3,-0.755758,0.0699692,0,0,0,0,-0.000340687,8.50443e-05,2401
12920,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06939e-13,0,0,-7.85714,-0.123469,0.471429,-0.755763,0.0699706,-0.00033797,8.43659e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104645,-0.261799,-2.26088e-23,-1.5,3.94113e+12,0,0,3,-0.755763,0.0699706,0,0,0,0,-0.00033797,8.43659e-05,2401
12930,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06939e-13,0,0,-7.85714,-0.123469,0.471429,-0.755768,0.0699717,-0.000335779,8.38189e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104646,-0.261799,-2.2027e-23,-1.5,3.94113e+12,0,0,3,-0.755768,0.0699717,0,0,0,0,-0.000335779,8.38189e-05,2401
12940,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06939e-13,0,0,-7.85714,-0.123469,0.471429,-0.755773,0.069973,-0.0003331,8.31502e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104647,-0.261799,-2.13298e-23,-1.5,3.94113e+12,0,0,3,-0.755773,0.069973,0,0,0,0,-0.0003331,8.31502e-05,2401
12950,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.0694e-13,0,0,-7.85714,-0.123469,0.471429,-0.75578,0.0699747,-0.000329779,8.23212e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104649,-0.261799,-2.04868e-23,-1.5,3.94113e+12,0,0,3,-0.75578,0.0699747,0,0,0,0,-0.000329779,8.23212e-05,2401
12960,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.0694e-13,0,0,-7.85714,-0.123469,0.471429,-0.755785,0.0699762,-0.00032682,8.15826e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10465,-0.261799,-1.97583e-23,-1.5,3.94113e+12,0,0,3,-0.755785,0.0699762,0,0,0,0,-0.00032682,8.15826e-05,2401
12970,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.0694e-13,0,0,-7.85714,-0.123469,0.471429,-0.755791,0.0699775,-0.00032405,8.08912e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104651,-0.261799,-1.90946e-23,-1.5,3.94113e+12,0,0,3,-0.755791,0.0699775,0,0,0,0,-0.00032405,8.08912e-05,2401
12980,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.0694e-13,0,0,-7.85714,-0.123469,0.471429,-0.755796,0.0699788,-0.000321465,8.02458e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104652,-0.261799,-1.84902e-23,-1.5,3.94113e+12,0,0,3,-0.755796,0.0699788,0,0,0,0,-0.000321465,8.02458e-05,2401
12990,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06941e-13,0,0,-7.85714,-0.123469,0.471429,-0.755801,0.0699801,-0.0003189,7.96056e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104653,-0.261799,-1.7905e-23,-1.5,3.94113e+12,0,0,3,-0.755801,0.0699801,0,0,0,0,-0.0003189,7.96056e-05,2401
13000,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06941e-13,0,0,-7.85714,-0.123469,0.471429,-0.755808,0.0699817,-0.000315723,7.88124e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104655,-0.261799,-1.7199e-23,-1.5,3.94113e+12,0,0,3,-0.755808,0.0699817,0,0,0,0,-0.000315723,7.88124e-05,2401
13010,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06941e-13,0,0,-7.85714,-0.123469,0.471429,-0.755814,0.0699833,-0.000312576,7.80268e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104656,-0.261799,-1.65198e-23,-1.5,3.94113e+12,0,0,3,-0.755814,0.0699833,0,0,0,0,-0.000312576,7.80268e-05,2401
13020,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06941e-13,0,0,-7.85714,-0.123469,0.471429,-0.755819,0.0699846,-0.000309926,7.73655e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104657,-0.261799,-1.59645e-23,-1.5,3.94113e+12,0,0,3,-0.755819,0.0699846,0,0,0,0,-0.000309926,7.73655e-05,2401
13030,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06942e-13,0,0,-7.85714,-0.123469,0.471429,-0.755824,0.0699859,-0.000307299,7.67097e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104658,-0.261799,-1.54278e-23,-1.5,3.94113e+12,0,0,3,-0.755824,0.0699859,0,0,0,0,-0.000307299,7.67097e-05,2401
13040,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06942e-13,0,0,-7.85714,-0.123469,0.471429,-0.755829,0.069987,-0.000305001,7.61359e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104659,-0.261799,-1.49699e-23,-1.5,3.94113e+12,0,0,3,-0.755829,0.069987,0,0,0,0,-0.000305001,7.61359e-05,2401
13050,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06942e-13,0,0,-7.85714,-0.123469,0.471429,-0.755833,0.069988,-0.000303023,7.56423e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.10466,-0.261799,-1.45845e-23,-1.5,3.94113e+12,0,0,3,-0.755833,0.069988,0,0,0,0,-0.000303023,7.56423e-05,2401
13060,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06943e-13,0,0,-7.85714,-0.123469,0.471429,-0.755837,0.0699891,-0.000300908,7.51142e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104661,-0.261799,-1.41804e-23,-1.5,3.94113e+12,0,0,3,-0.755837,0.0699891,0,0,0,0,-0.000300908,7.51142e-05,2401
13070,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06943e-13,0,0,-7.85714,-0.123469,0.471429,-0.755842,0.0699904,-0.000298208,7.44402e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104662,-0.261799,-1.36758e-23,-1.5,3.94113e+12,0,0,3,-0.755842,0.0699904,0,0,0,0,-0.000298208,7.44402e-05,2401
13080,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06943e-13,0,0,-7.85714,-0.123469,0.471429,-0.755847,0.0699917,-0.00029568,7.38093e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104663,-0.261799,-1.32161e-23,-1.5,3.94113e+12,0,0,3,-0.755847,0.0699917,0,0,0,0,-0.00029568,7.38093e-05,2401
13090,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06943e-13,0,0,-7.85714,-0.123469,0.471429,-0.755852,0.0699929,-0.000293174,7.31837e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104664,-0.261799,-1.27718e-23,-1.5,3.94113e+12,0,0,3,-0.755852,0.0699929,0,0,0,0,-0.000293174,7.31837e-05,2401
13100,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06944e-13,0,0,-7.85714,-0.123469,0.471429,-0.755857,0.0699942,-0.000290689,7.25634e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104665,-0.261799,-1.23424e-23,-1.5,3.94113e+12,0,0,3,-0.755857,0.0699942,0,0,0,0,-0.000290689,7.25634e-05,2401
13110,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,-3.59999e-12,-1.06944e-13,0,0,-7.85714,-0.123469,0.471429,-0.755862,0.0699953,-0.00028837,7.19845e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104666,-0.261799,-1.19518e-23,-1.5,3.94113e+12,0,0,3,-0.755862,0.0699953,0,0,0,0,-0.00028837,7.19845e-05,2401
13120,-3.1147e-12,3.64059e-38,-1.50429e-06,-3.18057e-12,3.64036e-38,0,-1.06944e-13,0,0,-7.85714,-0.123469,0.471429,-0.755867,0.0699965,-0.000285926,7.13743e-05,0,-0.326377,-0.123469,144,11,144,11,193,11,144,60,-0.104667,-0.261799,-1.155e-23,-1.5,3.94113e+12,0,0,3,-0.755867,0.0699965,0,0,0,0,-0.000285926,7.13743e-05,2401
