timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
23810,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07242e-13,0,0,-2.90658,0.0312541,-1.38007,-5.35532,1.54489,-0.60402,1.37001,-0.0824406,0.56448,0.0312541,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239352,-0.282468,0,-1.5,0,0,0,3,0.199249,0.106888,0.226562,0.277344,0.4,1.24,-0.0523912,1.0362
23820,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07242e-13,0,0,-2.90658,0.0312541,-1.38007,-5.36426,1.56535,-0.59088,1.35962,-0.0824608,0.56448,0.0312541,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239346,-0.282473,0,-1.5,0,0,0,3,0.198583,0.122335,0.238281,0.316406,0.409998,1.21,-0.0392509,1.02581
23830,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07243e-13,0,0,-2.90658,0.0312541,-1.38007,-5.37413,1.58833,-0.575675,1.34787,-0.0826028,0.56448,0.0312541,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239306,-0.282507,0,-1.5,0,0,0,3,0.198085,0.139642,0.238281,0.316406,0.409998,1.21,-0.0240458,1.01406
23840,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07243e-13,0,0,-3.19854,0.279592,-1.40567,-5.3944,1.63742,-0.541333,1.32217,-0.0829481,0.268063,0.279592,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239208,-0.28259,0,-1.5,0,0,0,3,0.267688,0.21324,0.257812,0.347656,0.419998,1.16,0.0840345,1.01837
23850,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07243e-13,0,0,-3.3764,0.331548,-1.41355,-5.40753,1.67019,-0.516437,1.30465,-0.0826428,0.0680742,0.331548,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239294,-0.282517,0,-1.5,0,0,0,3,0.263852,0.251947,0.269531,0.386719,0.379999,0.959999,0.106179,1.0108
23860,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07243e-13,0,0,-3.38526,0.368663,-1.40831,-5.4219,1.70762,-0.485412,1.28382,-0.0827444,0.0640905,0.368663,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239266,-0.282541,0,-1.5,0,0,0,3,0.209848,0.290049,0.289062,0.417969,0.449999,1.08,0.0913799,0.999886
23870,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07244e-13,0,0,-3.38526,0.368663,-1.40831,-5.43041,1.73057,-0.465923,1.27093,-0.0827444,0.0640905,0.368663,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239266,-0.282541,0,-1.5,0,0,0,3,0.211721,0.307896,0.289062,0.417969,0.449999,1.08,0.11087,0.986993
23880,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07244e-13,0,0,-3.38526,0.368663,-1.40831,-5.43812,1.75204,-0.447676,1.25886,-0.0827444,0.0640905,0.368663,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239266,-0.282541,0,-1.5,0,0,0,3,0.213809,0.324539,0.289062,0.417969,0.449999,1.08,0.129117,0.974922
23890,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07244e-13,0,0,-3.38526,0.368663,-1.40831,-5.44552,1.77331,-0.428356,1.24689,-0.0829577,0.0640905,0.368663,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239205,-0.282592,0,-1.5,0,0,0,3,0.216212,0.340978,0.316406,0.488281,0.499998,0.999998,0.148437,0.962948
23900,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07244e-13,0,0,-3.47491,0.451769,-1.3989,-5.45489,1.80172,-0.399411,1.23081,-0.0829577,-0.0272899,0.451769,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239205,-0.282592,0,-1.5,0,0,0,3,0.176321,0.386395,0.328125,0.507812,0.449999,0.809998,0.143563,0.968234
23910,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07245e-13,0,0,-3.45962,0.497276,-1.39229,-5.46363,1.82979,-0.369277,1.21484,-0.0825797,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239312,-0.282502,0,-1.5,0,0,0,3,0.139666,0.42942,0.328125,0.507812,0.449999,0.809998,0.139257,0.97826
23920,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07245e-13,0,0,-3.45962,0.497276,-1.39229,-5.46964,1.8503,-0.34559,1.20309,-0.082661,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239289,-0.282521,0,-1.5,0,0,0,3,0.142298,0.445918,0.328125,0.507812,0.449999,0.809998,0.162944,0.966512
23930,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07245e-13,0,0,-3.45962,0.497276,-1.39229,-5.47555,1.87181,-0.320054,1.19072,-0.0827016,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239278,-0.282531,0,-1.5,0,0,0,3,0.145539,0.463166,0.347656,0.539062,0.549999,0.899998,0.18848,0.95414
23940,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07245e-13,0,0,-3.45962,0.497276,-1.39229,-5.47986,1.88839,-0.299875,1.18108,-0.0823538,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239376,-0.282448,0,-1.5,0,0,0,3,0.148354,0.476439,0.347656,0.539062,0.549999,0.899998,0.208659,0.944506
23950,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07246e-13,0,0,-3.45962,0.497276,-1.39229,-5.48494,1.9095,-0.273822,1.1687,-0.0823538,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239376,-0.282448,0,-1.5,0,0,0,3,0.152426,0.49329,0.347656,0.539062,0.549999,0.899998,0.234712,0.932121
23960,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07246e-13,0,0,-3.45962,0.497276,-1.39229,-5.48931,1.92924,-0.249155,1.15708,-0.0824248,-0.00145149,0.497276,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239356,-0.282465,0,-1.5,0,0,0,3,0.156691,0.509006,0.378906,0.578125,0.589998,0.849998,0.259379,0.920501
23970,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07246e-13,0,0,-3.36427,0.596784,-1.38195,-5.49448,1.95559,-0.215312,1.14142,-0.0822709,0.12857,0.596784,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.2394,-0.282428,0,-1.5,0,0,0,3,0.186926,0.577879,0.386719,0.609375,0.619999,0.789999,0.315452,0.957331
23980,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07247e-13,0,0,-3.36427,0.596784,-1.38195,-5.49803,1.97599,-0.188502,1.1292,-0.0824755,0.12857,0.596784,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239342,-0.282477,0,-1.5,0,0,0,3,0.192918,0.594967,0.40625,0.628906,0.559999,0.649998,0.342262,0.945114
23990,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07247e-13,0,0,-3.34425,0.641978,-1.37992,-5.50181,2.00171,-0.154325,1.11371,-0.0824755,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239342,-0.282477,0,-1.5,0,0,0,3,0.167628,0.628441,0.40625,0.628906,0.559999,0.649998,0.34499,0.940049
24000,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07247e-13,0,0,-3.34425,0.641978,-1.37992,-5.50428,2.02161,-0.127836,1.10172,-0.0826086,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239304,-0.282509,0,-1.5,0,0,0,3,0.174148,0.645221,0.4375,0.648438,0.679998,0.709999,0.37148,0.928057
24010,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07247e-13,0,0,-3.34425,0.641978,-1.37992,-5.50617,2.04021,-0.103009,1.09052,-0.0825652,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239316,-0.282498,0,-1.5,0,0,0,3,0.180743,0.660871,0.457031,0.667969,0.709999,0.659998,0.396306,0.916856
24020,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07248e-13,0,0,-3.34425,0.641978,-1.37992,-5.50771,2.0597,-0.077253,1.07889,-0.0826192,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239301,-0.282511,0,-1.5,0,0,0,3,0.188189,0.677233,0.457031,0.667969,0.709999,0.659998,0.422062,0.905231
24030,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07248e-13,0,0,-3.34425,0.641978,-1.37992,-5.5088,2.07899,-0.052071,1.06741,-0.0827831,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239255,-0.28255,0,-1.5,0,0,0,3,0.196083,0.693392,0.488281,0.6875,0.749998,0.609999,0.447244,0.893751
24040,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07248e-13,0,0,-3.34425,0.641978,-1.37992,-5.50945,2.09806,-0.0275632,1.05606,-0.0828855,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239226,-0.282575,0,-1.5,0,0,0,3,0.204422,0.709346,0.488281,0.6875,0.749998,0.609999,0.471752,0.882397
24050,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07248e-13,0,0,-3.34425,0.641978,-1.37992,-5.50967,2.11277,-0.00895507,1.04733,-0.0829776,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.2392,-0.282597,0,-1.5,0,0,0,3,0.211185,0.721625,0.488281,0.6875,0.749998,0.609999,0.49036,0.873675
24060,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07249e-13,0,0,-3.34425,0.641978,-1.37992,-5.50955,2.13149,0.0144263,1.03618,-0.0827731,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239258,-0.282548,0,-1.5,0,0,0,3,0.220287,0.73722,0.507812,0.707031,0.669998,0.489998,0.513742,0.86252
24070,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07249e-13,0,0,-3.34425,0.641978,-1.37992,-5.50906,2.14899,0.0359064,1.02573,-0.0827426,0.160198,0.641978,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239266,-0.282541,0,-1.5,0,0,0,3,0.229264,0.751765,0.507812,0.707031,0.669998,0.489998,0.535222,0.852072
24080,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07249e-13,0,0,-3.3587,0.810033,-1.38803,-5.50781,2.17237,0.0640485,1.01186,-0.0825793,0.172369,0.810033,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239312,-0.282502,0,-1.5,0,0,0,3,0.224508,0.773444,0.539062,0.71875,0.809998,0.529999,0.552737,0.848181
24090,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0725e-13,0,0,-3.3587,0.810033,-1.38803,-5.50641,2.19046,0.0846232,1.0016,-0.0823859,0.172369,0.810033,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239367,-0.282455,0,-1.5,0,0,0,3,0.234699,0.788591,0.558594,0.738281,0.839998,0.489998,0.573312,0.837914
24100,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0725e-13,0,0,-3.30815,0.825153,-1.38678,-5.50326,2.21915,0.116324,0.985237,-0.0820905,0.235244,0.825153,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.23945,-0.282385,0,-1.5,0,0,0,3,0.248182,0.835966,0.589844,0.757812,0.859999,0.449999,0.601885,0.845864
24110,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0725e-13,0,0,-3.32913,0.874083,-1.42875,-5.50022,2.24161,0.13904,0.972428,-0.081989,0.218816,0.874083,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239479,-0.28236,0,-1.5,0,0,0,3,0.264977,0.862226,0.589844,0.757812,0.859999,0.449999,0.622352,0.838398
24120,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0725e-13,0,0,-3.3257,0.902709,-1.44836,-5.4967,2.26379,0.160204,0.959925,-0.0824386,0.227937,0.902709,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239352,-0.282468,0,-1.5,0,0,0,3,0.260033,0.888506,0.617188,0.769531,0.749998,0.339998,0.63258,0.840422
24130,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07251e-13,0,0,-3.3257,0.902709,-1.44836,-5.49381,2.28,0.174367,0.950903,-0.082276,0.227937,0.902709,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239398,-0.282429,0,-1.5,0,0,0,3,0.270948,0.902691,0.648438,0.777344,0.889997,0.369999,0.646742,0.8314
24140,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07251e-13,0,0,-3.36114,0.949608,-1.43234,-5.48955,2.30169,0.191067,0.938803,-0.0819514,0.193801,0.949608,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.23949,-0.282351,0,-1.5,0,0,0,3,0.265346,0.922837,0.648438,0.777344,0.889997,0.369999,0.649773,0.820546
24150,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07251e-13,0,0,-3.36114,0.949608,-1.43234,-5.48597,2.31848,0.202799,0.929378,-0.0817894,0.193801,0.949608,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239535,-0.282313,0,-1.5,0,0,0,3,0.277181,0.937496,0.648438,0.777344,0.889997,0.369999,0.661504,0.81112
24160,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07251e-13,0,0,-3.26394,0.957681,-1.4703,-5.48061,2.34147,0.217722,0.916172,-0.0823489,0.311412,0.957681,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239377,-0.282447,0,-1.5,0,0,0,3,0.298618,0.96607,0.667969,0.789062,0.909998,0.339998,0.676069,0.808808
24170,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07252e-13,0,0,-3.24296,0.988717,-1.48672,-5.46762,2.38954,0.243467,0.884625,-0.0817764,0.342012,0.988717,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239539,-0.282309,0,-1.5,0,0,0,3,0.362639,1.01084,0.738281,0.808594,0.789999,0.249998,0.722202,0.778172
24180,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07252e-13,0,0,-3.24296,0.988717,-1.48672,-5.46368,2.40357,0.247515,0.871921,-0.0816197,0.342012,0.988717,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239583,-0.282272,0,-1.5,0,0,0,3,0.374237,1.02316,0.738281,0.808594,0.789999,0.249998,0.72625,0.765467
24190,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07252e-13,0,0,-3.21624,1.05706,-1.5502,-5.45791,2.42329,0.251559,0.851317,-0.0814173,0.386201,1.05706,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239641,-0.282223,0,-1.5,0,0,0,3,0.404687,1.04436,0.757812,0.828125,0.919998,0.269999,0.737323,0.749677
24200,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07253e-13,0,0,-3.20206,1.08935,-1.56872,-5.45211,2.44249,0.252282,0.825076,-0.0814024,0.408977,1.08935,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239645,-0.28222,0,-1.5,0,0,0,3,0.411103,1.06276,0.796875,0.839844,0.899998,0.23,0.724099,0.725281
24210,-3.11472e-12,0,0,-3.18057e-12,0,-3.5911e-12,-1.07253e-13,0,0,-3.20206,1.08935,-1.56872,-5.44757,2.45708,0.251998,0.802734,-0.0814024,0.408977,1.08935,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239645,-0.28222,0,-1.5,0,0,0,3,0.424133,1.07556,0.828125,0.839844,0.879999,0.189999,0.723815,0.702939
24220,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07253e-13,0,0,-3.22123,1.11804,-1.60083,-5.44179,2.47508,0.250558,0.771146,-0.081159,0.391112,1.11804,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239713,-0.282161,0,-1.5,0,0,0,3,0.419972,1.0979,0.828125,0.839844,0.879999,0.189999,0.707171,0.680916
24230,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07253e-13,0,0,-3.22123,1.11804,-1.60083,-5.43755,2.48792,0.249294,0.747298,-0.081159,0.391112,1.11804,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239713,-0.282161,0,-1.5,0,0,0,3,0.431976,1.1092,0.828125,0.839844,0.879999,0.189999,0.705907,0.657067
24240,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07254e-13,0,0,-3.18454,1.15293,-1.62281,-5.43159,2.50528,0.247527,0.713934,-0.081159,0.441414,1.15293,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239713,-0.282161,0,-1.5,0,0,0,3,0.457876,1.12401,0.847656,0.839844,0.739998,0.129999,0.708297,0.624921
24250,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07254e-13,0,0,-3.16203,1.1677,-1.6205,-5.42596,2.52109,0.243348,0.672293,-0.0818133,0.471128,1.1677,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239529,-0.282318,0,-1.5,0,0,0,3,0.478756,1.14006,0.847656,0.839844,0.739998,0.129999,0.686328,0.585117
24260,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07254e-13,0,0,-3.16203,1.1677,-1.6205,-5.42186,2.53217,0.240039,0.640666,-0.0815092,0.471128,1.1677,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239615,-0.282245,0,-1.5,0,0,0,3,0.490386,1.14966,0.878906,0.847656,0.829998,0.109999,0.683019,0.55349
24270,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07254e-13,0,0,-3.11945,1.18183,-1.66047,-5.41619,2.54671,0.234712,0.593162,-0.0821883,0.524869,1.18183,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239423,-0.282408,0,-1.5,0,0,0,3,0.501667,1.17008,0.90625,0.847656,0.789999,0.0599995,0.669732,0.512392
24280,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07255e-13,0,0,-3.11945,1.18183,-1.66047,-5.41271,2.5553,0.231086,0.562046,-0.0821883,0.524869,1.18183,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239423,-0.282408,0,-1.5,0,0,0,3,0.511675,1.17747,0.9375,0.847656,0.739998,0.00999832,0.666106,0.481277
24290,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07255e-13,0,0,-3.0505,1.18593,-1.69146,-5.40815,2.56597,0.226052,0.519609,-0.0818283,0.60851,1.18593,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239524,-0.282322,0,-1.5,0,0,0,3,0.533608,1.19231,0.9375,0.847656,0.739998,0.00999832,0.670184,0.44665
24300,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07255e-13,0,0,-3.08317,1.21348,-1.6942,-5.40304,2.57718,0.220171,0.469637,-0.0816308,0.574268,1.21348,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.23958,-0.282275,0,-1.5,0,0,0,3,0.551231,1.20421,0.957031,0.839844,0.599998,-0.0499992,0.661671,0.400222
24310,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07256e-13,0,0,-3.08317,1.21348,-1.6942,-5.39935,2.58474,0.215827,0.432377,-0.0817658,0.574268,1.21348,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239542,-0.282307,0,-1.5,0,0,0,3,0.562427,1.21059,0.96875,0.847656,0.649998,-0.0999985,0.657327,0.362962
24320,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07256e-13,0,0,-3.06226,1.22147,-1.69542,-5.39448,2.59383,0.20993,0.381313,-0.0818183,0.600886,1.22147,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239527,-0.282319,0,-1.5,0,0,0,3,0.573678,1.21913,0.96875,0.847656,0.649998,-0.0999985,0.65143,0.312488
24330,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07256e-13,0,0,-3.02787,1.22821,-1.70294,-5.38954,2.60214,0.203717,0.327182,-0.0816358,0.643516,1.22821,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239579,-0.282276,0,-1.5,0,0,0,3,0.586987,1.23,0.96875,0.847656,0.649998,-0.0999985,0.631387,0.267217
24340,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07256e-13,0,0,-3.02787,1.22821,-1.70294,-5.38613,2.60726,0.199256,0.288721,-0.0814583,0.643516,1.22821,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239629,-0.282233,0,-1.5,0,0,0,3,0.597669,1.23411,1,0.839844,0.589998,-0.179998,0.626926,0.228755
24350,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07257e-13,0,0,-3.00036,1.2294,-1.70942,-5.38164,2.61312,0.193062,0.236324,-0.0817624,0.676846,1.2294,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239543,-0.282306,0,-1.5,0,0,0,3,0.624393,1.23811,1.01953,0.828125,0.539999,-0.249998,0.638641,0.176857
24360,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07257e-13,0,0,-3.00036,1.2294,-1.70942,-5.37822,2.61689,0.188318,0.195556,-0.081575,0.676846,1.2294,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239596,-0.282261,0,-1.5,0,0,0,3,0.63583,1.24081,1.01953,0.828125,0.539999,-0.249998,0.633898,0.136089
24370,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07257e-13,0,0,-3.04959,1.2549,-1.70891,-5.37399,2.62054,0.182302,0.143727,-0.081575,0.622277,1.2549,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239596,-0.282261,0,-1.5,0,0,0,3,0.639911,1.25087,1.02734,0.816406,0.419998,-0.269999,0.616622,0.0941408
24380,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07257e-13,0,0,-2.98019,1.24114,-1.73154,-5.36988,2.62308,0.176296,0.0918635,-0.0810982,0.703313,1.24114,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239731,-0.282147,0,-1.5,0,0,0,3,0.682064,1.25032,1.03906,0.808594,0.459999,-0.369999,0.664084,0.0417839
24390,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07258e-13,0,0,-2.98019,1.24114,-1.73154,-5.36694,2.62421,0.171818,0.0535321,-0.0810274,0.703313,1.24114,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239751,-0.28213,0,-1.5,0,0,0,3,0.6933,1.25059,1.03906,0.808594,0.459999,-0.369999,0.659605,0.00345252
24400,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07258e-13,0,0,-2.99903,1.25417,-1.72443,-5.36357,2.6247,0.166542,0.00870624,-0.080789,0.683043,1.25417,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239818,-0.282073,0,-1.5,0,0,0,3,0.731067,1.25322,1.05859,0.796875,0.389999,-0.429998,0.706956,-0.0384925
24410,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07258e-13,0,0,-2.99903,1.25417,-1.72443,-5.36063,2.62439,0.161923,-0.031441,-0.0805358,0.683043,1.25417,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.239889,-0.282012,0,-1.5,0,0,0,3,0.743733,1.25205,1.06641,0.777344,0.299999,-0.419998,0.702338,-0.0786398
24420,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.07258e-13,0,0,-2.97931,1.2529,-1.73576,-5.357,2.62283,0.156151,-0.0823533,-0.07937,0.706554,1.2529,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.240218,-0.281732,0,-1.5,0,0,0,3,0.764381,1.25057,1.06641,0.777344,0.299999,-0.419998,0.70811,-0.123695
24430,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.07259e-13,0,0,-2.94723,1.23146,-1.73781,-5.35364,2.62034,0.150712,-0.130257,-0.0788224,0.741184,1.23146,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,-0.240372,-0.281601,0,-1.5,0,0,0,3,0.774302,1.24648,1.07812,0.757812,0.299999,-0.559999,0.698681,-0.171678
