timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
9810,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06857e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41602,-0.15181,0.00767031,0.00246745,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174239,-0.261799,-1.77634e-18,-1.5,-nan,0,0,3,-2.41602,-0.15181,0,0,0,0,0.00767031,0.00246745,3339
9820,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06857e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4159,-0.151771,0.00760913,0.00244777,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174213,-0.261799,-1.72015e-18,-1.5,-nan,0,0,3,-2.4159,-0.151771,0,0,0,0,0.00760913,0.00244777,3339
9830,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06857e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41579,-0.151734,0.00755221,0.00242946,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174189,-0.261799,-1.66909e-18,-1.5,-nan,0,0,3,-2.41579,-0.151734,0,0,0,0,0.00755221,0.00242946,3339
9840,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06858e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41569,-0.151703,0.00750324,0.00241371,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174168,-0.261799,-1.62612e-18,-1.5,-nan,0,0,3,-2.41569,-0.151703,0,0,0,0,0.00750324,0.00241371,3339
9850,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06858e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41555,-0.151657,0.0074322,0.00239086,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174138,-0.261799,-1.56515e-18,-1.5,-nan,0,0,3,-2.41555,-0.151657,0,0,0,0,0.0074322,0.00239086,3339
9860,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06858e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41543,-0.151619,0.00737291,0.00237178,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174112,-0.261799,-1.51565e-18,-1.5,-nan,0,0,3,-2.41543,-0.151619,0,0,0,0,0.00737291,0.00237178,3339
9870,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06858e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41532,-0.151584,0.00731777,0.00235404,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174089,-0.261799,-1.47066e-18,-1.5,-nan,0,0,3,-2.41532,-0.151584,0,0,0,0,0.00731777,0.00235404,3339
9880,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06859e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4152,-0.151547,0.00725938,0.00233526,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174064,-0.261799,-1.42411e-18,-1.5,-nan,0,0,3,-2.4152,-0.151547,0,0,0,0,0.00725938,0.00233526,3339
9890,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06859e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41509,-0.151512,0.00720508,0.00231779,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174041,-0.261799,-1.38184e-18,-1.5,-nan,0,0,3,-2.41509,-0.151512,0,0,0,0,0.00720508,0.00231779,3339
9900,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06859e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41498,-0.151477,0.00715119,0.00230046,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.174018,-0.261799,-1.34083e-18,-1.5,-nan,0,0,3,-2.41498,-0.151477,0,0,0,0,0.00715119,0.00230046,3339
9910,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.0686e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41486,-0.151438,0.00709059,0.00228096,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173992,-0.261799,-1.29578e-18,-1.5,-nan,0,0,3,-2.41486,-0.151438,0,0,0,0,0.00709059,0.00228096,3339
9920,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.0686e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41474,-0.1514,0.00703049,0.00226163,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173967,-0.261799,-1.25222e-18,-1.5,-nan,0,0,3,-2.41474,-0.1514,0,0,0,0,0.00703049,0.00226163,3339
9930,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.0686e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41463,-0.151364,0.0069744,0.00224359,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173943,-0.261799,-1.21259e-18,-1.5,-nan,0,0,3,-2.41463,-0.151364,0,0,0,0,0.0069744,0.00224359,3339
9940,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.0686e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41452,-0.151328,0.00691876,0.00222569,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173919,-0.261799,-1.1766e-18,-1.5,-nan,0,0,3,-2.41452,-0.151328,0,0,0,0,0.00691876,0.00222569,3339
9950,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06861e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41442,-0.151295,0.00686701,0.00220904,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173897,-0.261799,-1.14167e-18,-1.5,-nan,0,0,3,-2.41442,-0.151295,0,0,0,0,0.00686701,0.00220904,3339
9960,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06861e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41431,-0.151262,0.00681565,0.00219252,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173875,-0.261799,-1.10779e-18,-1.5,-nan,0,0,3,-2.41431,-0.151262,0,0,0,0,0.00681565,0.00219252,3339
9970,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06861e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41422,-0.151231,0.00676807,0.00217721,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173855,-0.261799,-1.0771e-18,-1.5,-nan,0,0,3,-2.41422,-0.151231,0,0,0,0,0.00676807,0.00217721,3339
9980,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06861e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41412,-0.151199,0.00671745,0.00216093,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173834,-0.261799,-1.04515e-18,-1.5,-nan,0,0,3,-2.41412,-0.151199,0,0,0,0,0.00671745,0.00216093,3339
9990,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06862e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41401,-0.151164,0.00666385,0.00214369,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173811,-0.261799,-1.01207e-18,-1.5,-nan,0,0,3,-2.41401,-0.151164,0,0,0,0,0.00666385,0.00214369,3339
10000,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06862e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41391,-0.15113,0.00661069,0.00212658,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173788,-0.261799,-9.80037e-19,-1.5,-nan,0,0,3,-2.41391,-0.15113,0,0,0,0,0.00661069,0.00212658,3339
10010,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06862e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4138,-0.151096,0.00655795,0.00210962,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173766,-0.261799,-9.49019e-19,-1.5,-nan,0,0,3,-2.4138,-0.151096,0,0,0,0,0.00655795,0.00210962,3339
10020,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06863e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4137,-0.151065,0.0065089,0.00209384,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173745,-0.261799,-9.2085e-19,-1.5,-nan,0,0,3,-2.4137,-0.151065,0,0,0,0,0.0065089,0.00209384,3339
10030,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06863e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41361,-0.151034,0.00646021,0.00207818,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173724,-0.261799,-8.93518e-19,-1.5,-nan,0,0,3,-2.41361,-0.151034,0,0,0,0,0.00646021,0.00207818,3339
10040,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06863e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41349,-0.150996,0.00640225,0.00205953,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.1737,-0.261799,-8.61746e-19,-1.5,-nan,0,0,3,-2.41349,-0.150996,0,0,0,0,0.00640225,0.00205953,3339
10050,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06863e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41339,-0.150964,0.00635118,0.0020431,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173678,-0.261799,-8.34489e-19,-1.5,-nan,0,0,3,-2.41339,-0.150964,0,0,0,0,0.00635118,0.0020431,3339
10060,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06864e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41329,-0.150933,0.00630367,0.00202782,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173658,-0.261799,-8.0972e-19,-1.5,-nan,0,0,3,-2.41329,-0.150933,0,0,0,0,0.00630367,0.00202782,3339
10070,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06864e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41319,-0.150901,0.00625338,0.00201164,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173636,-0.261799,-7.85686e-19,-1.5,-nan,0,0,3,-2.41319,-0.150901,0,0,0,0,0.00625338,0.00201164,3339
10080,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06864e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4131,-0.150871,0.0062066,0.00199659,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173616,-0.261799,-7.62366e-19,-1.5,-nan,0,0,3,-2.4131,-0.150871,0,0,0,0,0.0062066,0.00199659,3339
10090,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06864e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41301,-0.150841,0.00616018,0.00198166,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173597,-0.261799,-7.39738e-19,-1.5,-nan,0,0,3,-2.41301,-0.150841,0,0,0,0,0.00616018,0.00198166,3339
10100,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06865e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41292,-0.150813,0.00611717,0.00196782,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173578,-0.261799,-7.19246e-19,-1.5,-nan,0,0,3,-2.41292,-0.150813,0,0,0,0,0.00611717,0.00196782,3339
10110,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06865e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41282,-0.15078,0.00606533,0.00195115,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173556,-0.261799,-6.95083e-19,-1.5,-nan,0,0,3,-2.41282,-0.15078,0,0,0,0,0.00606533,0.00195115,3339
10120,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06865e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41272,-0.150749,0.00601695,0.00193558,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173536,-0.261799,-6.73098e-19,-1.5,-nan,0,0,3,-2.41272,-0.150749,0,0,0,0,0.00601695,0.00193558,3339
10130,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06866e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41263,-0.150718,0.00596895,0.00192014,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173515,-0.261799,-6.51808e-19,-1.5,-nan,0,0,3,-2.41263,-0.150718,0,0,0,0,0.00596895,0.00192014,3339
10140,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06866e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41254,-0.15069,0.00592431,0.00190578,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173496,-0.261799,-6.32461e-19,-1.5,-nan,0,0,3,-2.41254,-0.15069,0,0,0,0,0.00592431,0.00190578,3339
10150,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06866e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41245,-0.150661,0.00587999,0.00189153,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173477,-0.261799,-6.13689e-19,-1.5,-nan,0,0,3,-2.41245,-0.150661,0,0,0,0,0.00587999,0.00189153,3339
10160,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06866e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41236,-0.150633,0.00583601,0.00187738,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173459,-0.261799,-5.95473e-19,-1.5,-nan,0,0,3,-2.41236,-0.150633,0,0,0,0,0.00583601,0.00187738,3339
10170,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06867e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41226,-0.150599,0.00578365,0.00186053,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173436,-0.261799,-5.74299e-19,-1.5,-nan,0,0,3,-2.41226,-0.150599,0,0,0,0,0.00578365,0.00186053,3339
10180,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06867e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41216,-0.150568,0.00573463,0.00184477,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173416,-0.261799,-5.55006e-19,-1.5,-nan,0,0,3,-2.41216,-0.150568,0,0,0,0,0.00573463,0.00184477,3339
10190,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06867e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41207,-0.15054,0.00569174,0.00183097,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173397,-0.261799,-5.38533e-19,-1.5,-nan,0,0,3,-2.41207,-0.15054,0,0,0,0,0.00569174,0.00183097,3339
10200,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06867e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41198,-0.150511,0.00564634,0.00181636,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173378,-0.261799,-5.21499e-19,-1.5,-nan,0,0,3,-2.41198,-0.150511,0,0,0,0,0.00564634,0.00181636,3339
10210,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06868e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4119,-0.150484,0.0056041,0.00180278,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17336,-0.261799,-5.0602e-19,-1.5,-nan,0,0,3,-2.4119,-0.150484,0,0,0,0,0.0056041,0.00180278,3339
10220,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06868e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4118,-0.150452,0.00555382,0.0017866,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173339,-0.261799,-4.88027e-19,-1.5,-nan,0,0,3,-2.4118,-0.150452,0,0,0,0,0.00555382,0.0017866,3339
10230,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06868e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41171,-0.150423,0.00550951,0.00177235,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17332,-0.261799,-4.72581e-19,-1.5,-nan,0,0,3,-2.41171,-0.150423,0,0,0,0,0.00550951,0.00177235,3339
10240,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06869e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41163,-0.150399,0.00547104,0.00175997,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173303,-0.261799,-4.59484e-19,-1.5,-nan,0,0,3,-2.41163,-0.150399,0,0,0,0,0.00547104,0.00175997,3339
10250,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06869e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41154,-0.150371,0.0054274,0.00174593,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173285,-0.261799,-4.44941e-19,-1.5,-nan,0,0,3,-2.41154,-0.150371,0,0,0,0,0.0054274,0.00174593,3339
10260,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06869e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41146,-0.150343,0.0053841,0.001732,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173266,-0.261799,-4.30859e-19,-1.5,-nan,0,0,3,-2.41146,-0.150343,0,0,0,0,0.0053841,0.001732,3339
10270,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06869e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41138,-0.150317,0.00534382,0.00171905,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173249,-0.261799,-4.1807e-19,-1.5,-nan,0,0,3,-2.41138,-0.150317,0,0,0,0,0.00534382,0.00171905,3339
10280,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.0687e-13,0,0,-6.60676,-0.217195,0.0573536,-2.4113,-0.150291,0.00530385,0.00170619,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173232,-0.261799,-4.05661e-19,-1.5,-nan,0,0,3,-2.4113,-0.150291,0,0,0,0,0.00530385,0.00170619,3339
10290,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.0687e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41122,-0.150266,0.00526418,0.00169343,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173215,-0.261799,-3.9283e-19,-1.5,-nan,0,0,3,-2.41122,-0.150266,0,0,0,0,0.00526418,0.00169343,3339
10300,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.0687e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41112,-0.150236,0.00521695,0.00167823,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173195,-0.261799,-3.79624e-19,-1.5,-nan,0,0,3,-2.41112,-0.150236,0,0,0,0,0.00521695,0.00167823,3339
10310,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.0687e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41104,-0.150209,0.00517533,0.00166484,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173178,-0.261799,-3.67609e-19,-1.5,-nan,0,0,3,-2.41104,-0.150209,0,0,0,0,0.00517533,0.00166484,3339
10320,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06871e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41096,-0.150182,0.00513404,0.00165156,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17316,-0.261799,-3.55974e-19,-1.5,-nan,0,0,3,-2.41096,-0.150182,0,0,0,0,0.00513404,0.00165156,3339
10330,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06871e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41088,-0.150158,0.00509563,0.00163921,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173144,-0.261799,-3.45408e-19,-1.5,-nan,0,0,3,-2.41088,-0.150158,0,0,0,0,0.00509563,0.00163921,3339
10340,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06871e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41081,-0.150133,0.00505752,0.00162695,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173128,-0.261799,-3.35156e-19,-1.5,-nan,0,0,3,-2.41081,-0.150133,0,0,0,0,0.00505752,0.00162695,3339
10350,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06871e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41073,-0.150107,0.00501718,0.00161397,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17311,-0.261799,-3.24555e-19,-1.5,-nan,0,0,3,-2.41073,-0.150107,0,0,0,0,0.00501718,0.00161397,3339
10360,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06872e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41064,-0.150079,0.00497216,0.00159949,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173091,-0.261799,-3.13014e-19,-1.5,-nan,0,0,3,-2.41064,-0.150079,0,0,0,0,0.00497216,0.00159949,3339
10370,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06872e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41057,-0.150056,0.00493745,0.00158832,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173076,-0.261799,-3.04343e-19,-1.5,-nan,0,0,3,-2.41057,-0.150056,0,0,0,0,0.00493745,0.00158832,3339
10380,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06872e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41049,-0.150031,0.00489806,0.00157565,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17306,-0.261799,-2.94717e-19,-1.5,-nan,0,0,3,-2.41049,-0.150031,0,0,0,0,0.00489806,0.00157565,3339
10390,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06873e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41042,-0.150007,0.00486143,0.00156387,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173044,-0.261799,-2.85969e-19,-1.5,-nan,0,0,3,-2.41042,-0.150007,0,0,0,0,0.00486143,0.00156387,3339
10400,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06873e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41034,-0.149982,0.00482265,0.00155139,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173028,-0.261799,-2.76924e-19,-1.5,-nan,0,0,3,-2.41034,-0.149982,0,0,0,0,0.00482265,0.00155139,3339
10410,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06873e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41027,-0.149959,0.00478658,0.00153979,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.173012,-0.261799,-2.68709e-19,-1.5,-nan,0,0,3,-2.41027,-0.149959,0,0,0,0,0.00478658,0.00153979,3339
10420,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06873e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41019,-0.149935,0.0047484,0.00152751,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.172996,-0.261799,-2.6021e-19,-1.5,-nan,0,0,3,-2.41019,-0.149935,0,0,0,0,0.0047484,0.00152751,3339
10430,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06874e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41011,-0.149911,0.00471052,0.00151532,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.17298,-0.261799,-2.51979e-19,-1.5,-nan,0,0,3,-2.41011,-0.149911,0,0,0,0,0.00471052,0.00151532,3339
10440,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06874e-13,0,0,-6.60676,-0.217195,0.0573536,-2.41004,-0.149886,0.00467295,0.00150323,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.172964,-0.261799,-2.44009e-19,-1.5,-nan,0,0,3,-2.41004,-0.149886,0,0,0,0,0.00467295,0.00150323,3339
10450,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,-3.62841e-12,-1.06874e-13,0,0,-6.60676,-0.217195,0.0573536,-2.40997,-0.149864,0.00463799,0.00149199,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.172949,-0.261799,-2.36767e-19,-1.5,-nan,0,0,3,-2.40997,-0.149864,0,0,0,0,0.00463799,0.00149199,3339
10460,-3.11558e-12,2.39472e-38,-1.51826e-06,-3.18057e-12,2.39448e-38,0,-1.06874e-13,0,0,-6.60676,-0.217195,0.0573536,-2.40989,-0.14984,0.004601,0.00148009,0,-2.60676,-0.217195,148,8,148,8,201,8,148,71,0.172933,-0.261799,-2.29278e-19,-1.5,-nan,0,0,3,-2.40989,-0.14984,0,0,0,0,0.004601,0.00148009,3339
