timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
28540,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15258e-13,0,0,-6.46787,-0.0282934,-0.451493,-3.54445,1.5821,-0.675568,0.325023,-0.0639499,-0.113755,-0.0282934,132,100,132,100,197,100,132,149,-0.0619842,-0.266305,0,-1.5,0,0,0,3,-0.253778,-0.0802952,0.277344,-0.0273438,-0.169998,0.4,-0.314715,0.152951,3185
28550,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15258e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.55902,1.58891,-0.704526,0.323901,-0.0639579,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.155387,-0.272287,0,-1.5,0,0,0,3,-0.264814,-0.0522093,0.269531,-0.0195312,-0.219999,0.429998,-0.348221,0.192672,2950
28560,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15257e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.57422,1.59569,-0.733435,0.32286,-0.0640356,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.160028,-0.272598,0,-1.5,0,0,0,3,-0.272533,-0.0481772,0.269531,0,-0.259998,0.449999,-0.377129,0.191631,2950
28570,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15259e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.58695,1.60117,-0.75677,0.321963,-0.0641054,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.163688,-0.272846,0,-1.5,0,0,0,3,-0.279203,-0.0449286,0.269531,0,-0.259998,0.449999,-0.400465,0.190734,2950
28580,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15259e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.59849,1.60599,-0.777194,0.32117,-0.0642831,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.166866,-0.273082,0,-1.5,0,0,0,3,-0.28541,-0.0420749,0.269531,0,-0.259998,0.449999,-0.420889,0.189941,2950
28590,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.1526e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.61116,1.61112,-0.79877,0.320381,-0.0642831,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.170362,-0.273308,0,-1.5,0,0,0,3,-0.292373,-0.0390437,0.257812,0.0195312,-0.299999,0.469999,-0.442464,0.189152,2950
28600,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.1526e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.62582,1.61688,-0.822825,0.319481,-0.0640356,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.174324,-0.273515,0,-1.5,0,0,0,3,-0.300624,-0.0356485,0.257812,0.0195312,-0.299999,0.469999,-0.466519,0.188252,2950
28610,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15261e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.6392,1.62198,-0.844034,0.318565,-0.0636564,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.177717,-0.273659,0,-1.5,0,0,0,3,-0.308307,-0.0326447,0.238281,0.0273438,-0.339998,0.489998,-0.487728,0.187336,2950
28620,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15262e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.65292,1.62707,-0.864972,0.317612,-0.0630917,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.181091,-0.273762,0,-1.5,0,0,0,3,-0.316327,-0.0296565,0.238281,0.0273438,-0.339998,0.489998,-0.508666,0.186383,2950
28630,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15262e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.6643,1.63119,-0.881687,0.316923,-0.0630761,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.183806,-0.27393,0,-1.5,0,0,0,3,-0.323076,-0.0272388,0.226562,0.046875,-0.379999,0.519999,-0.525381,0.185694,2950
28640,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15263e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.67861,1.63626,-0.901875,0.316156,-0.0630448,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.187238,-0.27414,0,-1.5,0,0,0,3,-0.331691,-0.024275,0.226562,0.046875,-0.379999,0.519999,-0.54557,0.184926,2950
28650,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15263e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.69325,1.64131,-0.921514,0.315415,-0.06289,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.190721,-0.274328,0,-1.5,0,0,0,3,-0.340629,-0.0213234,0.21875,0.0664062,-0.419998,0.539999,-0.565209,0.184186,2950
28660,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15264e-13,0,0,-6.83771,-0.0299556,-0.34531,-3.70819,1.64635,-0.940421,0.314639,-0.0629669,-0.243197,-0.0299556,135,100,135,100,194,100,135,150,-0.194076,-0.274556,0,-1.5,0,0,0,3,-0.349869,-0.0183834,0.21875,0.0664062,-0.419998,0.539999,-0.584116,0.18341,2950
28670,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15264e-13,0,0,-6.80907,0.13796,-0.524383,-3.72829,1.65294,-0.964439,0.313545,-0.0629669,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244807,-0.277754,0,-1.5,0,0,0,3,-0.35495,0.00943385,0.21875,0.0664062,-0.419998,0.539999,-0.626085,0.202092,3000
28680,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15265e-13,0,0,-6.80907,0.13796,-0.524383,-3.74788,1.6592,-0.986731,0.312479,-0.0633424,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244702,-0.277846,0,-1.5,0,0,0,3,-0.367779,0.0134621,0.179688,0.109375,-0.499998,0.579998,-0.648377,0.201026,3000
28690,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15265e-13,0,0,-6.80907,0.13796,-0.524383,-3.76382,1.66418,-1.00179,0.311395,-0.0637263,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244596,-0.27794,0,-1.5,0,0,0,3,-0.37831,0.0166678,0.179688,0.109375,-0.499998,0.579998,-0.663436,0.199941,3000
28700,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15266e-13,0,0,-6.80907,0.13796,-0.524383,-3.78,1.66916,-1.0157,0.310405,-0.0636714,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244611,-0.277927,0,-1.5,0,0,0,3,-0.389069,0.0198575,0.167969,0.128906,-0.529999,0.599998,-0.677347,0.198952,3000
28710,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15266e-13,0,0,-6.80907,0.13796,-0.524383,-3.79638,1.67411,-1.02861,0.309349,-0.0635551,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244643,-0.277898,0,-1.5,0,0,0,3,-0.400041,0.0230308,0.167969,0.128906,-0.529999,0.599998,-0.690259,0.197895,3000
28720,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15267e-13,0,0,-6.80907,0.13796,-0.524383,-3.81505,1.67966,-1.0419,0.307993,-0.0637616,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.244586,-0.277949,0,-1.5,0,0,0,3,-0.412627,0.0265773,0.136719,0.136719,-0.549999,0.609999,-0.703546,0.196539,3000
28730,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15267e-13,0,0,-6.80907,0.13796,-0.524383,-3.83184,1.68458,-1.05256,0.307086,-0.0634235,-0.233173,0.13796,126,109,126,109,186,109,126,159,-0.24468,-0.277866,0,-1.5,0,0,0,3,-0.423996,0.0297121,0.136719,0.136719,-0.549999,0.609999,-0.714206,0.195632,3000
28740,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15268e-13,0,0,-7.16248,0.134273,-0.661076,-3.85304,1.69072,-1.06467,0.306657,-0.0630664,-0.356867,0.134273,130,103,130,103,183,103,130,156,-0.244779,-0.277778,0,-1.5,0,0,0,3,-0.42125,0.0480359,0.128906,0.167969,-0.579998,0.619999,-0.702998,0.22304,2809
28750,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15269e-13,0,0,-7.16248,0.134273,-0.661076,-3.87233,1.69624,-1.0744,0.307132,-0.0626485,-0.356867,0.134273,130,103,130,103,183,103,130,156,-0.244895,-0.277676,0,-1.5,0,0,0,3,-0.434025,0.0520535,0.128906,0.167969,-0.579998,0.619999,-0.712727,0.223515,2809
28760,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15269e-13,0,0,-7.16248,0.134273,-0.661076,-3.88743,1.70055,-1.08076,0.308677,-0.0620515,-0.356867,0.134273,130,103,130,103,183,103,130,156,-0.245061,-0.27753,0,-1.5,0,0,0,3,-0.444062,0.0551939,0.128906,0.167969,-0.579998,0.619999,-0.719092,0.22506,2809
28770,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.1527e-13,0,0,-7.16248,0.134273,-0.661076,-3.9026,1.70489,-1.08582,0.311822,-0.0613828,-0.356867,0.134273,130,103,130,103,183,103,130,156,-0.245246,-0.277366,0,-1.5,0,0,0,3,-0.454178,0.0583685,0.0976562,0.1875,-0.589998,0.639999,-0.724151,0.228205,2809
28780,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.1527e-13,0,0,-7.23359,0.134582,-0.741192,-3.92548,1.71154,-1.09117,0.319621,-0.0609673,-0.381756,0.134582,129,101,129,101,184,101,129,151,-0.245361,-0.277264,0,-1.5,0,0,0,3,-0.390983,0.0778755,0.0976562,0.1875,-0.589998,0.639999,-0.599939,0.247407,2750
28790,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15271e-13,0,0,-7.23359,0.134582,-0.741192,-3.94626,1.71771,-1.09521,0.327725,-0.0609673,-0.381756,0.134582,129,101,129,101,184,101,129,151,-0.245361,-0.277264,0,-1.5,0,0,0,3,-0.402432,0.0826742,0.0898438,0.207031,-0.599998,0.649998,-0.60398,0.255511,2750
28800,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15271e-13,0,0,-7.23359,0.134582,-0.741192,-3.96379,1.72308,-1.0953,0.339241,-0.0602712,-0.381756,0.134582,129,101,129,101,184,101,129,151,-0.245554,-0.277093,0,-1.5,0,0,0,3,-0.412099,0.0868838,0.0664062,0.238281,-0.609999,0.669998,-0.604062,0.267028,2750
28810,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15272e-13,0,0,-7.23359,0.134582,-0.741192,-3.98129,1.72865,-1.09356,0.353183,-0.0602954,-0.381756,0.134582,129,101,129,101,184,101,129,151,-0.245548,-0.277099,0,-1.5,0,0,0,3,-0.421748,0.0913031,0.0664062,0.238281,-0.609999,0.669998,-0.602325,0.28097,2750
28820,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15272e-13,0,0,-8.06451,0.167251,-0.659025,-4.0042,1.73636,-1.08946,0.373693,-0.060266,-0.67258,0.167251,133,91,133,91,177,91,133,141,-0.245556,-0.277092,0,-1.5,0,0,0,3,-0.431946,0.163079,0.0664062,0.238281,-0.609999,0.669998,-0.580774,0.366523,2200
28830,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15273e-13,0,0,-8.06451,0.167251,-0.659025,-4.02377,1.7433,-1.08538,0.391878,-0.0609143,-0.67258,0.167251,133,91,133,91,177,91,133,141,-0.245376,-0.277251,0,-1.5,0,0,0,3,-0.44236,0.169885,0.046875,0.257812,-0.599998,0.689999,-0.576697,0.384708,2200
28840,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15273e-13,0,0,-8.06451,0.167251,-0.659025,-4.04108,1.74976,-1.07968,0.410697,-0.0614591,-0.67258,0.167251,133,91,133,91,177,91,133,141,-0.245225,-0.277385,0,-1.5,0,0,0,3,-0.451533,0.17623,0.0273438,0.289062,-0.579998,0.709999,-0.570995,0.403527,2200
28850,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15274e-13,0,0,-8.06451,0.167251,-0.659025,-4.05829,1.75653,-1.07309,0.430796,-0.0614591,-0.67258,0.167251,133,91,133,91,177,91,133,141,-0.245225,-0.277385,0,-1.5,0,0,0,3,-0.460605,0.182889,0.0273438,0.289062,-0.579998,0.709999,-0.564402,0.423626,2200
28860,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15275e-13,0,0,-7.84007,0.18752,-0.884634,-4.08068,1.76598,-1.06346,0.458894,-0.0621218,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245041,-0.277547,0,-1.5,0,0,0,3,-0.488343,0.193347,0.0078125,0.308594,-0.549999,0.739998,-0.54373,0.454881,2350
28870,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15275e-13,0,0,-7.84007,0.18752,-0.884634,-4.09972,1.77454,-1.05435,0.484625,-0.061939,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245092,-0.277502,0,-1.5,0,0,0,3,-0.498027,0.201835,0.0078125,0.308594,-0.549999,0.739998,-0.53462,0.480612,2350
28880,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15276e-13,0,0,-7.84007,0.18752,-0.884634,-4.11651,1.78254,-1.04586,0.508842,-0.0621827,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245024,-0.277562,0,-1.5,0,0,0,3,-0.506498,0.209768,-0.0078125,0.328125,-0.519999,0.769999,-0.526135,0.504829,2350
28890,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15276e-13,0,0,-7.84007,0.18752,-0.884634,-4.13004,1.78932,-1.03872,0.529609,-0.0622437,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245007,-0.277577,0,-1.5,0,0,0,3,-0.513282,0.216497,-0.0078125,0.328125,-0.519999,0.769999,-0.518989,0.525596,2350
28900,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15277e-13,0,0,-7.84007,0.18752,-0.884634,-4.14452,1.79694,-1.03088,0.552827,-0.0619924,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245077,-0.277515,0,-1.5,0,0,0,3,-0.520481,0.224059,-0.0195312,0.359375,-0.469999,0.799999,-0.511157,0.548814,2350
28910,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15277e-13,0,0,-7.84007,0.18752,-0.884634,-4.16397,1.80785,-1.02001,0.585592,-0.0621789,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.245025,-0.277561,0,-1.5,0,0,0,3,-0.530059,0.234899,-0.0195312,0.359375,-0.469999,0.799999,-0.500285,0.581579,2350
28920,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15278e-13,0,0,-7.84007,0.18752,-0.884634,-4.18019,1.81751,-1.01071,0.613926,-0.0623046,-0.594025,0.18752,129,87,129,87,176,87,129,137,-0.24499,-0.277592,0,-1.5,0,0,0,3,-0.537971,0.244492,-0.0390625,0.386719,-0.429998,0.839998,-0.49098,0.609913,2350
28930,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15278e-13,0,0,-8.07302,0.0228302,-0.920224,-4.20125,1.8309,-0.998321,0.65168,-0.0628491,-0.675558,0.0228302,135,77,135,77,178,77,135,127,-0.244839,-0.277725,0,-1.5,0,0,0,3,-0.536098,0.261236,-0.0390625,0.386719,-0.429998,0.839998,-0.467164,0.651255,2150
28940,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15279e-13,0,0,-8.07302,0.0228302,-0.920224,-4.22008,1.84371,-0.987136,0.685456,-0.0624835,-0.675558,0.0228302,135,77,135,77,178,77,135,127,-0.244941,-0.277636,0,-1.5,0,0,0,3,-0.544835,0.274042,-0.046875,0.417969,-0.389999,0.879999,-0.45598,0.685032,2150
28950,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15279e-13,0,0,-8.07302,0.0228302,-0.920224,-4.23675,1.85568,-0.977268,0.713295,-0.0628529,-0.675558,0.0228302,135,77,135,77,178,77,135,127,-0.244838,-0.277726,0,-1.5,0,0,0,3,-0.552481,0.285997,-0.0585938,0.449219,-0.349998,0.929998,-0.446112,0.712871,2150
28960,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.1528e-13,0,0,-8.07302,0.0228302,-0.920224,-4.25133,1.8666,-0.968774,0.735829,-0.062731,-0.675558,0.0228302,135,77,135,77,178,77,135,127,-0.244872,-0.277696,0,-1.5,0,0,0,3,-0.559092,0.296911,-0.0585938,0.449219,-0.349998,0.929998,-0.437617,0.735404,2150
28970,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15281e-13,0,0,-7.80295,0.0321024,-0.982216,-4.2715,1.88246,-0.957216,0.764235,-0.062731,-0.581032,0.0321024,133,77,133,77,178,77,133,128,-0.244872,-0.277696,0,-1.5,0,0,0,3,-0.558397,0.308796,-0.0585938,0.449219,-0.349998,0.929998,-0.414876,0.773636,2295
28980,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15281e-13,0,0,-7.80295,0.0321024,-0.982216,-4.28956,1.89729,-0.947046,0.786759,-0.0631575,-0.581032,0.0321024,133,77,133,77,178,77,133,128,-0.244754,-0.277801,0,-1.5,0,0,0,3,-0.566153,0.323805,-0.0664062,0.476562,-0.309999,0.939999,-0.404706,0.796159,2295
28990,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15282e-13,0,0,-7.80295,0.0321024,-0.982216,-4.30463,1.91002,-0.938919,0.799862,-0.0630927,-0.581032,0.0321024,133,77,133,77,178,77,133,128,-0.244772,-0.277785,0,-1.5,0,0,0,3,-0.572548,0.336685,-0.0664062,0.476562,-0.309999,0.939999,-0.396579,0.809263,2295
29000,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15282e-13,0,0,-7.95613,0.105317,-0.975126,-4.32328,1.92618,-0.929034,0.811483,-0.0632145,-0.634647,0.105317,131,78,131,78,176,78,131,128,-0.244738,-0.277815,0,-1.5,0,0,0,3,-0.585953,0.347148,-0.0898438,0.507812,-0.259998,0.969997,-0.383875,0.823128,2250
29010,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15283e-13,0,0,-7.95613,0.105317,-0.975126,-4.3399,1.94088,-0.920263,0.819017,-0.06291,-0.634647,0.105317,131,78,131,78,176,78,131,128,-0.244822,-0.27774,0,-1.5,0,0,0,3,-0.592762,0.362064,-0.0898438,0.546875,-0.24,0.989998,-0.375105,0.830661,2250
29020,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15283e-13,0,0,-7.95613,0.105317,-0.975126,-4.35545,1.95484,-0.912136,0.821495,-0.0628529,-0.634647,0.105317,131,78,131,78,176,78,131,128,-0.244838,-0.277726,0,-1.5,0,0,0,3,-0.599053,0.376217,-0.0898438,0.546875,-0.24,0.989998,-0.366977,0.83314,2250
29030,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15284e-13,0,0,-7.95613,0.105317,-0.975126,-4.36817,1.96634,-0.905475,0.822281,-0.0628529,-0.634647,0.105317,131,78,131,78,176,78,131,128,-0.244838,-0.277726,0,-1.5,0,0,0,3,-0.604135,0.387888,-0.0898438,0.578125,-0.209999,0.999998,-0.360316,0.833926,2250
29040,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15284e-13,0,0,-7.95613,0.105317,-0.975126,-4.38168,1.97867,-0.898426,0.821815,-0.0626625,-0.634647,0.105317,131,78,131,78,176,78,131,128,-0.244891,-0.27768,0,-1.5,0,0,0,3,-0.609474,0.400392,-0.0898438,0.578125,-0.209999,0.999998,-0.353267,0.83346,2250
29050,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15285e-13,0,0,-7.51503,0.213484,-1.01384,-4.40218,1.99754,-0.887893,0.819233,-0.0618021,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.24513,-0.277469,0,-1.5,0,0,0,3,-0.611061,0.381456,-0.109375,0.617188,-0.189999,1.01,-0.337699,0.807606,2601
29060,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15285e-13,0,0,-7.51503,0.213484,-1.01384,-4.41806,2.01225,-0.879812,0.816443,-0.0619315,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245094,-0.277501,0,-1.5,0,0,0,3,-0.617047,0.395961,-0.109375,0.617188,-0.189999,1.01,-0.329618,0.804816,2601
29070,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15286e-13,0,0,-7.51503,0.213484,-1.01384,-4.43207,2.02529,-0.872742,0.813435,-0.0612793,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245275,-0.277341,0,-1.5,0,0,0,3,-0.622252,0.408809,-0.109375,0.648438,-0.179998,0.999998,-0.322548,0.801808,2601
29080,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15286e-13,0,0,-7.51503,0.213484,-1.01384,-4.44941,2.0415,-0.864053,0.809119,-0.0613222,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245263,-0.277351,0,-1.5,0,0,0,3,-0.6304,0.407528,-0.109375,0.679688,-0.169998,0.979998,-0.314897,0.78589,2601
29090,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15287e-13,0,0,-7.51503,0.213484,-1.01384,-4.46487,2.05602,-0.856327,0.804832,-0.0615584,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245198,-0.277409,0,-1.5,0,0,0,3,-0.63598,0.421625,-0.109375,0.679688,-0.169998,0.979998,-0.307172,0.781603,2601
29100,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15288e-13,0,0,-7.51503,0.213484,-1.01384,-4.47851,2.06885,-0.849608,0.800486,-0.0617449,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245146,-0.277455,0,-1.5,0,0,0,3,-0.64083,0.434086,-0.117188,0.71875,-0.15,0.969997,-0.300452,0.777257,2601
29110,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15288e-13,0,0,-7.51503,0.213484,-1.01384,-4.49203,2.08161,-0.842845,0.796016,-0.0622323,-0.48026,0.213484,125,77,125,77,176,77,125,128,-0.245011,-0.277574,0,-1.5,0,0,0,3,-0.645571,0.446477,-0.117188,0.71875,-0.15,0.969997,-0.29369,0.772787,2601
29120,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15289e-13,0,0,-8.01494,0.413428,-0.981373,-4.50962,2.09825,-0.834091,0.790187,-0.0624759,-0.655231,0.413428,120,78,120,78,169,78,120,125,-0.244943,-0.277634,0,-1.5,0,0,0,3,-0.660281,0.414862,-0.117188,0.75,-0.139999,0.949999,-0.300963,0.71659,2303
29130,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15289e-13,0,0,-8.01494,0.413428,-0.981373,-4.52537,2.1132,-0.826345,0.784582,-0.0626016,-0.655231,0.413428,120,78,120,78,169,78,120,125,-0.244908,-0.277665,0,-1.5,0,0,0,3,-0.665907,0.42841,-0.117188,0.75,-0.139999,0.949999,-0.293217,0.710985,2303
29140,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.1529e-13,0,0,-8.01494,0.413428,-0.981373,-4.53934,2.12647,-0.819573,0.778914,-0.062967,-0.655231,0.413428,120,78,120,78,169,78,120,125,-0.244806,-0.277754,0,-1.5,0,0,0,3,-0.67082,0.440436,-0.128906,0.777344,-0.139999,0.939999,-0.286445,0.705316,2303
29150,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.1529e-13,0,0,-8.01494,0.413428,-0.981373,-4.55158,2.13811,-0.813661,0.773359,-0.0633934,-0.655231,0.413428,120,78,120,78,169,78,120,125,-0.244688,-0.277859,0,-1.5,0,0,0,3,-0.675062,0.450964,-0.128906,0.777344,-0.139999,0.939999,-0.280533,0.699762,2303
29160,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15291e-13,0,0,-8.36419,0.38638,-0.978333,-4.56695,2.15271,-0.806249,0.765467,-0.0635152,-0.777465,0.38638,124,79,124,79,169,79,124,126,-0.244654,-0.277888,0,-1.5,0,0,0,3,-0.712577,0.405319,-0.128906,0.808594,-0.139999,0.919998,-0.315544,0.654514,2115
29170,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15291e-13,0,0,-8.36419,0.38638,-0.978333,-4.58138,2.16639,-0.79928,0.756887,-0.06358,-0.777465,0.38638,124,79,124,79,169,79,124,126,-0.244636,-0.277904,0,-1.5,0,0,0,3,-0.718177,0.417003,-0.128906,0.808594,-0.139999,0.919998,-0.308575,0.645934,2115
29180,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15292e-13,0,0,-8.36419,0.38638,-0.978333,-4.5941,2.17841,-0.793135,0.748239,-0.0636409,-0.777465,0.38638,124,79,124,79,169,79,124,126,-0.244619,-0.277919,0,-1.5,0,0,0,3,-0.723052,0.42725,-0.128906,0.839844,-0.119999,0.899998,-0.302429,0.637287,2115
29190,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15292e-13,0,0,-8.36419,0.38638,-0.978333,-4.60673,2.19029,-0.787056,0.738574,-0.0637096,-0.777465,0.38638,124,79,124,79,169,79,124,126,-0.2446,-0.277936,0,-1.5,0,0,0,3,-0.727831,0.437351,-0.128906,0.839844,-0.119999,0.899998,-0.29635,0.627621,2115
29200,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,0,-1.15293e-13,0,0,-7.91516,0.377384,-1.03311,-4.62315,2.2056,-0.779161,0.725289,-0.0637096,-0.620307,0.377384,121,80,121,80,172,80,121,126,-0.2446,-0.277936,0,-1.5,0,0,0,3,-0.696078,0.439469,-0.136719,0.867188,-0.119999,0.869999,-0.244386,0.606541,2346
29210,-3.71585e-12,0,-1.57926e-06,-3.84759e-12,0,-3.40903e-12,-1.15294e-13,0,0,-7.91516,0.377384,-1.03311,-4.63786,2.21923,-0.772133,0.711911,-0.063523,-0.620307,0.377384,121,80,121,80,172,80,121,126,-0.244652,-0.27789,0,-1.5,0,0,0,3,-0.700638,0.450838,-0.136719,0.898438,-0.119999,0.849998,-0.237358,0.593163,2346
