timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
230,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.38073,-1.5,0,0,0,0,0,0
240,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.41529,-1.5,0,0,0,0,0,0
250,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.44513,-1.5,0,0,0,0,0,0
260,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.4687,-1.5,0,0,0,0,0,0
270,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.48912,-1.5,0,0,0,0,0,0
280,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.51425,-1.5,0,0,0,0,0,0
290,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.54095,-1.5,0,0,0,0,0,0
300,-3.20976e-12,6.12659e-38,6.12987e-38,-3.27649e-12,6.13504e-38,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.57394,-1.5,0,0,0,0,0,0
310,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.60693,-1.5,0,0,0,0,0,0
320,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.63991,-1.5,0,0,0,0,0,0
330,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.6729,-1.5,0,0,0,0,0,0
340,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.70746,-1.5,0,0,0,0,0,0
350,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.74044,-1.5,0,0,0,0,0,0
360,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.775,-1.5,0,0,0,0,0,0
370,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.80956,-1.5,0,0,0,0,0,0
380,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.84255,-1.5,0,0,0,0,0,0
390,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.87553,-1.5,0,0,0,0,0,0
400,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.91009,-1.5,0,0,0,0,0,0
410,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.94308,-1.5,0,0,0,0,0,0
420,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.97763,-1.5,0,0,0,0,0,0
430,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.01219,-1.5,0,0,0,0,0,0
440,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.04675,-1.5,0,0,0,0,0,0
450,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.07974,-1.5,0,0,0,0,0,0
460,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.11272,-1.5,0,0,0,0,0,0
470,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.14571,-1.5,0,0,0,0,0,0
480,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.18027,-1.5,0,0,0,0,0,0
490,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.21326,-1.5,0,0,0,0,0,0
500,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.24781,-1.5,0,0,0,0,0,0
510,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.28551,-1.5,0,0,0,0,0,0
520,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.31222,-1.5,0,0,0,0,0,0
530,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.33735,-1.5,0,0,0,0,0,0
540,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.36403,-1.5,0,0,0,0,0,0
550,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.39476,-1.5,0,0,0,0,0,0
560,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.42866,-1.5,0,0,0,0,0,0
570,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.45681,-1.5,0,0,0,0,0,0
580,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.48788,-1.5,0,0,0,0,0,0
590,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.5137,-1.5,0,0,0,0,0,0
600,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.54219,-1.5,0,0,0,0,0,0
610,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.56588,-1.5,0,0,0,0,0,0
620,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.592,-1.5,0,0,0,0,0,0
630,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.61479,-1.5,0,0,0,0,0,0
640,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.63768,-1.5,0,0,0,0,0,0
650,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.65857,-1.5,0,0,0,0,0,0
660,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.67956,-1.5,0,0,0,0,0,0
670,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.69873,-1.5,0,0,0,0,0,0
680,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.71797,-1.5,0,0,0,0,0,0
690,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06607e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.73555,-1.5,0,0,0,0,0,0
700,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.75398,-1.5,0,0,0,0,0,0
710,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.7693,-1.5,0,0,0,0,0,0
720,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06608e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.78621,-1.5,0,0,0,0,0,0
730,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.80025,-1.5,0,0,0,0,0,0
740,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.81509,-1.5,0,0,0,0,0,0
750,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.82863,-1.5,0,0,0,0,0,0
760,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06609e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.84224,-1.5,0,0,0,0,0,0
770,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.85288,-1.5,0,0,0,0,0,0
780,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.86145,-1.5,0,0,0,0,0,0
790,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.87087,-1.5,0,0,0,0,0,0
800,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.0661e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.88157,-1.5,0,0,0,0,0,0
810,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.89337,-1.5,0,0,0,0,0,0
820,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.90318,-1.5,0,0,0,0,0,0
830,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06611e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.914,-1.5,0,0,0,0,0,0
840,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.92298,-1.5,0,0,0,0,0,0
850,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.9329,-1.5,0,0,0,0,0,0
860,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.94114,-1.5,0,0,0,0,0,0
870,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06612e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.94986,-1.5,0,0,0,0,0,0
880,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.95781,-1.5,0,0,0,0,0,0
890,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.96615,-1.5,0,0,0,0,0,0
900,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.97308,-1.5,0,0,0,0,0,0
910,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06613e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.98074,-1.5,0,0,0,0,0,0
920,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.9871,-1.5,0,0,0,0,0,0
930,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.99411,-1.5,0,0,0,0,0,0
940,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06614e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.99994,-1.5,0,0,0,0,0,0
950,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.00609,-1.5,0,0,0,0,0,0
960,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.01171,-1.5,0,0,0,0,0,0
970,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.01736,-1.5,0,0,0,0,0,0
980,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06615e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.02227,-1.5,0,0,0,0,0,0
990,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.02769,-1.5,0,0,0,0,0,0
1000,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.03219,-1.5,0,0,0,0,0,0
1010,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.03716,-1.5,0,0,0,0,0,0
1020,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06616e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.04087,-1.5,0,0,0,0,0,0
1030,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.04386,-1.5,0,0,0,0,0,0
1040,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,0,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.04734,-1.5,0,0,0,0,0,0
1050,-3.20974e-12,6.13552e-38,-1.5448e-06,-3.27649e-12,6.13504e-38,-3.40902e-12,-1.06617e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.05273,-1.5,0,0,0,0,0,0
