timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
41540,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07727e-13,0,0,-2.98015,0.0939165,-1.63505,0.405612,0.688546,-0.406271,1.30464,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.998712,0.14038,0.488281,-0.0273438,0.469999,1.13,-0.199536,1.13891
41550,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07727e-13,0,0,-2.98015,0.0939165,-1.63505,0.399939,0.706735,-0.404621,1.29605,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.995933,0.156249,0.507812,0,0.389999,0.959999,-0.197886,1.13032
41560,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07728e-13,0,0,-2.98015,0.0939165,-1.63505,0.392683,0.729929,-0.402354,1.28505,-0.0348582,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252516,-0.270764,0,-1.5,nan,0,0,0,0.992397,0.17646,0.507812,0,0.389999,0.959999,-0.195619,1.11931
41570,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07728e-13,0,0,-2.98015,0.0939165,-1.63505,0.385471,0.752931,-0.39969,1.27412,-0.0352242,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252417,-0.270857,0,-1.5,nan,0,0,0,0.988907,0.196478,0.527344,0.0390625,0.439999,1.09,-0.192955,1.10839
41580,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07728e-13,0,0,-2.98015,0.0939165,-1.63505,0.378707,0.774473,-0.396997,1.26379,-0.0352242,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252417,-0.270857,0,-1.5,nan,0,0,0,0.985657,0.215204,0.527344,0.0390625,0.439999,1.09,-0.190262,1.09806
41590,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07728e-13,0,0,-2.98015,0.0939165,-1.63505,0.371595,0.797092,-0.394051,1.25276,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.982267,0.234839,0.527344,0.0664062,0.439999,1.08,-0.187316,1.08703
41600,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07729e-13,0,0,-2.98015,0.0939165,-1.63505,0.36493,0.818268,-0.391117,1.24215,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.979116,0.253198,0.527344,0.0664062,0.439999,1.08,-0.184382,1.07641
41610,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07729e-13,0,0,-2.98015,0.0939165,-1.63505,0.357926,0.840495,-0.388019,1.23095,-0.0351632,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252434,-0.270841,0,-1.5,nan,0,0,0,0.975833,0.272442,0.546875,0.109375,0.429998,1.06,-0.181284,1.06521
41620,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07729e-13,0,0,-2.98015,0.0939165,-1.63505,0.351363,0.861301,-0.38509,1.22037,-0.0351632,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252434,-0.270841,0,-1.5,nan,0,0,0,0.972785,0.29043,0.546875,0.109375,0.429998,1.06,-0.178355,1.05464
41630,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07729e-13,0,0,-2.98015,0.0939165,-1.63505,0.344468,0.883134,-0.382018,1.20883,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.969611,0.30928,0.566406,0.136719,0.359999,0.889997,-0.175283,1.0431
41640,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0773e-13,0,0,-2.98015,0.0939165,-1.63505,0.338007,0.903552,-0.379143,1.1972,-0.0349192,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2525,-0.27078,0,-1.5,nan,0,0,0,0.966663,0.326881,0.578125,0.179688,0.409998,0.999998,-0.172408,1.03147
41650,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0773e-13,0,0,-2.98015,0.0939165,-1.63505,0.331217,0.924948,-0.376177,1.18338,-0.0350434,1.01985,0.0939165,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252466,-0.270811,0,-1.5,nan,0,0,0,0.963595,0.345294,0.578125,0.179688,0.409998,0.999998,-0.169442,1.01765
41660,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0773e-13,0,0,-2.98227,0.408884,-1.70871,0.324108,0.947201,-0.37318,1.165,-0.0352874,1.01773,0.408884,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.2524,-0.270872,0,-1.5,nan,0,0,0,0.961782,0.371266,0.589844,0.207031,0.409998,0.979998,-0.187349,1.01614
41670,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07731e-13,0,0,-3.071,0.43996,-1.71371,0.315946,0.972487,-0.369811,1.14025,-0.0354704,0.928998,0.43996,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.25235,-0.270919,0,-1.5,nan,0,0,0,0.927955,0.399646,0.589844,0.207031,0.409998,0.979998,-0.206165,0.996211
41680,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07731e-13,0,0,-3.071,0.43996,-1.71371,0.309689,0.99164,-0.367297,1.11943,-0.0354072,0.928998,0.43996,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252367,-0.270903,0,-1.5,nan,0,0,0,0.92448,0.41635,0.597656,0.238281,0.4,0.949999,-0.203651,0.975392
41690,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07731e-13,0,0,-3.03276,0.474875,-1.71283,0.301294,1.0169,-0.364044,1.08897,-0.0356512,0.967235,0.474875,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252301,-0.270964,0,-1.5,nan,0,0,0,0.949071,0.442939,0.597656,0.238281,0.4,0.949999,-0.179932,0.951323
41700,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07731e-13,0,0,-3.03276,0.474875,-1.71283,0.29513,1.03511,-0.361878,1.06161,-0.0356534,0.967235,0.474875,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252301,-0.270965,0,-1.5,nan,0,0,0,0.946037,0.458805,0.617188,0.269531,0.32,0.779999,-0.177765,0.923964
41710,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07732e-13,0,0,-3.03276,0.474875,-1.71283,0.288642,1.05385,-0.359698,1.03095,-0.0356534,0.967235,0.474875,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252301,-0.270965,0,-1.5,nan,0,0,0,0.942864,0.475072,0.617188,0.269531,0.32,0.779999,-0.175586,0.893296
41720,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07732e-13,0,0,-3.03276,0.474875,-1.71283,0.28255,1.07104,-0.357754,1.00046,-0.0357144,0.967235,0.474875,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252284,-0.27098,0,-1.5,nan,0,0,0,0.939903,0.489924,0.617188,0.296875,0.339998,0.859999,-0.173642,0.862811
41730,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07732e-13,0,0,-3.02414,0.544139,-1.71488,0.274715,1.09237,-0.355489,0.957162,-0.0357144,0.975857,0.544139,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252284,-0.27098,0,-1.5,nan,0,0,0,0.942246,0.512655,0.636719,0.328125,0.32,0.799999,-0.163969,0.82433
41740,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07732e-13,0,0,-3.02692,0.589096,-1.72337,0.266572,1.1137,-0.353267,0.908073,-0.0349214,0.973081,0.589096,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252499,-0.27078,0,-1.5,nan,0,0,0,0.945681,0.537107,0.636719,0.328125,0.32,0.799999,-0.154168,0.782276
41750,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07733e-13,0,0,-3.02692,0.589096,-1.72337,0.259883,1.13038,-0.351485,0.863187,-0.0348625,0.973081,0.589096,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252515,-0.270765,0,-1.5,nan,0,0,0,0.942775,0.551404,0.648438,0.347656,0.249998,0.629999,-0.152386,0.737389
41760,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07733e-13,0,0,-3.01287,0.607073,-1.73625,0.253228,1.14619,-0.349712,0.817615,-0.0348625,0.98713,0.607073,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252515,-0.270765,0,-1.5,nan,0,0,0,0.941663,0.574772,0.648438,0.347656,0.249998,0.629999,-0.146629,0.708965
41770,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07733e-13,0,0,-3.01287,0.607073,-1.73625,0.247995,1.15811,-0.348361,0.780624,-0.0351654,0.98713,0.607073,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252433,-0.270842,0,-1.5,nan,0,0,0,0.939477,0.585065,0.648438,0.367188,0.259998,0.669998,-0.145278,0.671974
41780,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07733e-13,0,0,-3.04731,0.648118,-1.72418,0.24036,1.17442,-0.346472,0.724142,-0.0354094,0.952687,0.648118,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252367,-0.270903,0,-1.5,nan,0,0,0,0.93825,0.634455,0.65625,0.386719,0.209999,0.589998,-0.141532,0.657006
41790,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07734e-13,0,0,-3.00041,0.661874,-1.7443,0.232417,1.19015,-0.344767,0.660878,-0.0355314,0.999593,0.661874,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252334,-0.270934,0,-1.5,nan,0,0,0,0.940923,0.654311,0.65625,0.386719,0.209999,0.589998,-0.132055,0.60006
41800,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07734e-13,0,0,-3.0347,0.689676,-1.73588,0.221089,1.2098,-0.343023,0.568385,-0.0363288,0.9653,0.689676,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.252118,-0.271135,0,-1.5,nan,0,0,0,0.940629,0.671855,0.667969,0.40625,0.15,0.499998,-0.129068,0.507117
41810,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07734e-13,0,0,-3.0347,0.689676,-1.73588,0.214916,1.2194,-0.343193,0.516551,-0.0371218,0.9653,0.689676,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.251903,-0.271335,0,-1.5,nan,0,0,0,0.938308,0.680351,0.667969,0.40625,0.15,0.499998,-0.129237,0.455283
41820,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07735e-13,0,0,-3.01588,0.689224,-1.73627,0.207,1.23016,-0.345235,0.449627,-0.0399445,0.984124,0.689224,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.251136,-0.272045,0,-1.5,nan,0,0,0,0.938201,0.696147,0.667969,0.417969,0.0899982,0.369999,-0.125446,0.399565
41830,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07735e-13,0,0,-3.02512,0.701909,-1.70842,0.198607,1.23985,-0.352808,0.378288,-0.0416782,0.974878,0.701909,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.250664,-0.27248,0,-1.5,nan,0,0,0,0.943674,0.707954,0.679688,0.429688,0.0699997,0.32,-0.130936,0.336482
41840,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07735e-13,0,0,-3.02512,0.701909,-1.70842,0.192532,1.24571,-0.360174,0.327679,-0.043419,0.974878,0.701909,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.250189,-0.272916,0,-1.5,nan,0,0,0,0.941372,0.7131,0.679688,0.4375,0,0.24,-0.138302,0.285874
41850,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07735e-13,0,0,-3.16248,0.716081,-1.7544,0.18405,1.2521,-0.37271,0.259136,-0.045351,0.837521,0.716081,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.249661,-0.273399,0,-1.5,nan,0,0,0,0.931243,0.721698,0.679688,0.4375,0,0.24,-0.152572,0.227009
41860,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07736e-13,0,0,-3.16248,0.716081,-1.7544,0.177196,1.25611,-0.385738,0.205391,-0.0493184,0.837521,0.716081,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.248575,-0.274387,0,-1.5,nan,0,0,0,0.928353,0.725129,0.667969,0.4375,-0.0599995,0.15,-0.1656,0.173264
41870,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07736e-13,0,0,-3.09972,0.695445,-1.8113,0.169234,1.2594,-0.403945,0.145506,-0.0493184,0.90028,0.695445,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.248575,-0.274387,0,-1.5,nan,0,0,0,0.922937,0.728106,0.667969,0.449219,-0.129999,0.0599995,-0.182686,0.121699
41880,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07736e-13,0,0,-3.11768,0.68078,-1.84649,0.159604,1.26174,-0.428412,0.0769218,-0.0530225,0.882315,0.68078,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.247556,-0.275306,0,-1.5,nan,0,0,0,0.925267,0.728304,0.667969,0.449219,-0.129999,0.0599995,-0.192739,0.0482276
41890,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07736e-13,0,0,-3.11768,0.68078,-1.84649,0.152071,1.26247,-0.450817,0.0261677,-0.0562612,0.882315,0.68078,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.246664,-0.276106,0,-1.5,nan,0,0,0,0.921741,0.728547,0.65625,0.449219,-0.219999,0,-0.215144,-0.00252648
41900,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07737e-13,0,0,-3.12961,0.657078,-1.83387,0.14117,1.26193,-0.482488,-0.0420947,-0.0562612,0.870391,0.657079,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.246664,-0.276106,0,-1.5,nan,0,0,0,0.913428,0.724041,0.65625,0.449219,-0.219999,0,-0.249123,-0.0821605
41910,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07737e-13,0,0,-3.12961,0.657078,-1.83387,0.132178,1.26053,-0.508423,-0.0949943,-0.0587558,0.870391,0.657079,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.245974,-0.276721,0,-1.5,nan,0,0,0,0.908637,0.721915,0.648438,0.449219,-0.329998,-0.0699997,-0.275058,-0.13506
41920,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07737e-13,0,0,-3.1841,0.638387,-1.90356,0.120433,1.25742,-0.543992,-0.15913,-0.0613563,0.815904,0.638387,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.245254,-0.277359,0,-1.5,nan,0,0,0,0.902743,0.7137,0.648438,0.449219,-0.329998,-0.0699997,-0.307851,-0.207384
41930,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07738e-13,0,0,-3.18949,0.618264,-1.93045,0.106762,1.25253,-0.584033,-0.228478,-0.062094,0.810506,0.618264,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.245049,-0.27754,0,-1.5,nan,0,0,0,0.883781,0.70714,0.636719,0.429688,-0.439999,-0.139999,-0.356399,-0.276306
41940,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07738e-13,0,0,-3.14772,0.576658,-1.9434,0.0839705,1.24129,-0.645089,-0.331616,-0.0647008,0.852279,0.576658,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244325,-0.278178,0,-1.5,nan,0,0,0,0.844288,0.68466,0.617188,0.429688,-0.549999,-0.209999,-0.446775,-0.391541
41950,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07738e-13,0,0,-3.15604,0.568766,-1.97531,0.0664162,1.23143,-0.691,-0.404469,-0.0649769,0.843964,0.568766,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244248,-0.278246,0,-1.5,nan,0,0,0,0.837273,0.676589,0.597656,0.417969,-0.559999,-0.23,-0.49016,-0.458405
41960,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07738e-13,0,0,-3.15604,0.568766,-1.97531,0.0491081,1.22058,-0.73329,-0.470754,-0.0651211,0.843964,0.568766,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244208,-0.278281,0,-1.5,nan,0,0,0,0.824785,0.664449,0.566406,0.40625,-0.749998,-0.339998,-0.53245,-0.52469
41970,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07739e-13,0,0,-3.17088,0.536642,-1.99093,0.0315853,1.20873,-0.773719,-0.533463,-0.0651211,0.829121,0.536642,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244208,-0.278281,0,-1.5,nan,0,0,0,0.81491,0.630721,0.546875,0.398438,-0.849998,-0.389999,-0.568674,-0.601827
41980,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07739e-13,0,0,-3.19872,0.515904,-2.00685,0.0156739,1.19739,-0.808513,-0.586868,-0.0653854,0.80128,0.515904,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244134,-0.278345,0,-1.5,nan,0,0,0,0.803972,0.595827,0.546875,0.398438,-0.849998,-0.389999,-0.576736,-0.677031
41990,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07739e-13,0,0,-3.19872,0.515904,-2.00685,0.00159682,1.18691,-0.837578,-0.631473,-0.0642208,0.80128,0.515904,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244458,-0.278061,0,-1.5,nan,0,0,0,0.793836,0.583809,0.519531,0.386719,-0.819998,-0.389999,-0.605801,-0.721636
42000,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0774e-13,0,0,-3.23675,0.484905,-2.0219,-0.0183119,1.17139,-0.875992,-0.690899,-0.0642208,0.763248,0.484905,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.244458,-0.278061,0,-1.5,nan,0,0,0,0.772608,0.557763,0.519531,0.386719,-0.819998,-0.389999,-0.672791,-0.790108
42010,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0774e-13,0,0,-3.23675,0.484905,-2.0219,-0.0344293,1.15841,-0.905013,-0.736205,-0.0615676,0.763248,0.484905,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.245195,-0.277411,0,-1.5,nan,0,0,0,0.760149,0.542998,0.476562,0.359375,-1.05,-0.499998,-0.701812,-0.835414
42020,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0774e-13,0,0,-3.23155,0.45493,-2.00107,-0.0557819,1.1406,-0.937675,-0.789254,-0.0578042,0.768448,0.45493,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,-0.1968,-0.273626,0,-1.5,nan,0,0,0,0.747719,0.502514,0.476562,0.359375,-1.05,-0.499998,-0.735069,-0.904394
42030,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0774e-13,0,0,-3.25721,0.438261,-2.02508,-0.0777848,1.12172,-0.966751,-0.838003,-0.0551799,0.742794,0.438261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.0586239,-0.25896,0,-1.5,nan,0,0,0,0.731172,0.445214,0.449219,0.347656,-1.16,-0.559999,-0.763382,-1.03359
42040,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07741e-13,0,0,-3.25721,0.438261,-2.02508,-0.0944465,1.10709,-0.986179,-0.871301,-0.0528164,0.742794,0.438261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.131115,-0.255233,0,-1.5,nan,0,0,0,0.717968,0.427255,0.398438,0.328125,-1.24,-0.629999,-0.78281,-1.06689
42050,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07741e-13,0,0,-3.30687,0.426055,-2.02747,-0.117533,1.08635,-1.00891,-0.911426,-0.0481592,0.693132,0.426055,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.238653,-0.250601,0,-1.5,nan,0,0,0,0.698358,0.399327,0.398438,0.328125,-1.24,-0.629999,-0.809679,-1.11369
42060,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07741e-13,0,0,-3.3359,0.418732,-2.01207,-0.140993,1.0649,-1.02557,-0.943185,-0.0460645,0.664103,0.418732,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.273577,-0.249466,0,-1.5,nan,0,0,0,0.671526,0.376431,0.359375,0.308594,-1.11,-0.559999,-0.832406,-1.14039
42070,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07742e-13,0,0,-3.3359,0.418732,-2.01207,-0.159585,1.04766,-1.03598,-0.964562,-0.0437359,0.664103,0.418732,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.272995,-0.250102,0,-1.5,nan,0,0,0,0.656412,0.35564,0.316406,0.277344,-1.35,-0.679998,-0.842808,-1.16177
42080,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07742e-13,0,0,-3.31201,0.374054,-1.9971,-0.180393,1.02815,-1.04271,-0.981916,-0.0403895,0.687995,0.374054,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.272157,-0.251015,0,-1.5,nan,0,0,0,0.641579,0.329359,0.316406,0.277344,-1.35,-0.679998,-0.851423,-1.18846
42090,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07742e-13,0,0,-3.31201,0.374054,-1.9971,-0.195015,1.01432,-1.04521,-0.990815,-0.0392016,0.687995,0.374054,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.271858,-0.251338,0,-1.5,nan,0,0,0,0.629635,0.312638,0.269531,0.257812,-1.39,-0.699999,-0.853925,-1.19736
42100,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.07742e-13,0,0,-3.30537,0.343696,-1.9597,-0.219091,0.991339,-1.04734,-1.00224,-0.0392016,0.694628,0.343696,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.271858,-0.251338,0,-1.5,nan,0,0,0,0.616282,0.289041,0.269531,0.257812,-1.39,-0.699999,-0.848853,-1.20938
42110,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.07743e-13,0,0,-3.30537,0.343696,-1.9597,-0.237958,0.973201,-1.04777,-1.00922,-0.0373298,0.694628,0.343696,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.271387,-0.251846,0,-1.5,nan,0,0,0,0.600989,0.267174,0.21875,0.238281,-1.41,-0.729998,-0.849276,-1.21636
