timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamp
7963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,0.0141372,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8941,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.55037,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8985,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.61949,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9220,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.98863,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9281,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.08445,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9438,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13705e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.33106,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9482,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13705e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.3996,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9527,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13706e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.46544,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9593,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13706e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.55338,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9614,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13707e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.57776,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9631,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.59671,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9649,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.61609,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9669,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.63686,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9687,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.65383,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9707,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.67404,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9724,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.68976,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9742,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.70583,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9762,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.72305,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9810,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.76266,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9828,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.7754,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9842,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.78626,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9857,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.79681,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9874,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.8084,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9896,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.82222,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9913,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.83358,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9930,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.84393,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9948,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.85394,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9968,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.86586,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9985,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.87513,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10003,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.88461,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10023,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.89476,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10041,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.90354,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10061,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.91294,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10119,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.1372e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.93908,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10137,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,-3.96878e-12,-1.13721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.94628,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
10188,-3.34297e-12,2.14801e-38,-1.61093e-06,-3.40794e-12,2.14789e-38,0,-1.13721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.96592,-1.5,nan,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
