timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
4380,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06707e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.14292e-10,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4390,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.10677e-10,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4400,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.07177e-10,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4410,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.03574e-10,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4420,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.00094e-10,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4430,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.69282e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4440,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.38623e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4450,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.03404e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4460,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.74829e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4470,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.0671e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.47158e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4480,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.0671e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.18698e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4490,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.0671e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.92803e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4500,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.0671e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.69271e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4510,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.46438e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4520,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.21362e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4530,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06711e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.98531e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4540,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.73692e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4550,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.52383e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4560,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.31735e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4570,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06712e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.10513e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4580,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.89989e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4590,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.71327e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4600,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.53256e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4610,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06713e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.3467e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4620,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.16708e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4630,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.00365e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4640,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06714e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.84528e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4650,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.68251e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4660,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.5252e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4670,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.38207e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4680,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06715e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.24347e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4690,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.10916e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4700,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.96305e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4710,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.84542e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4720,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06716e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.73128e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4730,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.60593e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4740,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.48479e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4750,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06717e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.3745e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4760,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.26769e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4770,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.15792e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4780,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.05176e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4790,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06718e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.95517e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4800,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.85589e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4810,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.75995e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4820,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.66723e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4830,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06719e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.58281e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4840,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.0672e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.50107e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4850,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.0672e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.41705e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4860,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.0672e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.33585e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4870,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.26192e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4880,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.18593e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4890,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.1125e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4900,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06721e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.04564e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4910,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.95682e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4920,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.89877e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4930,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.83872e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4940,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06722e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.78414e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4950,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.72767e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4960,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.66963e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4970,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.61354e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4980,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06723e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.55934e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
4990,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06724e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.50998e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5000,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06724e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.46219e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5010,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06724e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.4102e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5020,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.36282e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5030,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.31972e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5040,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.27795e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5050,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06725e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.23502e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5060,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06726e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.19593e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5070,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06726e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.15573e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5080,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06726e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.11915e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5090,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06726e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.08155e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5100,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.04945e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5110,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.01625e-11,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5120,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06727e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.82113e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5130,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.52978e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5140,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-9.22835e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5150,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.95444e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5160,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06728e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.67103e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5170,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.37953e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5180,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-8.08157e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5190,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.82579e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5200,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06729e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.5781e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5210,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.0673e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.32352e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5220,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.0673e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-7.09174e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5230,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.0673e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.86728e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5240,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06731e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.64994e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5250,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,-3.62841e-12,-1.06731e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.43947e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
5260,-3.1147e-12,1.48299e-38,-1.51966e-06,-3.18057e-12,1.48287e-38,0,-1.06731e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.22299e-12,-1.5,0,0,0,3,0,0,0,0,0,0,0,0,1.9603e-19
