timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
38860,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07654e-13,0,0,-3.65918,0.515772,-1.10847,-17.5138,-2.14549,-0.862915,-0.424431,-0.0653611,-4.23421,0.315772,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244141,-0.278339,0,-1.5,nan,0,0,0,-4.2314,0.342759,-0.046875,0.988281,-0.0699997,0,0.134469,-0.0149308
38870,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07654e-13,0,0,-3.71309,0.52869,-1.08279,-17.5342,-2.1556,-0.842167,-0.420182,-0.0653611,-4.29582,0.32869,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244141,-0.278339,0,-1.5,nan,0,0,0,-4.22632,0.342935,-0.046875,0.976562,0.0599995,-0.109999,0.166312,-0.00961831
38880,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07654e-13,0,0,-3.62448,0.514312,-1.10187,-17.5557,-2.16645,-0.821366,-0.415762,-0.0651993,-4.19343,0.314312,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244186,-0.2783,0,-1.5,nan,0,0,0,-4.21899,0.342927,-0.046875,0.976562,0.0599995,-0.109999,0.196301,-0.00066036
38890,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07655e-13,0,0,-3.62448,0.514312,-1.10187,-17.5695,-2.17349,-0.809579,-0.41284,-0.0649477,-4.19343,0.314312,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244256,-0.278239,0,-1.5,nan,0,0,0,-4.21552,0.342948,-0.0390625,0.976562,0.0899982,-0.139999,0.208088,0.00226113
38900,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07655e-13,0,0,-3.66844,0.510811,-1.09794,-17.5879,-2.18291,-0.794608,-0.408686,-0.0651834,-4.24598,0.310811,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.24419,-0.278296,0,-1.5,nan,0,0,0,-4.21987,0.34001,-0.0390625,0.96875,0.0999985,-0.199999,0.207874,-0.00146341
38910,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07655e-13,0,0,-3.62016,0.50374,-1.10658,-17.6068,-2.19265,-0.781161,-0.404211,-0.0651146,-4.19008,0.30374,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.20637,0.338331,-0.0390625,0.96875,0.0999985,-0.199999,0.230778,-0.00227785
38920,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07656e-13,0,0,-3.62016,0.50374,-1.10658,-17.6199,-2.19949,-0.772173,-0.401103,-0.0655409,-4.19008,0.30374,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244091,-0.278383,0,-1.5,nan,0,0,0,-4.20235,0.338328,-0.0390625,0.96875,0.139999,-0.109999,0.239766,0.000830203
38930,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07656e-13,0,0,-3.66487,0.518117,-1.13985,-17.6352,-2.20746,-0.762234,-0.397418,-0.0653502,-4.24055,0.318117,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244144,-0.278337,0,-1.5,nan,0,0,0,-4.19832,0.322992,-0.0390625,0.96875,0.139999,-0.109999,0.253055,-0.0316409
38940,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07656e-13,0,0,-3.66487,0.518117,-1.13985,-17.6466,-2.21339,-0.755371,-0.394648,-0.0652893,-4.24055,0.318117,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244161,-0.278322,0,-1.5,nan,0,0,0,-4.19446,0.322543,-0.0273438,0.957031,0.119999,-0.139999,0.259919,-0.0288703
38950,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07656e-13,0,0,-3.6577,0.528331,-1.15445,-17.6631,-2.22202,-0.745807,-0.390864,-0.0652284,-4.23039,0.328331,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244178,-0.278307,0,-1.5,nan,0,0,0,-4.2251,0.323452,-0.0273438,0.957031,0.119999,-0.139999,0.201243,-0.0234712
38960,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07657e-13,0,0,-3.61708,0.505078,-1.17681,-17.6801,-2.23095,-0.736208,-0.387425,-0.0654111,-4.18622,0.305078,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244127,-0.278352,0,-1.5,nan,0,0,0,-4.2194,0.317848,-0.0195312,0.949219,0.259998,-0.289999,0.209252,-0.0331282
38970,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07657e-13,0,0,-3.61708,0.505078,-1.17681,-17.6932,-2.2379,-0.729036,-0.385273,-0.0657196,-4.18622,0.305078,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244041,-0.278427,0,-1.5,nan,0,0,0,-4.21555,0.317278,-0.0195312,0.949219,0.16,-0.16,0.216424,-0.0309756
38980,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07657e-13,0,0,-3.70464,0.52769,-1.18255,-17.7099,-2.24673,-0.720176,-0.383682,-0.0657196,-4.286,0.32769,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244041,-0.278427,0,-1.5,nan,0,0,0,-4.21109,0.317254,-0.0195312,0.949219,0.16,-0.16,0.223448,-0.0285639
38990,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07657e-13,0,0,-3.5892,0.50093,-1.22005,-17.7263,-2.25554,-0.711427,-0.382111,-0.0657196,-4.15396,0.30093,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244041,-0.278427,0,-1.5,nan,0,0,0,-4.20546,0.310529,-0.0195312,0.949219,0.16,-0.16,0.233655,-0.0433558
39000,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07658e-13,0,0,-3.5892,0.50093,-1.22005,-17.7383,-2.26202,-0.705026,-0.380961,-0.0657196,-4.15396,0.30093,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244041,-0.278427,0,-1.5,nan,0,0,0,-4.20142,0.309805,0,0.9375,0.179998,-0.16,0.240056,-0.0422064
39010,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07658e-13,0,0,-3.58543,0.512506,-1.2234,-17.7551,-2.27119,-0.696511,-0.382835,-0.0652973,-4.14756,0.312506,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244159,-0.278324,0,-1.5,nan,0,0,0,-4.16368,0.308611,0,0.9375,0.179998,-0.16,0.281961,-0.0438355
39020,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07658e-13,0,0,-3.58543,0.512506,-1.2234,-17.7669,-2.27771,-0.690674,-0.384418,-0.0651106,-4.14756,0.312506,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244211,-0.278278,0,-1.5,nan,0,0,0,-4.15882,0.307849,0.0078125,0.929688,0.199999,-0.179998,0.287798,-0.0454184
39030,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07659e-13,0,0,-3.60905,0.512807,-1.23797,-17.784,-2.28737,-0.682475,-0.387016,-0.0649848,-4.17544,0.312807,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244246,-0.278248,0,-1.5,nan,0,0,0,-4.16856,0.307029,0.0078125,0.929688,0.189999,-0.189999,0.271632,-0.0480607
39040,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07659e-13,0,0,-3.58366,0.51055,-1.2436,-17.7976,-2.29514,-0.676058,-0.389455,-0.0647412,-4.1458,0.31055,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244313,-0.278188,0,-1.5,nan,0,0,0,-4.15401,0.309992,0.0078125,0.929688,0.189999,-0.189999,0.290014,-0.0430928
39050,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07659e-13,0,0,-3.58366,0.51055,-1.2436,-17.8097,-2.30218,-0.670392,-0.391688,-0.0649848,-4.1458,0.31055,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244246,-0.278248,0,-1.5,nan,0,0,0,-4.14873,0.309189,0.0078125,0.929688,0.189999,-0.189999,0.29568,-0.045325
39060,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07659e-13,0,0,-3.58637,0.524008,-1.24535,-17.825,-2.31123,-0.663179,-0.394562,-0.0651146,-4.14675,0.324008,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.14442,0.308164,0.0195312,0.917969,0.23,-0.189999,0.299018,-0.0476148
39070,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0766e-13,0,0,-3.58637,0.524008,-1.24535,-17.8368,-2.31836,-0.657526,-0.396666,-0.0651146,-4.14675,0.324008,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.13897,0.307282,0.0195312,0.90625,0.109999,-0.0799999,0.304671,-0.0497188
39080,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0766e-13,0,0,-3.59427,0.52914,-1.25917,-17.8512,-2.32712,-0.650717,-0.399083,-0.0651146,-4.15523,0.32914,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.13488,0.30627,0.0195312,0.90625,0.109999,-0.0799999,0.308358,-0.053106
39090,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0766e-13,0,0,-3.54109,0.508457,-1.26592,-17.8667,-2.33674,-0.643441,-0.401527,-0.0651795,-4.09583,0.308457,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244191,-0.278295,0,-1.5,nan,0,0,0,-4.12332,0.304864,0.0273438,0.898438,0.189999,-0.189999,0.319221,-0.0570211
39100,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0766e-13,0,0,-3.54109,0.508457,-1.26592,-17.8776,-2.34358,-0.638386,-0.402961,-0.0652364,-4.09583,0.308457,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244176,-0.278309,0,-1.5,nan,0,0,0,-4.11784,0.303877,0.0273438,0.898438,0.219999,-0.23,0.324275,-0.0584553
39110,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07661e-13,0,0,-3.56408,0.513277,-1.27501,-17.8928,-2.35329,-0.631315,-0.404781,-0.0652364,-4.12219,0.313277,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244176,-0.278309,0,-1.5,nan,0,0,0,-4.11028,0.303534,0.0273438,0.898438,0.219999,-0.23,0.331539,-0.0592628
39120,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07661e-13,0,0,-3.5654,0.51299,-1.27943,-17.9072,-2.36262,-0.62457,-0.406225,-0.0655978,-4.1238,0.31299,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244075,-0.278397,0,-1.5,nan,0,0,0,-4.10745,0.302367,0.046875,0.886719,0.23,-0.23,0.333625,-0.0588141
39130,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07661e-13,0,0,-3.5654,0.51299,-1.27943,-17.9178,-2.36954,-0.619576,-0.407057,-0.0654151,-4.1238,0.31299,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244126,-0.278353,0,-1.5,nan,0,0,0,-4.10172,0.301358,0.046875,0.886719,0.24,-0.249998,0.338619,-0.0596458
39140,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07661e-13,0,0,-3.54109,0.515249,-1.30729,-17.9325,-2.37932,-0.612527,-0.408123,-0.0654151,-4.09469,0.315249,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244126,-0.278353,0,-1.5,nan,0,0,0,-4.09023,0.302013,0.046875,0.886719,0.24,-0.249998,0.357323,-0.0567989
39150,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07662e-13,0,0,-3.54109,0.515249,-1.30729,-17.9417,-2.38545,-0.608213,-0.409356,-0.0651146,-4.09469,0.315249,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.08483,0.301151,0.0585938,0.878906,0.199999,-0.23,0.361636,-0.0580323
39160,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07662e-13,0,0,-3.57488,0.530077,-1.30093,-17.9549,-2.3945,-0.602051,-0.412532,-0.0649888,-4.13214,0.330077,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244244,-0.278249,0,-1.5,nan,0,0,0,-4.08016,0.30644,0.0585938,0.878906,0.199999,-0.23,0.356785,-0.0517176
39170,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07662e-13,0,0,-3.62256,0.533469,-1.32143,-17.9693,-2.4045,-0.595774,-0.419271,-0.0649888,-4.18797,0.333469,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244244,-0.278249,0,-1.5,nan,0,0,0,-4.07358,0.306525,0.0664062,0.867188,0.24,-0.259998,0.362904,-0.0569112
39180,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07663e-13,0,0,-3.62256,0.533469,-1.32143,-17.9794,-2.41169,-0.591462,-0.425248,-0.0651106,-4.18797,0.333469,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244211,-0.278278,0,-1.5,nan,0,0,0,-4.06736,0.305494,0.0664062,0.859375,0.199999,-0.23,0.367215,-0.0628881
39190,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07663e-13,0,0,-3.55422,0.52845,-1.33859,-17.9929,-2.42163,-0.585697,-0.435297,-0.0652364,-4.10799,0.32845,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244176,-0.278309,0,-1.5,nan,0,0,0,-4.05147,0.305549,0.0664062,0.859375,0.199999,-0.23,0.398519,-0.070439
39200,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07663e-13,0,0,-3.53684,0.529027,-1.33872,-18.0068,-2.43228,-0.579636,-0.448616,-0.0651146,-4.08732,0.329027,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244209,-0.278279,0,-1.5,nan,0,0,0,-4.05612,0.307217,0.0898438,0.847656,0.269999,-0.329998,0.390601,-0.0797083
39210,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07663e-13,0,0,-3.53684,0.529027,-1.33872,-18.0166,-2.44003,-0.575305,-0.459593,-0.06548,-4.08732,0.329027,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244108,-0.278368,0,-1.5,nan,0,0,0,-4.04943,0.305736,0.0898438,0.839844,0.199999,-0.269999,0.394932,-0.0906853
39220,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07664e-13,0,0,-3.55222,0.512175,-1.34392,-18.0298,-2.45085,-0.569521,-0.474742,-0.0656627,-4.10836,0.312175,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244057,-0.278413,0,-1.5,nan,0,0,0,-4.05591,0.303864,0.0898438,0.839844,0.199999,-0.269999,0.351128,-0.104279
39230,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07664e-13,0,0,-3.48935,0.510833,-1.3427,-18.0428,-2.46201,-0.563874,-0.491361,-0.0654151,-4.03427,0.310833,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244126,-0.278353,0,-1.5,nan,0,0,0,-4.04475,0.307189,0.0976562,0.828125,0.23,-0.329998,0.360005,-0.111237
39240,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07664e-13,0,0,-3.48935,0.510833,-1.3427,-18.0529,-2.47102,-0.559543,-0.505125,-0.0652933,-4.03427,0.310833,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.24416,-0.278323,0,-1.5,nan,0,0,0,-4.03822,0.305024,0.0976562,0.828125,0.23,-0.329998,0.364336,-0.125001
39250,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07664e-13,0,0,-3.48842,0.51527,-1.35599,-18.064,-2.48132,-0.5548,-0.520521,-0.0652933,-4.03241,0.31527,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.24416,-0.278323,0,-1.5,nan,0,0,0,-4.02814,0.306008,0.0976562,0.828125,0.23,-0.329998,0.380852,-0.125458
39260,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07665e-13,0,0,-3.48842,0.51527,-1.35599,-18.0734,-2.49031,-0.550834,-0.533439,-0.0651795,-4.03241,0.31527,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.244191,-0.278295,0,-1.5,nan,0,0,0,-4.02163,0.303727,0.109375,0.816406,0.219999,-0.359999,0.384818,-0.138376
39270,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07665e-13,0,0,-3.44859,0.48822,-1.3525,-18.0882,-2.50512,-0.544698,-0.553573,-0.0652324,-3.98996,0.28822,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.218467,-0.276629,0,-1.5,nan,0,0,0,-4.01069,0.297841,0.109375,0.808594,0.209999,-0.389999,0.38419,-0.160722
39280,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07665e-13,0,0,-3.4492,0.489552,-1.34677,-18.1006,-2.5181,-0.539807,-0.569856,-0.0652284,-3.99046,0.289552,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.203127,-0.275626,0,-1.5,nan,0,0,0,-3.98935,0.294989,0.117188,0.789062,0.169998,-0.359999,0.425163,-0.169271
39290,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07666e-13,0,0,-3.4492,0.489552,-1.34677,-18.1097,-2.52792,-0.536288,-0.581445,-0.0653502,-3.99046,0.289552,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.183573,-0.274373,0,-1.5,nan,0,0,0,-3.98209,0.291979,0.117188,0.789062,0.169998,-0.359999,0.428682,-0.180859
39300,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07666e-13,0,0,-3.47398,0.492658,-1.36165,-18.122,-2.54155,-0.531577,-0.596673,-0.0649888,-4.01921,0.292658,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.156568,-0.272543,0,-1.5,nan,0,0,0,-3.9855,0.287519,0.128906,0.777344,0.199999,-0.429998,0.397927,-0.196626
39310,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07666e-13,0,0,-3.47398,0.492658,-1.36165,-18.1347,-2.5561,-0.526809,-0.611512,-0.0649436,-4.01921,0.292658,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.131322,-0.270893,0,-1.5,nan,0,0,0,-3.97847,0.282958,0.136719,0.757812,0.189999,-0.449999,0.396088,-0.210856
39320,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07666e-13,0,0,-3.47398,0.492658,-1.36165,-18.1436,-2.56661,-0.523507,-0.621724,-0.0650497,-4.01921,0.292658,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.112527,-0.269684,0,-1.5,nan,0,0,0,-3.9717,0.279257,0.136719,0.75,0.15,-0.4,0.399391,-0.221068
39330,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07667e-13,0,0,-3.4354,0.477182,-1.36614,-18.1556,-2.58114,-0.519136,-0.635145,-0.0653542,-3.97629,0.277182,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0926193,-0.268421,0,-1.5,nan,0,0,0,-3.96774,0.274494,0.136719,0.75,0.15,-0.4,0.396711,-0.230878
39340,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07667e-13,0,0,-3.4354,0.477182,-1.36614,-18.1649,-2.5927,-0.515797,-0.6453,-0.0655978,-3.97629,0.277182,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0729992,-0.267159,0,-1.5,nan,0,0,0,-3.96056,0.270213,0.148438,0.726562,0.179998,-0.499998,0.40005,-0.241033
39350,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07667e-13,0,0,-3.46489,0.471052,-1.3608,-18.1767,-2.60774,-0.511588,-0.657938,-0.0655978,-4.01217,0.271052,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0502006,-0.265661,0,-1.5,nan,0,0,0,-3.97715,0.265325,0.148438,0.726562,0.179998,-0.499998,0.350668,-0.252991
39360,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07667e-13,0,0,-3.42775,0.450871,-1.35866,-18.1869,-2.62103,-0.507951,-0.668068,-0.0659104,-3.97178,0.250871,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.029666,-0.264327,0,-1.5,nan,0,0,0,-3.96869,0.259508,0.148438,0.726562,0.179998,-0.499998,0.357779,-0.262072
39370,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07668e-13,0,0,-3.42775,0.450871,-1.35866,-18.1955,-2.63249,-0.504816,-0.676423,-0.0659104,-3.97178,0.250871,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0120429,-0.263164,0,-1.5,nan,0,0,0,-3.96257,0.254956,0.15625,0.707031,0.169998,-0.509998,0.360915,-0.270426
39380,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07668e-13,0,0,-3.35942,0.43009,-1.35183,-18.207,-2.64822,-0.50043,-0.687191,-0.0659104,-3.89475,0.23009,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.0103866,-0.261683,0,-1.5,nan,0,0,0,-3.95238,0.248804,0.148438,0.699219,0.169998,-0.539999,0.367148,-0.280647
39390,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07668e-13,0,0,-3.35942,0.43009,-1.35183,-18.216,-2.66069,-0.497013,-0.695274,-0.0655369,-3.89475,0.23009,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.0284555,-0.260495,0,-1.5,nan,0,0,0,-3.94573,0.243652,0.15625,0.679688,0.139999,-0.469999,0.370565,-0.28873
39400,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07669e-13,0,0,-3.48899,0.432551,-1.33543,-18.2273,-2.67684,-0.492634,-0.704705,-0.0652324,-4.04719,0.232551,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.0722201,-0.257639,0,-1.5,nan,0,0,0,-3.93488,0.232262,0.15625,0.679688,0.139999,-0.469999,0.382143,-0.309438
39410,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.07669e-13,0,0,-3.39958,0.415408,-1.32962,-18.2386,-2.69317,-0.488299,-0.712692,-0.0652832,-3.94468,0.215408,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.0885695,-0.256568,0,-1.5,nan,0,0,0,-3.93168,0.225498,0.167969,0.65625,0.16,-0.549999,0.375237,-0.314258
39420,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.07669e-13,0,0,-3.39958,0.415408,-1.32962,-18.2468,-2.70535,-0.485148,-0.717623,-0.0653542,-3.94468,0.215408,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,0.103036,-0.255616,0,-1.5,nan,0,0,0,-3.92526,0.220097,0.167969,0.636719,0.16,-0.569998,0.378388,-0.319189
