timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
35460,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0756e-13,0,0,-3.48617,0.937132,-1.00793,-9.39593,8.55706,0.188161,0.907904,-0.0240592,0.465527,0.937132,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.268021,0.255425,0,-1.5,nan,0,0,0,0.905762,0.958753,0.347656,0.859375,0.999998,0.24,2.3075,0.811688
35470,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0756e-13,0,0,-3.48617,0.937132,-1.00793,-9.39256,8.57241,0.203873,0.900208,-0.0241146,0.465527,0.937132,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.268036,0.25541,0,-1.5,nan,0,0,0,0.945153,0.972469,0.347656,0.859375,0.999998,0.24,2.32321,0.803992
35480,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0756e-13,0,0,-3.35729,0.989043,-1.03354,-9.38757,8.59296,0.224142,0.889755,-0.0239802,0.551616,0.989043,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.268001,0.255446,0,-1.5,nan,0,0,0,0.945164,0.992977,0.378906,0.859375,1.02,0.209999,2.27918,0.796938
35490,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0756e-13,0,0,-3.35729,0.989043,-1.03354,-9.38335,8.60888,0.239028,0.881749,-0.023913,0.551616,0.989043,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267984,0.255464,0,-1.5,nan,0,0,0,0.986355,1.00723,0.378906,0.859375,1.02,0.209999,2.29406,0.788932
35500,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07561e-13,0,0,-3.2861,0.980115,-1.03651,-9.37756,8.629,0.25725,0.871753,-0.0235863,0.555098,0.980115,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267901,0.255552,0,-1.5,nan,0,0,0,1.00121,1.02418,0.417969,0.867188,1.05,0.169998,2.27069,0.778522
35510,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07561e-13,0,0,-3.2861,0.980115,-1.03651,-9.37278,8.6446,0.269756,0.863924,-0.0232132,0.555098,0.980115,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267805,0.255652,0,-1.5,nan,0,0,0,1.04222,1.0381,0.417969,0.867188,1.05,0.169998,2.28319,0.770693
35520,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07561e-13,0,0,-3.2861,0.980115,-1.03651,-9.36806,8.6592,0.280827,0.856567,-0.0233883,0.555098,0.980115,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.26785,0.255605,0,-1.5,nan,0,0,0,1.08115,1.05112,0.449219,0.867188,1.06,0.139999,2.29426,0.763336
35530,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07561e-13,0,0,-3.35328,1.07128,-1.09721,-9.357,8.69043,0.303055,0.840753,-0.0234905,0.648997,1.07128,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267876,0.255578,0,-1.5,nan,0,0,0,1.08912,1.07939,0.488281,0.867188,0.909998,0.0999985,2.22462,0.747791
35540,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07562e-13,0,0,-3.28986,1.09607,-1.10338,-9.34789,8.71454,0.316779,0.82812,-0.0235344,0.690784,1.09607,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267887,0.255566,0,-1.5,nan,0,0,0,1.14576,1.10397,0.519531,0.886719,1.07,0.0899982,2.22659,0.737619
35550,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07562e-13,0,0,-3.28986,1.09607,-1.10338,-9.34211,8.72934,0.322682,0.819013,-0.0234633,0.690784,1.09607,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267869,0.255585,0,-1.5,nan,0,0,0,1.1859,1.11714,0.558594,0.886719,1.09,0.0699997,2.2325,0.728512
35560,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07562e-13,0,0,-3.28986,1.09607,-1.10338,-9.33657,8.74315,0.326745,0.809082,-0.0234561,0.690784,1.09607,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267867,0.255587,0,-1.5,nan,0,0,0,1.22389,1.12942,0.558594,0.886719,1.09,0.0699997,2.23656,0.718582
35570,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07563e-13,0,0,-3.28988,1.20073,-1.23491,-9.31321,8.79633,0.338455,0.761816,-0.0228288,0.813911,1.20073,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267707,0.255755,0,-1.5,nan,0,0,0,1.31341,1.18298,0.617188,0.886719,1.06,0.039999,2.17536,0.678674
35580,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07563e-13,0,0,-3.28988,1.20073,-1.23491,-9.30848,8.80685,0.337451,0.744106,-0.022464,0.813911,1.20073,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267614,0.255853,0,-1.5,nan,0,0,0,1.34385,1.19233,0.617188,0.886719,1.06,0.039999,2.17436,0.660965
35590,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07563e-13,0,0,-3.28988,1.20073,-1.23491,-9.30242,8.81994,0.335672,0.718472,-0.0230118,0.813911,1.20073,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267754,0.255706,0,-1.5,nan,0,0,0,1.38295,1.20393,0.65625,0.886719,1.03,0.00999832,2.17258,0.635331
35600,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07563e-13,0,0,-3.28988,1.20073,-1.23491,-9.29641,8.83255,0.333587,0.690216,-0.0231963,0.813911,1.20073,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267801,0.255657,0,-1.5,nan,0,0,0,1.42202,1.21504,0.65625,0.886719,1.03,0.00999832,2.17049,0.607075
35610,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07564e-13,0,0,-3.28988,1.20073,-1.23491,-9.29076,8.84397,0.331387,0.661096,-0.0229508,0.813911,1.20073,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267738,0.255722,0,-1.5,nan,0,0,0,1.45889,1.22504,0.6875,0.878906,0.999998,-0.0499992,2.16829,0.577955
35620,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07564e-13,0,0,-3.18479,1.27325,-1.37308,-9.28319,8.85855,0.328167,0.617695,-0.0237455,0.920774,1.27325,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.267941,0.255509,0,-1.5,nan,0,0,0,1.25051,1.24368,0.71875,0.878906,0.839998,-0.0599995,1.9356,0.542245
35630,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07564e-13,0,0,-3.18479,1.27325,-1.37308,-9.27731,8.86922,0.325221,0.579278,-0.0242366,0.920774,1.27325,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.268067,0.255378,0,-1.5,nan,0,0,0,1.2853,1.25299,0.71875,0.878906,0.839998,-0.0599995,1.93266,0.503828
35640,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07564e-13,0,0,-3.11898,1.26976,-1.41026,-9.2699,8.88171,0.321259,0.528014,-0.0242366,0.930146,1.26976,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.268067,0.255378,0,-1.5,nan,0,0,0,1.27067,1.26911,0.71875,0.878906,0.839998,-0.0599995,1.86354,0.458458
35650,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07565e-13,0,0,-3.09038,1.28287,-1.39708,-9.26257,8.89307,0.31702,0.474584,-0.0247217,0.951506,1.28287,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.266649,0.192918,0,-1.5,nan,0,0,0,1.24023,1.28342,0.777344,0.878906,0.859999,-0.209999,1.78672,0.409767
35660,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07565e-13,0,0,-3.09038,1.28287,-1.39708,-9.25722,8.90065,0.313464,0.431351,-0.0252114,0.951506,1.28287,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.266654,0.189233,0,-1.5,nan,0,0,0,1.27055,1.2899,0.777344,0.878906,0.859999,-0.209999,1.78316,0.366534
35670,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07565e-13,0,0,-3.14735,1.32979,-1.44992,-9.25009,8.90957,0.308634,0.371844,-0.0252114,0.995208,1.32979,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.264504,0.103963,0,-1.5,nan,0,0,0,1.27465,1.30194,0.777344,0.878906,0.859999,-0.209999,1.69786,0.31514
35680,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07565e-13,0,0,-3.06897,1.29956,-1.45244,-9.24216,8.9181,0.303245,0.305435,-0.0252114,0.975645,1.29956,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.262577,0.0275297,0,-1.5,nan,0,0,0,1.29111,1.30759,0.777344,0.878906,0.859999,-0.209999,1.62141,0.247696
35690,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07566e-13,0,0,-3.06897,1.29956,-1.45244,-9.23794,8.92207,0.300334,0.269633,-0.0260046,0.975645,1.29956,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.262523,0.0244118,0,-1.5,nan,0,0,0,1.31378,1.31075,0.828125,0.859375,0.769999,-0.329998,1.6185,0.211895
35700,-3.11472e-12,0,0,-3.18057e-12,0,0,-1.07566e-13,0,0,-2.98439,1.27539,-1.44262,-9.23111,8.92734,0.29519,0.206968,-0.0260046,0.964392,1.27539,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261407,-0.0184994,0,-1.5,nan,0,0,0,1.32302,1.31046,0.828125,0.859375,0.769999,-0.329998,1.57557,0.146326
35710,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07566e-13,0,0,-2.98439,1.27539,-1.44262,-9.22584,8.93048,0.29117,0.157845,-0.0266758,0.964392,1.27539,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261287,-0.0226935,0,-1.5,nan,0,0,0,1.35133,1.31252,0.847656,0.839844,0.699999,-0.409998,1.57155,0.097203
35720,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07567e-13,0,0,-3.02196,1.30506,-1.49909,-9.21952,8.93299,0.286181,0.0968454,-0.0268621,0.991832,1.30506,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.257448,-0.165441,0,-1.5,nan,0,0,0,1.2391,1.31375,0.878906,0.828125,0.649998,-0.489998,1.4288,0.0363862
35730,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07567e-13,0,0,-2.96491,1.29679,-1.52897,-9.21273,8.93427,0.280681,0.0297043,-0.0263723,0.993772,1.29679,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255597,-0.238572,0,-1.5,nan,0,0,0,1.22854,1.31197,0.878906,0.828125,0.649998,-0.489998,1.35552,-0.0321501
35740,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07567e-13,0,0,-2.96491,1.29679,-1.52897,-9.20801,8.93423,0.276855,-0.017717,-0.0268027,0.993772,1.29679,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255392,-0.242507,0,-1.5,nan,0,0,0,1.25153,1.31089,0.898438,0.808594,0.499998,-0.48,1.35169,-0.0795714
35750,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07567e-13,0,0,-3.00191,1.30837,-1.52402,-9.20172,8.93275,0.271844,-0.0818385,-0.0262519,0.999883,1.30837,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254837,-0.268581,0,-1.5,nan,0,0,0,1.25173,1.30707,0.90625,0.789062,0.519999,-0.629999,1.30135,-0.14377
35760,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07568e-13,0,0,-2.96851,1.29324,-1.56555,-9.19528,8.92974,0.266933,-0.148286,-0.0263097,0.988825,1.29324,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254821,-0.268596,0,-1.5,nan,0,0,0,1.26342,1.30035,0.929688,0.757812,0.449999,-0.719999,1.26545,-0.212299
35770,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07568e-13,0,0,-2.96851,1.29324,-1.56555,-9.19078,8.92669,0.263535,-0.194911,-0.0260062,0.988825,1.29324,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254903,-0.268518,0,-1.5,nan,0,0,0,1.28489,1.29621,0.929688,0.757812,0.449999,-0.719999,1.26206,-0.258924
35780,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07568e-13,0,0,-2.92862,1.25461,-1.57315,-9.18479,8.92116,0.259034,-0.257736,-0.0264317,0.951162,1.25461,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254789,-0.268627,0,-1.5,nan,0,0,0,1.31538,1.28884,0.929688,0.757812,0.449999,-0.719999,1.25084,-0.322624
35790,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07568e-13,0,0,-2.92862,1.25461,-1.57315,-9.18017,8.91592,0.255598,-0.306447,-0.0263113,0.951162,1.25461,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254821,-0.268596,0,-1.5,nan,0,0,0,1.33784,1.28244,0.9375,0.738281,0.4,-0.789999,1.2474,-0.371335
35800,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07569e-13,0,0,-2.90475,1.26363,-1.57777,-9.17511,8.90906,0.251921,-0.360278,-0.0263113,0.966751,1.26363,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.254821,-0.268596,0,-1.5,nan,0,0,0,1.279,1.26882,0.9375,0.738281,0.4,-0.789999,1.15061,-0.434132
35810,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07569e-13,0,0,-2.92768,1.26494,-1.59383,-9.16938,8.89986,0.247819,-0.421587,-0.0253945,0.963609,1.26494,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255067,-0.268362,0,-1.5,nan,0,0,0,1.2291,1.2592,0.949219,0.707031,0.289999,-0.729998,1.06435,-0.494386
35820,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07569e-13,0,0,-2.92768,1.26494,-1.59383,-9.1652,8.89218,0.244883,-0.46653,-0.0252129,0.963609,1.26494,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255116,-0.268316,0,-1.5,nan,0,0,0,1.24716,1.25029,0.957031,0.679688,0.299999,-0.929998,1.06141,-0.539329
35830,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0757e-13,0,0,-2.75146,1.17979,-1.5785,-9.15963,8.88044,0.240968,-0.526909,-0.0252129,0.898137,1.17979,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255116,-0.268316,0,-1.5,nan,0,0,0,1.26326,1.23664,0.957031,0.679688,0.299999,-0.929998,1.04858,-0.600293
35840,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0757e-13,0,0,-2.75146,1.17979,-1.5785,-9.15533,8.87039,0.237939,-0.573632,-0.0252129,0.898137,1.17979,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255116,-0.268316,0,-1.5,nan,0,0,0,1.28209,1.22527,0.957031,0.679688,0.299999,-0.929998,1.04555,-0.647015
35850,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0757e-13,0,0,-2.83287,1.20138,-1.60565,-9.14992,8.85623,0.234117,-0.63278,-0.0252114,0.907374,1.20138,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255116,-0.268316,0,-1.5,nan,0,0,0,1.28436,1.20465,0.96875,0.609375,0.179998,-1.06,1.00086,-0.709063
35860,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0757e-13,0,0,-2.82313,1.1798,-1.61328,-9.14459,8.84081,0.230306,-0.691156,-0.025457,0.883665,1.1798,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.25505,-0.268378,0,-1.5,nan,0,0,0,1.2611,1.18764,0.976562,0.578125,0.119999,-0.959999,0.941513,-0.765442
35870,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07571e-13,0,0,-2.82313,1.1798,-1.61328,-9.14071,8.82858,0.227426,-0.733424,-0.0249048,0.883665,1.1798,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255199,-0.268237,0,-1.5,nan,0,0,0,1.27707,1.17415,0.976562,0.578125,0.119999,-0.959999,0.938633,-0.80771
35880,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07571e-13,0,0,-2.82139,1.15794,-1.60796,-9.13554,8.81076,0.223693,-0.7896,-0.0247843,0.857992,1.15794,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255231,-0.268207,0,-1.5,nan,0,0,0,1.25018,1.14784,0.976562,0.539062,0.0799999,-1.18,0.850851,-0.870747
35890,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07571e-13,0,0,-2.80186,1.13557,-1.61623,-9.13023,8.79093,0.219593,-0.846875,-0.0245997,0.835277,1.13557,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.25528,-0.268159,0,-1.5,nan,0,0,0,1.1877,1.12763,0.976562,0.5,0.039999,-1.24,0.68813,-0.923649
35900,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07571e-13,0,0,-2.80186,1.13557,-1.61623,-9.12653,8.77608,0.216663,-0.886502,-0.0249658,0.835277,1.13557,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.255182,-0.268253,0,-1.5,nan,0,0,0,1.19937,1.11148,0.976562,0.5,0.039999,-1.24,0.6852,-0.963277
35910,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07572e-13,0,0,-2.75133,1.07232,-1.61689,-9.12225,8.75776,0.212978,-0.932371,-0.0247843,0.769991,1.07232,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.253673,-0.268168,0,-1.5,nan,0,0,0,1.13708,1.09036,0.976562,0.457031,-0.00999832,-1.31,0.570454,-1.00893
35920,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07572e-13,0,0,-2.75133,1.07232,-1.61689,-9.11908,8.74346,0.210159,-0.966029,-0.0251519,0.769991,1.07232,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.201947,-0.266962,0,-1.5,nan,0,0,0,1.1456,1.07491,0.976562,0.457031,-0.00999832,-1.31,0.567635,-1.04259
35930,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07572e-13,0,0,-2.74248,1.03867,-1.6116,-9.11452,8.72144,0.206019,-1.01451,-0.0251519,0.731609,1.03867,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.122529,-0.264964,0,-1.5,nan,0,0,0,1.12832,1.05036,0.976562,0.457031,-0.00999832,-1.31,0.515789,-1.09347
35940,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07573e-13,0,0,-2.74248,1.03867,-1.6116,-9.11085,8.7027,0.202656,-1.0531,-0.0255165,0.731609,1.03867,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.0603945,-0.263426,0,-1.5,nan,0,0,0,1.13756,1.0302,0.976562,0.417969,-0.0499992,-1.18,0.512427,-1.13206
35950,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07573e-13,0,0,-2.74248,1.03867,-1.6116,-9.10724,8.6833,0.199306,-1.08961,-0.0256996,0.731609,1.03867,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.000374487,-0.261876,0,-1.5,nan,0,0,0,1.14674,1.00939,0.976562,0.367188,-0.109999,-1.41,0.509077,-1.16857
35960,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07573e-13,0,0,-2.74624,0.979675,-1.61028,-9.10272,8.65758,0.195137,-1.13394,-0.0249094,0.660496,0.979675,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.0935788,-0.259549,0,-1.5,nan,0,0,0,1.09803,0.97486,0.976562,0.367188,-0.109999,-1.41,0.394208,-1.22182
35970,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07573e-13,0,0,-2.74624,0.979675,-1.61028,-9.09944,8.63794,0.192201,-1.1649,-0.0250284,0.660496,0.979675,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.149145,-0.258148,0,-1.5,nan,0,0,0,1.10469,0.953729,0.976562,0.316406,-0.15,-1.48,0.391273,-1.25277
35980,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07574e-13,0,0,-2.74656,0.936115,-1.60864,-9.09508,8.61049,0.188477,-1.20393,-0.0250284,0.608474,0.936115,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.241862,-0.255827,0,-1.5,nan,0,0,0,0.987183,0.917807,0.976562,0.316406,-0.15,-1.48,0.246824,-1.30371
35990,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07574e-13,0,0,-2.70628,0.874476,-1.61167,-9.0908,8.58224,0.184719,-1.2402,-0.0260657,0.542726,0.874476,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268533,-0.254887,0,-1.5,nan,0,0,0,0.921107,0.885524,0.96875,0.269531,-0.199999,-1.52,0.0298987,-1.34533
36000,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07574e-13,0,0,-2.70628,0.874476,-1.61167,-9.08751,8.55961,0.181755,-1.26481,-0.0261299,0.542726,0.874476,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26855,-0.25487,0,-1.5,nan,0,0,0,0.921611,0.861003,0.957031,0.226562,-0.199999,-1.34,0.0269349,-1.36994
36010,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07574e-13,0,0,-2.70192,0.812169,-1.57257,-9.08339,8.53013,0.178141,-1.29036,-0.0253334,0.469166,0.812169,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268347,-0.255084,0,-1.5,nan,0,0,0,0.85562,0.821394,0.957031,0.226562,-0.199999,-1.34,-0.119866,-1.41147
36020,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07575e-13,0,0,-2.70192,0.812169,-1.57257,-9.08021,8.50669,0.175512,-1.3075,-0.0257011,0.469166,0.812169,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26844,-0.254985,0,-1.5,nan,0,0,0,0.853433,0.795775,0.949219,0.167969,-0.259998,-1.61,-0.122495,-1.42861
36030,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07575e-13,0,0,-2.63919,0.74926,-1.57789,-9.07691,8.48166,0.17303,-1.32086,-0.0253334,0.405917,0.74926,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268347,-0.255084,0,-1.5,nan,0,0,0,0.747842,0.758898,0.9375,0.117188,-0.299999,-1.62,-0.318312,-1.46973
36040,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07575e-13,0,0,-2.64245,0.705559,-1.54849,-9.07297,8.45115,0.170469,-1.32861,-0.0249658,0.353037,0.705559,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268253,-0.255182,0,-1.5,nan,0,0,0,0.650668,0.716807,0.9375,0.117188,-0.299999,-1.62,-0.45105,-1.48965
36050,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.07576e-13,0,0,-2.64245,0.705559,-1.54849,-9.06992,8.42719,0.168606,-1.3319,-0.0242336,0.353037,0.705559,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.268066,-0.255379,0,-1.5,nan,0,0,0,0.642531,0.68995,0.929688,0.0664062,-0.32,-1.66,-0.452913,-1.49294
36060,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.07576e-13,0,0,-2.64352,0.643014,-1.53422,-9.06509,8.38852,0.165855,-1.33318,-0.023622,0.278037,0.643014,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,0.26791,-0.255542,0,-1.5,nan,0,0,0,0.530279,0.644531,0.917969,0.0195312,-0.279999,-1.42,-0.629006,-1.49627
