timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
41240,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07712e-13,0,0,-6.89552,0.892673,-0.72888,-7.41283,2.83155,-0.916668,-0.101233,-0.0116091,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.258742,-0.264821,0,-1.5,-nan,0,0,0,0.0594005,0.799085,0.1875,0.90625,-0.249998,0.0599995,-0.265432,-0.344539,2820,7.35045,-1.98697,0.651236,-0.243306
41250,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07712e-13,0,0,-6.89552,0.892673,-0.72888,-7.42853,2.82953,-0.927195,-0.127615,-0.011481,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.258776,-0.264788,0,-1.5,-nan,0,0,0,0.0547678,0.792928,0.1875,0.90625,-0.249998,0.0599995,-0.275959,-0.37092,2820,7.35045,-1.98697,0.651236,-0.243306
41260,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07712e-13,0,0,-6.89552,0.892673,-0.72888,-7.44347,2.82723,-0.936996,-0.152191,-0.0116024,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.258744,-0.264819,0,-1.5,-nan,0,0,0,0.0502491,0.786734,0.167969,0.90625,-0.279999,0.0299988,-0.28576,-0.395497,2820,7.35045,-1.98697,0.651236,-0.243306
41270,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07712e-13,0,0,-6.89552,0.892673,-0.72888,-7.45951,2.82436,-0.947339,-0.177697,-0.0114803,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.258776,-0.264787,0,-1.5,-nan,0,0,0,0.0452776,0.779728,0.167969,0.90625,-0.279999,0.0299988,-0.296103,-0.421003,2820,7.35045,-1.98697,0.651236,-0.243306
41280,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07713e-13,0,0,-6.89552,0.892673,-0.72888,-7.47863,2.82041,-0.959424,-0.206811,-0.011419,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.258793,-0.264771,0,-1.5,-nan,0,0,0,0.0391908,0.77091,0.15625,0.90625,-0.369999,-0.00999832,-0.308187,-0.450116,2820,7.35045,-1.98697,0.651236,-0.243306
41290,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07713e-13,0,0,-6.89552,0.892673,-0.72888,-7.49602,2.81639,-0.9701,-0.232123,-0.01105,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.25889,-0.264676,0,-1.5,-nan,0,0,0,0.0335159,0.762507,0.15625,0.90625,-0.369999,-0.00999832,-0.318863,-0.475428,2820,7.35045,-1.98697,0.651236,-0.243306
41300,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07713e-13,0,0,-6.89552,0.892673,-0.72888,-7.51262,2.81218,-0.979912,-0.255656,-0.0104335,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.259053,-0.264516,0,-1.5,-nan,0,0,0,0.0279869,0.754165,0.148438,0.90625,-0.369999,-0.0299988,-0.328675,-0.498962,2820,7.35045,-1.98697,0.651236,-0.243306
41310,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07713e-13,0,0,-6.89552,0.892673,-0.72888,-7.5284,2.80786,-0.988914,-0.277759,-0.0103121,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.259086,-0.264485,0,-1.5,-nan,0,0,0,0.0226333,0.74595,0.136719,0.898438,-0.4,-0.0699997,-0.337677,-0.521065,2820,7.35045,-1.98697,0.651236,-0.243306
41320,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07714e-13,0,0,-6.89552,0.892673,-0.72888,-7.54531,2.80288,-0.998391,-0.301068,-0.0104348,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.259053,-0.264517,0,-1.5,-nan,0,0,0,0.0167886,0.736835,0.136719,0.898438,-0.4,-0.0699997,-0.347155,-0.544374,2820,7.35045,-1.98697,0.651236,-0.243306
41330,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07714e-13,0,0,-6.89552,0.892673,-0.72888,-7.56138,2.79783,-1.00725,-0.322584,-0.0105556,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.259021,-0.264548,0,-1.5,-nan,0,0,0,0.0111408,0.727898,0.117188,0.898438,-0.459999,-0.0699997,-0.356017,-0.56589,2820,7.35045,-1.98697,0.651236,-0.243306
41340,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07714e-13,0,0,-6.89552,0.892673,-0.72888,-7.58167,2.79103,-1.0183,-0.34851,-0.0105569,0.101249,0.892673,96,88,96,88,143,88,96,148,-0.259021,-0.264548,0,-1.5,-nan,0,0,0,0.00386955,0.716228,0.117188,0.898438,-0.459999,-0.0699997,-0.367065,-0.591816,2820,7.35045,-1.98697,0.651236,-0.243306
41350,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07715e-13,0,0,-7.29005,0.988632,-0.860462,-7.78926,2.68393,-1.11974,-0.585219,-0.00882384,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.236457,-0.263896,0,-1.5,-nan,0,0,0,-0.154279,0.715156,0,0.867188,-0.659998,-0.24,-0.557728,-0.638203,2640,7.53044,-1.95892,0.562009,-0.0529835
41360,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07715e-13,0,0,-7.29005,0.988632,-0.860462,-7.80385,2.67622,-1.1239,-0.59772,-0.00882384,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.207661,-0.263642,0,-1.5,-nan,0,0,0,-0.161563,0.706758,0,0.867188,-0.659998,-0.24,-0.561888,-0.650703,2640,7.53044,-1.95892,0.562009,-0.0529835
41370,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07715e-13,0,0,-7.29005,0.988632,-0.860462,-7.82188,2.6665,-1.12872,-0.612797,-0.00814733,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.172446,-0.263213,0,-1.5,-nan,0,0,0,-0.170606,0.696187,-0.0273438,0.847656,-0.779999,-0.279999,-0.566706,-0.665781,2640,7.53044,-1.95892,0.562009,-0.0529835
41380,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07716e-13,0,0,-7.29005,0.988632,-0.860462,-7.83998,2.65654,-1.13256,-0.627009,-0.00759371,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.13798,-0.262855,0,-1.5,-nan,0,0,0,-0.179713,0.685385,-0.0273438,0.847656,-0.779999,-0.279999,-0.570554,-0.679992,2640,7.53044,-1.95892,0.562009,-0.0529835
41390,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07716e-13,0,0,-7.29005,0.988632,-0.860462,-7.85928,2.64572,-1.1364,-0.641803,-0.00728573,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.101315,-0.262544,0,-1.5,-nan,0,0,0,-0.189456,0.673661,-0.046875,0.847656,-0.739998,-0.279999,-0.574391,-0.694786,2640,7.53044,-1.95892,0.562009,-0.0529835
41400,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07716e-13,0,0,-7.29005,0.988632,-0.860462,-7.88549,2.63065,-1.14074,-0.660995,-0.00667228,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.0521844,-0.262153,0,-1.5,-nan,0,0,0,-0.202738,0.657368,-0.046875,0.847656,-0.739998,-0.279999,-0.578735,-0.713979,2640,7.53044,-1.95892,0.562009,-0.0529835
41410,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07716e-13,0,0,-7.29005,0.988632,-0.860462,-7.90491,2.61925,-1.14363,-0.674721,-0.00667065,-0.0644197,0.988632,89,98,89,98,144,98,89,146,-0.0159746,-0.261912,0,-1.5,-nan,0,0,0,-0.212611,0.645074,-0.046875,0.847656,-0.739998,-0.279999,-0.581621,-0.727704,2640,7.53044,-1.95892,0.562009,-0.0529835
41420,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07717e-13,0,0,-7.22385,0.937434,-0.931958,-8.04159,2.53022,-1.16003,-0.764478,-0.00636077,-0.0356708,0.937434,93,91,93,91,145,91,93,144,-0.260129,-0.263459,0,-1.5,-nan,0,0,0,-0.364478,0.830553,-0.148438,0.796875,-0.799999,-0.369999,-0.742308,-0.560757,2756,7.63242,-1.72146,0.417722,0.203722
41430,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07717e-13,0,0,-7.22385,0.937434,-0.931958,-8.08109,2.50371,-1.16229,-0.783174,-0.00605423,-0.0356708,0.937434,93,91,93,91,145,91,93,144,-0.260209,-0.263379,0,-1.5,-nan,0,0,0,-0.389781,0.810976,-0.179688,0.789062,-0.919998,-0.419998,-0.744568,-0.579453,2756,7.63242,-1.72146,0.417722,0.203722
41440,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07717e-13,0,0,-7.22385,0.937434,-0.931958,-8.10086,2.4903,-1.16293,-0.792177,-0.00574847,-0.0356708,0.937434,93,91,93,91,145,91,93,144,-0.26029,-0.2633,0,-1.5,-nan,0,0,0,-0.402448,0.801023,-0.207031,0.769531,-0.819998,-0.419998,-0.745209,-0.588455,2756,7.63242,-1.72146,0.417722,0.203722
41450,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07717e-13,0,0,-8.11042,1.00893,-0.853255,-8.12995,2.47025,-1.1636,-0.80535,-0.00574847,-0.452454,1.00893,101,90,101,90,141,90,101,142,-0.26029,-0.2633,0,-1.5,-nan,0,0,0,-0.437748,0.835688,-0.238281,0.757812,-0.839998,-0.439999,-0.717811,-0.556393,2080,7.68106,-1.64078,0.445789,0.248957
41460,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07718e-13,0,0,-8.11042,1.00893,-0.853255,-8.14508,2.45972,-1.16385,-0.81221,-0.00611501,-0.452454,1.00893,101,90,101,90,141,90,101,142,-0.260193,-0.263395,0,-1.5,-nan,0,0,0,-0.447082,0.8284,-0.238281,0.757812,-0.839998,-0.439999,-0.718059,-0.563253,2080,7.68106,-1.64078,0.445789,0.248957
41470,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07718e-13,0,0,-8.11042,1.00893,-0.853255,-8.16137,2.44829,-1.16411,-0.819423,-0.00630403,-0.452454,1.00893,101,90,101,90,141,90,101,142,-0.260144,-0.263444,0,-1.5,-nan,0,0,0,-0.457136,0.820452,-0.238281,0.757812,-0.839998,-0.439999,-0.718319,-0.570466,2080,7.68106,-1.64078,0.445789,0.248957
41480,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07718e-13,0,0,-8.11042,1.00893,-0.853255,-8.18932,2.42843,-1.16453,-0.831237,-0.00611464,-0.452454,1.00893,101,90,101,90,141,90,101,142,-0.260193,-0.263395,0,-1.5,-nan,0,0,0,-0.474382,0.806567,-0.269531,0.738281,-0.849998,-0.429998,-0.718738,-0.58228,2080,7.68106,-1.64078,0.445789,0.248957
41490,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07719e-13,0,0,-8.11042,1.00893,-0.853255,-8.20912,2.41421,-1.16467,-0.838838,-0.00556331,-0.452454,1.00893,101,90,101,90,141,90,101,142,-0.260339,-0.263252,0,-1.5,-nan,0,0,0,-0.486603,0.796584,-0.269531,0.738281,-0.849998,-0.429998,-0.718876,-0.589881,2080,7.68106,-1.64078,0.445789,0.248957
41500,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07719e-13,0,0,-8.08426,0.971695,-0.865445,-8.35772,2.30119,-1.16044,-0.888302,-0.0055015,-0.43917,0.971695,103,87,103,87,142,87,103,140,-0.260355,-0.263235,0,-1.5,-nan,0,0,0,-0.499179,0.904916,-0.386719,0.679688,-0.959999,-0.529999,-0.627164,-0.489943,2067,7.79828,-1.44129,0.533279,0.398359
41510,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07719e-13,0,0,-8.08426,0.971695,-0.865445,-8.38902,2.27703,-1.15749,-0.894392,-0.00421346,-0.43917,0.971695,103,87,103,87,142,87,103,140,-0.260694,-0.2629,0,-1.5,-nan,0,0,0,-0.516083,0.891513,-0.417969,0.65625,-0.889997,-0.48,-0.624207,-0.496033,2067,7.79828,-1.44129,0.533279,0.398359
41520,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07719e-13,0,0,-8.08426,0.971695,-0.865445,-8.40864,2.26185,-1.1523,-0.892276,-0.00366343,-0.43917,0.971695,103,87,103,87,142,87,103,140,-0.260838,-0.262756,0,-1.5,-nan,0,0,0,-0.526636,0.883103,-0.449219,0.636719,-0.869999,-0.519999,-0.619023,-0.493917,2067,7.79828,-1.44129,0.533279,0.398359
41530,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0772e-13,0,0,-8.08426,0.971695,-0.865445,-8.42816,2.24671,-1.14659,-0.889462,-0.00366343,-0.43917,0.971695,103,87,103,87,142,87,103,140,-0.260838,-0.262756,0,-1.5,-nan,0,0,0,-0.537096,0.874738,-0.449219,0.636719,-0.869999,-0.519999,-0.613315,-0.491103,2067,7.79828,-1.44129,0.533279,0.398359
41540,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0772e-13,0,0,-7.82338,0.600174,-0.905133,-8.45665,2.22458,-1.13706,-0.883667,-0.00372358,-0.309994,0.600174,115,88,115,88,160,88,115,140,-0.260823,-0.262772,0,-1.5,-nan,0,0,0,-0.552255,0.719579,-0.476562,0.628906,-0.949999,-0.559999,-0.603778,-0.505545,2340,7.89106,-1.51445,0.533279,0.378122
41550,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0772e-13,0,0,-7.82338,0.600174,-0.905133,-8.47026,2.214,-1.13198,-0.880287,-0.00341858,-0.309994,0.600174,115,88,115,88,160,88,115,140,-0.260903,-0.262693,0,-1.5,-nan,0,0,0,-0.559465,0.713536,-0.476562,0.628906,-0.949999,-0.559999,-0.598704,-0.502165,2340,7.89106,-1.51445,0.533279,0.378122
41560,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0772e-13,0,0,-7.82338,0.600174,-0.905133,-8.49726,2.19298,-1.12134,-0.873136,-0.00341816,-0.309994,0.600174,115,88,115,88,160,88,115,140,-0.260903,-0.262693,0,-1.5,-nan,0,0,0,-0.573666,0.701597,-0.507812,0.609375,-0.859999,-0.499998,-0.588066,-0.495014,2340,7.89106,-1.51445,0.533279,0.378122
41570,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07721e-13,0,0,-7.82338,0.600174,-0.905133,-8.51513,2.17907,-1.11368,-0.867963,-0.00305156,-0.309994,0.600174,115,88,115,88,160,88,115,140,-0.260999,-0.262597,0,-1.5,-nan,0,0,0,-0.582998,0.693729,-0.539062,0.597656,-0.819998,-0.519999,-0.580397,-0.489841,2340,7.89106,-1.51445,0.533279,0.378122
41580,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07721e-13,0,0,-7.82338,0.600174,-0.905133,-8.52955,2.16782,-1.10741,-0.863675,-0.00299071,-0.309994,0.600174,115,88,115,88,160,88,115,140,-0.261015,-0.262581,0,-1.5,-nan,0,0,0,-0.590491,0.687395,-0.539062,0.597656,-0.819998,-0.519999,-0.574135,-0.485553,2340,7.89106,-1.51445,0.533279,0.378122
41590,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07721e-13,0,0,-7.53909,0.534453,-1.13862,-8.65901,2.06621,-1.04832,-0.822957,-0.00317382,-0.175996,0.534453,113,85,113,85,164,85,113,136,-0.0722501,-0.26203,0,-1.5,-nan,0,0,0,-0.394427,0.535721,-0.617188,0.539062,-0.779999,-0.489998,-0.34426,-0.559449,2601,8.17798,-1.5629,0.704063,0.263508
41600,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07722e-13,0,0,-7.53909,0.534453,-1.13862,-8.68294,2.04742,-1.03689,-0.814397,-0.00311278,-0.175996,0.534453,113,85,113,85,164,85,113,136,-0.0643792,-0.262001,0,-1.5,-nan,0,0,0,-0.402161,0.522993,-0.648438,0.519531,-0.749998,-0.499998,-0.332823,-0.550889,2601,8.17798,-1.5629,0.704063,0.263508
41610,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07722e-13,0,0,-7.53909,0.534453,-1.13862,-8.70047,2.03365,-1.02833,-0.808162,-0.00341796,-0.175996,0.534453,113,85,113,85,164,85,113,136,-0.0585148,-0.262001,0,-1.5,-nan,0,0,0,-0.407725,0.513697,-0.667969,0.5,-0.799999,-0.589998,-0.324268,-0.544654,2601,8.17798,-1.5629,0.704063,0.263508
41620,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07722e-13,0,0,-8.54912,0.481839,-0.99946,-8.72699,2.01279,-1.01523,-0.798503,-0.00341796,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.0239345,-0.261719,0,-1.5,-nan,0,0,0,-0.480161,0.477394,-0.6875,0.488281,-0.719999,-0.499998,-0.301075,-0.566358,2025,8.23612,-1.53888,0.714157,0.232146
41630,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07722e-13,0,0,-8.54912,0.481839,-0.99946,-8.74215,2.00087,-1.0078,-0.792871,-0.00268554,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.0290327,-0.261722,0,-1.5,-nan,0,0,0,-0.484607,0.468953,-0.6875,0.488281,-0.719999,-0.499998,-0.293647,-0.560726,2025,8.23612,-1.53888,0.714157,0.232146
41640,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07723e-13,0,0,-8.54912,0.481839,-0.99946,-8.7552,1.9906,-1.00136,-0.788078,-0.00286864,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.033683,-0.261704,0,-1.5,-nan,0,0,0,-0.488373,0.461702,-0.6875,0.488281,-0.719999,-0.499998,-0.287203,-0.555933,2025,8.23612,-1.53888,0.714157,0.232146
41650,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07723e-13,0,0,-8.54912,0.481839,-0.99946,-8.77509,1.97494,-0.991482,-0.780924,-0.00317382,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.0409272,-0.261671,0,-1.5,-nan,0,0,0,-0.493982,0.450681,-0.71875,0.46875,-0.669998,-0.519999,-0.277325,-0.548779,2025,8.23612,-1.53888,0.714157,0.232146
41660,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07723e-13,0,0,-8.54912,0.481839,-0.99946,-8.79185,1.96173,-0.983346,-0.775036,-0.00323485,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.0471295,-0.261648,0,-1.5,-nan,0,0,0,-0.498606,0.441417,-0.71875,0.46875,-0.669998,-0.519999,-0.269189,-0.54289,2025,8.23612,-1.53888,0.714157,0.232146
41670,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07723e-13,0,0,-8.54912,0.481839,-0.99946,-8.80848,1.94862,-0.975371,-0.768902,-0.00280761,-0.684099,0.481839,121,83,121,83,166,83,121,128,0.0527285,-0.261652,0,-1.5,-nan,0,0,0,-0.503091,0.432257,-0.75,0.449219,-0.739998,-0.559999,-0.261215,-0.536756,2025,8.23612,-1.53888,0.714157,0.232146
41680,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07724e-13,0,0,-7.91654,0.442562,-1.12807,-8.92185,1.85935,-0.917835,-0.722492,-0.00311173,-0.355442,0.442562,118,84,118,84,169,84,118,130,0.0765442,-0.261562,0,-1.5,-nan,0,0,0,-0.451151,0.37904,-0.828125,0.378906,-0.589998,-0.529999,-0.197214,-0.493857,2346,8.38206,-1.50843,0.720621,0.228635
41690,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07724e-13,0,0,-7.91654,0.442562,-1.12807,-8.941,1.84429,-0.908488,-0.714468,-0.00341796,-0.355442,0.442562,118,84,118,84,169,84,118,130,0.0815229,-0.261522,0,-1.5,-nan,0,0,0,-0.455164,0.368779,-0.828125,0.378906,-0.589998,-0.529999,-0.187867,-0.485833,2346,8.38206,-1.50843,0.720621,0.228635
41700,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07724e-13,0,0,-7.91654,0.442562,-1.12807,-8.95636,1.83221,-0.901174,-0.707981,-0.00354002,-0.355442,0.442562,118,84,118,84,169,84,118,130,0.085355,-0.261499,0,-1.5,-nan,0,0,0,-0.458277,0.360591,-0.847656,0.359375,-0.579998,-0.489998,-0.180553,-0.479346,2346,8.38206,-1.50843,0.720621,0.228635
41710,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07724e-13,0,0,-8.4584,0.314732,-0.96946,-8.97871,1.81467,-0.890646,-0.698332,-0.00335692,-0.634813,0.314732,127,80,127,80,173,80,127,125,0.218096,-0.261068,0,-1.5,-nan,0,0,0,-0.596162,0.311229,-0.847656,0.359375,-0.579998,-0.489998,-0.21168,-0.524765,2070,8.37237,-1.50604,0.678966,0.173567
41720,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07725e-13,0,0,-8.4584,0.314732,-0.96946,-8.99201,1.80425,-0.884431,-0.692579,-0.00292968,-0.634813,0.314732,127,80,127,80,173,80,127,125,0.222182,-0.261149,0,-1.5,-nan,0,0,0,-0.599278,0.303414,-0.867188,0.347656,-0.599998,-0.549999,-0.205464,-0.519011,2070,8.37237,-1.50604,0.678966,0.173567
41730,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07725e-13,0,0,-8.4584,0.314732,-0.96946,-9.00347,1.79529,-0.87903,-0.687528,-0.00299071,-0.634813,0.314732,127,80,127,80,173,80,127,125,0.225653,-0.261125,0,-1.5,-nan,0,0,0,-0.601905,0.296707,-0.867188,0.347656,-0.599998,-0.549999,-0.200063,-0.513961,2070,8.37237,-1.50604,0.678966,0.173567
41740,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07725e-13,0,0,-8.4584,0.314732,-0.96946,-9.02007,1.78232,-0.871093,-0.680014,-0.00354002,-0.634813,0.314732,127,80,127,80,173,80,127,125,0.230471,-0.260985,0,-1.5,-nan,0,0,0,-0.605603,0.287039,-0.886719,0.328125,-0.529999,-0.499998,-0.192126,-0.506447,2070,8.37237,-1.50604,0.678966,0.173567
41750,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07726e-13,0,0,-8.4584,0.314732,-0.96946,-9.03566,1.77017,-0.863681,-0.672676,-0.00329589,-0.634813,0.314732,127,80,127,80,173,80,127,125,0.234357,-0.261028,0,-1.5,-nan,0,0,0,-0.608975,0.27801,-0.886719,0.328125,-0.529999,-0.499998,-0.184715,-0.499109,2070,8.37237,-1.50604,0.678966,0.173567
41760,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07726e-13,0,0,-8.6476,0.181818,-0.911741,-9.14167,1.68856,-0.810106,-0.622852,-0.00299071,-0.738409,0.181818,133,79,133,79,178,79,133,123,0.238035,-0.261088,0,-1.5,-nan,0,0,0,-0.674483,0.228619,-0.949219,0.269531,-0.439999,-0.499998,-0.174304,-0.445238,1980,8.39343,-1.48054,0.635803,0.177614
41770,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07726e-13,0,0,-8.6476,0.181818,-0.911741,-9.16412,1.67133,-0.799283,-0.612662,-0.00305175,-0.738409,0.181818,133,79,133,79,178,79,133,123,0.243114,-0.261058,0,-1.5,-nan,0,0,0,-0.679137,0.216363,-0.96875,0.238281,-0.489998,-0.539999,-0.16348,-0.435047,1980,8.39343,-1.48054,0.635803,0.177614
41780,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07726e-13,0,0,-8.6476,0.181818,-0.911741,-9.17764,1.66098,-0.792729,-0.606256,-0.00292968,-0.738409,0.181818,133,79,133,79,178,79,133,123,0.245698,-0.26108,0,-1.5,-nan,0,0,0,-0.681844,0.209038,-0.96875,0.238281,-0.489998,-0.539999,-0.156926,-0.428641,1980,8.39343,-1.48054,0.635803,0.177614
41790,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.07727e-13,0,0,-8.6476,0.181818,-0.911741,-9.19026,1.65134,-0.786496,-0.600519,-0.00311278,-0.738409,0.181818,133,79,133,79,178,79,133,123,0.248446,-0.261027,0,-1.5,-nan,0,0,0,-0.684291,0.202239,-0.976562,0.226562,-0.429998,-0.469999,-0.150693,-0.422905,1980,8.39343,-1.48054,0.635803,0.177614
41800,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.07727e-13,0,0,-8.6476,0.181818,-0.911741,-9.19966,1.64416,-0.781872,-0.596415,-0.00311278,-0.738409,0.181818,133,79,133,79,178,79,133,123,0.250648,-0.26102,0,-1.5,-nan,0,0,0,-0.686066,0.197194,-0.976562,0.226562,-0.429998,-0.469999,-0.14607,-0.418801,1980,8.39343,-1.48054,0.635803,0.177614
