timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6678,0,-0.124023,-4.49707,-0.000866369,-4.02988e-05,-0.00113821,-3.13402,0.0189775,2.33964,0,0,0,-7.49381e-06,3.35056e-06,-0.00158891,0.000709959,2.3396,0,0,0,0,0,0,0,0,0,0,-0.179847,-0.000221215,0,0,0,0,0,2,-7.49381e-06,3.35056e-06,0,0,0,0,-0.00158891,0.000709959,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-3.68561e-06
6693,0,-0.00683594,-4.25586,-0.000422845,-3.19004e-06,-0.000219125,-3.13407,0.0190455,2.3399,0,0,0,-6.24736e-05,2.80083e-05,-0.0049711,0.00223437,2.33984,0,0,0,0,0,0,0,0,0,0,-0.180143,0.000689276,0,0,0,0,0,2,-6.24736e-05,2.80083e-05,0,0,0,0,-0.0049711,0.00223437,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-3.08091e-05
6708,0,0,-5.57812,-0.000544467,0.000401217,-0.00114626,-3.13411,0.0190667,2.34001,0,0,0,-0.000168,7.55454e-05,-0.00832924,0.00375822,2.33994,0,0,0,0,0,0,0,0,0,0,-0.180455,0.00157427,0,0,0,0,0,2,-0.000168,7.55454e-05,0,0,0,0,-0.00832924,0.00375822,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-8.30999e-05
6725,0,0,-7.38086,0.000612504,-1.31343e-05,-0.000842871,-3.13419,0.019009,2.3402,0,0,0,-0.000363933,0.000164164,-0.0123214,0.00557981,2.34014,0,0,0,0,0,0,0,0,0,0,-0.180802,0.00264948,0,0,0,0,0,2,-0.000363933,0.000164164,0,0,0,0,-0.0123214,0.00557981,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000180581
6741,0,0,1.64551,0.000226429,0.000602436,-0.000221597,-3.13419,0.0190051,2.34021,0,0,0,-0.00059683,0.000269846,-0.0158257,0.00718748,2.34021,0,0,0,0,0,0,0,0,0,0,-0.181119,0.00358119,0,0,0,0,0,2,-0.00059683,0.000269846,0,0,0,0,-0.0158257,0.00718748,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000296831
6757,0,0,1.76855,0.000212309,0.000674014,-0.00106253,-3.13418,0.0190022,2.34023,0,0,0,-0.000865774,0.000392129,-0.019086,0.00868213,2.34022,0,0,0,0,0,0,0,0,0,0,-0.18142,0.00444258,0,0,0,0,0,2,-0.000865774,0.000392129,0,0,0,0,-0.019086,0.00868213,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000431342
6772,0,0,-0.765625,0.000226127,0.000215402,-3.66859e-05,-3.13418,0.0190016,2.34023,0,0,0,-0.00120745,0.000547676,-0.0225378,0.0102636,2.34023,0,0,0,0,0,0,0,0,0,0,-0.181734,0.00535893,0,0,0,0,0,2,-0.00120745,0.000547676,0,0,0,0,-0.0225378,0.0102636,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000602444
6788,0,0,-5.87207,-0.000545014,-0.000288429,-0.000136786,-3.13418,0.0190083,2.34023,0,0,0,-0.00160298,0.000727895,-0.0259613,0.0118317,2.34023,0,0,0,0,0,0,0,0,0,0,-0.182041,0.00627203,0,0,0,0,0,2,-0.00160298,0.000727895,0,0,0,0,-0.0259613,0.0118317,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.000800684
6804,0,0,2.07227,-3.82306e-05,0.00064259,-0.000171228,-3.13418,0.019002,2.34023,0,0,0,-0.00205303,0.000933077,-0.0293587,0.0133877,2.34023,0,0,0,0,0,0,0,0,0,0,-0.18234,0.00718332,0,0,0,0,0,2,-0.00205303,0.000933077,0,0,0,0,-0.0293587,0.0133877,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00102639
6820,0,0,6.25098,-0.000951828,-0.000198931,0.000151466,-3.13419,0.0190057,2.34023,0,0,0,-0.00255714,0.00116303,-0.0327276,0.0149313,2.34023,0,0,0,0,0,0,0,0,0,0,-0.182633,0.0080919,0,0,0,0,0,2,-0.00255714,0.00116303,0,0,0,0,-0.0327276,0.0149313,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00127933
6835,0,0,-5.38477,0.000264434,-0.000574523,-0.000836099,-3.13417,0.0190086,2.34025,0,0,0,-0.00307839,0.00140091,-0.0358619,0.0163679,2.34025,0,0,0,0,0,0,0,0,0,0,-0.182898,0.00894413,0,0,0,0,0,2,-0.00307839,0.00140091,0,0,0,0,-0.0358619,0.0163679,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.001541
6851,0,0,-2.87207,9.41446e-05,0.0011281,-0.0012836,-3.13417,0.0189942,2.34026,0,0,0,-0.00368604,0.00167829,-0.0391806,0.0178862,2.34026,0,0,0,0,0,0,0,0,0,0,-0.183175,0.00985054,0,0,0,0,0,2,-0.00368604,0.00167829,0,0,0,0,-0.0391806,0.0178862,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00184612
6867,0,0,1.80957,0.000528893,0.000468661,-0.00199427,-3.13416,0.0189926,2.34027,0,0,0,-0.00434652,0.00197982,-0.0424723,0.0193903,2.34027,0,0,0,0,0,0,0,0,0,0,-0.183444,0.0107559,0,0,0,0,0,2,-0.00434652,0.00197982,0,0,0,0,-0.0424723,0.0193903,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.0021778
6901,0,0,3.62695,-0.00117914,-0.000699424,-0.000374222,-3.13419,0.0190106,2.34028,0,0,0,-0.00597487,0.00272326,-0.0494058,0.0225588,2.34028,0,0,0,0,0,0,0,0,0,0,-0.183995,0.0126786,0,0,0,0,0,2,-0.00597487,0.00272326,0,0,0,0,-0.0494058,0.0225588,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00299559
6916,0,0,3.40332,-0.00104576,-4.17978e-05,-0.000601466,-3.1342,0.0190048,2.34029,0,0,0,-0.00669146,0.00305052,-0.0522141,0.0238477,2.34029,0,0,0,0,0,0,0,0,0,0,-0.184209,0.0134659,0,0,0,0,0,2,-0.00669146,0.00305052,0,0,0,0,-0.0522141,0.0238477,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00335557
6947,0,0,3.05078,-0.000147578,-0.000499729,-0.000867949,-3.13419,0.019018,2.34031,0,0,0,-0.00846028,0.00385881,-0.0583814,0.0266814,2.34031,0,0,0,0,0,0,0,0,0,0,-0.184665,0.0152109,0,0,0,0,0,2,-0.00846028,0.00385881,0,0,0,0,-0.0583814,0.0266814,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00424469
6959,0,0,3.05078,-0.000147578,-0.000499729,-0.000867949,-3.13419,0.019018,2.34031,0,0,0,-0.00923986,0.00421514,-0.0609325,0.0278523,2.34031,0,0,0,0,0,0,0,0,0,0,-0.184852,0.0159353,0,0,0,0,0,2,-0.00923986,0.00421514,0,0,0,0,-0.0609325,0.0278523,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00463665
6975,0,0,-7.30469,-0.000388396,-7.8904e-05,7.66694e-05,-3.1342,0.0190251,2.34031,0,0,0,-0.0102466,0.00467538,-0.0640502,0.0292846,2.34031,0,0,0,0,0,0,0,0,0,0,-0.185075,0.0168251,0,0,0,0,0,2,-0.0102466,0.00467538,0,0,0,0,-0.0640502,0.0292846,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00514292
6990,0,0,2.12695,-0.000729786,0.000294445,-0.000287943,-3.13421,0.019009,2.34031,0,0,0,-0.0112354,0.00512756,-0.0669495,0.0306185,2.34031,0,0,0,0,0,0,0,0,0,0,-0.185277,0.017658,0,0,0,0,0,2,-0.0112354,0.00512756,0,0,0,0,-0.0669495,0.0306185,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00564032
7006,0,0,-4.95117,0.000370192,0.000502085,-0.00143078,-3.1342,0.0190082,2.34033,0,0,0,-0.0123379,0.00563186,-0.0700163,0.0320295,2.34031,0,0,0,0,0,0,0,0,0,0,-0.185485,0.0185453,0,0,0,0,0,2,-0.0123379,0.00563186,0,0,0,0,-0.0700163,0.0320295,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00619504
7022,0,0,-4.37988,0.00121723,0.000576633,9.49679e-05,-3.13419,0.0190069,2.34033,0,0,0,-0.0134902,0.00615904,-0.0730592,0.033428,2.34033,0,0,0,0,0,0,0,0,0,0,-0.185684,0.0194327,0,0,0,0,0,2,-0.0134902,0.00615904,0,0,0,0,-0.0730592,0.033428,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00677495
7038,0,0,0.783203,-7.36139e-05,0.00105215,-0.000575018,-3.13419,0.0189989,2.34034,0,0,0,-0.0146899,0.00670802,-0.076079,0.0348129,2.34034,0,0,0,0,0,0,0,0,0,0,-0.185879,0.0203168,0,0,0,0,0,2,-0.0146899,0.00670802,0,0,0,0,-0.076079,0.0348129,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00737882
7054,0,0,-2.44922,-0.000426536,0.000967303,4.96238e-05,-3.1342,0.0189938,2.34034,0,0,0,-0.0159387,0.00727947,-0.0790732,0.0361865,2.34034,0,0,0,0,0,0,0,0,0,0,-0.186067,0.0211986,0,0,0,0,0,2,-0.0159387,0.00727947,0,0,0,0,-0.0790732,0.0361865,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00800742
7070,0,0,6.625,-0.00100083,-0.000471624,-0.00124233,-3.13422,0.0189961,2.34036,0,0,0,-0.0172341,0.00787237,-0.0820406,0.0375505,2.34036,0,0,0,0,0,0,0,0,0,0,-0.186245,0.0220805,0,0,0,0,0,2,-0.0172341,0.00787237,0,0,0,0,-0.0820406,0.0375505,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.0086596
7087,0,0,-6.98535,-0.0020535,-0.000369032,-0.000606813,-3.13424,0.018992,2.34037,0,0,0,-0.0185777,0.00848743,-0.0849821,0.0389063,2.34037,0,0,0,0,0,0,0,0,0,0,-0.186419,0.0229579,0,0,0,0,0,2,-0.0185777,0.00848743,0,0,0,0,-0.0849821,0.0389063,1.9603e-19,0,0,0,0,0,0,0,0,0,1,-0.00933617
