timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamp
7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,0.0125664,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,0.0376991,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8352,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,1.98077,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8394,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.04675,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8500,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.21325,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8683,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13704e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.49853,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8761,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13705e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.59719,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8781,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13705e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.6187,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8890,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13706e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.73096,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8935,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13706e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.7674,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8970,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13707e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.79323,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9100,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.88242,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9200,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13708e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.93338,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9218,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.94078,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9238,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.13709e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.94872,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9340,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,0,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,2.98747,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9401,-3.72299e-12,1.17568e-37,-1.58764e-06,-3.85292e-12,1.17558e-37,-3.40903e-12,-1.1371e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.00597,-1.5,3.94113e+12,0,0,2,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
