timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
140,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.5354e-05,-1.5,3.94113e+12,0,0,3,0,0
150,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-6.00776e-05,-1.5,3.94113e+12,0,0,3,0,0
160,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.80579e-05,-1.5,3.94113e+12,0,0,3,0,0
170,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06593e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.67917e-05,-1.5,3.94113e+12,0,0,3,0,0
180,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.54414e-05,-1.5,3.94113e+12,0,0,3,0,0
190,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.4014e-05,-1.5,3.94113e+12,0,0,3,0,0
200,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.25171e-05,-1.5,3.94113e+12,0,0,3,0,0
210,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06594e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-5.03381e-05,-1.5,3.94113e+12,0,0,3,0,0
220,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.83504e-05,-1.5,3.94113e+12,0,0,3,0,0
230,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.64395e-05,-1.5,3.94113e+12,0,0,3,0,0
240,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06595e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.44213e-05,-1.5,3.94113e+12,0,0,3,0,0
250,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.258e-05,-1.5,3.94113e+12,0,0,3,0,0
260,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-4.08971e-05,-1.5,3.94113e+12,0,0,3,0,0
270,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.97642e-05,-1.5,3.94113e+12,0,0,3,0,0
280,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06596e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.87404e-05,-1.5,3.94113e+12,0,0,3,0,0
290,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.74381e-05,-1.5,3.94113e+12,0,0,3,0,0
300,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.59584e-05,-1.5,3.94113e+12,0,0,3,0,0
310,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.43957e-05,-1.5,3.94113e+12,0,0,3,0,0
320,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06597e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.297e-05,-1.5,3.94113e+12,0,0,3,0,0
330,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.15371e-05,-1.5,3.94113e+12,0,0,3,0,0
340,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-3.02907e-05,-1.5,3.94113e+12,0,0,3,0,0
350,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06598e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.89161e-05,-1.5,3.94113e+12,0,0,3,0,0
360,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.77743e-05,-1.5,3.94113e+12,0,0,3,0,0
370,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.65672e-05,-1.5,3.94113e+12,0,0,3,0,0
380,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.5465e-05,-1.5,3.94113e+12,0,0,3,0,0
390,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06599e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.43583e-05,-1.5,3.94113e+12,0,0,3,0,0
400,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.33486e-05,-1.5,3.94113e+12,0,0,3,0,0
410,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.23339e-05,-1.5,3.94113e+12,0,0,3,0,0
420,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.14512e-05,-1.5,3.94113e+12,0,0,3,0,0
430,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.066e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-2.04778e-05,-1.5,3.94113e+12,0,0,3,0,0
440,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.96691e-05,-1.5,3.94113e+12,0,0,3,0,0
450,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.88152e-05,-1.5,3.94113e+12,0,0,3,0,0
460,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06601e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.80716e-05,-1.5,3.94113e+12,0,0,3,0,0
470,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.72515e-05,-1.5,3.94113e+12,0,0,3,0,0
480,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.65697e-05,-1.5,3.94113e+12,0,0,3,0,0
490,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.58177e-05,-1.5,3.94113e+12,0,0,3,0,0
500,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06602e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.52237e-05,-1.5,3.94113e+12,0,0,3,0,0
510,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.45321e-05,-1.5,3.94113e+12,0,0,3,0,0
520,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.3872e-05,-1.5,3.94113e+12,0,0,3,0,0
530,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.34332e-05,-1.5,3.94113e+12,0,0,3,0,0
540,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06603e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.29816e-05,-1.5,3.94113e+12,0,0,3,0,0
550,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.25963e-05,-1.5,3.94113e+12,0,0,3,0,0
560,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.20489e-05,-1.5,3.94113e+12,0,0,3,0,0
570,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06604e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.1549e-05,-1.5,3.94113e+12,0,0,3,0,0
580,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.10476e-05,-1.5,3.94113e+12,0,0,3,0,0
590,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.05892e-05,-1.5,3.94113e+12,0,0,3,0,0
600,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,-1.01498e-05,-1.5,3.94113e+12,0,0,3,0,0
610,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06605e-13,0,0,0,0,0,0,0,0,0,0,0,0,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-9.70874e-06,-1.5,3.94113e+12,0,0,3,0,0
620,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,0,0,0,0,0,0,0,0,0,0,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-9.2677e-06,-1.5,3.94113e+12,0,0,3,0,0
630,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06606e-13,0,0,-2.89316,0.814147,0.432729,0,0,0,0,0,1.10684,0.814147,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-8.88318e-06,-1.5,3.94113e+12,0,0,3,0,0
640,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06606e-13,0,0,-2.84841,0.799394,0.399717,0,0,0,0,0,1.15159,0.799394,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-8.49712e-06,-1.5,3.94113e+12,0,0,3,0,0
650,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06606e-13,0,0,-2.88194,0.813174,0.422737,0,0,0,0,0,1.11806,0.813174,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-8.12822e-06,-1.5,3.94113e+12,0,0,3,0,0
660,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,-2.88194,0.813174,0.422737,0,0,0,0,0,1.11806,0.813174,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,0,-0.261799,-7.79129e-06,-1.5,3.94113e+12,0,0,3,0,0
670,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06607e-13,0,0,-2.90386,0.811553,0.43283,0,0,0,0,0,1.09614,0.811553,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-5.99915e-06,-1.5,3.94113e+12,0,0,3,1.00454,0.808023
680,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06607e-13,0,0,-2.89223,0.81204,0.430194,0,0,0,0,0,1.10777,0.81204,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-4.61673e-06,-1.5,3.94113e+12,0,0,3,1.09946,0.811126
690,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06607e-13,0,0,-2.91855,0.820429,0.437411,0,0,0,0,0,1.08145,0.820429,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-3.5256e-06,-1.5,3.94113e+12,0,0,3,1.06468,0.824981
700,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06608e-13,0,0,-2.88194,0.813174,0.422737,0,0,0,0,0,1.11806,0.813174,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-2.72011e-06,-1.5,3.94113e+12,0,0,3,1.10939,0.813705
710,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06608e-13,0,0,-2.86241,0.799341,0.398266,0,0,0,0,0,1.13759,0.799341,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.90592e-06,-1.5,3.94113e+12,0,0,3,1.12424,0.812832
720,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06608e-13,0,0,-2.9068,0.818056,0.43248,0,0,0,0,0,1.0932,0.818056,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.48923e-06,-1.5,3.94113e+12,0,0,3,1.09073,0.814911
730,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06609e-13,0,0,-2.87151,0.809983,0.416193,0,0,0,0,0,1.12849,0.809983,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.16131e-06,-1.5,3.94113e+12,0,0,3,1.13099,0.810358
740,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,-2.88973,0.80851,0.426354,0,0,0,0,0,1.11027,0.80851,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-9.07343e-07,-1.5,3.94113e+12,0,0,3,1.1102,0.808944
750,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06609e-13,0,0,-2.90195,0.816955,0.435182,0,0,0,0,0,1.09805,0.816955,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-7.05401e-07,-1.5,3.94113e+12,0,0,3,1.10983,0.80935
760,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06609e-13,0,0,-2.94397,0.819463,0.453705,0,0,0,0,0,1.05603,0.819463,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-5.61414e-07,-1.5,3.94113e+12,0,0,3,1.09432,0.81711
770,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.0661e-13,0,0,-2.88194,0.813174,0.422737,0,0,0,0,0,1.11806,0.813174,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-4.37568e-07,-1.5,3.94113e+12,0,0,3,1.11062,0.813104
780,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,-2.86442,0.808343,0.41794,0,0,0,0,0,1.13558,0.808343,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-3.47932e-07,-1.5,3.94113e+12,0,0,3,1.11981,0.81308
790,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.0661e-13,0,0,-2.93626,0.823726,0.441721,0,0,0,0,0,1.06374,0.823726,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-2.81685e-07,-1.5,3.94113e+12,0,0,3,1.11042,0.813484
800,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.0661e-13,0,0,-2.85491,0.792893,0.396302,0,0,0,0,0,1.14509,0.792893,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-2.17999e-07,-1.5,3.94113e+12,0,0,3,1.11538,0.813409
810,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06611e-13,0,0,-2.8994,0.817988,0.427387,0,0,0,0,0,1.1006,0.817988,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.74278e-07,-1.5,3.94113e+12,0,0,3,1.11154,0.818187
820,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06611e-13,0,0,-2.88194,0.813174,0.422737,0,0,0,0,0,1.11806,0.813174,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.37205e-07,-1.5,3.94113e+12,0,0,3,1.11632,0.814425
830,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06611e-13,0,0,-2.90121,0.814892,0.432781,0,0,0,0,0,1.09879,0.814892,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.09419e-07,-1.5,3.94113e+12,0,0,3,1.11233,0.814792
840,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,-2.8684,0.815658,0.409822,0,0,0,0,0,1.1316,0.815658,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-8.67672e-08,-1.5,3.94113e+12,0,0,3,1.11983,0.815341
850,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06612e-13,0,0,-2.87167,0.797733,0.406277,0,0,0,0,0,1.12833,0.797733,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-6.61274e-08,-1.5,3.94113e+12,0,0,3,1.12516,0.814004
860,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06612e-13,0,0,-2.87167,0.797733,0.406277,0,0,0,0,0,1.12833,0.797733,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-5.28885e-08,-1.5,3.94113e+12,0,0,3,1.12913,0.813497
870,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06612e-13,0,0,-2.87167,0.797733,0.406277,0,0,0,0,0,1.12833,0.797733,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-5.03913e-08,-1.5,3.94113e+12,0,0,3,1.12919,0.804386
880,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,-2.87167,0.797733,0.406277,0,0,0,0,0,1.12833,0.797733,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-4.91933e-08,-1.5,3.94113e+12,0,0,3,1.12937,0.804287
890,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06613e-13,0,0,-2.87055,0.795893,0.399617,0,0,0,0,0,1.12945,0.795893,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-3.94578e-08,-1.5,3.94113e+12,0,0,3,1.13117,0.796074
900,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06613e-13,0,0,-2.86793,0.793654,0.392639,0,0,0,0,0,1.13207,0.793654,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-3.1354e-08,-1.5,3.94113e+12,0,0,3,1.13374,0.793844
910,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06613e-13,0,0,-2.86793,0.793654,0.392639,0,0,0,0,0,1.13207,0.793654,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-3.06085e-08,-1.5,3.94113e+12,0,0,3,1.13398,0.793677
920,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,0,-1.06614e-13,0,0,-2.89694,0.808677,0.422417,0,0,0,0,0,1.10306,0.808677,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-2.45299e-08,-1.5,3.94113e+12,0,0,3,1.13354,0.792681
930,-3.21065e-12,0,-1.5327e-06,-3.27738e-12,0,-3.40903e-12,-1.06614e-13,0,0,-2.88821,0.806686,0.420187,0,0,0,0,0,1.11179,0.806686,-1368079968,1209867103,-1368079968,1209867103,2073741009,-1368079968,-1368079920,-1368079920,-0.261799,-0.261799,-1.94266e-08,-1.5,3.94113e+12,0,0,3,1.1356,0.806102
