timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
710,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06609e-13,0,0,-3.18284,-0.169513,-0.0127178,0,0,0,0,0,0.817159,-0.169513,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000122942,-1.5,3.94113e+12,0,0,3,0.849374,-0.23057,0,0,0,0,-0.0513364,-0.0632832
720,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06609e-13,0,0,-3.18284,-0.169513,-0.0127178,0,0,0,0,0,0.817159,-0.169513,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000119535,-1.5,3.94113e+12,0,0,3,0.848655,-0.231456,0,0,0,0,-0.0513364,-0.0632832
730,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06609e-13,0,0,-3.18284,-0.169513,-0.0127178,0,0,0,0,0,0.817159,-0.169513,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000115284,-1.5,3.94113e+12,0,0,3,0.847731,-0.232595,0,0,0,0,-0.0513364,-0.0632832
740,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0661e-13,0,0,-3.08499,-0.140835,-0.036092,0,0,0,0,0,0.91501,-0.140835,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000110069,-1.5,3.94113e+12,0,0,3,0.848548,-0.234509,0,0,0,0,-0.0493171,-0.0578075
750,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0661e-13,0,0,-3.08499,-0.140835,-0.036092,0,0,0,0,0,0.91501,-0.140835,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000106155,-1.5,3.94113e+12,0,0,3,0.84766,-0.235549,0,0,0,0,-0.0493171,-0.0578075
760,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0661e-13,0,0,-3.08493,-0.146554,-0.0325466,0,0,0,0,0,0.915075,-0.146554,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,0.000101332,-1.5,3.94113e+12,0,0,3,0.858481,-0.228711,0,0,0,0,-0.0388603,-0.0328215
770,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0661e-13,0,0,-3.10543,-0.141591,0.0015378,0,0,0,0,0,0.894573,-0.141591,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,9.65489e-05,-1.5,3.94113e+12,0,0,3,0.860317,-0.222982,0,0,0,0,-0.0366456,-0.0105795
780,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06611e-13,0,0,-3.10543,-0.141591,0.0015378,0,0,0,0,0,0.894573,-0.141591,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,9.33031e-05,-1.5,3.94113e+12,0,0,3,0.859694,-0.223162,0,0,0,0,-0.0366456,-0.0105795
790,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06611e-13,0,0,-3.1086,-0.130856,0.00513156,0,0,0,0,0,0.8914,-0.130856,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,8.88987e-05,-1.5,3.94113e+12,0,0,3,0.863839,-0.17624,0,0,0,0,-0.0307639,0.0802869
800,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06611e-13,0,0,-3.1086,-0.130856,0.00513156,0,0,0,0,0,0.8914,-0.130856,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,8.59101e-05,-1.5,3.94113e+12,0,0,3,0.863316,-0.174875,0,0,0,0,-0.0307639,0.0802869
810,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06611e-13,0,0,-3.09506,-0.123345,0.00177322,0,0,0,0,0,0.904941,-0.123345,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.106235,-0.261799,8.20074e-05,-1.5,3.94113e+12,0,0,3,0.874005,-0.129026,0,0,0,0,-0.0156609,0.180484
820,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06612e-13,0,0,-3.10174,-0.11301,0.0215804,0,0,0,0,0,0.898255,-0.11301,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.038731,-0.261799,7.81362e-05,-1.5,3.94113e+12,0,0,3,0.88038,-0.116844,0,0,0,0,-0.00618617,0.220917
830,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06612e-13,0,0,-3.10174,-0.11301,0.0215804,0,0,0,0,0,0.898255,-0.11301,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0303852,-0.261799,7.55094e-05,-1.5,3.94113e+12,0,0,3,0.880275,-0.113088,0,0,0,0,-0.00618617,0.220917
840,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06612e-13,0,0,-3.05724,-0.111016,-0.0074736,0,0,0,0,0,0.942761,-0.111016,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.00805256,-0.261799,7.23795e-05,-1.5,3.94113e+12,0,0,3,0.892297,-0.103046,0,0,0,0,0.0125405,0.237038
850,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06613e-13,0,0,-3.05724,-0.111016,-0.0074736,0,0,0,0,0,0.942761,-0.111016,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0154271,-0.261799,7.03736e-05,-1.5,3.94113e+12,0,0,3,0.892472,-0.0997269,0,0,0,0,0.0125405,0.237038
860,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06613e-13,0,0,-3.10546,-0.10433,0.0231934,0,0,0,0,0,0.89454,-0.10433,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0567681,-0.261799,6.71767e-05,-1.5,3.94113e+12,0,0,3,0.892085,-0.0915128,0,0,0,0,0.00545584,0.260125
870,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06613e-13,0,0,-3.11047,-0.109371,0.0300996,0,0,0,0,0,0.88953,-0.109371,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0665639,-0.261799,6.40056e-05,-1.5,3.94113e+12,0,0,3,0.891468,-0.0862771,0,0,0,0,0.00936709,0.258287
880,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06613e-13,0,0,-3.11047,-0.109371,0.0300996,0,0,0,0,0,0.88953,-0.109371,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0763214,-0.261799,6.18539e-05,-1.5,3.94113e+12,0,0,3,0.891627,-0.0818861,0,0,0,0,0.00936709,0.258287
890,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06614e-13,0,0,-3.1068,-0.115349,0.028462,0,0,0,0,0,0.893197,-0.115349,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0929992,-0.261799,5.89255e-05,-1.5,3.94113e+12,0,0,3,0.89443,-0.075493,0,0,0,0,0.0153844,0.260758
900,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06614e-13,0,0,-3.1068,-0.115349,0.028462,0,0,0,0,0,0.893197,-0.115349,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.10343,-0.261799,5.68302e-05,-1.5,3.94113e+12,0,0,3,0.894707,-0.0707993,0,0,0,0,0.0153844,0.260758
910,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06614e-13,0,0,-3.10546,-0.10433,0.0231934,0,0,0,0,0,0.89454,-0.10433,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.100657,-0.261799,5.42512e-05,-1.5,3.94113e+12,0,0,3,0.894539,-0.0695148,0,0,0,0,0.0186096,0.25513
920,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06614e-13,0,0,-3.11843,-0.107449,0.0342393,0,0,0,0,0,0.881566,-0.107449,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.11391,-0.261799,5.17867e-05,-1.5,3.94113e+12,0,0,3,0.896793,-0.0642053,0,0,0,0,0.0278557,0.256585
930,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06615e-13,0,0,-3.11082,-0.114253,0.028683,0,0,0,0,0,0.889183,-0.114253,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.113982,-0.261799,4.93421e-05,-1.5,3.94113e+12,0,0,3,0.897786,-0.0599437,0,0,0,0,0.0409617,0.247187
940,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06615e-13,0,0,-3.11082,-0.114253,0.028683,0,0,0,0,0,0.889183,-0.114253,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.12332,-0.261799,4.76833e-05,-1.5,3.94113e+12,0,0,3,0.898482,-0.0557415,0,0,0,0,0.0409617,0.247187
950,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06615e-13,0,0,-3.10667,-0.113356,0.0208566,0,0,0,0,0,0.893326,-0.113356,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0603745,-0.261799,4.54333e-05,-1.5,3.94113e+12,0,0,3,0.899821,-0.0690181,0,0,0,0,0.0425555,0.213745
960,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06616e-13,0,0,-3.10667,-0.113356,0.0208566,0,0,0,0,0,0.893326,-0.113356,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0684493,-0.261799,4.3906e-05,-1.5,3.94113e+12,0,0,3,0.900545,-0.0653843,0,0,0,0,0.0425555,0.213745
970,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06616e-13,0,0,-3.08584,-0.115148,0.00847907,0,0,0,0,0,0.914164,-0.115148,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.000656065,-0.261799,4.21707e-05,-1.5,3.94113e+12,0,0,3,0.901963,-0.0789926,0,0,0,0,0.0435173,0.174879
980,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06616e-13,0,0,-3.10534,-0.113931,0.0234154,0,0,0,0,0,0.894662,-0.113931,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.00444379,-0.261799,4.02617e-05,-1.5,3.94113e+12,0,0,3,0.903506,-0.0752255,0,0,0,0,0.0481406,0.171608
990,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06616e-13,0,0,-3.10534,-0.113931,0.0234154,0,0,0,0,0,0.894662,-0.113931,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,-0.0113081,-0.261799,3.88289e-05,-1.5,3.94113e+12,0,0,3,0.904372,-0.0721365,0,0,0,0,0.0481406,0.171608
1000,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06617e-13,0,0,-3.09857,-0.117842,0.0263471,0,0,0,0,0,0.901432,-0.117842,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0225509,-0.261799,3.7065e-05,-1.5,3.94113e+12,0,0,3,0.902277,-0.0775972,0,0,0,0,0.0393311,0.149884
1010,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06617e-13,0,0,-3.09857,-0.117842,0.0263471,0,0,0,0,0,0.901432,-0.117842,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0165556,-0.261799,3.5746e-05,-1.5,3.94113e+12,0,0,3,0.902985,-0.0748992,0,0,0,0,0.0393311,0.149884
1020,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06617e-13,0,0,-3.05834,-0.110967,-0.00416127,0,0,0,0,0,0.941661,-0.110967,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0154348,-0.261799,3.41222e-05,-1.5,3.94113e+12,0,0,3,0.904617,-0.0729502,0,0,0,0,0.0402864,0.146673
1030,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06617e-13,0,0,-3.07423,-0.118679,0.00907143,0,0,0,0,0,0.92577,-0.118679,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0698703,-0.261799,3.18334e-05,-1.5,3.94113e+12,0,0,3,0.90636,-0.0867258,0,0,0,0,0.0411945,0.122849
1040,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06618e-13,0,0,-3.0571,-0.11517,-0.00329397,0,0,0,0,0,0.942903,-0.11517,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0687434,-0.261799,3.01454e-05,-1.5,3.94113e+12,0,0,3,0.913433,-0.0844971,0,0,0,0,0.046168,0.119024
1050,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06618e-13,0,0,-3.06392,-0.124927,0.0116904,0,0,0,0,0,0.936083,-0.124927,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0703609,-0.261799,2.86052e-05,-1.5,3.94113e+12,0,0,3,0.923369,-0.0842684,0,0,0,0,0.0562628,0.116898
1060,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06618e-13,0,0,-3.06392,-0.124927,0.0116904,0,0,0,0,0,0.936083,-0.124927,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0659447,-0.261799,2.76435e-05,-1.5,3.94113e+12,0,0,3,0.924326,-0.0822811,0,0,0,0,0.0562628,0.116898
1070,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06619e-13,0,0,-3.04028,-0.127599,-0.00744463,0,0,0,0,0,0.959721,-0.127598,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0912879,-0.261799,2.63878e-05,-1.5,3.94113e+12,0,0,3,0.930309,-0.0876857,0,0,0,0,0.063577,0.103565
1080,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06619e-13,0,0,-3.04028,-0.127599,-0.00744463,0,0,0,0,0,0.959721,-0.127598,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.0873755,-0.261799,2.55007e-05,-1.5,3.94113e+12,0,0,3,0.931389,-0.0859251,0,0,0,0,0.063577,0.103565
1090,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06619e-13,0,0,-3.06735,-0.120255,0.00423548,0,0,0,0,0,0.932654,-0.120255,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.133805,-0.261799,2.44937e-05,-1.5,3.94113e+12,0,0,3,0.934298,-0.0939573,0,0,0,0,0.0691374,0.0749847
1100,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06619e-13,0,0,-3.05864,-0.119981,0.00211044,0,0,0,0,0,0.941357,-0.119981,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.143524,-0.261799,2.35285e-05,-1.5,3.94113e+12,0,0,3,0.941244,-0.0951777,0,0,0,0,0.085725,0.067977
1110,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0662e-13,0,0,-3.05864,-0.119981,0.00211044,0,0,0,0,0,0.941357,-0.119981,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.140805,-0.261799,2.26918e-05,-1.5,3.94113e+12,0,0,3,0.942787,-0.0939541,0,0,0,0,0.085725,0.067977
1120,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0662e-13,0,0,-3.08147,-0.118411,0.0387213,0,0,0,0,0,0.91853,-0.118411,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.192293,-0.261799,2.1661e-05,-1.5,3.94113e+12,0,0,3,0.945159,-0.105284,0,0,0,0,0.0875482,0.0416665
1130,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0662e-13,0,0,-3.08147,-0.118411,0.0387213,0,0,0,0,0,0.91853,-0.118411,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.190719,-0.261799,2.09328e-05,-1.5,3.94113e+12,0,0,3,0.946647,-0.104576,0,0,0,0,0.0875482,0.0416665
1140,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0662e-13,0,0,-3.06475,-0.111254,0.0556863,0,0,0,0,0,0.935253,-0.111254,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.214157,-0.261799,1.99407e-05,-1.5,3.94113e+12,0,0,3,0.94913,-0.109321,0,0,0,0,0.0994862,0.0287737
1150,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06621e-13,0,0,-3.04765,-0.110596,0.0683195,0,0,0,0,0,0.952352,-0.110596,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.223823,-0.261799,1.9038e-05,-1.5,3.94113e+12,0,0,3,0.950243,-0.110374,0,0,0,0,0.0856859,0.0214478
1160,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06621e-13,0,0,-3.04765,-0.110596,0.0683195,0,0,0,0,0,0.952352,-0.110596,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.222965,-0.261799,1.83605e-05,-1.5,3.94113e+12,0,0,3,0.951785,-0.109988,0,0,0,0,0.0856859,0.0214478
1170,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06621e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.224455,-0.261799,1.75264e-05,-1.5,3.94113e+12,0,0,3,0.94418,-0.109568,0,0,0,0,0.0656707,0.0190234
1180,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06622e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.223694,-0.261799,1.69027e-05,-1.5,3.94113e+12,0,0,3,0.945362,-0.109225,0,0,0,0,0.0656707,0.0190234
1190,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06622e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.222933,-0.261799,1.63017e-05,-1.5,3.94113e+12,0,0,3,0.946544,-0.108883,0,0,0,0,0.0656707,0.0190234
1200,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06622e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.222172,-0.261799,1.5722e-05,-1.5,3.94113e+12,0,0,3,0.947726,-0.10854,0,0,0,0,0.0656707,0.0190234
1210,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06622e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.221453,-0.261799,1.51935e-05,-1.5,3.94113e+12,0,0,3,0.948843,-0.108217,0,0,0,0,0.0656707,0.0190234
1220,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06623e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.220819,-0.261799,1.47425e-05,-1.5,3.94113e+12,0,0,3,0.949828,-0.107932,0,0,0,0,0.0656707,0.0190234
1230,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06623e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.220227,-0.261799,1.4334e-05,-1.5,3.94113e+12,0,0,3,0.950747,-0.107665,0,0,0,0,0.0656707,0.0190234
1240,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06623e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.219466,-0.261799,1.38239e-05,-1.5,3.94113e+12,0,0,3,0.951929,-0.107323,0,0,0,0,0.0656707,0.0190234
1250,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06623e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.218705,-0.261799,1.33591e-05,-1.5,3.94113e+12,0,0,3,0.953112,-0.10698,0,0,0,0,0.0656707,0.0190234
1260,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06624e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.217944,-0.261799,1.28837e-05,-1.5,3.94113e+12,0,0,3,0.954294,-0.106638,0,0,0,0,0.0656707,0.0190234
1270,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06624e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.217226,-0.261799,1.24506e-05,-1.5,3.94113e+12,0,0,3,0.95541,-0.106315,0,0,0,0,0.0656707,0.0190234
1280,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06624e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.216465,-0.261799,1.20075e-05,-1.5,3.94113e+12,0,0,3,0.956592,-0.105972,0,0,0,0,0.0656707,0.0190234
1290,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06625e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.215704,-0.261799,1.16039e-05,-1.5,3.94113e+12,0,0,3,0.957774,-0.10563,0,0,0,0,0.0656707,0.0190234
1300,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06625e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.214943,-0.261799,1.11913e-05,-1.5,3.94113e+12,0,0,3,0.958956,-0.105287,0,0,0,0,0.0656707,0.0190234
1310,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06625e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.214224,-0.261799,1.0815e-05,-1.5,3.94113e+12,0,0,3,0.960073,-0.104964,0,0,0,0,0.0656707,0.0190234
1320,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06625e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.213463,-0.261799,1.04302e-05,-1.5,3.94113e+12,0,0,3,0.961255,-0.104621,0,0,0,0,0.0656707,0.0190234
1330,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06626e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.212702,-0.261799,1.00593e-05,-1.5,3.94113e+12,0,0,3,0.962437,-0.104279,0,0,0,0,0.0656707,0.0190234
1340,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06626e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.211138,-0.261799,9.32514e-06,-1.5,3.94113e+12,0,0,3,0.964867,-0.103575,0,0,0,0,0.0656707,0.0190234
1350,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06626e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.210251,-0.261799,8.93823e-06,-1.5,3.94113e+12,0,0,3,0.966246,-0.103176,0,0,0,0,0.0656707,0.0190234
1360,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06626e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.209616,-0.261799,8.67293e-06,-1.5,3.94113e+12,0,0,3,0.967231,-0.10289,0,0,0,0,0.0656707,0.0190234
1370,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06627e-13,0,0,-3.07635,-0.109629,0.155731,0,0,0,0,0,0.923646,-0.109629,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.208856,-0.261799,8.36454e-06,-1.5,3.94113e+12,0,0,3,0.968413,-0.102548,0,0,0,0,0.0656707,0.0190234
