timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
35860,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07568e-13,0,0,-7.5455,-0.128562,-1.04473,-5.0744,2.86237,0.0530443,0.0803498,-0.0526344,-4.62485,-0.128562,143,77,143,77,195,77,143,127,-0.0266715,-0.263567,0,-1.5,9.84106e-12,0,0,0,-4.48315,-0.0526251,0.398438,-0.316406,0.23,-0.119999,-0.202465,0.0916327,2600
35870,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07569e-13,0,0,-7.5455,-0.128562,-1.04473,-5.07355,2.86365,0.0524505,0.0797492,-0.0524965,-4.62485,-0.128562,143,77,143,77,195,77,143,127,-0.0281062,-0.263637,0,-1.5,9.84106e-12,0,0,0,-4.4864,-0.0511652,0.398438,-0.316406,0.23,-0.119999,-0.203059,0.0910321,2600
35880,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07569e-13,0,0,-7.5455,-0.128562,-1.04473,-5.07272,2.86492,0.0517291,0.0791935,-0.0525125,-4.62485,-0.128562,143,77,143,77,195,77,143,127,-0.0295444,-0.263713,0,-1.5,9.84106e-12,0,0,0,-4.48966,-0.0497148,0.398438,-0.316406,0.219999,-0.119999,-0.203781,0.0904763,2600
35890,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07569e-13,0,0,-7.5455,-0.128562,-1.04473,-5.07165,2.86658,0.0503611,0.0785448,-0.0524515,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0313613,-0.260513,0,-1.5,9.84106e-12,0,0,0,-4.50875,-0.0698933,0.40625,-0.316406,0.219999,-0.109999,-0.249947,0.0667386,2600
35900,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0757e-13,0,0,-7.5455,-0.128562,-1.04473,-5.07091,2.86775,0.048712,0.0781497,-0.0524515,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0303863,-0.260564,0,-1.5,9.84106e-12,0,0,0,-4.51252,-0.068896,0.40625,-0.316406,0.219999,-0.109999,-0.251596,0.0663435,2600
35910,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07569e-13,0,0,-7.5455,-0.128562,-1.04473,-5.0703,2.86876,0.0466065,0.0777678,-0.0522751,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0295541,-0.260611,0,-1.5,9.84106e-12,0,0,0,-4.51581,-0.0680367,0.40625,-0.328125,0.219999,-0.109999,-0.253702,0.0659616,2600
35920,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0757e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06967,2.86985,0.0436734,0.0773247,-0.0522814,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0287587,-0.260652,0,-1.5,9.84106e-12,0,0,0,-4.51938,-0.067117,0.40625,-0.328125,0.219999,-0.109999,-0.256635,0.0655185,2600
35930,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0757e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06897,2.87116,0.0389938,0.0768041,-0.0524772,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0278326,-0.260698,0,-1.5,9.84106e-12,0,0,0,-4.52379,-0.066009,0.40625,-0.328125,0.219999,-0.109999,-0.261314,0.0649979,2600
35940,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07571e-13,0,0,-7.5455,-0.128562,-1.04473,-5.0684,2.87238,0.033461,0.0764128,-0.0527339,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0268626,-0.260746,0,-1.5,9.84106e-12,0,0,0,-4.52803,-0.0649734,0.417969,-0.328125,0.219999,-0.109999,-0.266847,0.0646065,2600
35950,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07571e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06797,2.87353,0.0265509,0.076185,-0.0529298,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.025767,-0.260801,0,-1.5,9.84106e-12,0,0,0,-4.5321,-0.0640066,0.417969,-0.328125,0.219999,-0.109999,-0.273757,0.0643788,2600
35960,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07571e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06762,2.87474,0.019237,0.075944,-0.0529298,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0245466,-0.260866,0,-1.5,9.84106e-12,0,0,0,-4.53655,-0.0629789,0.429688,-0.339844,0.209999,-0.0999985,-0.281071,0.0641378,2600
35970,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07571e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06741,2.87588,0.0104912,0.0759014,-0.0526698,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0230992,-0.260945,0,-1.5,9.84106e-12,0,0,0,-4.54086,-0.0620171,0.429688,-0.339844,0.209999,-0.0999985,-0.289817,0.0640952,2600
35980,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07572e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06734,2.87702,0.00146534,0.0759594,-0.0527438,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0216086,-0.261023,0,-1.5,9.84106e-12,0,0,0,-4.54529,-0.0610556,0.4375,-0.339844,0.189999,-0.0999985,-0.298843,0.0641532,2600
35990,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07572e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06745,2.87839,-0.00993899,0.0762466,-0.0527567,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0195124,-0.261134,0,-1.5,9.84106e-12,0,0,0,-4.5508,-0.0598982,0.4375,-0.339844,0.189999,-0.0999985,-0.310247,0.0644404,2600
36000,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07572e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06772,2.87961,-0.0207271,0.0766658,-0.0529529,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0174748,-0.26124,0,-1.5,9.84106e-12,0,0,0,-4.55588,-0.0588628,0.449219,-0.347656,0.189999,-0.0899982,-0.321035,0.0648596,2600
36010,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07573e-13,0,0,-7.5455,-0.128562,-1.04473,-5.06816,2.88085,-0.0320675,0.0770835,-0.0526056,-4.62485,-0.128562,143,77,143,77,195,77,143,127,0.0152872,-0.261357,0,-1.5,9.84106e-12,0,0,0,-4.56113,-0.0578208,0.449219,-0.347656,0.189999,-0.0899982,-0.332376,0.0652772,2600
36020,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07575e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.069,2.88239,-0.04666,0.0776288,-0.0526056,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0641492,-0.258784,0,-1.5,9.84106e-12,0,0,0,-4.62254,-0.0737442,0.449219,-0.347656,0.189999,-0.0899982,-0.448054,0.0459387,3840
36030,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07573e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.06969,2.88341,-0.0561245,0.0779948,-0.0529306,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0628629,-0.258836,0,-1.5,9.84106e-12,0,0,0,-4.62844,-0.0731442,0.449219,-0.347656,0.16,-0.0699997,-0.457518,0.0463047,3840
36040,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07573e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.07049,2.88442,-0.0658929,0.0784402,-0.0529306,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0613816,-0.258914,0,-1.5,9.84106e-12,0,0,0,-4.63447,-0.0725389,0.457031,-0.347656,0.139999,-0.0599995,-0.467287,0.0467502,3840
36050,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07573e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.07201,2.886,-0.0807424,0.0789516,-0.0529177,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0593097,-0.259025,0,-1.5,9.84106e-12,0,0,0,-4.64401,-0.0715973,0.457031,-0.347656,0.139999,-0.0599995,-0.482136,0.0472615,3840
36060,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07574e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.07342,2.88726,-0.092194,0.0791921,-0.0529723,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0578802,-0.259098,0,-1.5,9.84106e-12,0,0,0,-4.65185,-0.0708389,0.457031,-0.339844,0.129999,-0.0499992,-0.493588,0.047502,3840
36070,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07574e-13,0,0,-6.13625,-0.0714194,-0.745836,-5.07501,2.88853,-0.103311,0.0793498,-0.0529659,-4.22321,-0.0714194,135,71,135,71,199,71,135,131,0.0565377,-0.259169,0,-1.5,9.84106e-12,0,0,0,-4.65986,-0.0700774,0.457031,-0.339844,0.129999,-0.0499992,-0.504705,0.0476597,3840
36080,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07575e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.07725,2.89012,-0.116763,0.0795908,-0.0529659,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0563195,-0.259181,0,-1.5,9.84106e-12,0,0,0,-4.60825,-0.0710965,0.457031,-0.339844,0.129999,-0.0499992,-0.476137,0.048999,4290
36090,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07574e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.0791,2.89132,-0.126647,0.0796397,-0.052403,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0550118,-0.259274,0,-1.5,9.84106e-12,0,0,0,-4.61548,-0.0703603,0.46875,-0.347656,0.0999985,-0.039999,-0.486021,0.0490479,4290
36100,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07574e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.08109,2.89251,-0.136126,0.079233,-0.0522196,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0543996,-0.259313,0,-1.5,9.84106e-12,0,0,0,-4.62286,-0.0696279,0.46875,-0.347656,0.0799999,-0.0199986,-0.4955,0.0486411,4290
36110,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07575e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.08398,2.89408,-0.148485,0.0782138,-0.0521522,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0542726,-0.259323,0,-1.5,9.84106e-12,0,0,0,-4.63294,-0.0686677,0.46875,-0.347656,0.0799999,-0.0199986,-0.507859,0.047622,4290
36120,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07576e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.08645,2.89532,-0.15805,0.0770795,-0.0523291,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0546703,-0.259295,0,-1.5,9.84106e-12,0,0,0,-4.64117,-0.0679165,0.46875,-0.347656,0.0799999,-0.0199986,-0.517423,0.0464877,4290
36130,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07576e-13,0,0,-5.80036,-0.0180738,-0.770853,-5.08908,2.89654,-0.167206,0.0753983,-0.0525059,-4.11278,-0.0180738,131,73,131,73,197,73,131,138,0.0558125,-0.259227,0,-1.5,9.84106e-12,0,0,0,-4.64954,-0.0671885,0.46875,-0.347656,0.0699997,-0.0199986,-0.526579,0.0448065,4290
36140,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07578e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.09257,2.89801,-0.178407,0.072816,-0.0525059,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0462485,-0.264591,0,-1.5,9.84106e-12,0,0,0,-4.59779,-0.0242613,0.46875,-0.347656,0.0699997,-0.0199986,-0.501244,0.0740901,3575
36150,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07576e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.09495,2.89894,-0.185365,0.0705779,-0.0528562,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0446637,-0.264528,0,-1.5,9.84106e-12,0,0,0,-4.60436,-0.0233139,0.46875,-0.347656,0.0599995,0,-0.508202,0.071852,3575
36160,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07576e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.0978,2.89997,-0.192921,0.0671413,-0.0535246,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0415872,-0.264403,0,-1.5,9.84106e-12,0,0,0,-4.61206,-0.0222672,0.46875,-0.347656,0.0599995,0,-0.515758,0.0684154,3575
36170,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07577e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.10179,2.90124,-0.202461,0.0618039,-0.0537623,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0365331,-0.264144,0,-1.5,9.84106e-12,0,0,0,-4.6225,-0.0209686,0.476562,-0.347656,0.0299988,0.00999832,-0.525297,0.063078,3575
36180,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07577e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.1051,2.90218,-0.209522,0.0567377,-0.0536848,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0314067,-0.263865,0,-1.5,9.84106e-12,0,0,0,-4.63099,-0.0200102,0.46875,-0.347656,0.00999832,0,-0.532359,0.0580118,3575
36190,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07577e-13,0,0,-6.30307,-0.0254005,-0.77574,-5.10852,2.90303,-0.216002,0.0506861,-0.053919,-4.25123,-0.0254005,137,74,137,74,192,74,137,139,-0.0247852,-0.263518,0,-1.5,9.84106e-12,0,0,0,-4.63957,-0.0191416,0.46875,-0.347656,0.00999832,0,-0.538839,0.0519603,3575
36200,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07578e-13,0,0,-6.34013,0.00328256,-0.793154,-5.11295,2.90393,-0.223584,0.0420939,-0.0541565,-4.25062,0.00328256,132,75,132,75,195,75,132,132,-0.0589228,-0.265378,0,-1.5,9.84106e-12,0,0,0,-4.50173,-0.00241158,0.46875,-0.347656,0,0,-0.424836,0.0590802,3591
36210,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07577e-13,0,0,-6.34013,0.00328256,-0.793154,-5.11635,2.90448,-0.228532,0.0340087,-0.0536586,-4.25062,0.00328256,132,75,132,75,195,75,132,132,-0.0497662,-0.264849,0,-1.5,9.84106e-12,0,0,0,-4.50815,-0.00160265,0.46875,-0.347656,0,0,-0.429784,0.050995,3591
36220,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07578e-13,0,0,-6.34013,0.00328256,-0.793154,-5.11983,2.90491,-0.23297,0.0250289,-0.0536586,-4.25062,0.00328256,132,75,132,75,195,75,132,132,-0.0391208,-0.264278,0,-1.5,9.84106e-12,0,0,0,-4.51464,-0.000924608,0.46875,-0.347656,-0.0199986,0,-0.434222,0.0420153,3591
36230,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07578e-13,0,0,-6.34013,0.00328256,-0.793154,-5.12431,2.90523,-0.237663,0.0125263,-0.0537642,-4.25062,0.00328256,132,75,132,75,195,75,132,132,-0.0238187,-0.26346,0,-1.5,9.84106e-12,0,0,0,-4.52295,-0.000284006,0.46875,-0.347656,-0.0199986,0,-0.438915,0.0295127,3591
36240,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07579e-13,0,0,-6.34013,0.00328256,-0.793154,-5.12815,2.90531,-0.241011,0.00111106,-0.0533885,-4.25062,0.00328256,132,75,132,75,195,75,132,132,-0.00963144,-0.262687,0,-1.5,9.84106e-12,0,0,0,-4.53001,7.29356e-05,0.476562,-0.347656,-0.0499992,-0.00999832,-0.442263,0.0180974,3591
36250,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07579e-13,0,0,-6.34013,0.00328256,-0.793154,-5.13203,2.9052,-0.243754,-0.0112029,-0.0533885,-4.25062,0.00328256,132,75,132,75,195,75,132,132,0.00610946,-0.261846,0,-1.5,9.84106e-12,0,0,0,-4.53711,0.000236758,0.476562,-0.347656,-0.0499992,-0.00999832,-0.445006,0.00578344,3591
36260,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07581e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.13719,2.90471,-0.24625,-0.0289233,-0.0528911,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.0446559,-0.259802,0,-1.5,9.84106e-12,0,0,0,-4.3168,-0.00497705,0.46875,-0.347656,-0.0699997,-0.039999,-0.27844,-0.0180177,3540
36270,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07579e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.1404,2.90424,-0.247359,-0.0405817,-0.0527082,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.0602313,-0.258986,0,-1.5,9.84106e-12,0,0,0,-4.32043,-0.00530422,0.46875,-0.347656,-0.0699997,-0.039999,-0.27955,-0.029676,3540
36280,-3.21241e-12,3.85598e-38,3.85733e-38,-3.27827e-12,3.85564e-38,0,-1.0758e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.14437,2.90344,-0.248388,-0.0557245,-0.0525831,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.080794,-0.257909,0,-1.5,9.84106e-12,0,0,0,-4.32491,-0.00593198,0.457031,-0.359375,-0.0799999,-0.0599995,-0.280578,-0.0448189,3540
36290,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0758e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.14885,2.90222,-0.249043,-0.0740887,-0.0525221,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.106142,-0.256581,0,-1.5,9.84106e-12,0,0,0,-4.32997,-0.00695277,0.457031,-0.359375,-0.0799999,-0.0599995,-0.281234,-0.0631831,3540
36300,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0758e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.15284,2.90086,-0.249403,-0.0911661,-0.0526985,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.130122,-0.255299,0,-1.5,9.84106e-12,0,0,0,-4.33448,-0.00813628,0.46875,-0.359375,-0.0899982,-0.0699997,-0.281593,-0.0802605,3540
36310,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0758e-13,0,0,-6.4202,-0.00413166,-0.873863,-5.15683,2.89922,-0.249564,-0.109064,-0.0527018,-4.27498,-0.00413166,135,72,135,72,195,72,135,131,0.155544,-0.253958,0,-1.5,9.84106e-12,0,0,0,-4.33899,-0.0096016,0.46875,-0.359375,-0.0899982,-0.0699997,-0.281755,-0.0981581,3540
36320,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07581e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.16183,2.89673,-0.249722,-0.131715,-0.0527018,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.209126,-0.251132,0,-1.5,9.84106e-12,0,0,0,-4.30741,-0.0211762,0.46875,-0.359375,-0.0899982,-0.0699997,-0.179534,-0.126131,3135
36330,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07581e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.16557,2.89459,-0.249745,-0.14908,-0.0531252,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.234845,-0.249681,0,-1.5,9.84106e-12,0,0,0,-4.31011,-0.0232332,0.46875,-0.359375,-0.119999,-0.109999,-0.179557,-0.143496,3135
36340,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07581e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.16932,2.89218,-0.249619,-0.167518,-0.0531861,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.26227,-0.248208,0,-1.5,9.84106e-12,0,0,0,-4.3128,-0.025562,0.457031,-0.367188,-0.139999,-0.139999,-0.179431,-0.161934,3135
36350,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07582e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.17381,2.88888,-0.249431,-0.190459,-0.0531926,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.275348,-0.24751,0,-1.5,9.84106e-12,0,0,0,-4.31602,-0.0287554,0.457031,-0.367188,-0.139999,-0.139999,-0.179243,-0.184875,3135
36360,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07582e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.1778,2.88562,-0.249189,-0.21139,-0.0534909,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.275422,-0.247428,0,-1.5,9.84106e-12,0,0,0,-4.31889,-0.0319319,0.449219,-0.367188,-0.15,-0.179998,-0.179001,-0.205806,3135
36370,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07582e-13,0,0,-6.82551,-0.0461194,-0.927849,-5.18178,2.88201,-0.248843,-0.232757,-0.0536803,-4.39995,-0.0461194,141,70,141,70,196,70,141,127,0.275469,-0.247375,0,-1.5,9.84106e-12,0,0,0,-4.32175,-0.0354482,0.449219,-0.367188,-0.15,-0.179998,-0.178655,-0.227173,3135
36380,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07585e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.18675,2.87698,-0.248215,-0.259991,-0.0536803,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275469,-0.247375,0,-1.5,9.84106e-12,0,0,0,-4.30334,-0.0521886,0.449219,-0.367188,-0.15,-0.179998,-0.137233,-0.262264,4489
36390,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07583e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.18997,2.87345,-0.247753,-0.277747,-0.0534365,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275408,-0.247442,0,-1.5,9.84106e-12,0,0,0,-4.30512,-0.0557403,0.449219,-0.378906,-0.179998,-0.219999,-0.136772,-0.280021,4489
36400,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07583e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.19368,2.86908,-0.247082,-0.298681,-0.0538664,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275515,-0.247324,0,-1.5,9.84106e-12,0,0,0,-4.30717,-0.0601432,0.4375,-0.386719,-0.199999,-0.249998,-0.1361,-0.300955,4489
36410,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07583e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.19812,2.86341,-0.246349,-0.323788,-0.0539241,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275529,-0.247308,0,-1.5,9.84106e-12,0,0,0,-4.30961,-0.065857,0.4375,-0.386719,-0.199999,-0.249998,-0.135368,-0.326061,4489
36420,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07583e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.20206,2.858,-0.245767,-0.346187,-0.0536226,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275454,-0.247391,0,-1.5,9.84106e-12,0,0,0,-4.31176,-0.0713089,0.429688,-0.398438,-0.23,-0.289999,-0.134785,-0.348461,4489
36430,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07584e-13,0,0,-5.68774,-0.0481368,-0.969251,-5.20598,2.85222,-0.245279,-0.368614,-0.0532503,-4.0935,-0.0481368,138,57,138,57,205,57,138,124,0.275362,-0.247494,0,-1.5,9.84106e-12,0,0,0,-4.31392,-0.0771205,0.429688,-0.398438,-0.23,-0.289999,-0.134297,-0.370888,4489
36440,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07584e-13,0,0,-6.22926,-0.124332,-0.902902,-5.21088,2.84447,-0.244792,-0.396257,-0.0532503,-4.2679,-0.124332,147,58,147,58,206,58,147,121,0.275362,-0.247494,0,-1.5,9.84106e-12,0,0,0,-4.29947,-0.0857993,0.429688,-0.398438,-0.23,-0.289999,-0.10705,-0.399179,3717
36450,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.07584e-13,0,0,-6.22926,-0.124332,-0.902902,-5.21455,2.83833,-0.244387,-0.416329,-0.0531894,-4.2679,-0.124332,147,58,147,58,206,58,147,121,0.275347,-0.247511,0,-1.5,9.84106e-12,0,0,0,-4.30107,-0.0919838,0.417969,-0.40625,-0.249998,-0.339998,-0.106645,-0.419251,3717
36460,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.07584e-13,0,0,-6.22926,-0.124332,-0.902902,-5.21821,2.8319,-0.243891,-0.435233,-0.0530642,-4.2679,-0.124332,147,58,147,58,206,58,147,121,0.275316,-0.247545,0,-1.5,9.84106e-12,0,0,0,-4.30266,-0.0984573,0.417969,-0.40625,-0.249998,-0.339998,-0.106149,-0.438155,3717
