timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
18390,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14713e-13,0,0,-3.00738,0.0997047,0.142362,-2.51427,-0.433194,-0.253576,-0.0499639,-0.00323485,0.459435,-0.100295,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.169381,-0.261253,0,-1.5,nan,0,0,3,0.413718,-0.0893061,0,0,0,0,-0.001237,-0.00352568
18400,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14714e-13,0,0,-3.04155,0.11244,0.162027,-2.52163,-0.434643,-0.253601,-0.0499914,-0.00323485,0.421798,-0.0875597,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.168579,-0.261255,0,-1.5,nan,0,0,3,0.413034,-0.0890407,0,0,0,0,-0.0123529,-0.00332707
18410,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14714e-13,0,0,-3.03893,0.109784,0.164927,-2.52847,-0.435994,-0.253623,-0.0500166,-0.00323485,0.424385,-0.0902163,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.173891,-0.261238,0,-1.5,nan,0,0,3,0.423385,-0.090342,0,0,0,0,0.0122364,-0.0051637
18420,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14715e-13,0,0,-3.03893,0.109784,0.164927,-2.53507,-0.437294,-0.253644,-0.0500274,-0.00323485,0.424385,-0.0902163,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.173111,-0.261241,0,-1.5,nan,0,0,3,0.422103,-0.0901737,0,0,0,0,0.00433895,-0.00486813
18430,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14715e-13,0,0,-3.03893,0.109784,0.164927,-2.54065,-0.438395,-0.253662,-0.0500213,-0.00323485,0.424385,-0.0902163,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.173297,-0.26124,0,-1.5,nan,0,0,3,0.422197,-0.0902809,0,0,0,0,0.00432143,-0.00486205
18440,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14716e-13,0,0,-3.04697,0.105787,0.165317,-2.54725,-0.439695,-0.253678,-0.0500071,-0.00317383,0.414235,-0.0942127,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.174082,-0.261248,0,-1.5,nan,0,0,3,0.423931,-0.090621,0,0,0,0,0.0121934,-0.00497456
18450,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14717e-13,0,0,-3.04468,0.111305,0.163851,-2.5546,-0.441145,-0.253691,-0.0499722,-0.00323485,0.417931,-0.088695,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.172983,-0.261241,0,-1.5,nan,0,0,3,0.417933,-0.0904353,0,0,0,0,-0.00289097,-0.00448997
18460,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14717e-13,0,0,-3.03835,0.113514,0.160717,-2.56044,-0.442294,-0.253722,-0.0499664,-0.00323485,0.425744,-0.0864855,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.172556,-0.261242,0,-1.5,nan,0,0,3,0.421268,-0.0903996,0,0,0,0,-0.00201291,-0.00426359
18470,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14718e-13,0,0,-3.03835,0.113514,0.160717,-2.56551,-0.443293,-0.253749,-0.0499614,-0.00323485,0.425744,-0.0864855,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.172704,-0.261242,0,-1.5,nan,0,0,3,0.421226,-0.090485,0,0,0,0,-0.00204006,-0.00425863
18480,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14718e-13,0,0,-3.04864,0.114658,0.166627,-2.57313,-0.444792,-0.25379,-0.0499541,-0.00323485,0.413915,-0.0853422,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.166148,-0.261263,0,-1.5,nan,0,0,3,0.416474,-0.088963,0,0,0,0,-0.00792053,-0.00189628
18490,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14719e-13,0,0,-3.05608,0.112735,0.171027,-2.57998,-0.44614,-0.253825,-0.0499475,-0.00323485,0.404855,-0.087265,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.16492,-0.261267,0,-1.5,nan,0,0,3,0.415211,-0.0887264,0,0,0,0,-0.00810164,-0.00139833
18500,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14719e-13,0,0,-3.03879,0.109561,0.165116,-2.58709,-0.447539,-0.253862,-0.0499408,-0.00329589,0.424503,-0.0904386,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.166772,-0.261251,0,-1.5,nan,0,0,3,0.416296,-0.0890761,0,0,0,0,-0.00622338,-0.00214705
18510,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.1472e-13,0,0,-3.05522,0.103265,0.171132,-2.59394,-0.448887,-0.253897,-0.0499343,-0.00329589,0.40412,-0.0967355,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.169062,-0.261243,0,-1.5,nan,0,0,3,0.413099,-0.0898829,0,0,0,0,-0.0158151,-0.00265894
18520,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1472e-13,0,0,-3.05522,0.103265,0.171132,-2.59877,-0.449836,-0.253921,-0.0499261,-0.00329589,0.40412,-0.0967355,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.169142,-0.261243,0,-1.5,nan,0,0,3,0.412796,-0.0899336,0,0,0,0,-0.0158392,-0.00265079
18530,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14721e-13,0,0,-3.06058,0.114704,0.169507,-2.60588,-0.451233,-0.253956,-0.0499028,-0.00329589,0.399955,-0.0852956,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.16733,-0.261249,0,-1.5,nan,0,0,3,0.409915,-0.0894957,0,0,0,0,-0.0194401,-0.00201743
18540,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14721e-13,0,0,-3.05791,0.111842,0.185734,-2.6135,-0.45273,-0.253995,-0.0498782,-0.00329589,0.402555,-0.0881579,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.166816,-0.261251,0,-1.5,nan,0,0,3,0.408627,-0.0891754,0,0,0,0,-0.0200134,-0.00206159
18550,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14722e-13,0,0,-3.05253,0.105054,0.182839,-2.6201,-0.454026,-0.254042,-0.0498637,-0.00329589,0.407601,-0.0949456,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.16859,-0.261245,0,-1.5,nan,0,0,3,0.406942,-0.0896012,0,0,0,0,-0.0235434,-0.00268506
18560,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14722e-13,0,0,-3.04853,0.110291,0.166935,-2.63027,-0.45602,-0.25411,-0.0498554,-0.00335692,0.413243,-0.0897085,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.173038,-0.26122,0,-1.5,nan,0,0,3,0.406516,-0.0902266,0,0,0,0,-0.022559,-0.00474225
18570,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14723e-13,0,0,-3.05047,0.109507,0.181414,-2.63662,-0.457267,-0.25414,-0.0498502,-0.00335692,0.410827,-0.0904931,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.168402,-0.261235,0,-1.5,nan,0,0,3,0.408718,-0.0898825,0,0,0,0,-0.0184099,-0.0022371
18580,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14724e-13,0,0,-3.05047,0.109507,0.181414,-2.6417,-0.458264,-0.254163,-0.0498461,-0.00335692,0.410827,-0.0904931,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.168478,-0.261235,0,-1.5,nan,0,0,3,0.408349,-0.0899273,0,0,0,0,-0.018433,-0.00223298
18590,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14724e-13,0,0,-3.03287,0.107161,0.161634,-2.64933,-0.459759,-0.254197,-0.049837,-0.00341796,0.430986,-0.0928387,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.16981,-0.26122,0,-1.5,nan,0,0,3,0.409553,-0.0905154,0,0,0,0,-0.0143396,-0.00238521
18600,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14725e-13,0,0,-3.04976,0.109316,0.172142,-2.65619,-0.461104,-0.254227,-0.0498153,-0.00341796,0.411623,-0.0906845,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.171151,-0.261216,0,-1.5,nan,0,0,3,0.409845,-0.0907817,0,0,0,0,-0.0153826,-0.00292009
18610,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14725e-13,0,0,-3.04043,0.113767,0.16558,-2.66331,-0.462498,-0.254232,-0.0497801,-0.00341796,0.423362,-0.0862331,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.170976,-0.261216,0,-1.5,nan,0,0,3,0.410731,-0.0908553,0,0,0,0,-0.00966471,-0.00272682
18620,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14726e-13,0,0,-3.05438,0.112159,0.165882,-2.67221,-0.46424,-0.25427,-0.049753,-0.00341796,0.406744,-0.0878406,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.169167,-0.261222,0,-1.5,nan,0,0,3,0.411508,-0.0902908,0,0,0,0,-0.00572452,-0.0022395
18630,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14726e-13,0,0,-3.05438,0.112159,0.165882,-2.67602,-0.464986,-0.254287,-0.0497362,-0.00341796,0.406744,-0.0878406,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.169202,-0.261222,0,-1.5,nan,0,0,3,0.411421,-0.0903245,0,0,0,0,-0.00574082,-0.00222268
18640,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14727e-13,0,0,-3.05169,0.113939,0.177339,-2.68086,-0.465931,-0.254307,-0.0497106,-0.00341796,0.410208,-0.086061,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.170671,-0.261217,0,-1.5,nan,0,0,3,0.410143,-0.0903887,0,0,0,0,-0.00841361,-0.00306772
18650,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14727e-13,0,0,-3.04866,0.114437,0.166656,-2.68671,-0.467074,-0.254337,-0.0496798,-0.00341796,0.413846,-0.0855632,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.172542,-0.261211,0,-1.5,nan,0,0,3,0.410441,-0.0907375,0,0,0,0,-0.00756025,-0.00383974
18660,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14728e-13,0,0,-3.04866,0.114437,0.166656,-2.69179,-0.468067,-0.25437,-0.0496533,-0.00341796,0.413846,-0.0855632,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.17264,-0.261211,0,-1.5,nan,0,0,3,0.410289,-0.0908141,0,0,0,0,-0.00759318,-0.00381325
18670,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14728e-13,0,0,-3.03274,0.115677,0.161793,-2.69892,-0.469456,-0.254415,-0.0496124,-0.00341796,0.432705,-0.0843234,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158636,-0.261258,0,-1.5,nan,0,0,3,0.410879,-0.0878826,0,0,0,0,-0.0039764,0.00159734
18680,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14729e-13,0,0,-3.05154,0.113826,0.177515,-2.70477,-0.470597,-0.254452,-0.0495691,-0.00341796,0.410363,-0.0861737,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.155397,-0.26127,0,-1.5,nan,0,0,3,0.411676,-0.0871692,0,0,0,0,-0.00266749,0.00280829
18690,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.1473e-13,0,0,-3.05154,0.113826,0.177515,-2.70986,-0.471588,-0.254484,-0.0495317,-0.00341796,0.410363,-0.0861737,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.155234,-0.26127,0,-1.5,nan,0,0,3,0.411621,-0.0871127,0,0,0,0,-0.00269923,0.00284562
18700,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1473e-13,0,0,-3.03996,0.113652,0.16608,-2.71749,-0.473072,-0.254524,-0.0494692,-0.00341797,0.423889,-0.0863482,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.152764,-0.261279,0,-1.5,nan,0,0,3,0.413038,-0.0864779,0,0,0,0,-0.00110704,0.00366567
18710,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14731e-13,0,0,-3.05861,0.105464,0.168556,-2.72436,-0.474406,-0.254517,-0.0493719,-0.00341797,0.400558,-0.0945359,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.150959,-0.261285,0,-1.5,nan,0,0,3,0.410017,-0.0861613,0,0,0,0,-0.00568536,0.00443301
18720,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14731e-13,0,0,-3.05491,0.107242,0.165832,-2.73175,-0.475837,-0.254562,-0.0493205,-0.00347899,0.405216,-0.0927577,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.149676,-0.26128,0,-1.5,nan,0,0,3,0.409062,-0.0861439,0,0,0,0,-0.00767754,0.00522522
18730,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14732e-13,0,0,-3.06145,0.110188,0.179289,-2.73862,-0.477167,-0.254604,-0.0492733,-0.00347899,0.398106,-0.089812,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.152074,-0.261272,0,-1.5,nan,0,0,3,0.406093,-0.0868974,0,0,0,0,-0.0159011,0.00458532
18740,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14732e-13,0,0,-3.06145,0.110188,0.179289,-2.7432,-0.478054,-0.254631,-0.0492422,-0.00347899,0.398106,-0.089812,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.151873,-0.261272,0,-1.5,nan,0,0,3,0.405805,-0.0868148,0,0,0,0,-0.0159283,0.0046164
18750,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14733e-13,0,0,-3.03137,0.111149,0.160991,-2.75059,-0.479481,-0.254678,-0.0491926,-0.00347899,0.433483,-0.0888513,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.15807,-0.261251,0,-1.5,nan,0,0,3,0.404124,-0.088394,0,0,0,0,-0.0182842,0.00254393
18760,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14733e-13,0,0,-3.06632,0.103445,0.186885,-2.75798,-0.480906,-0.254738,-0.0491436,-0.00347899,0.391169,-0.0965546,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.159891,-0.261244,0,-1.5,nan,0,0,3,0.402484,-0.0887377,0,0,0,0,-0.0204221,0.00179758
18770,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14734e-13,0,0,-3.04098,0.111883,0.162748,-2.76485,-0.482232,-0.254793,-0.0490988,-0.00347899,0.422366,-0.0881165,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.162014,-0.261237,0,-1.5,nan,0,0,3,0.404624,-0.0888128,0,0,0,0,-0.0151733,0.000556
18780,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14734e-13,0,0,-3.04098,0.111883,0.162748,-2.77021,-0.483263,-0.254836,-0.0490643,-0.00347899,0.422366,-0.0881165,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.161937,-0.261237,0,-1.5,nan,0,0,3,0.404303,-0.0888008,0,0,0,0,-0.0152156,0.00059047
18790,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14735e-13,0,0,-3.04282,0.111175,0.163875,-2.7753,-0.484244,-0.254876,-0.0490318,-0.00347899,0.420082,-0.0888249,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.159324,-0.261246,0,-1.5,nan,0,0,3,0.408735,-0.0887367,0,0,0,0,-0.00668524,0.00215084
18800,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14735e-13,0,0,-3.0566,0.102731,0.185328,-2.78244,-0.485616,-0.254931,-0.0489916,-0.00347899,0.402413,-0.0972691,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.162414,-0.261236,0,-1.5,nan,0,0,3,0.406339,-0.0889211,0,0,0,0,-0.00939968,0.000429533
18810,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14736e-13,0,0,-3.05372,0.112228,0.174956,-2.78933,-0.486938,-0.254983,-0.0489648,-0.00347899,0.407525,-0.0877724,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.162432,-0.261236,0,-1.5,nan,0,0,3,0.407511,-0.0888783,0,0,0,0,-0.00815266,0.000369735
18820,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14737e-13,0,0,-3.05372,0.112228,0.174956,-2.79417,-0.487868,-0.255016,-0.0489463,-0.00347899,0.407525,-0.0877724,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.162389,-0.261236,0,-1.5,nan,0,0,3,0.407355,-0.0888712,0,0,0,0,-0.0081856,0.000388309
18830,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14654e-13,0,0,-3.03119,0.111257,0.161138,-2.80157,-0.489287,-0.255057,-0.0489182,-0.00347899,0.433703,-0.0887426,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.163257,-0.261233,0,-1.5,nan,0,0,3,0.407058,-0.0887751,0,0,0,0,-0.00808777,-0.000263654
18840,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1466e-13,0,0,-3.0525,0.107967,0.169342,-2.80896,-0.490705,-0.255111,-0.0488906,-0.00347899,0.408173,-0.0920328,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.163937,-0.26123,0,-1.5,nan,0,0,3,0.407366,-0.0889814,0,0,0,0,-0.00653435,-0.000453457
18850,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.1466e-13,0,0,-3.04396,0.111492,0.173375,-2.81585,-0.492025,-0.255162,-0.0488652,-0.00347899,0.418806,-0.0885084,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.161854,-0.261238,0,-1.5,nan,0,0,3,0.411906,-0.0887511,0,0,0,0,0.00180578,0.000585981
18860,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14661e-13,0,0,-3.04396,0.111492,0.173375,-2.82096,-0.493002,-0.255198,-0.0488442,-0.00347899,0.418806,-0.0885084,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.161799,-0.261238,0,-1.5,nan,0,0,3,0.411941,-0.0887393,0,0,0,0,0.0017691,0.000606943
18870,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14655e-13,0,0,-3.04404,0.111299,0.1645,-2.82785,-0.49432,-0.255247,-0.0488033,-0.00347899,0.418677,-0.0887008,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158867,-0.261248,0,-1.5,nan,0,0,3,0.418956,-0.0884233,0,0,0,0,0.0130122,0.00207891
18880,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14655e-13,0,0,-3.03504,0.113874,0.159339,-2.83474,-0.495636,-0.255296,-0.0487628,-0.00354002,0.42969,-0.0861259,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158536,-0.26124,0,-1.5,nan,0,0,3,0.419826,-0.088237,0,0,0,0,0.0126545,0.00208332
18890,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14737e-13,0,0,-3.02532,0.113135,0.157771,-2.84189,-0.497001,-0.255345,-0.0487213,-0.00354002,0.440924,-0.0868655,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158248,-0.261241,0,-1.5,nan,0,0,3,0.42159,-0.0882998,0,0,0,0,0.0151103,0.00233537
18900,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14738e-13,0,0,-3.02532,0.113135,0.157771,-2.84572,-0.497731,-0.255371,-0.0486994,-0.00354002,0.440924,-0.0868655,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158149,-0.261241,0,-1.5,nan,0,0,3,0.421815,-0.0882648,0,0,0,0,0.0150841,0.0023573
18910,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14743e-13,0,0,-3.03849,0.113577,0.165353,-2.85262,-0.499046,-0.255418,-0.0486632,-0.00354002,0.425596,-0.0864232,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158886,-0.261238,0,-1.5,nan,0,0,3,0.424437,-0.0882079,0,0,0,0,0.0172091,0.00183173
18920,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14744e-13,0,0,-3.06159,0.110118,0.170664,-2.85977,-0.500408,-0.255466,-0.0486398,-0.00354002,0.397921,-0.089882,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158516,-0.26124,0,-1.5,nan,0,0,3,0.420597,-0.0881809,0,0,0,0,0.0105324,0.00203194
18930,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14744e-13,0,0,-3.05002,0.113723,0.168267,-2.86692,-0.501769,-0.25553,-0.0486165,-0.00360106,0.412127,-0.0862766,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.155905,-0.261239,0,-1.5,nan,0,0,3,0.420786,-0.0875598,0,0,0,0,0.00993153,0.00296586
18940,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14656e-13,0,0,-3.05002,0.113723,0.168267,-2.87204,-0.502741,-0.255575,-0.0486001,-0.00360106,0.412127,-0.0862766,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.155771,-0.26124,0,-1.5,nan,0,0,3,0.420982,-0.0875005,0,0,0,0,0.00988653,0.00298231
18950,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14656e-13,0,0,-3.03242,0.115674,0.162116,-2.87894,-0.504053,-0.255635,-0.0485781,-0.00360106,0.433077,-0.0843264,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.15527,-0.261242,0,-1.5,nan,0,0,3,0.421866,-0.0872957,0,0,0,0,0.0107375,0.00306194
18960,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14738e-13,0,0,-3.03104,0.111256,0.161299,-2.88584,-0.505364,-0.255694,-0.0485564,-0.00360106,0.433889,-0.088744,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.157698,-0.261233,0,-1.5,nan,0,0,3,0.426685,-0.0878397,0,0,0,0,0.0157267,0.0021642
18970,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14739e-13,0,0,-3.03832,0.113686,0.165501,-2.893,-0.506723,-0.255755,-0.0485343,-0.00360106,0.425816,-0.0863143,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.150923,-0.261257,0,-1.5,nan,0,0,3,0.425845,-0.0862599,0,0,0,0,0.014346,0.00459758
