timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vygateArea
16600,3.23389e-34,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14607e-13,0,0,-7.93735,3.46067,2.60831,1.40565,-4.27813,-0.16228,-0.0780653,-0.00158691,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262214,-0.261383,0,-1.5,2.65527e-06,0,0,3,1.40565,-4.27813,-41.6797,-105.477,0,0,-0.16228,-0.0780653,1.50258e+09
16610,1.8291e-33,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14608e-13,0,0,-7.93735,3.46067,2.60831,1.40222,-4.27975,-0.163464,-0.0765596,-0.000488281,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.261927,-0.261671,0,-1.5,2.65527e-06,0,0,3,1.40222,-4.27975,-41.6797,-105.477,0,0,-0.163464,-0.0765596,1.50258e+09
16620,7.61218e-33,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14608e-13,0,0,-7.93735,3.46067,2.60831,1.39943,-4.28103,-0.164389,-0.0753418,-0.00201416,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.39943,-4.28103,-41.6797,-105.477,0,0,-0.164389,-0.0753418,1.50258e+09
16630,3.72358e-32,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14609e-13,0,0,-7.93735,3.46067,2.60831,1.3963,-4.28245,-0.165297,-0.0739666,0,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.261799,-0.261799,0,-1.5,2.65527e-06,0,0,3,1.3963,-4.28245,-41.6797,-105.477,0,0,-0.165297,-0.0739666,1.50258e+09
16640,2.43758e-30,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14609e-13,0,0,-7.93735,3.46067,2.60831,1.38792,-4.28597,-0.167894,-0.0698958,-0.00189209,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262294,-0.261303,0,-1.5,2.65527e-06,0,0,3,1.38792,-4.28597,-41.6797,-105.477,0,0,-0.167894,-0.0698958,1.50258e+09
16650,1.42976e-29,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1461e-13,0,0,-7.93735,3.46067,2.60831,1.38421,-4.28749,-0.168976,-0.0684719,-0.000488281,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.261927,-0.261671,0,-1.5,2.65527e-06,0,0,3,1.38421,-4.28749,-41.6797,-105.477,0,0,-0.168976,-0.0684719,1.50258e+09
16660,3.37507e-28,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1461e-13,0,0,-7.93735,3.46067,2.60831,1.37773,-4.29,-0.170933,-0.0655364,-0.000793457,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262007,-0.261591,0,-1.5,2.65527e-06,0,0,3,1.37773,-4.29,-41.6797,-105.477,0,0,-0.170933,-0.0655364,1.50258e+09
16670,1.39708e-27,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14611e-13,0,0,-7.93735,3.46067,2.60831,1.37482,-4.2911,-0.171756,-0.0642883,-0.00134277,1.53932,-4.18297,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26215,-0.261447,0,-1.5,2.65527e-06,0,0,3,1.37482,-4.2911,-41.6797,-105.477,0,0,-0.171756,-0.0642883,1.50258e+09
16680,6.40484e-27,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14611e-13,0,0,-7.54726,3.26253,2.39059,1.37154,-4.2923,-0.172675,-0.0630808,-0.0012207,1.73746,-3.69699,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262119,-0.261479,0,-1.5,2.65527e-06,0,0,3,1.73986,-3.68868,-41.6797,-105.477,0,0,0.126136,0.437693,1.50258e+09
16690,2.91489e-26,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14612e-13,0,0,-7.54726,3.26253,2.39059,1.36842,-4.29343,-0.173485,-0.0620283,-0.000976562,1.73746,-3.69699,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262055,-0.261543,0,-1.5,2.65527e-06,0,0,3,1.74212,-3.6808,-41.6797,-105.477,0,0,0.125325,0.438745,1.50258e+09
16700,1.31316e-25,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14612e-13,0,0,-7.54726,3.26253,2.39059,1.36529,-4.29453,-0.174272,-0.0608873,-0.0012207,1.73746,-3.69699,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262119,-0.261479,0,-1.5,2.65527e-06,0,0,3,1.74436,-3.67289,-41.6797,-105.477,0,0,0.124538,0.439886,1.50258e+09
16710,7.07739e-25,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14613e-13,0,0,-7.54726,3.26253,2.39059,1.36162,-4.29579,-0.175155,-0.0595153,-0.00146484,1.73746,-3.69699,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262182,-0.261415,0,-1.5,2.65527e-06,0,0,3,1.74697,-3.66363,-41.6797,-105.477,0,0,0.123656,0.441258,1.50258e+09
16720,3.61079e-24,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14614e-13,0,0,-7.54726,3.26253,2.39059,1.3581,-4.29696,-0.176007,-0.0580874,-0.00146484,1.73746,-3.69699,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262182,-0.261415,0,-1.5,2.65527e-06,0,0,3,1.74943,-3.65479,-41.6797,-105.477,0,0,0.122803,0.442686,1.50258e+09
16730,2.64214e-23,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14614e-13,0,0,-7.24866,3.13638,2.24427,1.35386,-4.29833,-0.177066,-0.0565137,-0.00158691,1.86361,-3.32664,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262214,-0.261383,0,-1.5,2.65527e-06,0,0,3,1.75235,-3.64414,-41.6797,-105.477,0,0,0.121744,0.44426,1.50258e+09
16740,5.81676e-22,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14615e-13,0,0,-7.24866,3.13638,2.24427,1.34726,-4.30035,-0.17867,-0.0541267,-0.00140381,1.86361,-3.32664,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262166,-0.261431,0,-1.5,2.65527e-06,0,0,3,1.75681,-3.62764,-41.6797,-105.477,0,0,0.12014,0.446647,1.50258e+09
16750,2.59442e-21,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14615e-13,0,0,-7.24866,3.13638,2.24427,1.34404,-4.30131,-0.179414,-0.0529819,-0.00170898,1.86361,-3.32664,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262246,-0.261351,0,-1.5,2.65527e-06,0,0,3,1.75896,-3.61959,-41.6797,-105.477,0,0,0.119397,0.447791,1.50258e+09
16760,1.06515e-20,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14616e-13,0,0,-7.24866,3.13638,2.24427,1.34098,-4.3022,-0.180125,-0.0518692,-0.00170898,1.86361,-3.32664,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262246,-0.261351,0,-1.5,2.65527e-06,0,0,3,1.76098,-3.61196,-41.6797,-105.477,0,0,0.118685,0.448904,1.50258e+09
16770,9.6291e-20,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14616e-13,0,0,-7.54483,3.25266,2.39448,1.33609,-4.30357,-0.181326,-0.0503273,-0.00164795,1.74733,-3.6944,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26223,-0.261367,0,-1.5,2.65527e-06,0,0,3,1.74859,-3.69086,-41.6797,-105.477,0,0,0.0463882,0.13115,1.50258e+09
16780,4.21675e-19,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14617e-13,0,0,-7.54483,3.25266,2.39448,1.33282,-4.30446,-0.182083,-0.0493133,-0.00146484,1.74733,-3.6944,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262182,-0.261415,0,-1.5,2.65527e-06,0,0,3,1.74942,-3.68849,-41.6797,-105.477,0,0,0.0456304,0.132164,1.50258e+09
16790,1.33449e-17,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14617e-13,0,0,-7.54483,3.25266,2.39448,1.32511,-4.30644,-0.183804,-0.0468155,-0.00201416,1.74733,-3.6944,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.75127,-3.68286,-41.6797,-105.477,0,0,0.0439094,0.134662,1.50258e+09
16800,5.41499e-17,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14618e-13,0,0,-7.54483,3.25266,2.39448,1.32198,-4.30723,-0.184533,-0.0458844,-0.00158691,1.74733,-3.6944,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262214,-0.261383,0,-1.5,2.65527e-06,0,0,3,1.75201,-3.68056,-41.6797,-105.477,0,0,0.043181,0.135593,1.50258e+09
16810,4.93231e-16,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14618e-13,0,0,-7.54977,3.26622,2.38495,1.31716,-4.3084,-0.18563,-0.0445238,-0.00170898,1.73377,-3.69999,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262246,-0.261351,0,-1.5,2.65527e-06,0,0,3,1.75311,-3.67701,-41.6797,-105.477,0,0,0.0420843,0.136953,1.50258e+09
16820,2.00353e-15,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14619e-13,0,0,-7.54977,3.26622,2.38495,1.31399,-4.30914,-0.186295,-0.0436235,-0.00189209,1.73377,-3.69999,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262294,-0.261303,0,-1.5,2.65527e-06,0,0,3,1.75382,-3.67467,-41.6797,-105.477,0,0,0.0414189,0.137854,1.50258e+09
16830,9.15299e-15,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14619e-13,0,0,-7.54977,3.26622,2.38495,1.31063,-4.30992,-0.18699,-0.0426408,-0.00201416,1.73377,-3.69999,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.75455,-3.67218,-41.6797,-105.477,0,0,0.0407235,0.138836,1.50258e+09
16840,3.94997e-14,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1462e-13,0,0,-7.54977,3.26622,2.38495,1.30726,-4.31067,-0.187704,-0.0416624,-0.00195312,1.73377,-3.69999,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.75528,-3.66967,-41.6797,-105.477,0,0,0.0400098,0.139815,1.50258e+09
16850,2.23534e-13,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14621e-13,0,0,-7.54977,3.26622,2.38495,1.30312,-4.31157,-0.188614,-0.0404785,-0.00177002,1.73377,-3.69999,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262262,-0.261335,0,-1.5,2.65527e-06,0,0,3,1.75614,-3.66657,-41.6797,-105.477,0,0,0.0390999,0.140999,1.50258e+09
16860,1.55021e-12,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14625e-13,0,0,-7.46721,3.18812,2.32949,1.29876,-4.31248,-0.189526,-0.0392954,-0.00177002,1.81187,-3.59956,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262262,-0.261335,0,-1.5,2.65527e-06,0,0,3,1.77571,-3.61502,-41.6797,-105.477,0,0,0.0980126,0.349507,1.50258e+09
16870,6.22338e-12,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14621e-13,0,0,-7.46721,3.18812,2.32949,1.29553,-4.31314,-0.190179,-0.0384137,-0.00201416,1.81187,-3.59956,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.77737,-3.60907,-41.6797,-105.477,0,0,0.097359,0.350389,1.50258e+09
16880,2.52182e-11,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14622e-13,0,0,-7.46721,3.18812,2.32949,1.29248,-4.31375,-0.190772,-0.0375571,-0.00213623,1.81187,-3.59956,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262358,-0.261239,0,-1.5,2.65527e-06,0,0,3,1.77892,-3.60346,-41.6797,-105.477,0,0,0.0967658,0.351245,1.50258e+09
16890,1.76486e-10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14622e-13,0,0,-7.46721,3.18812,2.32949,1.28789,-4.31463,-0.191684,-0.0362832,-0.00183105,1.81187,-3.59956,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262278,-0.261319,0,-1.5,2.65527e-06,0,0,3,1.78122,-3.59501,-41.6797,-105.477,0,0,0.095854,0.352519,1.50258e+09
16900,3.26409e-09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14625e-13,0,0,-7.62493,3.28871,2.42492,1.28114,-4.31585,-0.1931,-0.0345917,-0.00201416,1.71128,-3.79399,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.74063,-3.66299,-41.6797,-105.477,0,0,-0.00362839,0.136324,1.50258e+09
16910,1.25947e-08,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14623e-13,0,0,-7.62493,3.28871,2.42492,1.27785,-4.31643,-0.193726,-0.0337267,-0.00207519,1.71128,-3.79399,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262342,-0.261255,0,-1.5,2.65527e-06,0,0,3,1.74056,-3.66066,-41.6797,-105.477,0,0,-0.004254,0.137189,1.50258e+09
16920,5.79739e-07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14623e-13,0,0,-7.62493,3.28871,2.42492,1.26888,-4.31789,-0.195436,-0.0313415,-0.00183105,1.71128,-3.79399,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262278,-0.261319,0,-1.5,2.65527e-06,0,0,3,1.7403,-3.65426,-41.6797,-105.477,0,0,-0.00596428,0.139574,1.50258e+09
16930,3.57695e-06,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14624e-13,0,0,-7.62493,3.28871,2.42492,1.26456,-4.31856,-0.196308,-0.030338,-0.00183105,1.71128,-3.79399,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262278,-0.261319,0,-1.5,2.65527e-06,0,0,3,1.74015,-3.65117,-41.6797,-105.477,0,0,-0.00683565,0.140577,1.50258e+09
16940,1.99369e-05,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14624e-13,0,0,-7.61471,3.28315,2.4441,1.26043,-4.31918,-0.197072,-0.0293131,-0.00195312,1.71684,-3.78132,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.7281,-3.6389,-41.6797,-105.477,0,0,-0.0186789,0.14465,1.50258e+09
16950,9.73644e-05,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14626e-13,0,0,-7.61471,3.28315,2.4441,1.25668,-4.31973,-0.197756,-0.0283952,-0.00195312,1.71684,-3.78132,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.72773,-3.63614,-41.6797,-105.477,0,0,-0.0193633,0.145567,1.50258e+09
16960,0.000401426,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14627e-13,0,0,-7.61471,3.28315,2.4441,1.25331,-4.3202,-0.198363,-0.0275818,-0.00195312,1.71684,-3.78132,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.7274,-3.63366,-41.6797,-105.477,0,0,-0.0199699,0.146381,1.50258e+09
16970,0.00267328,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14627e-13,0,0,-7.61471,3.28315,2.4441,1.24873,-4.32082,-0.19921,-0.0265328,-0.00195312,1.71684,-3.78132,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.72692,-3.63027,-41.6797,-105.477,0,0,-0.0208168,0.14743,1.50258e+09
16980,0.0112787,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14628e-13,0,0,-7.61471,3.28315,2.4441,1.24534,-4.32126,-0.199875,-0.0258294,-0.00177002,1.71684,-3.78132,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262262,-0.261335,0,-1.5,2.65527e-06,0,0,3,1.72656,-3.62776,-41.6797,-105.477,0,0,-0.0214817,0.148133,1.50258e+09
16990,0.335516,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14629e-13,0,0,-7.70043,3.32162,2.47899,1.23709,-4.32226,-0.201397,-0.0240729,-0.00219726,1.67837,-3.88808,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262374,-0.261223,0,-1.5,2.65527e-06,0,0,3,1.72155,-3.6373,-41.6797,-105.477,0,0,-0.0253971,0.150333,1.50258e+09
17000,0.991837,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14628e-13,0,0,-7.70043,3.32162,2.47899,1.23427,-4.32259,-0.201898,-0.0234409,-0.00201416,1.67837,-3.88808,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.72119,-3.63519,-41.6797,-105.477,0,0,-0.0258977,0.150965,1.50258e+09
17010,12.5648,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14644e-13,0,0,-7.70043,3.32162,2.47899,1.22818,-4.32327,-0.203005,-0.0221871,-0.00195312,1.67837,-3.88808,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26231,-0.261287,0,-1.5,2.65527e-06,0,0,3,1.72039,-3.63064,-41.6797,-105.477,0,0,-0.027005,0.152219,1.50258e+09
17020,53.2846,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14645e-13,0,0,-7.70043,3.32162,2.47899,1.22452,-4.32366,-0.203601,-0.0214621,-0.00201416,1.67837,-3.88808,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.71989,-3.62789,-41.6797,-105.477,0,0,-0.0276007,0.152944,1.50258e+09
17030,360.522,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14647e-13,0,0,-7.32712,3.15167,2.26021,1.21983,-4.32414,-0.204313,-0.0204688,-0.00201416,1.84832,-3.42472,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.75055,-3.63144,-41.6797,-105.477,0,0,0.00059852,0.147744,1.50258e+09
17040,1430.23,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14645e-13,0,0,-7.32712,3.15167,2.26021,1.21635,-4.32448,-0.204855,-0.0197153,-0.00238037,1.84832,-3.42472,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262422,-0.261175,0,-1.5,2.65527e-06,0,0,3,1.75056,-3.62892,-41.6797,-105.477,0,0,5.66691e-05,0.148497,1.50258e+09
17050,8885.05,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14646e-13,0,0,-7.32712,3.15167,2.26021,1.21183,-4.32489,-0.20559,-0.0187586,-0.00201416,1.84832,-3.42472,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262326,-0.261271,0,-1.5,2.65527e-06,0,0,3,1.75055,-3.62564,-41.6797,-105.477,0,0,-0.000678435,0.149454,1.50258e+09
17060,198079,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14646e-13,0,0,-7.32712,3.15167,2.26021,1.20419,-4.32555,-0.206869,-0.0173407,-0.0022583,1.84832,-3.42472,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.26239,-0.261207,0,-1.5,2.65527e-06,0,0,3,1.75048,-3.62007,-41.6797,-105.477,0,0,-0.00195746,0.150872,1.50258e+09
17070,1.03595e+06,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14649e-13,0,0,-7.77767,3.38946,2.5218,1.19983,-4.3259,-0.207501,-0.0163469,-0.0024414,1.61053,-3.98306,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262438,-0.261159,0,-1.5,2.65527e-06,0,0,3,1.71825,-3.64754,-41.6797,-105.477,0,0,-0.0306246,0.130427,1.50258e+09
17080,5.2931e+06,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14648e-13,0,0,-7.77767,3.38946,2.5218,1.19588,-4.3262,-0.208097,-0.0154246,-0.00219726,1.61053,-3.98306,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262374,-0.261223,0,-1.5,2.65527e-06,0,0,3,1.71766,-3.64505,-41.6797,-105.477,0,0,-0.0312209,0.13135,1.50258e+09
17090,3.08594e+07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14649e-13,0,0,-7.77767,3.38946,2.5218,1.19129,-4.32652,-0.208777,-0.0143982,-0.00207519,1.61053,-3.98306,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262342,-0.261255,0,-1.5,2.65527e-06,0,0,3,1.71696,-3.64214,-41.6797,-105.477,0,0,-0.0319008,0.132376,1.50258e+09
17100,1.4148e+08,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1465e-13,0,0,-7.77767,3.38946,2.5218,1.18753,-4.32677,-0.209306,-0.0136335,-0.00219726,1.61053,-3.98306,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262374,-0.261223,0,-1.5,2.65527e-06,0,0,3,1.71638,-3.63975,-41.6797,-105.477,0,0,-0.0324295,0.133141,1.50258e+09
17110,4.6361e+08,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1465e-13,0,0,-7.77767,3.38946,2.5218,1.1846,-4.32695,-0.209691,-0.0129752,-0.00219726,1.61053,-3.98306,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262374,-0.261223,0,-1.5,2.65527e-06,0,0,3,1.71592,-3.63788,-41.6797,-105.477,0,0,-0.0328148,0.133799,1.50258e+09
17120,2.63116e+09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14652e-13,0,0,-7.61821,3.29466,2.43758,1.18018,-4.32721,-0.210216,-0.0118811,-0.00238037,1.70533,-3.78522,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262422,-0.261175,0,-1.5,2.65527e-06,0,0,3,1.70606,-3.76551,-41.6797,-105.477,0,0,-0.0388156,0.0411326,1.50258e+09
17130,1.50292e+10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14651e-13,0,0,-7.61821,3.29466,2.43758,1.17576,-4.32745,-0.210683,-0.0107976,-0.00238037,1.70533,-3.78522,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262422,-0.261175,0,-1.5,2.65527e-06,0,0,3,1.70524,-3.76463,-41.6797,-105.477,0,0,-0.039283,0.0422161,1.50258e+09
17140,6.08631e+10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14629e-13,0,0,-7.61821,3.29466,2.43758,1.17218,-4.32762,-0.21104,-0.00992568,-0.00274658,1.70533,-3.78522,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262517,-0.261079,0,-1.5,2.65527e-06,0,0,3,1.70456,-3.76391,-41.6797,-105.477,0,0,-0.0396395,0.043088,1.50258e+09
17150,3.17457e+11,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1463e-13,0,0,-7.61821,3.29466,2.43758,1.16795,-4.3278,-0.211416,-0.00888392,-0.00286864,1.70533,-3.78522,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262549,-0.261047,0,-1.5,2.65527e-06,0,0,3,1.70376,-3.76303,-41.6797,-105.477,0,0,-0.0400162,0.0441298,1.50258e+09
17160,1.70671e+12,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.14631e-13,0,0,-7.61821,3.29466,2.43758,1.16351,-4.32797,-0.211727,-0.00776807,-0.00329589,1.70533,-3.78522,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.262661,-0.260935,0,-1.5,2.65527e-06,0,0,3,1.70292,-3.76209,-41.6797,-105.477,0,0,-0.0403267,0.0452456,1.50258e+09
