timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamp
8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8699,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,-3.62842e-12,-1.06589e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8800,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,0,-1.0659e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
8940,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,-3.62842e-12,-1.0659e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9140,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,0,-1.0659e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9280,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,-3.62842e-12,-1.0659e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9390,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,0,-1.06591e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0
9720,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,-3.62842e-12,-1.06591e-13,0,0,-3.63117,0.291611,0.366349,0,0,0,0,0,-0.5747,0.291611,225,-49,225,-49,343,-53,228,79,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,16896,0,0,0,0,9712
9847,-3.11567e-12,1.89754e-38,-1.52478e-06,-3.18057e-12,1.89742e-38,0,-1.06591e-13,0,0,-3.63117,0.291611,0.366349,0,0,0,0,0,-0.5747,0.291611,225,-49,225,-49,343,-53,228,79,0,-0,0,-1.5,6.40901e-10,0,0,0,0,0,0,0,0,0,0,0,16896,0,0,0,0,9712
