timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
48160,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07897e-13,0,0,-6.76331,0.348961,0.104239,-3.75919,-0.16095,0.132032,0.0454733,0.060089,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.165295,-0.272217,0,-1.5,1.81796e+31,0,0,3,-3.75919,-0.16095,0.109375,-0.109375,0.0999985,-0.0799999,0.132032,0.0454733,3249
48170,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07897e-13,0,0,-6.76331,0.348961,0.104239,-3.75643,-0.160013,0.1307,0.0440452,0.0606446,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.165599,-0.272336,0,-1.5,1.81796e+31,0,0,3,-3.75643,-0.160013,0.0976562,-0.109375,0.0999985,-0.0699997,0.1307,0.0440452,3249
48180,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07897e-13,0,0,-6.76331,0.348961,0.104239,-3.75422,-0.15928,0.130034,0.0427999,0.0598526,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.166338,-0.272236,0,-1.5,1.81796e+31,0,0,3,-3.75422,-0.15928,0.0976562,-0.109375,0.0999985,-0.0699997,0.130034,0.0427999,3249
48190,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07897e-13,0,0,-6.76331,0.348961,0.104239,-3.75201,-0.158559,0.129979,0.0424882,0.0594261,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.165782,-0.272125,0,-1.5,1.81796e+31,0,0,3,-3.75201,-0.158559,0.109375,-0.109375,0.0999985,-0.0799999,0.129979,0.0424882,3249
48200,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07898e-13,0,0,-6.76331,0.348961,0.104239,-3.7498,-0.157834,0.130498,0.0426479,0.059487,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.164477,-0.272059,0,-1.5,1.81796e+31,0,0,3,-3.7498,-0.157834,0.109375,-0.109375,0.0999985,-0.0799999,0.130498,0.0426479,3249
48210,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07898e-13,0,0,-6.76331,0.348961,0.104239,-3.74744,-0.157065,0.13158,0.0427479,0.0598526,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.163102,-0.272043,0,-1.5,1.81796e+31,0,0,3,-3.74744,-0.157065,0.109375,-0.109375,0.129999,-0.0899982,0.13158,0.0427479,3249
48220,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07898e-13,0,0,-6.76331,0.348961,0.104239,-3.74519,-0.156337,0.132944,0.0429672,0.0583902,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.162128,-0.271724,0,-1.5,1.81796e+31,0,0,3,-3.74519,-0.156337,0.109375,-0.109375,0.129999,-0.0899982,0.132944,0.0429672,3249
48230,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07898e-13,0,0,-6.76331,0.348961,0.104239,-3.74291,-0.155603,0.134458,0.0432052,0.0583902,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.160725,-0.271642,0,-1.5,1.81796e+31,0,0,3,-3.74291,-0.155603,0.117188,-0.109375,0.119999,-0.0899982,0.134458,0.0432052,3249
48240,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07899e-13,0,0,-6.76331,0.348961,0.104239,-3.74061,-0.154869,0.135937,0.042974,0.0586949,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.159848,-0.271644,0,-1.5,1.81796e+31,0,0,3,-3.74061,-0.154869,0.117188,-0.109375,0.119999,-0.0899982,0.135937,0.042974,3249
48250,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07899e-13,0,0,-6.76331,0.348961,0.104239,-3.73814,-0.154106,0.137559,0.0419501,0.0579027,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.160253,-0.271528,0,-1.5,1.81796e+31,0,0,3,-3.73814,-0.154106,0.117188,-0.117188,0.119999,-0.0999985,0.137559,0.0419501,3249
48260,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07899e-13,0,0,-6.76331,0.348961,0.104239,-3.73579,-0.153407,0.13902,0.0406714,0.0582683,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.160772,-0.271623,0,-1.5,1.81796e+31,0,0,3,-3.73579,-0.153407,0.117188,-0.117188,0.119999,-0.0999985,0.13902,0.0406714,3249
48270,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.079e-13,0,0,-6.76331,0.348961,0.104239,-3.73355,-0.152766,0.139969,0.0398162,0.0579027,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.161025,-0.271573,0,-1.5,1.81796e+31,0,0,3,-3.73355,-0.152766,0.128906,-0.117188,0.139999,-0.119999,0.139969,0.0398162,3249
48280,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.079e-13,0,0,-6.76331,0.348961,0.104239,-3.73145,-0.152174,0.140351,0.0393199,0.0585049,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.160623,-0.271656,0,-1.5,1.81796e+31,0,0,3,-3.73145,-0.152174,0.128906,-0.117188,0.139999,-0.119999,0.140351,0.0393199,3249
48290,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.079e-13,0,0,-6.76331,0.348961,0.104239,-3.72892,-0.151472,0.140127,0.0389077,0.0588705,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.16001,-0.271684,0,-1.5,1.81796e+31,0,0,3,-3.72892,-0.151472,0.128906,-0.128906,0.139999,-0.119999,0.140127,0.0389077,3249
48300,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.079e-13,0,0,-6.76331,0.348961,0.104239,-3.72655,-0.150814,0.139296,0.0386614,0.0591751,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.159266,-0.271694,0,-1.5,1.81796e+31,0,0,3,-3.72655,-0.150814,0.128906,-0.128906,0.139999,-0.119999,0.139296,0.0386614,3249
48310,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07901e-13,0,0,-6.76331,0.348961,0.104239,-3.72419,-0.150157,0.137896,0.0386384,0.0594798,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.158234,-0.271686,0,-1.5,1.81796e+31,0,0,3,-3.72419,-0.150157,0.128906,-0.136719,0.139999,-0.119999,0.137896,0.0386384,3249
48320,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07901e-13,0,0,-6.76331,0.348961,0.104239,-3.7216,-0.149421,0.135922,0.0388008,0.0594798,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.156925,-0.271608,0,-1.5,1.81796e+31,0,0,3,-3.7216,-0.149421,0.128906,-0.136719,0.139999,-0.119999,0.135922,0.0388008,3249
48330,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07901e-13,0,0,-6.76331,0.348961,0.104239,-3.71919,-0.148702,0.133051,0.0405405,0.0588132,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.153776,-0.271307,0,-1.5,1.81796e+31,0,0,3,-3.71919,-0.148702,0.148438,-0.136719,0.169998,-0.139999,0.133051,0.0405405,3249
48340,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07901e-13,0,0,-6.76331,0.348961,0.104239,-3.71696,-0.147992,0.13007,0.04238,0.0587594,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.150345,-0.271096,0,-1.5,1.81796e+31,0,0,3,-3.71696,-0.147992,0.148438,-0.136719,0.169998,-0.139999,0.13007,0.04238,3249
48350,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07902e-13,0,0,-6.76331,0.348961,0.104239,-3.71478,-0.147255,0.127081,0.043852,0.0587594,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.147336,-0.270919,0,-1.5,1.81796e+31,0,0,3,-3.71478,-0.147255,0.148438,-0.136719,0.169998,-0.139999,0.127081,0.043852,3249
48360,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07902e-13,0,0,-6.76331,0.348961,0.104239,-3.71228,-0.146355,0.123828,0.0454781,0.057537,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.144214,-0.27054,0,-1.5,1.81796e+31,0,0,3,-3.71228,-0.146355,0.148438,-0.148438,0.16,-0.129999,0.123828,0.0454781,3249
48370,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07902e-13,0,0,-6.76331,0.348961,0.104239,-3.7102,-0.145569,0.121565,0.0466783,0.0571644,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.141584,-0.27033,0,-1.5,1.81796e+31,0,0,3,-3.7102,-0.145569,0.15625,-0.148438,0.16,-0.129999,0.121565,0.0466783,3249
48380,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07903e-13,0,0,-6.76331,0.348961,0.104239,-3.70816,-0.144763,0.119638,0.0477306,0.0571644,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.139016,-0.270183,0,-1.5,1.81796e+31,0,0,3,-3.70816,-0.144763,0.15625,-0.148438,0.16,-0.129999,0.119638,0.0477306,3249
48390,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07903e-13,0,0,-6.76331,0.348961,0.104239,-3.70626,-0.143991,0.11804,0.048557,0.0571644,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.136792,-0.270056,0,-1.5,1.81796e+31,0,0,3,-3.70626,-0.143991,0.15625,-0.148438,0.16,-0.129999,0.11804,0.048557,3249
48400,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07903e-13,0,0,-6.76331,0.348961,0.104239,-3.70439,-0.143206,0.116763,0.0492015,0.0572183,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.13477,-0.269948,0,-1.5,1.81796e+31,0,0,3,-3.70439,-0.143206,0.15625,-0.148438,0.179998,-0.139999,0.116763,0.0492015,3249
48410,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07903e-13,0,0,-6.76331,0.348961,0.104239,-3.70276,-0.142515,0.116031,0.0494655,0.0577058,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.133265,-0.269934,0,-1.5,1.81796e+31,0,0,3,-3.70276,-0.142515,0.15625,-0.15625,0.15,-0.139999,0.116031,0.0494655,3249
48420,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07904e-13,0,0,-6.76331,0.348961,0.104239,-3.7008,-0.141671,0.11513,0.0497365,0.0579495,-3.84628,0.348961,118,9,118,9,175,9,118,66,0.131589,-0.269873,0,-1.5,1.81796e+31,0,0,3,-3.7008,-0.141671,0.15625,-0.15625,0.15,-0.139999,0.11513,0.0497365,3249
48430,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07904e-13,0,0,-6.80507,0.28756,0.14817,-3.69885,-0.140821,0.114137,0.0501374,0.0579495,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.129801,-0.26977,0,-1.5,1.81796e+31,0,0,3,-3.69885,-0.140821,0.167969,-0.15625,0.169998,-0.129999,0.114137,0.0501374,3190
48440,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07904e-13,0,0,-6.80507,0.28756,0.14817,-3.69658,-0.139811,0.112925,0.050882,0.0577667,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.127377,-0.269603,0,-1.5,1.81796e+31,0,0,3,-3.69658,-0.139811,0.179688,-0.167969,0.179998,-0.15,0.112925,0.050882,3190
48450,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07904e-13,0,0,-6.80507,0.28756,0.14817,-3.69468,-0.138938,0.111619,0.0515355,0.058444,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.125045,-0.269563,0,-1.5,1.81796e+31,0,0,3,-3.69468,-0.138938,0.179688,-0.167969,0.179998,-0.15,0.111619,0.0515355,3190
48460,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07905e-13,0,0,-6.80507,0.28756,0.14817,-3.6928,-0.138055,0.110071,0.0522184,0.0583831,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.122858,-0.269427,0,-1.5,1.81796e+31,0,0,3,-3.6928,-0.138055,0.179688,-0.167969,0.179998,-0.15,0.110071,0.0522184,3190
48470,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07905e-13,0,0,-6.80507,0.28756,0.14817,-3.69095,-0.137159,0.108377,0.0529716,0.0583831,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.120544,-0.269292,0,-1.5,1.81796e+31,0,0,3,-3.69095,-0.137159,0.179688,-0.167969,0.179998,-0.15,0.108377,0.0529716,3190
48480,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07905e-13,0,0,-6.80507,0.28756,0.14817,-3.68891,-0.136142,0.106433,0.0537157,0.059548,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.117748,-0.269284,0,-1.5,1.81796e+31,0,0,3,-3.68891,-0.136142,0.1875,-0.167969,0.189999,-0.15,0.106433,0.0537157,3190
48490,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07906e-13,0,0,-6.80507,0.28756,0.14817,-3.68702,-0.135169,0.104491,0.0542719,0.0590605,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.115706,-0.269098,0,-1.5,1.81796e+31,0,0,3,-3.68702,-0.135169,0.1875,-0.179688,0.16,-0.15,0.104491,0.0542719,3190
48500,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07906e-13,0,0,-6.80507,0.28756,0.14817,-3.68526,-0.13424,0.102724,0.0548578,0.0593042,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.113495,-0.268999,0,-1.5,1.81796e+31,0,0,3,-3.68526,-0.13424,0.1875,-0.179688,0.199999,-0.139999,0.102724,0.0548578,3190
48510,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07906e-13,0,0,-6.80507,0.28756,0.14817,-3.68353,-0.133302,0.101124,0.0553128,0.0596698,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.111407,-0.268921,0,-1.5,1.81796e+31,0,0,3,-3.68353,-0.133302,0.1875,-0.179688,0.199999,-0.139999,0.101124,0.0553128,3190
48520,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07906e-13,0,0,-6.80507,0.28756,0.14817,-3.68173,-0.132301,0.0998547,0.0557196,0.0590605,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.109551,-0.268734,0,-1.5,1.81796e+31,0,0,3,-3.68173,-0.132301,0.207031,-0.179688,0.199999,-0.16,0.0998547,0.0557196,3190
48530,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07907e-13,0,0,-6.80507,0.28756,0.14817,-3.68034,-0.131518,0.0990243,0.0561687,0.0590605,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.107799,-0.268631,0,-1.5,1.81796e+31,0,0,3,-3.68034,-0.131518,0.207031,-0.179688,0.199999,-0.16,0.0990243,0.0561687,3190
48540,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07907e-13,0,0,-6.80507,0.28756,0.14817,-3.67866,-0.130558,0.0982746,0.0565789,0.0589996,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.105852,-0.268508,0,-1.5,1.81796e+31,0,0,3,-3.67866,-0.130558,0.207031,-0.1875,0.179998,-0.16,0.0982746,0.0565789,3190
48550,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07907e-13,0,0,-6.80507,0.28756,0.14817,-3.677,-0.129593,0.0977819,0.0568438,0.058573,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.104184,-0.268358,0,-1.5,1.81796e+31,0,0,3,-3.677,-0.129593,0.207031,-0.1875,0.179998,-0.16,0.0977819,0.0568438,3190
48560,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07907e-13,0,0,-6.80507,0.28756,0.14817,-3.67495,-0.128391,0.0973372,0.0575135,0.0585121,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.101538,-0.268196,0,-1.5,1.81796e+31,0,0,3,-3.67495,-0.128391,0.21875,-0.1875,0.179998,-0.139999,0.0973372,0.0575135,3190
48570,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07908e-13,0,0,-6.80507,0.28756,0.14817,-3.6733,-0.127405,0.0969978,0.0582327,0.058573,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.0991184,-0.268061,0,-1.5,1.81796e+31,0,0,3,-3.6733,-0.127405,0.21875,-0.1875,0.179998,-0.139999,0.0969978,0.0582327,3190
48580,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07908e-13,0,0,-6.80507,0.28756,0.14817,-3.67165,-0.126408,0.0966605,0.0588129,0.0588168,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.0968132,-0.267953,0,-1.5,1.81796e+31,0,0,3,-3.67165,-0.126408,0.21875,-0.1875,0.179998,-0.139999,0.0966605,0.0588129,3190
48590,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07908e-13,0,0,-6.80507,0.28756,0.14817,-3.66982,-0.125285,0.0961642,0.0592912,0.0585121,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.0945987,-0.267789,0,-1.5,1.81796e+31,0,0,3,-3.66982,-0.125285,0.21875,-0.199219,0.23,-0.169998,0.0961642,0.0592912,3190
48600,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07909e-13,0,0,-6.80507,0.28756,0.14817,-3.66819,-0.124271,0.0954761,0.0598742,0.0585121,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.0923302,-0.267657,0,-1.5,1.81796e+31,0,0,3,-3.66819,-0.124271,0.21875,-0.199219,0.23,-0.169998,0.0954761,0.0598742,3190
48610,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07909e-13,0,0,-6.80507,0.28756,0.14817,-3.66658,-0.123244,0.0945655,0.0607307,0.0583902,-3.86269,0.28756,120,10,120,10,175,10,120,68,0.0897194,-0.267491,0,-1.5,1.81796e+31,0,0,3,-3.66658,-0.123244,0.226562,-0.199219,0.199999,-0.16,0.0945655,0.0607307,3190
48620,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07909e-13,0,0,-7.4847,0.279256,0.0807687,-3.66489,-0.12214,0.0934999,0.0616909,0.0583902,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0868259,-0.267322,0,-1.5,1.81796e+31,0,0,3,-3.66489,-0.12214,0.226562,-0.199219,0.199999,-0.16,0.0934999,0.0616909,2652
48630,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07909e-13,0,0,-7.4847,0.279256,0.0807687,-3.66313,-0.120955,0.0923624,0.0626544,0.058573,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0837597,-0.267161,0,-1.5,1.81796e+31,0,0,3,-3.66313,-0.120955,0.238281,-0.207031,0.179998,-0.16,0.0923624,0.0626544,2652
48640,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.0791e-13,0,0,-7.4847,0.279256,0.0807687,-3.66166,-0.119946,0.0913111,0.0632749,0.058573,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0814497,-0.267025,0,-1.5,1.81796e+31,0,0,3,-3.66166,-0.119946,0.25,-0.207031,0.23,-0.169998,0.0913111,0.0632749,2652
48650,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.0791e-13,0,0,-7.4847,0.279256,0.0807687,-3.66039,-0.119055,0.0903688,0.0638959,0.0583293,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0793798,-0.266881,0,-1.5,1.81796e+31,0,0,3,-3.66039,-0.119055,0.25,-0.207031,0.23,-0.169998,0.0903688,0.0638959,2652
48660,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.0791e-13,0,0,-7.4847,0.279256,0.0807687,-3.65887,-0.11796,0.0892402,0.0646616,0.0583293,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0767536,-0.266727,0,-1.5,1.81796e+31,0,0,3,-3.65887,-0.11796,0.25,-0.21875,0.199999,-0.16,0.0892402,0.0646616,2652
48670,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.0791e-13,0,0,-7.4847,0.279256,0.0807687,-3.65736,-0.116853,0.0881484,0.0653384,0.0587558,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0741101,-0.266611,0,-1.5,1.81796e+31,0,0,3,-3.65736,-0.116853,0.25,-0.21875,0.199999,-0.16,0.0881484,0.0653384,2652
48680,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07911e-13,0,0,-7.4847,0.279256,0.0807687,-3.65579,-0.11567,0.0869469,0.0659443,0.0589386,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0715102,-0.266474,0,-1.5,1.81796e+31,0,0,3,-3.65579,-0.11567,0.257812,-0.21875,0.209999,-0.16,0.0869469,0.0659443,2652
48690,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07911e-13,0,0,-7.4847,0.279256,0.0807687,-3.65433,-0.114539,0.0856491,0.0668065,0.0585121,-4.15117,0.279256,124,22,124,22,175,22,124,74,0.0688188,-0.266279,0,-1.5,1.81796e+31,0,0,3,-3.65433,-0.114539,0.257812,-0.21875,0.209999,-0.16,0.0856491,0.0668065,2652
48700,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07911e-13,0,0,-7.30428,0.228429,0.0333947,-3.65288,-0.113393,0.0844385,0.0677471,0.0585121,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0658888,-0.266108,0,-1.5,1.81796e+31,0,0,3,-3.65288,-0.113393,0.257812,-0.21875,0.209999,-0.16,0.0844385,0.0677471,2750
48710,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07912e-13,0,0,-7.30428,0.228429,0.0333947,-3.65138,-0.112163,0.0831951,0.0685025,0.059487,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0628137,-0.266004,0,-1.5,1.81796e+31,0,0,3,-3.65138,-0.112163,0.257812,-0.238281,0.23,-0.179998,0.0831951,0.0685025,2750
48720,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07912e-13,0,0,-7.30428,0.228429,0.0333947,-3.6499,-0.110925,0.081989,0.0689331,0.0589996,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0605395,-0.265831,0,-1.5,1.81796e+31,0,0,3,-3.6499,-0.110925,0.269531,-0.238281,0.219999,-0.16,0.081989,0.0689331,2750
48730,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07912e-13,0,0,-7.30428,0.228429,0.0333947,-3.64851,-0.109746,0.0808448,0.0696821,0.0588168,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0578575,-0.26566,0,-1.5,1.81796e+31,0,0,3,-3.64851,-0.109746,0.269531,-0.238281,0.219999,-0.16,0.0808448,0.0696821,2750
48740,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07912e-13,0,0,-7.30428,0.228429,0.0333947,-3.64715,-0.108551,0.0799166,0.070544,0.0588168,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0549568,-0.265489,0,-1.5,1.81796e+31,0,0,3,-3.64715,-0.108551,0.277344,-0.25,0.209999,-0.169998,0.0799166,0.070544,2750
48750,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07913e-13,0,0,-7.30428,0.228429,0.0333947,-3.64564,-0.107203,0.0792069,0.0710522,0.0593042,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.052157,-0.265357,0,-1.5,1.81796e+31,0,0,3,-3.64564,-0.107203,0.289062,-0.25,0.249998,-0.169998,0.0792069,0.0710522,2750
48760,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07913e-13,0,0,-7.30428,0.228429,0.0333947,-3.64415,-0.105851,0.0785756,0.0711487,0.0589996,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0500965,-0.265215,0,-1.5,1.81796e+31,0,0,3,-3.64415,-0.105851,0.289062,-0.25,0.249998,-0.169998,0.0785756,0.0711487,2750
48770,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,-3.62841e-12,-1.07913e-13,0,0,-7.30428,0.228429,0.0333947,-3.64297,-0.104781,0.0782191,0.0714109,0.0589996,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0481608,-0.2651,0,-1.5,1.81796e+31,0,0,3,-3.64297,-0.104781,0.296875,-0.257812,0.209999,-0.16,0.0782191,0.0714109,2750
48780,-3.11558e-12,6.86234e-38,-1.52571e-06,-3.18057e-12,6.86186e-38,0,-1.07913e-13,0,0,-7.30428,0.228429,0.0333947,-3.6418,-0.103707,0.0778218,0.0718031,0.0588777,-4.07065,0.228429,124,25,124,25,179,25,124,75,0.0460811,-0.26497,0,-1.5,1.81796e+31,0,0,3,-3.6418,-0.103707,0.296875,-0.257812,0.209999,-0.16,0.0778218,0.0718031,2750
