timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
17600,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14655e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.12568e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17610,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14656e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.98708e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17620,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14656e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.86874e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17630,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14657e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.74629e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17640,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14657e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.60572e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17650,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14658e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.51289e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17660,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14658e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.41554e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17670,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14659e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.32092e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17680,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14659e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.20936e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17690,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1466e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.10778e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17700,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14661e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.00942e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17710,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14661e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.91423e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17720,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14662e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.81626e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17730,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14662e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.72165e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17740,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14663e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.63557e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17750,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14663e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.55734e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17760,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14664e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.4764e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17770,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14664e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.39321e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17780,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14665e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.31751e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17790,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14665e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.24872e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17800,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14666e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.17318e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17810,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14667e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.1044e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17820,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14667e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.03779e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17830,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14668e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.98134e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17840,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14668e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.93033e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17850,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14669e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.86169e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17860,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14669e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.80281e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17870,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1467e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.74579e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17880,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.1467e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.69397e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17890,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14671e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.63373e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17900,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14671e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.58206e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17910,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14672e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.53202e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17920,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14672e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.48654e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17930,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14673e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.4366e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17940,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14674e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.39117e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17950,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14674e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.34716e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17960,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14675e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.30718e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17970,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14675e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.2607e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17980,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14676e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.22079e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
17990,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14676e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.18216e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18000,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14677e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.14941e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18010,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14677e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.11757e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18020,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14678e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.08661e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18030,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14678e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.05222e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18040,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14679e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-1.01894e-30,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18050,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1468e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-9.86709e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18060,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.1468e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-9.51623e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18070,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14681e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-9.21523e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18080,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14681e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-7.65396e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18090,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14682e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-7.41171e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18100,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14682e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-7.16272e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18110,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14683e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-6.93616e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18120,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14683e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-6.71677e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18130,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14684e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-6.50432e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18140,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14684e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-6.28581e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18150,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14685e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-6.08687e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18160,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14685e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.89434e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18170,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14686e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.7079e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18180,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14687e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.53848e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18190,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14687e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.38499e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18200,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14688e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.21456e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18210,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14688e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-5.04962e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18220,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14689e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.87006e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18230,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14689e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.71602e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18240,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.1469e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.56686e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18250,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1469e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.42241e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18260,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14691e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.27373e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18270,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14691e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-4.13016e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18280,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14692e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.99952e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18290,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14693e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.88081e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18300,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14693e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.74282e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18310,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14694e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.62436e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18320,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14694e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.50972e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18330,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14695e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.3987e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18340,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14695e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.27785e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18350,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14696e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.18701e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18360,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14696e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.09869e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18370,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14697e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-3.01285e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18380,-3.34209e-12,1.6625e-38,1.66479e-38,-3.40794e-12,1.66461e-38,0,-1.14697e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.91755e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18390,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14698e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.80808e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18400,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.14699e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.71926e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
18410,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.14699e-13,0,0,-6.68916,2.27694,1.70934,0,0,0,0,0,2.72305,-2.68522,184,16,184,16,220,16,184,86,0,-0.261799,-2.63855e-31,-1.5,nan,0,0,3,0,0,0,0,0,0,0,0,2520
