timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y
7400,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.0679e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7410,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.0679e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7420,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.0679e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7430,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.0679e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7440,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06791e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7450,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06791e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7460,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06791e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7470,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06791e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7480,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06792e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7490,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06792e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7500,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06792e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7510,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06793e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7520,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06793e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7530,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06793e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7540,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06793e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7550,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06794e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7560,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06794e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7570,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06794e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7580,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06794e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7590,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06795e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7600,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06795e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7610,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06795e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7620,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06795e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7630,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06796e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7640,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06796e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7650,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06796e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7660,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06797e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7670,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06797e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7680,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06797e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7690,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06797e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7700,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06798e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7710,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06798e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7720,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06798e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7730,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06798e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7740,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06799e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7750,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06799e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7760,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06799e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7770,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.068e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7780,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.068e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7790,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.068e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7800,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.068e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7810,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06801e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7820,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06801e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7830,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06801e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7840,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06801e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7850,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06802e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7860,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06802e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7870,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06802e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7880,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06803e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7890,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06803e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7900,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06803e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7910,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06803e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7920,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06804e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7930,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06804e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7940,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06804e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7950,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06804e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7960,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06805e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7970,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06805e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7980,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06805e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
7990,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06806e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8000,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06806e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8010,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06806e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8020,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06806e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8030,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06807e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8040,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06807e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8050,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06807e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8060,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06807e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8070,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06808e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8080,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06808e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8090,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06808e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8100,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06808e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8110,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06809e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8120,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06809e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8130,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06809e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8140,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.0681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8150,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.0681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8160,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.0681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8170,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.0681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8180,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06811e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8190,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06811e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8200,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06811e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8210,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06811e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8220,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06812e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8230,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06812e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8240,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06812e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8250,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06813e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8260,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06813e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8270,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06813e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8280,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06813e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8290,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06814e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8300,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06814e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8310,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06814e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8320,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06814e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8330,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06815e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8340,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06815e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8350,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06815e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8360,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06816e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8370,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06816e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8380,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06816e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8390,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,-3.40902e-12,-1.06816e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
8400,-3.20974e-12,1.80799e-38,-1.55365e-06,-3.27649e-12,1.80787e-38,0,-1.06817e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261799,3.14159,-1.5,2.51931e-09,0,0,0,0,0
