timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6215,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6228,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6244,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6260,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6276,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6291,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6307,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6322,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6339,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6364,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6377,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6392,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,1.9603e-19,0,0,0,0,0,0,0,0,0,0,0
6474,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,-7.62793,-5.21781,0.122397,0,0,0,0,0,-6.05027,-5.21781,570,119,570,119,630,112,571,175,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,3843,0,0,0,0,6465,0,0,0,0,0,0
6490,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,-7.62793,-5.21781,0.122397,0,0,0,0,0,-6.05027,-5.21781,570,119,570,119,630,112,571,175,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,3843,0,0,0,0,6465,0,0,0,0,0,0
6506,-3.10495e-12,0,-1.50848e-06,-3.18057e-12,0,0,0,0,0,-7.62793,-5.21781,0.122397,0,0,0,0,0,-6.05027,-5.21781,570,119,570,119,630,112,571,175,0,-0.0348889,0,-1.5,-nan,0,0,0,0,0,0,0,0,0,0,0,3843,0,0,0,0,6465,0,0,0,0,0,0
