timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY,vxcmd,vycmd
6218,-0.662109,0,-2.2832,0.00125667,-0.000223381,-0.0112925,0.0847452,-0.00978444,2.30981,0,0,0,-2.22668e-05,-1.62996e-05,-0.00472665,-0.00345432,2.31321,0,0,0,0,0,0,0,0,0,0,-0.185667,-0.0052676,0,-1.5,0,0,0,0,-2.22668e-05,-1.62996e-05,0,0,0,0,-0.00472665,-0.00345432,1.9603e-19,0,0,0,0,0,0,0,0,0,1,1.79296e-05
6238,-0.662109,0.0625,-2.27539,-0.000481827,-7.13054e-05,-0.011004,0.0847029,-0.0100333,2.30095,0,0,0,-0.000314814,-0.000228262,-0.0189086,-0.013647,2.30449,0,0,0,0,0,0,0,0,0,0,-0.191514,-0.00645468,0,-1.5,0,0,0,0,-0.000314814,-0.000228262,0,0,0,0,-0.0189086,-0.013647,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.000251089
6259,-0.743164,0.0625,-0.206055,0.000799301,-0.000542211,-0.0107099,0.0846907,-0.0102459,2.29228,0,0,0,-0.000870438,-0.000626117,-0.0323935,-0.0231034,2.29571,0,0,0,0,0,0,0,0,0,0,-0.197145,-0.00775938,0,-1.5,0,0,0,0,-0.000870438,-0.000626117,0,0,0,0,-0.0323935,-0.0231034,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.000688729
6276,-0.647461,0.0625,5.65723,7.58821e-06,-0.000838995,-0.0115092,0.0846948,-0.0105659,2.2846,0,0,0,-0.00159302,-0.00113758,-0.0445195,-0.0313796,2.28699,0,0,0,0,0,0,0,0,0,0,-0.202328,-0.00916068,0,-1.5,0,0,0,0,-0.00159302,-0.00113758,0,0,0,0,-0.0445195,-0.0313796,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.00125134
6297,-0.647461,0.0625,-7.02051,-0.00143031,0.000191438,-0.0104035,0.0846831,-0.0105736,2.28431,0,0,0,-0.00273872,-0.00193754,-0.0586354,-0.0408149,2.28431,0,0,0,0,0,0,0,0,0,0,-0.207127,-0.0093446,0,-1.5,0,0,0,0,-0.00273872,-0.00193754,0,0,0,0,-0.0586354,-0.0408149,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.0021313
6313,-0.647461,0.0625,5.27051,0.000958096,-0.000378375,-0.0107328,0.0846917,-0.010582,2.28416,0,0,0,-0.00378554,-0.00266306,-0.0692858,-0.0479189,2.28416,0,0,0,0,0,0,0,0,0,0,-0.210458,-0.00912689,0,-1.5,0,0,0,0,-0.00378554,-0.00266306,0,0,0,0,-0.0692858,-0.0479189,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.00292937
6335,-0.647461,0.0625,-2.89355,-0.000624047,-0.000614597,-0.0106939,0.0846788,-0.0105924,2.28386,0,0,0,-0.00554014,-0.00387083,-0.0838144,-0.0576045,2.28401,0,0,0,0,0,0,0,0,0,0,-0.21503,-0.00886387,0,-1.5,0,0,0,0,-0.00554014,-0.00387083,0,0,0,0,-0.0838144,-0.0576045,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.00425791
6362,-0.647461,0.0625,-0.72168,-0.000912932,-0.000542876,-0.00959483,0.0846692,-0.0105948,2.28372,0,0,0,-0.00805192,-0.00559019,-0.100796,-0.0689183,2.28372,0,0,0,0,0,0,0,0,0,0,-0.22045,-0.00864757,0,-1.5,0,0,0,0,-0.00805192,-0.00559019,0,0,0,0,-0.100796,-0.0689183,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.00614921
6379,-0.647461,0.0625,-0.175781,-0.00134551,-0.000225661,-0.0113306,0.08465,-0.0106056,2.28342,0,0,0,-0.0100038,-0.00692231,-0.112402,-0.0766442,2.28358,0,0,0,0,0,0,0,0,0,0,-0.224171,-0.00851937,0,-1.5,0,0,0,0,-0.0100038,-0.00692231,0,0,0,0,-0.112402,-0.0766442,1.9603e-19,0,0,0,0,0,0,0,0,0,1,0.00761454
6404,-0.647461,0.0625,-2.02637,-0.0012094,0.000397851,-0.0105867,0.0846395,-0.0106017,2.28313,-4.0127,0.0978746,-0.139401,-0.0131027,-0.00903049,-0.128372,-0.0872655,2.28342,0,0,232,31,232,31,348,21,248,142,-0.229334,-0.00839294,0,-1.5,0,0,0,0,-0.0131027,-0.00903049,0,0,0,0,-0.128372,-0.0872655,15246,0,0,0,0,0,0,0,0,0,1,0.00993354
