timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
20500,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07167e-13,0,0,-6.36991,-0.128026,0.0731067,-0.0469483,-0.0302808,-0.0720723,-0.0461036,-0.000610352,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.181153,-0.261689,-2.71113e-34,-1.5,3.94113e+12,0,0,3,-0.0138416,-0.134731,-42.1367,-105.188,0,0,-0.0829092,-0.0241677,3591
20510,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07166e-13,0,0,-6.36991,-0.128026,0.0731067,-0.0480359,-0.0309764,-0.072743,-0.0465194,-0.000610352,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.181996,-0.261688,-2.63066e-34,-1.5,3.94113e+12,0,0,3,-0.0150917,-0.135097,-42.1367,-105.188,0,0,-0.0835799,-0.0245835,3591
20520,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07167e-13,0,0,-6.36991,-0.128026,0.0731067,-0.049207,-0.0317252,-0.0734528,-0.0469595,-0.000610352,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.182899,-0.261688,-2.54745e-34,-1.5,3.94113e+12,0,0,3,-0.0164362,-0.135495,-42.1367,-105.188,0,0,-0.0842897,-0.0250236,3591
20530,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07167e-13,0,0,-6.36991,-0.128026,0.0731067,-0.0506133,-0.032624,-0.0742888,-0.0474779,-0.000610352,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.183979,-0.261687,-2.45186e-34,-1.5,3.94113e+12,0,0,3,-0.0180482,-0.135977,-42.1367,-105.188,0,0,-0.0851257,-0.0255419,3591
20540,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07168e-13,0,0,-6.36991,-0.128026,0.0731067,-0.051809,-0.033388,-0.07499,-0.0479067,-0.000732422,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.18492,-0.261664,-2.37426e-34,-1.5,3.94113e+12,0,0,3,-0.0194173,-0.136391,-42.1367,-105.188,0,0,-0.0858268,-0.0259707,3591
20550,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07168e-13,0,0,-6.36991,-0.128026,0.0731067,-0.0532444,-0.0343045,-0.0758227,-0.0483879,-0.000488281,0.0520358,-0.128026,139,10,139,10,202,10,139,67,0.185919,-0.261708,-2.28517e-34,-1.5,3.94113e+12,0,0,3,-0.0210585,-0.13689,-42.1367,-105.188,0,0,-0.0866596,-0.0264519,3591
20560,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07169e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0546189,-0.0351812,-0.0766153,-0.0488553,-0.000732422,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.198157,-0.261654,-2.20385e-34,-1.5,3.94113e+12,0,0,3,0.0167416,-0.139695,-42.1367,-105.188,0,0,-0.0312661,-0.0353616,3904
20570,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07168e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0557745,-0.0359178,-0.07727,-0.0492413,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.199181,-0.261641,-2.13844e-34,-1.5,3.94113e+12,0,0,3,0.0162661,-0.140229,-42.1367,-105.188,0,0,-0.0319208,-0.0357477,3904
20580,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07169e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0570179,-0.0367098,-0.0779629,-0.0496499,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.200261,-0.26164,-2.0708e-34,-1.5,3.94113e+12,0,0,3,0.015748,-0.140805,-42.1367,-105.188,0,0,-0.0326137,-0.0361563,3904
20590,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07169e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0585095,-0.0376593,-0.0787791,-0.0501311,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.201549,-0.261639,-1.9931e-34,-1.5,3.94113e+12,0,0,3,0.0151177,-0.141498,-42.1367,-105.188,0,0,-0.0334299,-0.0366375,3904
20600,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07169e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0597772,-0.0384656,-0.0794601,-0.0505327,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.202637,-0.261638,-1.93001e-34,-1.5,3.94113e+12,0,0,3,0.0145754,-0.142089,-42.1367,-105.188,0,0,-0.0341109,-0.037039,3904
20610,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.0717e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0610554,-0.0392782,-0.0801356,-0.0509309,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.20373,-0.261638,-1.86897e-34,-1.5,3.94113e+12,0,0,3,0.0140225,-0.142686,-42.1367,-105.188,0,0,-0.0347864,-0.0374373,3904
20620,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.0717e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0622635,-0.0400457,-0.080764,-0.0513014,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.204759,-0.261637,-1.81349e-34,-1.5,3.94113e+12,0,0,3,0.0134945,-0.143251,-42.1367,-105.188,0,0,-0.0354148,-0.0378078,3904
20630,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.0717e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.063481,-0.0408188,-0.0813877,-0.0516656,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.205787,-0.261636,-1.75613e-34,-1.5,3.94113e+12,0,0,3,0.012957,-0.143821,-42.1367,-105.188,0,0,-0.0360385,-0.0381719,3904
20640,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.0717e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.06479,-0.0416493,-0.0820478,-0.0520453,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.206882,-0.261635,-1.70404e-34,-1.5,3.94113e+12,0,0,3,0.0123734,-0.144436,-42.1367,-105.188,0,0,-0.0366986,-0.0385516,3904
20650,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07171e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0663588,-0.0426439,-0.0828253,-0.0524924,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.208189,-0.261634,-1.6401e-34,-1.5,3.94113e+12,0,0,3,0.011666,-0.145174,-42.1367,-105.188,0,0,-0.037476,-0.0389988,3904
20660,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07171e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0676906,-0.0434875,-0.0834739,-0.0528655,-0.000793457,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.209293,-0.261633,-1.58822e-34,-1.5,3.94113e+12,0,0,3,0.0110595,-0.145802,-42.1367,-105.188,0,0,-0.0381247,-0.0393719,3904
20670,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07171e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0690327,-0.0443372,-0.0841174,-0.0532356,-0.000854492,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.210417,-0.261619,-1.53798e-34,-1.5,3.94113e+12,0,0,3,0.0104427,-0.146436,-42.1367,-105.188,0,0,-0.0387682,-0.039742,3904
20680,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07171e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0701305,-0.0450317,-0.0846363,-0.053534,-0.000854492,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.211319,-0.261619,-1.49839e-34,-1.5,3.94113e+12,0,0,3,0.00993439,-0.146955,-42.1367,-105.188,0,0,-0.0392871,-0.0400404,3904
20690,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07172e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0714058,-0.045838,-0.0852311,-0.053876,-0.000854492,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.212364,-0.261618,-1.45391e-34,-1.5,3.94113e+12,0,0,3,0.00933912,-0.147559,-42.1367,-105.188,0,0,-0.0398819,-0.0403824,3904
20700,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07172e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0727759,-0.0467037,-0.0858648,-0.0542379,-0.000915527,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.213499,-0.261604,-1.41076e-34,-1.5,3.94113e+12,0,0,3,0.00869435,-0.148209,-42.1367,-105.188,0,0,-0.0405156,-0.0407443,3904
20710,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07172e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0742433,-0.0476301,-0.0865385,-0.0546194,-0.000915527,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.214691,-0.261603,-1.36333e-34,-1.5,3.94113e+12,0,0,3,0.00799767,-0.148906,-42.1367,-105.188,0,0,-0.0411893,-0.0411258,3904
20720,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07173e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0757218,-0.0485627,-0.0872064,-0.0549934,-0.000915527,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.215884,-0.261602,-1.31753e-34,-1.5,3.94113e+12,0,0,3,0.00728984,-0.149609,-42.1367,-105.188,0,0,-0.0418572,-0.0414998,3904
20730,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07173e-13,0,0,-6.13213,-0.114577,-0.00909082,-0.0770355,-0.0493908,-0.087791,-0.0553154,-0.000915527,0.147148,-0.114577,138,9,138,9,202,9,138,70,0.216934,-0.261601,-1.27843e-34,-1.5,3.94113e+12,0,0,3,0.00665612,-0.150235,-42.1367,-105.188,0,0,-0.0424418,-0.0418218,3904
20740,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07174e-13,0,0,-6.33366,-0.118465,0.064219,-0.0788013,-0.0505025,-0.0885638,-0.0557412,-0.000915527,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.188272,-0.261627,-1.22802e-34,-1.5,3.94113e+12,0,0,3,0.0647249,-0.137502,-42.1367,-105.188,0,0,0.0252543,-0.0279809,3658
20750,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07173e-13,0,0,-6.33366,-0.118465,0.064219,-0.0801353,-0.0513417,-0.0891382,-0.0560577,-0.000915527,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.189081,-0.261626,-1.19157e-34,-1.5,3.94113e+12,0,0,3,0.0650977,-0.137925,-42.1367,-105.188,0,0,0.0246799,-0.0282974,3658
20760,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07174e-13,0,0,-6.33366,-0.118465,0.064219,-0.0814779,-0.0521856,-0.0897035,-0.0563717,-0.000915527,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.189892,-0.261625,-1.1562e-34,-1.5,3.94113e+12,0,0,3,0.0654619,-0.138352,-42.1367,-105.188,0,0,0.0241146,-0.0286115,3658
20770,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07174e-13,0,0,-6.33366,-0.118465,0.064219,-0.0831004,-0.0532047,-0.0903715,-0.0567457,-0.000915527,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.190871,-0.261625,-1.11733e-34,-1.5,3.94113e+12,0,0,3,0.0658873,-0.138872,-42.1367,-105.188,0,0,0.0234466,-0.0289854,3658
20780,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07174e-13,0,0,-6.33366,-0.118465,0.064219,-0.0846436,-0.0541733,-0.0909968,-0.0570956,-0.000976562,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.191815,-0.261612,-1.0798e-34,-1.5,3.94113e+12,0,0,3,0.0662784,-0.139369,-42.1367,-105.188,0,0,0.0228213,-0.0293353,3658
20790,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07175e-13,0,0,-6.33366,-0.118465,0.064219,-0.085922,-0.0549751,-0.0915075,-0.0573814,-0.000976562,0.066535,-0.118465,139,9,139,9,201,9,139,68,0.192582,-0.261611,-1.04989e-34,-1.5,3.94113e+12,0,0,3,0.066593,-0.139782,-42.1367,-105.188,0,0,0.0223105,-0.0296211,3658
20800,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07176e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0874842,-0.0559542,-0.0921231,-0.0577259,-0.000976562,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.188677,-0.261615,-1.01464e-34,-1.5,3.94113e+12,0,0,3,0.0589134,-0.138058,-42.1367,-105.188,0,0,0.0125676,-0.0277235,3480
20810,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07175e-13,0,0,-6.49872,-0.121712,0.0990075,-0.088964,-0.0568811,-0.0926978,-0.0580475,-0.000976562,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.189519,-0.261614,-9.82548e-35,-1.5,3.94113e+12,0,0,3,0.0591081,-0.138505,-42.1367,-105.188,0,0,0.011993,-0.028045,3480
20820,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07175e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0903595,-0.0577545,-0.0932232,-0.0583286,-0.000976562,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.190293,-0.261613,-9.534e-35,-1.5,3.94113e+12,0,0,3,0.0592826,-0.138928,-42.1367,-105.188,0,0,0.0114675,-0.0283262,3480
20830,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07175e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0919507,-0.0587497,-0.0938244,-0.058665,-0.0010376,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.191211,-0.261601,-9.2139e-35,-1.5,3.94113e+12,0,0,3,0.0594709,-0.139413,-42.1367,-105.188,0,0,0.0108664,-0.0286626,3480
20840,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07176e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0934577,-0.0596916,-0.0943843,-0.058979,-0.0010376,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.192062,-0.2616,-8.92246e-35,-1.5,3.94113e+12,0,0,3,0.0596385,-0.139875,-42.1367,-105.188,0,0,0.0103065,-0.0289766,3480
20850,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07176e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0949734,-0.0606384,-0.0949313,-0.0592905,-0.0010376,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.192917,-0.261599,-8.64007e-35,-1.5,3.94113e+12,0,0,3,0.0597973,-0.140342,-42.1367,-105.188,0,0,0.00975945,-0.0292881,3480
20860,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07178e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0968805,-0.0618291,-0.0956092,-0.0596764,-0.0010376,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.161322,-0.261632,-8.29958e-35,-1.5,3.94113e+12,0,0,3,0.0200922,-0.12342,-42.1367,-105.188,0,0,-0.0200665,-0.0173903,3480
20870,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07177e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0983195,-0.062727,-0.096113,-0.0599633,-0.0010376,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.161916,-0.261631,-8.05323e-35,-1.5,3.94113e+12,0,0,3,0.019786,-0.123684,-42.1367,-105.188,0,0,-0.0205704,-0.0176772,3480
20880,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07177e-13,0,0,-6.49872,-0.121712,0.0990075,-0.0997661,-0.0636292,-0.0966131,-0.060248,-0.00109863,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.162529,-0.261621,-7.8142e-35,-1.5,3.94113e+12,0,0,3,0.0194722,-0.123952,-42.1367,-105.188,0,0,-0.0210705,-0.0179619,3480
20890,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07177e-13,0,0,-6.49872,-0.121712,0.0990075,-0.101317,-0.0645962,-0.0971425,-0.0605493,-0.00109863,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.163168,-0.26162,-7.56688e-35,-1.5,3.94113e+12,0,0,3,0.0191293,-0.124243,-42.1367,-105.188,0,0,-0.0215998,-0.0182632,3480
20900,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07178e-13,0,0,-6.49872,-0.121712,0.0990075,-0.103171,-0.0657511,-0.0977658,-0.0609041,-0.00109863,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.163933,-0.261619,-7.28316e-35,-1.5,3.94113e+12,0,0,3,0.0187107,-0.124594,-42.1367,-105.188,0,0,-0.0222232,-0.0186179,3480
20910,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07178e-13,0,0,-6.49872,-0.121712,0.0990075,-0.104445,-0.0665448,-0.0981886,-0.0611447,-0.00109863,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.164457,-0.261619,-7.09565e-35,-1.5,3.94113e+12,0,0,3,0.0184182,-0.124838,-42.1367,-105.188,0,0,-0.022646,-0.0188586,3480
20920,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07178e-13,0,0,-6.49872,-0.121712,0.0990075,-0.105824,-0.067403,-0.0986409,-0.0614021,-0.00109863,0.000513554,-0.121712,140,10,140,10,200,10,140,68,0.165025,-0.261618,-6.89909e-35,-1.5,3.94113e+12,0,0,3,0.0180969,-0.125105,-42.1367,-105.188,0,0,-0.0230982,-0.019116,3480
20930,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.0718e-13,0,0,-6.26621,-0.11732,0.036428,-0.107805,-0.068636,-0.0992821,-0.0617671,-0.00109863,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.166421,-0.261616,-6.62667e-35,-1.5,3.94113e+12,0,0,3,0.0566381,-0.125365,-42.1367,-105.188,0,0,0.0040487,-0.0202092,3712
20940,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07179e-13,0,0,-6.26621,-0.11732,0.036428,-0.109299,-0.0695651,-0.0997585,-0.0620382,-0.00115967,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.167064,-0.261606,-6.43008e-35,-1.5,3.94113e+12,0,0,3,0.0566939,-0.125671,-42.1367,-105.188,0,0,0.00357232,-0.0204803,3712
20950,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07179e-13,0,0,-6.26621,-0.11732,0.036428,-0.1108,-0.0704982,-0.100231,-0.0623072,-0.00115967,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.167694,-0.261605,-6.23933e-35,-1.5,3.94113e+12,0,0,3,0.0567426,-0.125981,-42.1367,-105.188,0,0,0.00309949,-0.0207493,3712
20960,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07181e-13,0,0,-6.26621,-0.11732,0.036428,-0.112914,-0.071812,-0.100888,-0.0626809,-0.00115967,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.168581,-0.261604,-5.9807e-35,-1.5,3.94113e+12,0,0,3,0.0567978,-0.126422,-42.1367,-105.188,0,0,0.0024428,-0.021123,3712
20970,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07179e-13,0,0,-6.26621,-0.11732,0.036428,-0.114533,-0.0728178,-0.101383,-0.0629585,-0.00115967,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.169256,-0.261603,-5.79153e-35,-1.5,3.94113e+12,0,0,3,0.0568313,-0.126763,-42.1367,-105.188,0,0,0.00194751,-0.0214006,3712
20980,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.0718e-13,0,0,-6.26621,-0.11732,0.036428,-0.116059,-0.0737646,-0.101844,-0.0632117,-0.0012207,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.169902,-0.261592,-5.61963e-35,-1.5,3.94113e+12,0,0,3,0.0568556,-0.127087,-42.1367,-105.188,0,0,0.00148676,-0.0216537,3712
20990,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.0718e-13,0,0,-6.26621,-0.11732,0.036428,-0.117693,-0.0747787,-0.102332,-0.0634796,-0.0012207,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.170576,-0.261591,-5.44188e-35,-1.5,3.94113e+12,0,0,3,0.0568739,-0.127436,-42.1367,-105.188,0,0,0.000999056,-0.0219217,3712
21000,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07181e-13,0,0,-6.26621,-0.11732,0.036428,-0.119232,-0.0757333,-0.102785,-0.0637288,-0.0012207,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.171211,-0.26159,-5.28036e-35,-1.5,3.94113e+12,0,0,3,0.056884,-0.127768,-42.1367,-105.188,0,0,0.000545375,-0.0221709,3712
21010,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07181e-13,0,0,-6.26621,-0.11732,0.036428,-0.120882,-0.0767557,-0.103266,-0.0639926,-0.0012207,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.171891,-0.26159,-5.11334e-35,-1.5,3.94113e+12,0,0,3,0.0568873,-0.128125,-42.1367,-105.188,0,0,6.51926e-05,-0.0224347,3712
21020,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07181e-13,0,0,-6.26621,-0.11732,0.036428,-0.122851,-0.0779755,-0.103831,-0.0643021,-0.00128174,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.172718,-0.261578,-4.92147e-35,-1.5,3.94113e+12,0,0,3,0.0568807,-0.128556,-42.1367,-105.188,0,0,-0.000500351,-0.0227442,3712
21030,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07182e-13,0,0,-6.26621,-0.11732,0.036428,-0.124308,-0.0788776,-0.104244,-0.0645206,-0.00128174,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.173309,-0.261577,-4.78514e-35,-1.5,3.94113e+12,0,0,3,0.0568697,-0.128876,-42.1367,-105.188,0,0,-0.000913337,-0.0229627,3712
21040,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07182e-13,0,0,-6.26621,-0.11732,0.036428,-0.125981,-0.0799124,-0.104713,-0.0647685,-0.00128174,0.0935147,-0.11732,138,10,138,10,202,10,138,68,0.173988,-0.261576,-4.64311e-35,-1.5,3.94113e+12,0,0,3,0.0568498,-0.129246,-42.1367,-105.188,0,0,-0.00138193,-0.0232106,3712
21050,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07184e-13,0,0,-6.45075,-0.130174,0.0854342,-0.127978,-0.0811469,-0.105265,-0.0650604,-0.00128174,0.0197015,-0.130174,141,9,141,9,200,9,141,69,0.159292,-0.261595,-4.46874e-35,-1.5,3.94113e+12,0,0,3,0.0218916,-0.125807,-42.1367,-105.188,0,0,-0.0237001,-0.012518,3540
21060,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07182e-13,0,0,-6.45075,-0.130174,0.0854342,-0.129561,-0.082125,-0.105697,-0.0652888,-0.00134277,0.0197015,-0.130174,141,9,141,9,200,9,141,69,0.159758,-0.261585,-4.3361e-35,-1.5,3.94113e+12,0,0,3,0.0215315,-0.125997,-42.1367,-105.188,0,0,-0.0241319,-0.0127464,3540
21070,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07182e-13,0,0,-6.45075,-0.130174,0.0854342,-0.131257,-0.0831721,-0.106154,-0.0655293,-0.00134277,0.0197015,-0.130174,141,9,141,9,200,9,141,69,0.160239,-0.261584,-4.19895e-35,-1.5,3.94113e+12,0,0,3,0.0211403,-0.126204,-42.1367,-105.188,0,0,-0.024589,-0.0129868,3540
21080,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07183e-13,0,0,-6.45075,-0.130174,0.0854342,-0.133387,-0.0844865,-0.10672,-0.0658044,-0.0012207,0.0197015,-0.130174,141,9,141,9,200,9,141,69,0.160789,-0.261603,-4.03315e-35,-1.5,3.94113e+12,0,0,3,0.0206406,-0.126468,-42.1367,-105.188,0,0,-0.0251555,-0.013262,3540
21090,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07183e-13,0,0,-6.45075,-0.130174,0.0854342,-0.1351,-0.0855415,-0.107173,-0.0660164,-0.00134277,0.0197015,-0.130174,141,9,141,9,200,9,141,69,0.161283,-0.261583,-3.90558e-35,-1.5,3.94113e+12,0,0,3,0.0202331,-0.126682,-42.1367,-105.188,0,0,-0.0256085,-0.013474,3540
