timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
22840,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14956e-13,0,0,-2.33329,-1.17232,-1.42733,-0.534005,2.07254,0.4549,1.38006,-0.0221088,1.66671,-1.17232,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.267523,-0.255948,0,-1.5,nan,0,0,0,1.76416,-1.11054,0.667969,-1.10938,1.24,0.449999
22850,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14956e-13,0,0,-2.33329,-1.17232,-1.42733,-0.524597,2.10302,0.416983,1.38727,-0.0232962,1.66671,-1.17232,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.267826,-0.25563,0,-1.5,nan,0,0,0,1.77895,-1.08986,0.71875,-1.08984,1.22,0.489998
22860,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14957e-13,0,0,-2.22287,-1.07112,-1.33612,-0.498669,2.2471,0.24133,1.41146,-0.0288251,1.77713,-1.07112,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.135881,-0.25799,0,-1.5,nan,0,0,0,1.8298,-0.966553,0.828125,-1.03906,1.09,0.589998
22870,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14957e-13,0,0,-2.13805,-0.832707,-1.56893,-0.490956,2.3953,0.0597294,1.38161,-0.0303528,1.86195,-0.832707,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.0453124,-0.260544,0,-1.5,nan,0,0,0,1.86871,-0.86273,0.929688,-0.96875,0.919998,0.649998
22880,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14958e-13,0,0,-2.10541,-0.806031,-1.54662,-0.490651,2.44991,-0.00464113,1.36126,-0.0294396,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0854609,-0.264429,0,-1.5,nan,0,0,0,1.90194,-0.771585,0.949219,-0.949219,0.849998,0.659998
22890,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14958e-13,0,0,-2.10541,-0.806031,-1.54662,-0.490844,2.4662,-0.0235862,1.35466,-0.0294396,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0926473,-0.264641,0,-1.5,nan,0,0,0,1.90528,-0.759738,0.976562,-0.929688,0.769999,0.679998
22900,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14959e-13,0,0,-2.10541,-0.806031,-1.54662,-0.491426,2.48644,-0.0471436,1.34624,-0.0295633,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.101284,-0.264909,0,-1.5,nan,0,0,0,1.90911,-0.74505,0.976562,-0.929688,0.769999,0.679998
22910,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14959e-13,0,0,-2.10541,-0.806031,-1.54662,-0.492607,2.51055,-0.0752245,1.33614,-0.0295706,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.111494,-0.265212,0,-1.5,nan,0,0,0,1.91322,-0.727597,1.00781,-0.898438,0.749998,0.719999
22920,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1496e-13,0,0,-2.10541,-0.806031,-1.54662,-0.513586,2.64209,-0.233205,1.27978,-0.0296324,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.058204,-0.263639,0,-1.5,nan,0,0,0,1.92947,-0.692946,1.06641,-0.816406,0.579998,0.739998
22930,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14961e-13,0,0,-2.10541,-0.806031,-1.54662,-0.518387,2.66627,-0.261553,1.26951,-0.0302656,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0669122,-0.263945,0,-1.5,nan,0,0,0,1.93098,-0.676501,1.06641,-0.816406,0.579998,0.739998
22940,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14961e-13,0,0,-2.10541,-0.806031,-1.54662,-0.521945,2.68272,-0.281132,1.26233,-0.0301531,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0727349,-0.264112,0,-1.5,nan,0,0,0,1.93174,-0.66535,1.08984,-0.796875,0.499998,0.779999
22950,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14962e-13,0,0,-2.10541,-0.806031,-1.54662,-0.526068,2.70032,-0.302276,1.25463,-0.0300245,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.078922,-0.264288,0,-1.5,nan,0,0,0,1.93227,-0.653448,1.08984,-0.796875,0.499998,0.779999
22960,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14962e-13,0,0,-2.10541,-0.806031,-1.54662,-0.530815,2.71907,-0.324915,1.24637,-0.0304119,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0852558,-0.264514,0,-1.5,nan,0,0,0,1.93251,-0.640816,1.10938,-0.769531,0.449999,0.789999
22970,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14963e-13,0,0,-2.10541,-0.806031,-1.54662,-0.537363,2.74261,-0.353526,1.23592,-0.0303538,1.89459,-0.806031,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.0932146,-0.26475,0,-1.5,nan,0,0,0,1.93227,-0.62501,1.10938,-0.769531,0.449999,0.789999
22980,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14964e-13,0,0,-2.07101,-0.494662,-1.55289,-0.583946,2.85666,-0.498821,1.18361,-0.029685,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.236495,-0.268937,0,-1.5,nan,0,0,0,1.91256,-0.488968,1.13672,-0.6875,0.289999,0.849998
22990,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14963e-13,0,0,-2.07101,-0.494662,-1.55289,-0.596617,2.88486,-0.539716,1.17104,-0.0298317,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.21957,-0.268468,0,-1.5,nan,0,0,0,1.91947,-0.481046,1.14844,-0.65625,0.249998,0.859999
23000,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14965e-13,0,0,-2.07101,-0.494662,-1.55289,-0.604961,2.90235,-0.565533,1.16327,-0.029385,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.22557,-0.268542,0,-1.5,nan,0,0,0,1.91619,-0.469311,1.14844,-0.65625,0.249998,0.859999
23010,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14966e-13,0,0,-2.07101,-0.494662,-1.55289,-0.6137,2.91972,-0.592042,1.15556,-0.029596,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.231329,-0.268762,0,-1.5,nan,0,0,0,1.91252,-0.457692,1.15625,-0.628906,0.189999,0.839998
23020,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14967e-13,0,0,-2.07101,-0.494662,-1.55289,-0.624751,2.94041,-0.624422,1.14653,-0.0296219,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.23833,-0.268976,0,-1.5,nan,0,0,0,1.90754,-0.44391,1.15625,-0.628906,0.189999,0.839998
23030,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14965e-13,0,0,-2.07101,-0.494662,-1.55289,-0.638416,2.96434,-0.662725,1.13641,-0.0293941,1.92899,-0.494662,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.246744,-0.269167,0,-1.5,nan,0,0,0,1.90096,-0.428037,1.15625,-0.597656,0.0999985,0.889997
23040,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14967e-13,0,0,-2.09944,-0.29961,-1.4874,-0.721997,3.07621,-0.850983,1.08886,-0.0288774,1.90056,-0.29961,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254131,-0.269249,0,-1.5,nan,0,0,0,1.82184,-0.314761,1.15625,-0.507812,-0.0599995,0.929998
23050,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14968e-13,0,0,-2.09944,-0.29961,-1.4874,-0.731499,3.08816,-0.872134,1.08371,-0.0289546,1.90056,-0.29961,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.25411,-0.269269,0,-1.5,nan,0,0,0,1.81536,-0.30652,1.15625,-0.507812,-0.0599995,0.929998
23060,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14968e-13,0,0,-2.13436,-0.13578,-1.5851,-0.852861,3.20507,-1.08795,1.03116,-0.0295344,1.86564,-0.13578,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253954,-0.269416,0,-1.5,nan,0,0,0,1.72476,-0.149145,1.12891,-0.367188,-0.289999,0.939999
23070,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14969e-13,0,0,-2.13436,-0.13578,-1.5851,-0.866077,3.2174,-1.10986,1.02573,-0.0293497,1.86564,-0.13578,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254004,-0.269369,0,-1.5,nan,0,0,0,1.71473,-0.140137,1.12891,-0.367188,-0.289999,0.939999
23080,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14969e-13,0,0,-2.13436,-0.13578,-1.5851,-0.885295,3.23475,-1.14075,1.01817,-0.0293534,1.86564,-0.13578,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254003,-0.26937,0,-1.5,nan,0,0,0,1.70002,-0.127499,1.12891,-0.367188,-0.289999,0.939999
23090,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1497e-13,0,0,-2.1386,-0.103804,-1.55715,-0.92575,3.26897,-1.20197,1.00359,-0.029601,1.8614,-0.103804,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253936,-0.269433,0,-1.5,nan,0,0,0,1.67373,-0.101254,1.09766,-0.296875,-0.439999,1.08
23100,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1497e-13,0,0,-2.1386,-0.103804,-1.55715,-0.941561,3.28197,-1.22493,0.998228,-0.0296638,1.8614,-0.103804,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253919,-0.269449,0,-1.5,nan,0,0,0,1.66141,-0.0918117,1.09766,-0.296875,-0.439999,1.08
23110,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14971e-13,0,0,-2.22229,-0.024436,-1.57542,-1.08733,3.38266,-1.40737,0.954283,-0.0297154,1.77771,-0.024436,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253905,-0.269462,0,-1.5,nan,0,0,0,1.59494,0.00058348,1.04688,-0.1875,-0.609999,1.17
23120,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14971e-13,0,0,-2.22229,-0.024436,-1.57542,-1.10579,3.39502,-1.42747,0.949176,-0.029453,1.77771,-0.024436,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253976,-0.269395,0,-1.5,nan,0,0,0,1.58078,0.00959804,1.04688,-0.1875,-0.609999,1.17
23130,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14972e-13,0,0,-2.36602,0.0890686,-1.55535,-1.1436,3.41952,-1.46682,0.939092,-0.029442,1.63398,0.0890686,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253979,-0.269392,0,-1.5,nan,0,0,0,1.57423,0.03069,1.04688,-0.1875,-0.609999,1.17
23140,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14972e-13,0,0,-2.36602,0.0890686,-1.55535,-1.16282,3.43169,-1.48616,0.934086,-0.0294898,1.63398,0.0890686,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253966,-0.269405,0,-1.5,nan,0,0,0,1.55967,0.0396131,1.01953,-0.148438,-0.699999,1.15
23150,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14973e-13,0,0,-2.36602,0.0890686,-1.55535,-1.18532,3.44565,-1.50812,0.928318,-0.0300492,1.63398,0.0890686,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253815,-0.269547,0,-1.5,nan,0,0,0,1.54253,0.0498234,0.988281,-0.109375,-0.729998,1.19
23160,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14974e-13,0,0,-2.36602,0.0890686,-1.55535,-1.21743,3.46502,-1.53847,0.920255,-0.0303544,1.63398,0.0890686,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253733,-0.269624,0,-1.5,nan,0,0,0,1.51794,0.0639594,0.957031,-0.0664062,-0.819998,1.21
23170,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14974e-13,0,0,-2.36602,0.0890686,-1.55535,-1.25019,3.48423,-1.56829,0.91213,-0.0300229,1.63398,0.0890686,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253822,-0.26954,0,-1.5,nan,0,0,0,1.49271,0.0779207,0.957031,-0.0664062,-0.819998,1.21
23180,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14975e-13,0,0,-2.38211,0.107949,-1.58097,-1.44957,3.58514,-1.72838,0.867113,-0.0294088,1.61789,0.107949,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253988,-0.269384,0,-1.5,nan,0,0,0,1.38283,0.184317,0.839844,0.0976562,-1.01,1.26
23190,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14975e-13,0,0,-2.56334,0.216607,-1.50975,-1.51308,3.61597,-1.77219,0.853904,-0.0294436,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253978,-0.269393,0,-1.5,nan,0,0,0,1.3432,0.209247,0.808594,0.136719,-1.07,1.3
23200,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14976e-13,0,0,-2.56334,0.216607,-1.50975,-1.53444,3.62619,-1.78593,0.849524,-0.0293666,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253999,-0.269373,0,-1.5,nan,0,0,0,1.32681,0.217077,0.808594,0.136719,-1.07,1.3
23210,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14976e-13,0,0,-2.56334,0.216607,-1.50975,-1.5614,3.63888,-1.80262,0.844095,-0.0292238,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254038,-0.269337,0,-1.5,nan,0,0,0,1.30609,0.226785,0.808594,0.136719,-1.07,1.3
23220,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14977e-13,0,0,-2.56334,0.216607,-1.50975,-1.7706,3.72804,-1.91758,0.805288,-0.0294472,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253978,-0.269394,0,-1.5,nan,0,0,0,1.1801,0.302103,0.648438,0.316406,-1.26,1.3
23230,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14977e-13,0,0,-2.56334,0.216607,-1.50975,-1.79949,3.74007,-1.92918,0.800105,-0.0296031,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253936,-0.269433,0,-1.5,nan,0,0,0,1.15793,0.311432,0.648438,0.316406,-1.26,1.3
23240,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14978e-13,0,0,-2.56334,0.216607,-1.50975,-1.82851,3.75203,-1.93773,0.794881,-0.0295739,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253943,-0.269426,0,-1.5,nan,0,0,0,1.13562,0.320682,0.597656,0.367188,-1.25,1.38
23250,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14978e-13,0,0,-2.56334,0.216607,-1.50975,-1.86545,3.76705,-1.94715,0.788342,-0.0296715,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253917,-0.269451,0,-1.5,nan,0,0,0,1.10718,0.332279,0.597656,0.367188,-1.25,1.38
23260,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14979e-13,0,0,-2.56334,0.216607,-1.50975,-1.90255,3.78194,-1.95517,0.781807,-0.0296424,1.43667,0.216606,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253925,-0.269443,0,-1.5,nan,0,0,0,1.07858,0.343749,0.566406,0.40625,-1.31,1.33
23270,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1498e-13,0,0,-2.84831,0.340701,-1.62551,-2.12788,3.86619,-1.9939,0.742679,-0.030073,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253809,-0.269553,0,-1.5,nan,0,0,0,0.924033,0.408404,0.429688,0.546875,-1.34,1.36
23280,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1498e-13,0,0,-2.84831,0.340701,-1.62551,-2.17962,3.88533,-1.98816,0.733917,-0.0298492,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253869,-0.269496,0,-1.5,nan,0,0,0,0.884517,0.422931,0.378906,0.578125,-1.37,1.33
23290,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14981e-13,0,0,-2.84831,0.340701,-1.62551,-2.22324,3.90136,-1.97955,0.726542,-0.0295902,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253939,-0.26943,0,-1.5,nan,0,0,0,0.85125,0.435059,0.378906,0.578125,-1.37,1.33
23300,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14981e-13,0,0,-2.84831,0.340701,-1.62551,-2.2568,3.91365,-1.97139,0.720703,-0.0291482,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254058,-0.269318,0,-1.5,nan,0,0,0,0.825679,0.444329,0.339844,0.628906,-1.34,1.29
23310,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14982e-13,0,0,-2.84831,0.340701,-1.62551,-2.27845,3.92155,-1.96514,0.716703,-0.029019,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254093,-0.269285,0,-1.5,nan,0,0,0,0.809208,0.450277,0.339844,0.628906,-1.34,1.29
23320,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14982e-13,0,0,-2.84831,0.340701,-1.62551,-2.30589,3.93154,-1.95661,0.711399,-0.0295613,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253947,-0.269423,0,-1.5,nan,0,0,0,0.788355,0.457778,0.296875,0.679688,-1.36,1.31
23330,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14983e-13,0,0,-2.84831,0.340701,-1.62551,-2.34484,3.94566,-1.94356,0.703411,-0.0295613,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253947,-0.269423,0,-1.5,nan,0,0,0,0.758805,0.468347,0.296875,0.679688,-1.36,1.31
23340,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14983e-13,0,0,-2.84831,0.340701,-1.62551,-2.38737,3.96099,-1.9288,0.694184,-0.0294948,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253965,-0.269406,0,-1.5,nan,0,0,0,0.726621,0.479776,0.25,0.71875,-1.36,1.28
23350,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14984e-13,0,0,-2.84831,0.340701,-1.62551,-2.42573,3.97473,-1.91343,0.683664,-0.0292436,1.15169,0.340701,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254032,-0.269342,0,-1.5,nan,0,0,0,0.697665,0.489963,0.207031,0.757812,-1.34,1.25
23360,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14984e-13,0,0,-3.56452,0.507205,-1.30337,-2.63439,4.0461,-1.82339,0.620066,-0.0299147,0.435476,0.507205,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253852,-0.269513,0,-1.5,nan,0,0,0,0.536934,0.560265,0.0664062,0.878906,-1.33,1.14
23370,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14985e-13,0,0,-3.55041,0.506677,-1.29514,-2.70622,4.06987,-1.78967,0.588365,-0.0304639,0.449593,0.506677,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253704,-0.269652,0,-1.5,nan,0,0,0,0.406785,0.55162,0.0273438,0.917969,-1.29,1.14
23380,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14985e-13,0,0,-3.55041,0.506677,-1.29514,-2.72584,4.07627,-1.78045,0.578591,-0.030157,0.449593,0.506677,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253786,-0.269574,0,-1.5,nan,0,0,0,0.391743,0.555971,0.0273438,0.917969,-1.29,1.14
23390,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14986e-13,0,0,-3.55041,0.506677,-1.29514,-2.75419,4.08539,-1.76712,0.56426,-0.0297891,0.449593,0.506677,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253885,-0.269481,0,-1.5,nan,0,0,0,0.370056,0.562094,-0.0078125,0.957031,-1.29,1.07
23400,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14987e-13,0,0,-3.55041,0.506677,-1.29514,-2.78582,4.09535,-1.75226,0.54781,-0.0297891,0.449593,0.506677,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253885,-0.269481,0,-1.5,nan,0,0,0,0.345922,0.568693,-0.0585938,0.976562,-1.31,1.04
23410,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14987e-13,0,0,-3.6059,0.542569,-1.32094,-2.97406,4.14636,-1.65789,0.446823,-0.0289526,0.3941,0.542569,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254111,-0.269268,0,-1.5,nan,0,0,0,0.271914,0.599906,-0.1875,1.08984,-1.29,0.909998
23420,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14989e-13,0,0,-3.96168,0.607895,-1.26859,-3.03412,4.16238,-1.61312,0.429957,-0.0296567,0.038321,0.607895,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253921,-0.269447,0,-1.5,nan,0,0,0,0.217181,0.608119,-0.226562,1.10938,-1.25,0.909998
23430,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14988e-13,0,0,-3.96168,0.607895,-1.26859,-3.05335,4.1675,-1.5965,0.425584,-0.0292504,0.038321,0.607895,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254031,-0.269344,0,-1.5,nan,0,0,0,0.203534,0.611014,-0.269531,1.14844,-1.19,0.839998
23440,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.14989e-13,0,0,-3.96168,0.607895,-1.26859,-3.07238,4.17258,-1.57866,0.42147,-0.0292504,0.038321,0.607895,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.254031,-0.269344,0,-1.5,nan,0,0,0,0.190095,0.613859,-0.269531,1.14844,-1.19,0.839998
23450,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1499e-13,0,0,-3.96168,0.607895,-1.26859,-3.10048,4.18009,-1.55128,0.415355,-0.0295239,0.038321,0.607895,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253957,-0.269413,0,-1.5,nan,0,0,0,0.170383,0.618023,-0.296875,1.16797,-1.17,0.789999
23460,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1499e-13,0,0,-3.98622,0.584465,-1.62499,-3.26498,4.22587,-1.34012,0.375816,-0.0294106,0.0137751,0.584465,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253987,-0.269385,0,-1.5,nan,0,0,0,0.0210811,0.633706,-0.40625,1.25,-0.999998,0.649998
23470,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.14991e-13,0,0,-3.98622,0.584465,-1.62499,-3.29986,4.23586,-1.274,0.368094,-0.0299115,0.0137751,0.584465,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,-0.253852,-0.269512,0,-1.5,nan,0,0,0,-0.0018292,0.63856,-0.4375,1.26953,-0.979998,0.599998
