timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy,detectionTimeStamppTermX,dTermX,pTermY,dTermY
10316,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06594e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10420,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06594e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10563,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06594e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10670,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06594e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10755,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06595e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10772,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06595e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10790,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06595e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10900,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06596e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10971,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06596e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
10992,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06596e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11010,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06596e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11120,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06597e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11175,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06597e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11196,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06597e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11213,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06597e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11320,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06598e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11430,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06598e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11455,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06598e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11504,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06599e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11638,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06599e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11674,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06599e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11691,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06599e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11800,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.066e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11908,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.066e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11946,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.066e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
11964,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.066e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12070,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06601e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12126,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06601e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12148,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06601e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12250,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06602e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12335,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06602e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12357,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06602e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12374,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06602e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12480,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06603e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12536,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06603e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12557,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06603e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12660,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06603e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12731,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06604e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12747,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06604e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12768,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06604e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12870,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06605e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12908,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06605e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12942,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06605e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12960,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06605e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
12999,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06606e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13047,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06606e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13099,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06606e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13115,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06606e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13137,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06607e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13153,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06607e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13174,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06607e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13191,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06607e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13213,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06608e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13227,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06608e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13265,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06608e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13282,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06609e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13299,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06609e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13321,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.06609e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13386,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,0,-1.06609e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
13408,-3.21252e-12,0,-1.56203e-06,-3.27827e-12,0,-3.40904e-12,-1.0661e-13,0,0,-3.52436,0.0805573,0.530524,0,0,0,0,0,-0.428378,0.0805573,245,-71,245,-71,375,-85,250,54,0,-0,0,-1.5,3.94113e+12,0,0,0,0,0,0,0,0,0,0,0,18070,0,0,0,0,9660,0,0,0,0
