timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
28550,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15257e-13,0,0,-2.96711,0.0620642,0.0153967,1.08528,0.269394,7.13399e-13,4.67222e-13,0,1.03289,0.0620642,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0699127,-0.261799,0,-1.5,-nan,0,0,3,1.04012,0.060854,0,0,0,0,-0.00110929,-0.000921075
28560,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15257e-13,0,0,-2.97016,0.0594817,0.0232801,1.08528,0.269394,7.06292e-13,4.62568e-13,0,1.02984,0.0594817,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.070431,-0.261799,0,-1.5,-nan,0,0,3,1.0402,0.061084,0,0,0,0,-0.000946763,-0.000670468
28570,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15258e-13,0,0,-2.97016,0.0594817,0.0232801,1.08528,0.269394,7.01009e-13,4.59108e-13,0,1.02984,0.0594817,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0704193,-0.261799,0,-1.5,-nan,0,0,3,1.04019,0.0610739,0,0,0,0,-0.000946763,-0.000670468
28580,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15258e-13,0,0,-2.96106,0.0598292,0.012037,1.08528,0.269394,6.93677e-13,4.54306e-13,0,1.03894,0.0598292,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0694375,-0.261799,0,-1.5,-nan,0,0,3,1.03923,0.0606121,0,0,0,0,-0.00293538,-0.00111468
28590,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15259e-13,0,0,-2.96106,0.0598292,0.012037,1.08528,0.269394,6.88143e-13,4.50682e-13,0,1.03894,0.0598292,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0694167,-0.261799,0,-1.5,-nan,0,0,3,1.03918,0.0605942,0,0,0,0,-0.00293538,-0.00111468
28600,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15259e-13,0,0,-2.94155,0.0615111,-0.00148301,1.08528,0.269394,6.81287e-13,4.46191e-13,0,1.05845,0.0615111,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0702134,-0.261799,0,-1.5,-nan,0,0,3,1.0398,0.0608937,0,0,0,0,-0.0022557,-0.000666552
28610,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1526e-13,0,0,-2.94155,0.0615111,-0.00148301,1.08528,0.269394,6.76191e-13,4.42854e-13,0,1.05845,0.0615111,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0702018,-0.261799,0,-1.5,-nan,0,0,3,1.03977,0.0608837,0,0,0,0,-0.0022557,-0.000666552
28620,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15261e-13,0,0,-2.95252,0.0592684,0.0113191,1.08528,0.269394,6.69112e-13,4.38218e-13,0,1.04748,0.0592684,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0676632,-0.261799,0,-1.5,-nan,0,0,3,1.04068,0.0598201,0,0,0,0,-0.000194194,-0.00196706
28630,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15261e-13,0,0,-2.95252,0.0592684,0.0113191,1.08528,0.269394,6.63774e-13,4.34722e-13,0,1.04748,0.0592684,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0676266,-0.261799,0,-1.5,-nan,0,0,3,1.04067,0.0597886,0,0,0,0,-0.000194194,-0.00196706
28640,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15262e-13,0,0,-2.96878,0.0559487,0.0181192,1.08528,0.269394,6.57156e-13,4.30388e-13,0,1.03122,0.0559487,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0669159,-0.261799,0,-1.5,-nan,0,0,3,1.0416,0.0595155,0,0,0,0,0.000681168,-0.00235989
28650,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15262e-13,0,0,-2.96878,0.0559487,0.0181192,1.08528,0.269394,6.51914e-13,4.26954e-13,0,1.03122,0.0559487,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.066872,-0.261799,0,-1.5,-nan,0,0,3,1.04161,0.0594778,0,0,0,0,0.000681168,-0.00235989
28660,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15263e-13,0,0,-2.95252,0.0592684,0.0113191,1.08528,0.269394,6.45091e-13,4.22486e-13,0,1.04748,0.0592684,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0660013,-0.261799,0,-1.5,-nan,0,0,3,1.04144,0.0591139,0,0,0,0,0.000219148,-0.00280693
28670,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15263e-13,0,0,-2.96687,0.0619312,0.0237778,1.08528,0.269394,6.38984e-13,4.18486e-13,0,1.03313,0.0619312,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.066572,-0.261799,0,-1.5,-nan,0,0,3,1.04054,0.0592998,0,0,0,0,-0.000668952,-0.0024527
28680,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15264e-13,0,0,-2.96687,0.0619312,0.0237778,1.08528,0.269394,6.34205e-13,4.15356e-13,0,1.03313,0.0619312,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0665292,-0.261799,0,-1.5,-nan,0,0,3,1.04053,0.0592631,0,0,0,0,-0.000668952,-0.0024527
28690,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15264e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,6.27571e-13,4.11011e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0667104,-0.261799,0,-1.5,-nan,0,0,3,1.04092,0.0593122,0,0,0,0,-0.000775048,-0.00232877
28700,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15265e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,6.22565e-13,4.07733e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.066667,-0.261799,0,-1.5,-nan,0,0,3,1.0409,0.059275,0,0,0,0,-0.000775048,-0.00232877
28710,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15265e-13,0,0,-2.96687,0.0619312,0.0237778,1.08528,0.269394,6.16362e-13,4.0367e-13,0,1.03313,0.0619312,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0705668,-0.261799,0,-1.5,-nan,0,0,3,1.04155,0.0611022,0,0,0,0,0.000236895,-0.000555842
28720,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15266e-13,0,0,-2.96687,0.0619312,0.0237778,1.08528,0.269394,6.11751e-13,4.00651e-13,0,1.03313,0.0619312,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0705571,-0.261799,0,-1.5,-nan,0,0,3,1.04155,0.0610938,0,0,0,0,0.000236895,-0.000555842
28730,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15267e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,6.03826e-13,3.9546e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0706229,-0.261799,0,-1.5,-nan,0,0,3,1.04237,0.0610705,0,0,0,0,0.0019387,-0.00046283
28740,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15267e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,5.99911e-13,3.92896e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0706159,-0.261799,0,-1.5,-nan,0,0,3,1.0424,0.0610645,0,0,0,0,0.0019387,-0.00046283
28750,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15268e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,5.93631e-13,3.88783e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0718949,-0.261799,0,-1.5,-nan,0,0,3,1.04086,0.0613288,0,0,0,0,0.000328911,0.000508474
28760,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15268e-13,0,0,-2.93524,0.0511641,0.000452887,1.08528,0.269394,5.87422e-13,3.84717e-13,0,1.06476,0.0511641,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0722636,-0.261799,0,-1.5,-nan,0,0,3,1.04131,0.0614781,0,0,0,0,0.0013658,0.000703401
28770,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15269e-13,0,0,-2.93524,0.0511641,0.000452887,1.08528,0.269394,5.83028e-13,3.81839e-13,0,1.06476,0.0511641,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0722759,-0.261799,0,-1.5,-nan,0,0,3,1.04133,0.0614886,0,0,0,0,0.0013658,0.000703401
28780,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15269e-13,0,0,-2.97016,0.0594817,0.0232801,1.08528,0.269394,5.77799e-13,3.78414e-13,0,1.02984,0.0594817,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0747393,-0.261799,0,-1.5,-nan,0,0,3,1.04151,0.061726,0,0,0,0,0.00118112,0.00289054
28790,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1527e-13,0,0,-2.97016,0.0594817,0.0232801,1.08528,0.269394,5.73477e-13,3.75584e-13,0,1.02984,0.0594817,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0747897,-0.261799,0,-1.5,-nan,0,0,3,1.04153,0.0617693,0,0,0,0,0.00118112,0.00289054
28800,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.1527e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,5.67478e-13,3.71655e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0747028,-0.261799,0,-1.5,-nan,0,0,3,1.04113,0.0615457,0,0,0,0,0.000300355,0.00306387
28810,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15271e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,5.63233e-13,3.68875e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0747563,-0.261799,0,-1.5,-nan,0,0,3,1.04114,0.0615917,0,0,0,0,0.000300355,0.00306387
28820,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15271e-13,0,0,-2.93852,0.0485945,0.0083991,1.08528,0.269394,5.57341e-13,3.65016e-13,0,1.06148,0.0485945,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0739969,-0.261799,0,-1.5,-nan,0,0,3,1.04091,0.061612,0,0,0,0,-0.00035893,0.00228091
28830,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15272e-13,0,0,-2.93852,0.0485945,0.0083991,1.08528,0.269394,5.53172e-13,3.62286e-13,0,1.06148,0.0485945,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0740368,-0.261799,0,-1.5,-nan,0,0,3,1.04091,0.0616462,0,0,0,0,-0.00035893,0.00228091
28840,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15272e-13,0,0,-2.95252,0.0592684,0.0113191,1.08528,0.269394,5.47382e-13,3.58494e-13,0,1.04748,0.0592684,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0673366,-0.261799,0,-1.5,-nan,0,0,3,1.04321,0.0592953,0,0,0,0,0.00293728,-0.0016828
28850,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15273e-13,0,0,-2.95252,0.0592684,0.0113191,1.08528,0.269394,5.43015e-13,3.55634e-13,0,1.04748,0.0592684,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0673053,-0.261799,0,-1.5,-nan,0,0,3,1.04326,0.0592684,0,0,0,0,0.00293728,-0.0016828
28860,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15274e-13,0,0,-2.97219,0.0532657,0.0222887,1.08528,0.269394,5.37601e-13,3.52088e-13,0,1.02781,0.0532657,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0662452,-0.261799,0,-1.5,-nan,0,0,3,1.04182,0.0589937,0,0,0,0,0.000493229,-0.00242315
28870,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15274e-13,0,0,-2.97219,0.0532657,0.0222887,1.08528,0.269394,5.33313e-13,3.4928e-13,0,1.02781,0.0532657,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0662001,-0.261799,0,-1.5,-nan,0,0,3,1.04183,0.0589549,0,0,0,0,0.000493229,-0.00242315
28880,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15275e-13,0,0,-2.94155,0.0615111,-0.00148301,1.08528,0.269394,5.27732e-13,3.45624e-13,0,1.05845,0.0615111,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0667568,-0.261799,0,-1.5,-nan,0,0,3,1.04132,0.0592125,0,0,0,0,0.000230902,-0.00216634
28890,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15275e-13,0,0,-2.97818,0.0554957,0.0256245,1.08528,0.269394,5.22473e-13,3.4218e-13,0,1.02182,0.0554957,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0660337,-0.261799,0,-1.5,-nan,0,0,3,1.04125,0.0589681,0,0,0,0,-0.000203704,-0.00260485
28900,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15276e-13,0,0,-2.97818,0.0554957,0.0256245,1.08528,0.269394,5.18826e-13,3.39792e-13,0,1.02182,0.0554957,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0659913,-0.261799,0,-1.5,-nan,0,0,3,1.04125,0.0589316,0,0,0,0,-0.000203704,-0.00260485
28910,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15276e-13,0,0,-2.97554,0.0534651,0.0265045,1.08528,0.269394,5.13399e-13,3.36237e-13,0,1.02446,0.0534651,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.06745,-0.261799,0,-1.5,-nan,0,0,3,1.04183,0.0590875,0,0,0,0,0.000135976,-0.00132759
28920,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15277e-13,0,0,-2.97554,0.0534651,0.0265045,1.08528,0.269394,5.09558e-13,3.33722e-13,0,1.02446,0.0534651,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0674268,-0.261799,0,-1.5,-nan,0,0,3,1.04183,0.0590676,0,0,0,0,0.000135976,-0.00132759
28930,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15277e-13,0,0,-2.97554,0.0534651,0.0265045,1.08528,0.269394,5.04228e-13,3.30231e-13,0,1.02446,0.0534651,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0607974,-0.261799,0,-1.5,-nan,0,0,3,1.0286,0.0566891,0,0,0,0,-0.0162563,-0.00518842
28940,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15278e-13,0,0,-2.97554,0.0534651,0.0265045,1.08528,0.269394,5.00456e-13,3.27761e-13,0,1.02446,0.0534651,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0607069,-0.261799,0,-1.5,-nan,0,0,3,1.02835,0.0566113,0,0,0,0,-0.0162563,-0.00518842
28950,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15278e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.95218e-13,3.2433e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0640268,-0.261799,0,-1.5,-nan,0,0,3,1.04125,0.0581565,0,0,0,0,-0.000318653,-0.00366706
28960,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15279e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.91513e-13,3.21904e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0639628,-0.261799,0,-1.5,-nan,0,0,3,1.04124,0.0581015,0,0,0,0,-0.000318653,-0.00366706
28970,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1528e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.86368e-13,3.18534e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0647199,-0.261799,0,-1.5,-nan,0,0,3,1.04166,0.058381,0,0,0,0,0.000763769,-0.00323532
28980,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.1528e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.82488e-13,3.15993e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0646597,-0.261799,0,-1.5,-nan,0,0,3,1.04168,0.0583293,0,0,0,0,0.000763769,-0.00323532
28990,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15281e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.77437e-13,3.12685e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0647482,-0.261799,0,-1.5,-nan,0,0,3,1.04061,0.0583075,0,0,0,0,-3.02166e-05,-0.00312147
29000,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15281e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.72681e-13,3.0957e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0734813,-0.261799,0,-1.5,-nan,0,0,3,1.04064,0.0615125,0,0,0,0,-0.000673636,0.00188111
29010,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15297e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.6938e-13,3.07409e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.073512,-0.261799,0,-1.5,-nan,0,0,3,1.04063,0.0615388,0,0,0,0,-0.000673636,0.00188111
29020,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15303e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.6447e-13,3.04193e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0730749,-0.261799,0,-1.5,-nan,0,0,3,1.04064,0.0615387,0,0,0,0,-0.000969117,0.00144407
29030,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15304e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.60996e-13,3.01918e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0731001,-0.261799,0,-1.5,-nan,0,0,3,1.04062,0.0615604,0,0,0,0,-0.000969117,0.00144407
29040,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15301e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.55946e-13,2.9861e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0732267,-0.261799,0,-1.5,-nan,0,0,3,1.04154,0.0614104,0,0,0,0,0.00102881,0.00174523
29050,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15302e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.52535e-13,2.96376e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0732571,-0.261799,0,-1.5,-nan,0,0,3,1.04156,0.0614366,0,0,0,0,0.00102881,0.00174523
29060,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15303e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.47798e-13,2.93274e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0737407,-0.261799,0,-1.5,-nan,0,0,3,1.04149,0.0617449,0,0,0,0,0.00159199,0.00186997
29070,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15304e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.44226e-13,2.90934e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0737755,-0.261799,0,-1.5,-nan,0,0,3,1.04152,0.0617748,0,0,0,0,0.00159199,0.00186997
29080,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15297e-13,0,0,-2.94155,0.0615111,-0.00148301,1.08528,0.269394,4.39577e-13,2.8789e-13,0,1.05845,0.0615111,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0736799,-0.261799,0,-1.5,-nan,0,0,3,1.04221,0.0617305,0,0,0,0,0.00360817,0.0018259
29090,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15305e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.35197e-13,2.85021e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0737684,-0.261799,0,-1.5,-nan,0,0,3,1.04158,0.06175,0,0,0,0,0.000693154,0.00189162
29100,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15305e-13,0,0,-2.95851,0.0614974,0.0146515,1.08528,0.269394,4.31942e-13,2.82889e-13,0,1.04149,0.0614974,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0738014,-0.261799,0,-1.5,-nan,0,0,3,1.04159,0.0617784,0,0,0,0,0.000693154,0.00189162
29110,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15282e-13,0,0,-2.97254,0.0620528,0.0206666,1.08528,0.269394,4.2678e-13,2.79509e-13,0,1.02746,0.0620528,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.073509,-0.261799,0,-1.5,-nan,0,0,3,1.04123,0.0616416,0,0,0,0,0.00019919,0.00175837
29120,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15298e-13,0,0,-2.97254,0.0620528,0.0206666,1.08528,0.269394,4.23801e-13,2.77557e-13,0,1.02746,0.0620528,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0735376,-0.261799,0,-1.5,-nan,0,0,3,1.04123,0.0616663,0,0,0,0,0.00019919,0.00175837
29130,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15282e-13,0,0,-2.96106,0.0598292,0.012037,1.08528,0.269394,4.19158e-13,2.74517e-13,0,1.03894,0.0598292,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0736111,-0.261799,0,-1.5,-nan,0,0,3,1.0414,0.0616098,0,0,0,0,-0.000540144,0.0018975
