146298,138.589325,-8.213146,1.584698,-2.554378,0.765606,-2.342380,0.570486
146298,138.437302,-8.094827,1.581814,-1.915179,0.596603,-2.329812,0.587413
146298,138.279282,-7.962531,1.546229,-2.509935,0.562678,-2.307439,0.572421
146298,138.060272,-7.761194,1.489192,-2.509935,0.562678,-2.258451,0.543924
146298,137.847260,-7.543501,1.428086,-1.142895,0.509764,-2.188936,0.510577
146298,137.693268,-7.372805,1.379441,-1.565187,0.443528,-2.125360,0.482000
146298,137.546265,-7.197536,1.328428,-0.973654,0.363254,-2.052351,0.450144
146298,137.402252,-7.013556,1.274299,-1.318460,0.369757,-1.968550,0.414782
146298,137.245255,-6.797283,1.210538,-1.262649,0.488187,-1.861488,0.371480
146298,137.102249,-6.582103,1.147486,-1.769349,0.280364,-1.745787,0.327064
146298,136.959229,-6.353331,1.080781,-1.769349,0.280364,-1.616504,0.278997
146298,136.804230,-6.081187,1.003101,-1.452323,0.280988,-1.452182,0.221516
-1,-0.695627,-5.870767,0.130317,1.014212,0.000000,-1.452181,0.221516
