86973,78.943871,-3.955906,0.353689,-1.903100,0.639180,-1.933150,0.630950,86969
86973,78.800880,-3.904182,0.439685,-1.921337,0.690520,-1.917661,0.690314,86836
86973,78.650894,-3.846160,0.507208,-1.911220,0.733157,-1.897646,0.729900,86696
86973,78.523895,-3.792440,0.542521,-1.933345,0.735092,-1.876109,0.741559,86549
86973,78.386909,-3.730927,0.559796,-1.822827,0.712403,-1.849310,0.733320,86426
86973,78.259918,-3.669388,0.557279,-1.892843,0.707173,-1.819951,0.707150,86285
86973,78.067924,-3.569858,0.530940,-1.772172,0.653836,-1.769074,0.645051,86155
86973,77.943932,-3.498268,0.500331,-1.673976,0.540036,-1.728904,0.591348,85981
86973,77.834938,-3.431370,0.468224,-1.664577,0.508171,-1.689626,0.538940,85860
86973,77.715942,-3.353662,0.430365,-1.648207,0.481474,-1.642072,0.478917,85741
86973,77.576950,-3.256845,0.383684,-1.528055,0.378688,-1.580478,0.406348,85616
86973,77.426956,-3.145787,0.329962,-1.438212,0.321253,-1.507429,0.324689,85452
86973,77.250961,-3.004302,0.261936,-1.412210,0.246094,-1.410542,0.223883,85297
86973,77.139969,-2.907761,0.216872,-1.405850,0.177200,-1.342127,0.158146,85165
-1,-0.253408,-2.022756,-0.186256,-0.277261,0.000000,0.000000,0.000000,0.000000
