199540,191.832840,-5.499815,4.297708,0.476789,0.603894,0.489050,0.581649
199540,191.680832,-5.571830,4.196781,0.154147,0.681790,0.332781,0.561538
199540,191.470825,-5.617072,4.040889,0.178483,0.463943,0.171138,0.517297
199540,191.326813,-5.598878,3.924063,0.420309,0.401078,0.109509,0.477036
199540,191.178818,-5.533226,3.796382,0.474868,0.279921,0.093132,0.428037
199540,191.028824,-5.421177,3.669942,0.030379,0.302187,0.122043,0.381341
199540,190.881805,-5.283021,3.574422,0.367593,0.492829,0.178710,0.363984
199540,190.729797,-5.126061,3.508883,0.413813,0.434226,0.251416,0.379261
199540,190.580795,-4.968018,3.465355,0.334934,0.437510,0.326871,0.414951
199540,190.439789,-4.853978,3.423618,0.322253,0.448588,0.362754,0.448180
199540,190.283768,-4.793618,3.375616,-0.147881,0.485072,0.336636,0.483127
199540,190.130753,-4.801087,3.327235,-0.125769,0.476190,0.244354,0.516097
-1,-0.554275,-5.988866,0.531654,3.716059,0.000000,0.244354,0.516097
