125430,117.715988,-6.418358,2.732374,-1.450799,1.137618,-1.723151,1.149897
125430,117.569000,-6.371797,2.749841,-1.620327,1.154440,-1.644069,1.118849
125430,117.425011,-6.323210,2.753458,-1.694319,1.145970,-1.563624,1.074940
125430,117.276016,-6.269813,2.741615,-1.886478,1.118449,-1.477261,1.013920
125430,117.066040,-6.188161,2.689019,-0.482019,0.602470,-1.349152,0.892018
125430,116.922050,-6.127901,2.628291,-1.217909,0.652383,-1.257033,0.783765
125430,116.776070,-6.062399,2.546936,-1.308050,0.611545,-1.159233,0.654228
125430,116.634087,-5.994041,2.451934,-1.035228,0.458253,-1.059461,0.512363
125430,116.502098,-5.925733,2.354717,-0.963542,0.372768,-0.961950,0.371582
125430,116.425117,-5.883225,2.294142,-0.771609,0.232833,-0.902410,0.285597
125430,116.288124,-5.804354,2.182002,-0.634557,0.200376,-0.793229,0.128242
125430,116.149132,-5.719254,2.061983,-1.073328,0.174161,-0.677377,-0.037654
125430,116.001144,-5.624444,1.932538,-0.542169,0.121402,-0.549823,-0.215944
-1,0.221252,-4.695207,-0.330062,1.582477,0.000000,-0.549823,-0.215944
