52014,43.950527,0.165482,-0.363207,-0.068457,-0.450056,-0.007762,-0.445282,52011
52014,43.687531,0.114106,-0.383578,-0.028624,-0.452041,-0.029968,-0.450577,51856
52014,43.401535,0.063860,-0.403512,-0.056878,-0.449980,-0.048493,-0.454116,51592
52014,43.276539,0.044956,-0.411000,-0.039186,-0.454493,-0.053534,-0.454439,51312
52014,43.132542,0.024775,-0.418987,-0.056878,-0.449980,-0.057743,-0.454171,51156
52014,43.027542,0.011531,-0.424221,-0.056878,-0.449980,-0.059342,-0.453387,51152
52014,42.949551,0.002695,-0.427708,-0.037286,-0.449918,-0.059528,-0.452403,51024
52014,42.769554,-0.016405,-0.435231,-0.056697,-0.450096,-0.058664,-0.449608,50962
52014,42.765556,-0.016748,-0.435365,-0.073767,-0.453940,-0.058564,-0.449512,50789
52014,42.328560,-0.053808,-0.449827,-0.056330,-0.449866,-0.047155,-0.438924,50782
-1,0.110912,0.173244,0.057324,0.082075,0.000000,0.000000,0.000000,0.000000
