101156,93.450150,-1.430170,1.119842,0.396043,0.323375,0.351942,0.324642
101156,93.314156,-1.414279,1.108797,0.316065,0.326832,0.351780,0.323728
101156,93.159164,-1.396189,1.096334,0.350535,0.330656,0.351576,0.322810
101156,93.011177,-1.378942,1.084559,0.446579,0.298365,0.351355,0.322060
101156,92.856194,-1.360908,1.072367,0.350539,0.313050,0.351096,0.321413
101156,92.706207,-1.343474,1.060699,0.401474,0.314169,0.350827,0.320919
101156,92.565216,-1.327102,1.049849,0.326571,0.343742,0.350556,0.320572
101156,92.410225,-1.309124,1.038047,0.315960,0.327355,0.350239,0.320317
101156,92.251244,-1.290692,1.026075,0.305119,0.347234,0.349906,0.320188
101156,92.176247,-1.282002,1.020487,0.350340,0.313668,0.349744,0.320187
101156,92.023254,-1.264277,1.009165,0.350340,0.313668,0.349410,0.320262
101156,91.762276,-1.234022,0.990065,0.363864,0.320833,0.348860,0.320604
101156,91.660278,-1.222192,0.982696,0.363913,0.320529,0.348651,0.320833
-1,-0.118035,-1.782112,0.074496,0.795200,0.000000,0.348651,0.320833
