169262,161.548019,-11.802525,0.354250,-0.532830,0.214005,-0.432835,0.205802
169262,161.410004,-11.637493,0.360072,-0.386192,0.208242,-0.390461,0.215765
169262,161.184006,-11.377584,0.371425,-1.083895,0.226464,-0.331401,0.233900
169262,161.059998,-11.224314,0.378735,-0.047838,0.280743,-0.288340,0.244931
169262,160.912994,-11.029620,0.387471,-0.318647,0.257420,-0.224291,0.258078
169262,160.776001,-10.834981,0.395786,0.185633,0.276835,-0.151401,0.270504
169262,160.632004,-10.617159,0.405220,0.224894,0.283709,-0.061552,0.284260
169262,160.492004,-10.397169,0.415058,0.085820,0.290620,0.034017,0.298298
169262,160.356003,-10.192699,0.426293,0.315310,0.311848,0.117619,0.313615
169262,160.193008,-9.971884,0.441555,0.055651,0.356412,0.193578,0.333767
169262,159.983002,-9.731386,0.464130,0.235659,0.369555,0.247438,0.362644
169262,159.829987,-9.579080,0.483309,0.172196,0.348855,0.263756,0.386415
-1,-0.888722,-11.369690,0.030008,0.148448,0.000000,0.263756,0.386415
